    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    19212372,   350562393,  1.798746e+01,  1.191054e+01,   2.414270e+00,     0.000000e+00,                     6.468174e-01,   5.560827e-01,  2.041963e+00,          4.141071e+00,                     7.571350e-01,  -3.561456e-01,  3.764135e+00,          5.947529e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    19215277,   350562394,  7.707867e+00,  7.032456e+00,   4.969369e+00,     0.000000e+00,                     5.143210e-01,   2.369153e-02,  2.805868e+00,          1.230183e+00,                     4.152539e-01,  -7.471577e-01,  7.002301e-01,          5.309355e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19222018,   350562395,  6.657069e+00,  3.358455e+00,   1.877169e+00,     0.000000e+00,                     9.542706e-01,  -1.134288e-01,  5.322007e+00,          5.803705e+00,                     9.339790e-01,  -7.514371e-01,  4.189617e+00,          5.126067e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    19230839,   350562396,  1.547008e+01,  9.858849e+00,   3.638122e+00,     0.000000e+00,                     3.096476e-01,   5.122562e-03,  4.052533e+00,          1.402231e+00,                     9.174610e-03,   5.067022e-02,  1.592393e+00,          5.272155e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    19233868,   350562397,  8.853253e+00,  7.908158e+00,   1.923128e+01,     0.000000e+00,                     1.695068e-01,  -2.948729e-01,  2.869986e+00,          3.981964e+00,                     1.963298e-01,  -3.402230e-01,  3.802269e+00,          2.296371e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19239693,   350562398,  1.297935e+01,  8.534499e+00,   2.055364e-01,     0.000000e+00,                     2.727380e-02,   2.098524e-01,  5.785855e+00,          1.818244e-01,                     7.634750e-02,   4.684551e-01,  4.426499e+00,          4.082860e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19242742,   350562399,  2.527437e+01,  9.519277e+00,   6.550654e+00,     0.000000e+00,                     1.627463e-01,  -4.648337e-01,  1.259119e+00,          5.271048e+00,                     2.596742e-01,   3.000613e-01,  3.909536e-01,          5.021417e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    19246139,   350562400,  7.527759e+00,  1.693006e+00,   1.656905e-01,     0.000000e+00,                     1.871325e-01,  -6.953038e-02,  5.375711e+00,          9.387697e-01,                     5.797321e-01,  -1.237940e+00,  4.217301e+00,          1.940144e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    19417814,   350562401,  6.318755e+00,  3.243654e+00,   5.078691e-01,     0.000000e+00,                     5.434963e-02,  -2.625870e-01,  3.848561e+00,          1.207849e+00,                     5.298471e-01,   6.002717e-01,  2.522974e+00,          2.851992e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    19428767,   350562402,  8.626539e+00,  3.298387e+00,   3.974737e-02,     0.000000e+00,                     7.333961e-01,   4.985353e-01,  3.837863e+00,          5.238304e+00,                     7.185127e-01,   2.000363e-01,  5.490070e+00,          1.607631e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    19553858,   350562403,  3.307634e+01,  2.353866e+01,   1.061443e-01,     0.000000e+00,                     7.565768e-02,   3.421378e-01,  2.430425e+00,          4.323624e+00,                     5.816947e-01,  -9.565606e-02,  5.208115e+00,          4.163680e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    19585723,   350562404,  2.466061e+01,  6.374429e+00,   1.582602e+01,     0.000000e+00,                     1.673546e-01,  -9.563784e-02,  6.733450e-01,          3.644009e+00,                     6.977775e-01,   2.129356e-01,  5.017731e+00,          1.685179e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    19591616,   350562405,  7.221975e+00,  4.215361e+00,   6.743872e+01,     0.000000e+00,                     6.586788e-02,  -1.060839e+00,  4.237670e+00,          2.591527e+00,                     7.087821e-02,   7.719148e-01,  9.729287e-01,          1.872683e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19597897,   350562406,  5.943352e+00,  2.588903e+00,   8.766121e-01,     0.000000e+00,                     7.984418e-01,  -1.315834e+00,  3.751803e+00,          1.318375e+00,                     9.210565e-02,   8.713805e-01,  6.223346e-01,          4.393881e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    19600282,   350562407,  1.678005e+01,  4.044321e+00,   1.335583e+01,     0.000000e+00,                     2.857011e-01,  -5.133897e-01,  9.432709e-01,          2.398534e+00,                     1.973386e-01,   3.473924e-01,  2.314447e-01,          5.901511e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19605355,   350562408,  9.927845e+00,  2.400486e+00,   3.036631e+01,     0.000000e+00,                     8.142898e-01,  -6.123310e-01,  6.133051e+00,          8.802815e-01,                     8.727501e-01,  -8.863716e-01,  1.375998e+00,          3.206016e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19611388,   350562409,  5.323412e+00,  4.694450e+00,   1.404183e+00,     0.000000e+00,                     1.068684e-01,  -2.430797e-01,  5.346328e+00,          2.696270e+00,                     3.913512e-01,   5.316644e-01,  3.202281e+00,          3.645660e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    19634985,   350562410,  6.603827e+00,  6.107370e+00,   1.706480e+01,     0.000000e+00,                     8.906570e-01,   1.374979e+00,  1.395490e+00,          1.639456e-01,                     1.381903e-01,   1.438785e-01,  3.365417e-01,          3.807957e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            12,                  1,            15,    46
    19647726,   350562411,  6.290155e+00,  1.565147e+00,   3.667368e-02,     0.000000e+00,                     4.058578e-02,   3.305358e-01,  6.199207e-02,          2.101701e+00,                     1.263268e-01,   9.406666e-01,  3.757439e-01,          3.670901e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    19818101,   350562412,  1.147573e+01,  1.130880e+01,   2.273925e+00,     0.000000e+00,                     8.752369e-01,   3.239600e-01,  5.046372e+00,          3.738091e+00,                     1.417961e-01,   2.215550e-01,  1.107987e+00,          4.073709e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,             7,                  1,            14,    46
    19825342,   350562413,  1.485208e+01,  1.325685e+01,   6.215455e+00,     0.000000e+00,                     9.807769e-01,  -3.218482e-01,  5.351488e+00,          5.606900e+00,                     5.033804e-01,  -9.808124e-01,  2.858702e+00,          3.030243e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19830047,   350562414,  1.040358e+01,  9.433287e+00,   1.816711e+01,     0.000000e+00,                     4.914284e-01,  -6.890550e-01,  1.314700e+00,          3.796648e+00,                     1.842603e-02,  -1.213844e+00,  4.591918e+00,          4.649023e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19836132,   350562415,  7.031441e+00,  1.652595e+00,   3.940627e+01,     0.000000e+00,                     2.442495e-02,   2.112538e-02,  4.404209e+00,          3.532359e+00,                     6.733459e-01,  -2.976809e-01,  2.817010e+00,          5.714119e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19842489,   350562416,  6.120811e+00,  3.226322e+00,   2.965093e+00,     0.000000e+00,                     7.145285e-01,  -7.794438e-01,  3.584000e+00,          5.554573e-01,                     4.258856e-02,  -4.722670e-01,  5.823928e+00,          3.075249e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    19848022,   350562417,  5.910222e+00,  4.454206e+00,   4.795710e-01,     0.000000e+00,                     5.851794e-01,  -6.040036e-01,  6.252586e+00,          4.585622e+00,                     2.212540e-01,  -5.583817e-01,  4.331521e+00,          3.955904e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    19861515,   350562418,  9.998120e+00,  7.959645e+00,   3.008540e+01,     0.000000e+00,                     6.357036e-01,  -2.473879e-01,  3.873159e+00,          3.204463e+00,                     4.992067e-02,  -5.286572e-01,  2.784888e+00,          6.280370e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19867560,   350562419,  5.822361e+00,  1.431245e+00,   2.182525e+01,     0.000000e+00,                     4.018995e-01,  -1.512313e-01,  2.617060e+00,          6.123590e+00,                     8.939350e-01,  -1.034827e+00,  1.223445e+00,          5.423406e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    19875253,   350562420,  1.383566e+01,  5.976503e+00,   8.058760e+00,     0.000000e+00,                     6.221277e-01,  -1.052034e+00,  3.094835e+00,          2.212418e+00,                     1.404209e-01,  -8.425048e-01,  4.988328e+00,          3.438999e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    19884438,   350562421,  1.329061e+01,  5.650498e+00,   9.436364e+01,     0.000000e+00,                     9.617605e-01,  -8.445972e-01,  2.714552e+00,          4.114393e-02,                     8.397149e-01,   3.260614e-01,  3.821444e+00,          5.522438e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19889323,   350562422,  9.893931e+00,  5.662996e+00,   7.517830e+00,     0.000000e+00,                     7.627915e-01,  -5.042440e-01,  3.779091e+00,          5.051473e-01,                     8.305615e-01,   1.109344e+00,  1.967897e-01,          3.478477e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19895736,   350562423,  2.326898e+01,  1.818280e+01,   2.836144e+00,     0.000000e+00,                     9.531932e-01,  -6.584343e-01,  5.626178e+00,          4.308677e+00,                     5.169539e-01,  -8.234268e-01,  1.124671e+00,          4.107728e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19898997,   350562424,  5.688280e+00,  3.206474e+00,   7.582571e-02,     0.000000e+00,                     9.669373e-01,  -1.183750e+00,  2.132439e+00,          1.640433e+00,                     4.768519e-01,   6.465503e-01,  4.163412e+00,          6.139790e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    20311118,   350562425,  9.192079e+00,  6.752414e+00,   9.268508e-02,     0.000000e+00,                     5.163597e-01,  -9.092974e-01,  2.818454e+00,          3.346497e+00,                     4.820723e-01,   4.723316e-01,  2.310208e+00,          5.573983e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    20538505,   350562426,  1.548888e+01,  7.905036e+00,   9.852653e+00,     0.000000e+00,                     5.536468e-01,   8.078298e-01,  1.870863e+00,          6.052847e-01,                     8.598126e-01,  -1.400275e+00,  3.159533e+00,          5.402696e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    20546306,   350562427,  1.629154e+01,  9.031636e+00,   9.988294e+01,     0.000000e+00,                     4.681952e-01,   3.849824e-01,  3.193431e+00,          4.510194e+00,                     5.854423e-01,   9.757229e-01,  1.371288e+00,          3.209174e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    20551407,   350562428,  1.214776e+01,  3.098697e+00,   6.755187e+01,     0.000000e+00,                     9.132096e-01,  -1.054458e+00,  4.791523e+00,          4.837758e+00,                     2.559866e-01,   9.544319e-01,  1.876577e+00,          2.641836e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    20558860,   350562429,  8.712018e+00,  2.391960e+00,   6.810696e-01,     0.000000e+00,                     2.285427e-01,   6.626167e-01,  2.883000e+00,          4.693529e+00,                     6.372722e-01,  -2.939878e-01,  5.157217e+00,          2.363525e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    20564833,   350562430,  8.981421e+00,  7.231846e+00,   2.390171e+01,     0.000000e+00,                     7.784662e-01,  -6.712947e-01,  5.826527e+00,          5.758433e-01,                     7.124839e-01,  -3.734265e-03,  2.078878e+00,          4.862540e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    20570690,   350562431,  5.004946e+00,  2.297944e+00,   9.372944e+00,     0.000000e+00,                     4.710538e-02,  -4.453417e-01,  2.358264e+00,          4.789398e+00,                     7.684524e-01,   1.077340e+00,  9.522350e-02,          4.918795e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    20577751,   350562432,  5.929868e+00,  2.876342e+00,   9.735733e+00,     0.000000e+00,                     5.684712e-01,  -1.037270e-01,  4.325276e+00,          6.253528e-01,                     7.433862e-01,   4.603357e-01,  4.468140e+00,          2.663880e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    20584808,   350562433,  1.893837e+01,  1.836788e+01,   3.024019e+01,     0.000000e+00,                     7.068769e-01,  -1.130123e-01,  1.239076e-01,          5.926913e+00,                     3.234005e-02,   1.092628e+00,  6.222435e+00,          5.700599e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             4,    46
    20591561,   350562434,  8.719795e+00,  4.689163e+00,   1.818777e-01,     0.000000e+00,                     6.405989e-01,   4.391411e-02,  5.716112e+00,          1.511299e+00,                     7.994920e-02,  -9.388059e-01,  1.164558e+00,          1.898111e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    20598030,   350562435,  7.462976e+00,  2.019516e+00,   6.219599e-02,     0.000000e+00,                     9.215631e-02,   4.148650e-02,  5.301952e+00,          1.673549e+00,                     2.526151e-01,   9.602313e-01,  2.084554e+00,          4.853578e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    20640193,   350562436,  1.380002e+01,  9.644659e+00,   2.953416e+01,     0.000000e+00,                     7.483882e-02,  -8.727399e-01,  9.923667e-01,          5.779395e+00,                     9.489449e-01,  -4.492191e-01,  1.776821e+00,          6.105377e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    20645470,   350562437,  6.682249e+00,  5.386931e+00,   1.240425e+01,     0.000000e+00,                     4.734664e-01,   4.719822e-01,  3.209100e+00,          5.634191e+00,                     2.191351e-01,   2.236571e-02,  2.984663e+00,          1.595154e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    20652443,   350562438,  1.336645e+01,  6.336995e+00,   7.779892e-01,     0.000000e+00,                     6.199240e-01,  -9.861628e-01,  4.534350e-01,          3.171429e+00,                     2.139762e-01,  -3.901681e-01,  2.670393e+00,          4.165080e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    20654348,   350562439,  8.918873e+00,  3.546491e+00,   6.075749e+01,     0.000000e+00,                     1.557656e-01,  -4.972173e-01,  4.345736e+00,          5.463931e+00,                     8.290256e-01,  -4.498579e-01,  5.193301e+00,          2.641768e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    20660189,   350562440,  5.349024e+00,  1.193184e+00,   8.245041e+01,     0.000000e+00,                     5.642519e-01,  -3.807663e-01,  2.605977e+00,          9.501093e-01,                     6.034376e-01,  -8.873786e-01,  1.819164e+00,          6.050482e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    20666894,   350562441,  5.779717e+00,  4.024831e+00,   1.614249e+00,     0.000000e+00,                     6.438734e-01,  -1.138403e+00,  1.075691e+00,          2.503618e-01,                     1.856492e-01,   1.142267e-01,  2.379356e+00,          4.442870e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    20673551,   350562442,  1.729810e+01,  1.202478e+01,   7.668636e-01,     0.000000e+00,                     4.016979e-01,  -7.780725e-01,  4.288680e+00,          2.258381e+00,                     3.279787e-03,   4.943252e-02,  3.814185e+00,          3.315257e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    20676388,   350562443,  1.188847e+01,  1.044754e+01,   2.990768e+01,     0.000000e+00,                     2.898033e-01,   9.970624e-01,  5.665646e+00,          2.040259e-01,                     1.642467e-01,  -1.398620e+00,  1.376297e+00,          5.113805e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    20683825,   350562444,  5.408311e+00,  3.876797e+00,   1.014390e-01,     0.000000e+00,                     1.838141e-01,  -6.158508e-01,  8.488353e-01,          1.029979e+00,                     1.742888e-01,  -1.207459e+00,  4.029432e+00,          2.616492e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    20690078,   350562445,  6.395324e+00,  3.078425e+00,   1.681798e-01,     0.000000e+00,                     6.704916e-01,  -3.202405e-01,  2.044664e-01,          8.606773e-01,                     1.477997e-01,   4.778668e-01,  4.188593e+00,          4.810938e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    20699015,   350562446,  1.434885e+01,  7.842907e+00,   9.005782e-02,     0.000000e+00,                     1.300145e-01,  -3.473849e-01,  9.135598e-02,          2.121338e+00,                     4.653426e-01,  -1.092131e+00,  2.362909e-01,          7.829541e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    21074994,   350562447,  5.873956e+00,  3.913465e+00,   5.730244e-02,     0.000000e+00,                     4.663558e-01,  -8.059577e-01,  2.752050e+00,          1.611877e+00,                     3.520938e-01,  -9.545701e-01,  2.995353e+00,          3.609067e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    21483479,   350562448,  5.670991e+00,  2.848947e+00,   3.407181e+00,     0.000000e+00,                     6.164598e-01,  -5.758563e-01,  5.334544e+00,          6.069583e+00,                     1.783924e-01,  -9.020451e-02,  5.181676e+00,          5.507857e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
