    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    18012741,   350562370,          3.861645e+01,            3.861645e+01,        0.000000e+00,   2.562248e+04,     1.507132e+00,        4.552410e+00,   -1.308259e+00,  4.477806e+00,         2,1,    8.046617e+00,  5.972067e+00,      1.385275e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.244609e+00,      2.244609e+00,  4.19858288e+01,   0.000000e+00,  4.875477e+00,  4.069912e+03, -1.020303e+03,     0.000000e+00,1,0,1
    18458805,   350562374,          3.228193e+02,            2.808838e+02,        1.299039e-01,   1.046426e+05,     2.684221e+00,        5.399780e+00,   -1.927775e-01,  3.529949e-01,         1,1,    2.739599e+00,  5.088010e+00,      1.767755e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.767755e+00,      2.739599e+00,  2.16313084e+01,   0.000000e+00,  1.468507e+01,  1.362486e+02, -9.615840e+00,     0.000000e+00,0,1,1
    19124812,   350562383,          2.608717e+02,            2.526854e+02,        3.138068e-02,   3.638676e+04,     6.944433e+00,        8.127683e-01,   -9.710212e-01,  4.659048e+00,         1,1,    1.292097e+01,  1.166818e+01,      2.835624e+00,  1.417182e+00,0,             13,              1,                   5,                   1,   4.119649e+00,      4.119649e+00,  1.82473103e+01,   0.000000e+00,  7.514162e+01,  3.539784e+03, -3.945577e+01,     0.000000e+00,1,0,1
    19182061,   350562386,          5.098711e+02,            4.953430e+02,        2.849368e-02,   2.921111e+04,     1.695735e+01,        1.371032e+00,    5.528042e-01,  2.258334e+00,         1,1,    8.219100e+00,  7.318439e+00,      1.432882e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.306387e+00,      2.306387e+00,  4.02768390e+01,   0.000000e+00,  3.581070e+02,  3.470611e+03, -7.134494e+00,     0.000000e+00,1,0,1
    19187714,   350562387,          3.262368e+01,            3.262368e+01,        0.000000e+00,   3.281888e+04,     9.940523e-01,        1.819652e+00,   -7.077576e-01,  1.410656e+00,         2,1,    1.634698e+00,  7.812992e+00,      1.380749e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.380749e+00,      1.634698e+00,  4.51720240e+01,   0.000000e+00,  1.248739e+00,  1.671853e+03, -5.207118e+03,     0.000000e+00,0,1,1
    19204582,   350562391,          2.536144e+01,            2.536144e+01,        0.000000e+00,   1.570090e+04,     1.615286e+00,        2.797842e+00,   -3.427187e-01,  2.450972e+00,         2,1,    7.971533e+00,  4.871452e+00,      1.381674e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.217837e+00,      2.217837e+00,  4.27771288e+01,   0.000000e+00,  1.199872e+00,  9.929722e+03, -1.534913e+04,     0.000000e+00,1,0,1
    19215277,   350562394,          4.689037e+01,            4.689037e+01,        0.000000e+00,   1.957455e+04,     2.395476e+00,        1.230183e+00,    2.369153e-02,  2.805868e+00,         2,1,    2.124415e+00,  7.179082e+00,      1.380097e+00,  1.260000e+00,1,             13,              1,                   8,                   1,   1.380097e+00,      2.124415e+00,  4.57713621e+01,   0.000000e+00,  1.333580e+00,  4.627885e+03, -1.044464e+04,     0.000000e+00,0,1,1
    19233868,   350562397,          2.343870e+02,            2.282619e+02,        2.613268e-02,   2.779455e+04,     8.212469e+00,        3.981964e+00,   -2.948729e-01,  2.869986e+00,         1,1,    8.853253e+00,  7.908158e+00,      1.611473e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.536746e+00,      2.536746e+00,  3.49282468e+01,   0.000000e+00,  9.216633e+01,  4.135341e+03, -4.340823e+01,     0.000000e+00,1,0,1
    19239693,   350562398,          1.197131e+02,            1.070288e+02,        1.059562e-01,   1.363472e+05,     7.849725e-01,        1.818244e-01,    2.098524e-01,  5.785855e+00,         1,1,    3.087573e+00,  1.259750e+01,      2.037301e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.037301e+00,      3.087573e+00,  1.86253424e+01,   0.000000e+00,  2.308533e+00,  1.608104e+02, -1.188949e+02,     0.000000e+00,0,1,1
    19585723,   350562404,          2.331930e+02,            1.096077e+02,        5.299701e-01,   4.169161e+04,     2.629011e+00,        3.644009e+00,   -9.563784e-02,  6.733450e-01,         1,1,    2.466061e+01,  6.374429e+00,      7.356409e+00,  1.235468e+01,0,             14,              1,                   5,                   1,   9.443254e+00,      9.443254e+00,  8.01814027e+00,   0.000000e+00,  1.666978e+01,  3.403102e+03, -1.902229e+02,     0.000000e+00,1,0,1
    19591616,   350562405,          1.965557e+01,            1.965557e+01,        0.000000e+00,   1.226073e+04,     1.603133e+00,        2.591527e+00,   -1.060839e+00,  4.237670e+00,         2,1,    7.221975e+00,  4.215361e+00,      1.380390e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380390e+00,      1.380390e+00,  5.29762344e+01,   0.000000e+00,  4.541030e+00,  1.450148e+04, -3.659229e+03,     0.000000e+00,1,0,1
    19600282,   350562407,          2.918377e+02,            2.554688e+02,        1.246204e-01,   3.717568e+04,     6.871934e+00,        2.398534e+00,   -5.133897e-01,  9.432709e-01,         1,1,    1.678005e+01,  4.044321e+00,      4.106828e+00,  2.687452e+00,0,             13,              1,                   5,                   1,   5.761224e+00,      5.761224e+00,  1.25293249e+01,   0.000000e+00,  1.288564e+02,  2.871932e+03, -1.700157e+01,     0.000000e+00,1,0,1
    19605355,   350562408,          5.486831e+02,            5.361099e+02,        2.291516e-02,   1.896988e+04,     2.826112e+01,        8.802815e-01,   -6.123310e-01,  6.133051e+00,         1,1,    9.927845e+00,  2.400486e+00,      1.925607e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.938005e+00,      2.938005e+00,  2.83117773e+01,   0.000000e+00,  2.812613e+03,  6.529730e+03, -2.305915e+00,     0.000000e+00,1,0,1
    19818101,   350562412,          2.184294e+02,            1.791201e+02,        1.799634e-01,   3.641250e+04,     4.919192e+00,        4.073709e+00,    2.215550e-01,  1.107987e+00,         1,1,    1.810993e+01,  2.640742e+00,      4.566704e+00,  3.892655e+00,0,             14,              2,                   5,                   7,   6.353689e+00,      6.353689e+00,  2.11621557e+01,   0.000000e+00,  5.670599e+01,  2.982985e+03, -3.255024e+01,     0.000000e+00,1,0,1
    19825342,   350562413,          7.875607e+02,            7.027454e+02,        1.076937e-01,   2.389765e+04,     2.940647e+01,        5.606900e+00,   -3.218482e-01,  5.351488e+00,         1,1,    3.929823e+00,  1.411373e+01,      2.687970e+00,  1.356066e+00,1,             13,              1,                   8,                   1,   2.687970e+00,      3.929823e+00,  1.49934441e+01,   0.000000e+00,  6.967436e+02,  6.021874e+03, -5.753793e+00,     0.000000e+00,0,1,1
    19830047,   350562414,          3.808437e+02,            3.725677e+02,        2.173068e-02,   3.111014e+04,     1.197577e+01,        3.796648e+00,   -6.890550e-01,  1.314700e+00,         1,1,    1.040358e+01,  9.433287e+00,      2.062341e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.119761e+00,      3.119761e+00,  2.60698337e+01,   0.000000e+00,  1.873657e+02,  3.906511e+03, -1.425000e+01,     0.000000e+00,1,0,1
    19836132,   350562415,          1.382371e+01,            1.382371e+01,        0.000000e+00,   1.397612e+04,     9.890954e-01,        3.532359e+00,    2.112538e-02,  4.404209e+00,         2,1,    7.031441e+00,  1.652595e+00,      1.380746e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380746e+00,      1.380746e+00,  5.60786923e+01,   0.000000e+00,  2.021260e+00,  8.473610e+03, -4.016333e+03,     0.000000e+00,1,0,1
    19861515,   350562418,          4.460074e+02,            4.358687e+02,        2.273213e-02,   2.300153e+04,     1.894956e+01,        3.204463e+00,   -2.473879e-01,  3.873159e+00,         1,1,    9.998120e+00,  7.959645e+00,      1.945466e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.964699e+00,      2.964699e+00,  2.79584688e+01,   0.000000e+00,  4.778042e+02,  6.469325e+03, -1.003194e+01,     0.000000e+00,1,0,1
    19884438,   350562421,          7.250420e+02,            6.994546e+02,        3.529090e-02,   1.333856e+04,     5.243856e+01,        4.114393e-02,   -8.445972e-01,  2.714552e+00,         1,1,    1.329061e+01,  5.650498e+00,      2.953377e+00,  1.465592e+00,0,             13,              1,                   5,                   1,   4.271490e+00,      4.271490e+00,  1.74726483e+01,   0.000000e+00,  6.869823e+03,  2.029121e+04, -2.837465e+00,     0.000000e+00,1,0,1
    19889323,   350562422,          5.144601e+02,            5.026252e+02,        2.300455e-02,   4.282763e+04,     1.173600e+01,        5.051473e-01,   -5.042440e-01,  3.779091e+00,         1,1,    9.893931e+00,  5.662996e+00,      1.911202e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.925141e+00,      2.925141e+00,  2.84843835e+01,   0.000000e+00,  2.273804e+02,  1.616574e+03, -5.944419e+00,     0.000000e+00,1,0,1
    19895736,   350562423,          7.054179e+02,            4.962967e+02,        2.964501e-01,   5.201229e+04,     9.541912e+00,        4.308677e+00,   -6.584343e-01,  5.626178e+00,         1,1,    6.851370e+00,  2.084196e+01,      4.947821e+00,  2.483224e+00,1,             13,              1,                   8,                   1,   4.947821e+00,      6.851370e+00,  8.58292679e+00,   0.000000e+00,  1.092526e+02,  1.951117e+03, -1.606169e+01,     0.000000e+00,0,1,1
    20546306,   350562427,          3.708713e+02,            3.317985e+02,        1.053540e-01,   1.499070e+04,     2.213363e+01,        4.510194e+00,    3.849824e-01,  3.193431e+00,         1,1,    1.629154e+01,  9.031636e+00,      3.944237e+00,  2.434800e+00,0,             13,              1,                   5,                   1,   5.546861e+00,      5.546861e+00,  1.30361453e+01,   0.000000e+00,  9.913960e+02,  2.147803e+04, -2.165903e+01,     0.000000e+00,1,0,1
    20551407,   350562428,          6.409940e+02,            6.265479e+02,        2.253712e-02,   1.414406e+04,     4.429759e+01,        4.837758e+00,   -1.054458e+00,  4.791523e+00,         1,1,    1.214776e+01,  3.098697e+00,      2.593462e+00,  1.316703e+00,0,             13,              1,                   5,                   1,   3.806044e+00,      3.806044e+00,  2.01153469e+01,   0.000000e+00,  5.913037e+03,  1.452582e+04, -2.139558e+00,     0.000000e+00,1,0,1
    20564833,   350562430,          5.243091e+02,            5.108332e+02,        2.570225e-02,   2.452049e+04,     2.083291e+01,        5.758433e-01,   -6.712947e-01,  5.826527e+00,         1,1,    8.981421e+00,  7.231846e+00,      1.648320e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.583901e+00,      2.583901e+00,  3.39982356e+01,   0.000000e+00,  8.329408e+02,  5.139634e+03, -5.823094e+00,     0.000000e+00,1,0,1
    20584808,   350562433,          4.822939e+02,            3.730265e+02,        2.265578e-01,   3.306793e+04,     1.128061e+01,        5.926913e+00,   -1.130123e-01,  1.239076e-01,         1,1,    1.893837e+01,  1.836788e+01,      4.944587e+00,  4.766499e+00,0,             14,              1,                   5,                   4,   6.729116e+00,      6.729116e+00,  1.07343933e+01,   0.000000e+00,  2.401451e+02,  6.502608e+03, -2.701643e+01,     0.000000e+00,1,0,1
    20640193,   350562436,          1.716188e+02,            1.646686e+02,        4.049835e-02,   2.652578e+04,     6.207868e+00,        5.779395e+00,   -8.727399e-01,  9.923667e-01,         1,1,    1.380002e+01,  9.644659e+00,      3.120560e+00,  1.533832e+00,0,             13,              1,                   5,                   1,   4.482710e+00,      4.482710e+00,  1.65085638e+01,   0.000000e+00,  7.864882e+01,  6.350791e+03, -7.050769e+01,     0.000000e+00,1,0,1
    20654348,   350562439,          2.266396e+02,            2.207673e+02,        2.591052e-02,   1.348531e+04,     1.637094e+01,        5.463931e+00,   -4.972173e-01,  4.345736e+00,         1,1,    8.918873e+00,  3.546491e+00,      1.632273e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.560864e+00,      2.560864e+00,  3.44470371e+01,   0.000000e+00,  3.671288e+02,  1.306481e+04, -1.960340e+01,     0.000000e+00,1,0,1
    20673551,   350562442,          3.425224e+02,            2.871804e+02,        1.615719e-01,   8.330804e+04,     3.447211e+00,        2.258381e+00,   -7.780725e-01,  4.288680e+00,         1,1,    4.583816e+00,  1.466249e+01,      3.193459e+00,  1.563411e+00,1,             13,              1,                   8,                   1,   3.193459e+00,      4.583816e+00,  1.22197464e+01,   0.000000e+00,  8.752265e+00,  5.285590e+02, -4.855125e+01,     0.000000e+00,0,1,1
    20676388,   350562443,          2.936983e+02,            2.880197e+02,        1.933476e-02,   2.572882e+04,     1.119444e+01,        2.040259e-01,    9.970624e-01,  5.665646e+00,         1,1,    1.188847e+01,  1.044754e+01,      2.513318e+00,  1.283170e+00,0,             13,              1,                   5,                   1,   3.702128e+00,      3.702128e+00,  2.08282746e+01,   0.000000e+00,  2.463595e+02,  6.431109e+03, -2.498708e+01,     0.000000e+00,1,0,1
    21489140,   350562449,          2.214953e+02,            1.956118e+02,        1.168583e-01,   1.625720e+05,     1.203231e+00,        4.801357e+00,    1.627614e-01,  5.440022e+00,         1,1,    2.911474e+00,  4.243640e+00,      1.900790e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.900790e+00,      2.911474e+00,  2.00373134e+01,   0.000000e+00,  3.810501e+00,  5.159944e+01, -1.603007e+01,     0.000000e+00,0,1,1
    21502502,   350562451,          6.562399e+01,            6.562399e+01,        0.000000e+00,   1.965188e+04,     3.339323e+00,        4.770112e+00,    3.241540e-01,  5.486591e+00,         2,1,    7.050521e+00,  6.786465e+00,      1.380096e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380096e+00,      1.380096e+00,  5.57534066e+01,   0.000000e+00,  2.287246e+01,  6.828937e+03, -2.576294e+02,     0.000000e+00,1,0,1
    21510647,   350562452,          4.604922e+01,            4.604922e+01,        0.000000e+00,   4.596149e+04,     1.001909e+00,        5.259913e+00,    7.131711e-02,  6.182538e+00,         2,1,    2.029544e+00,  6.386952e+00,      1.380007e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.380007e+00,      2.029544e+00,  3.25568155e+01,   0.000000e+00,  3.390289e+00,  7.593869e+02, -3.171770e+02,     0.000000e+00,0,1,1
    21518921,   350562454,          3.933376e+02,            2.646351e+02,        3.272062e-01,   4.099249e+05,     6.455698e-01,        4.758899e+00,    6.504753e-01,  4.902897e+00,         1,1,    7.270815e+00,  5.550239e+00,      5.270401e+00,  2.704936e+00,1,             13,              1,                   8,                   1,   5.270401e+00,      7.270815e+00,  8.17244545e+00,   0.000000e+00,  1.434922e+00,  1.454237e+01, -2.893811e+01,     0.000000e+00,0,1,1
    21534792,   350562457,          3.033821e+02,            1.791554e+02,        4.094728e-01,   3.592156e+04,     4.987405e+00,        1.388502e+00,   -7.017752e-01,  1.981719e+00,         1,1,    2.163554e+01,  5.535404e+00,      6.401027e+00,  8.717315e+00,0,             14,              1,                   5,                   1,   7.983149e+00,      7.983149e+00,  9.19982892e+00,   0.000000e+00,  2.903746e+01,  4.013418e+03, -9.665104e+01,     0.000000e+00,1,0,1
    21554199,   350562460,          2.579765e+02,            2.526955e+02,        2.047084e-02,   1.108658e+04,     2.279292e+01,        3.149623e+00,    6.489202e-01,  1.059463e+00,         1,1,    1.096999e+01,  2.382905e+00,      2.232392e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.339281e+00,      3.339281e+00,  2.38004714e+01,   0.000000e+00,  1.434243e+03,  2.070619e+04, -1.055577e+01,     0.000000e+00,1,0,1
    21573834,   350562463,          5.053965e+02,            4.908830e+02,        2.871703e-02,   1.210335e+04,     4.055760e+01,        5.872217e+00,    2.356998e-01,  3.845405e+00,         1,1,    8.164510e+00,  4.732348e+00,      1.419960e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.286793e+00,      2.286793e+00,  4.08053323e+01,   0.000000e+00,  2.611556e+03,  1.678002e+04, -4.933875e+00,     0.000000e+00,1,0,1
    21579471,   350562464,          3.146386e+02,            3.060287e+02,        2.736437e-02,   2.020533e+04,     1.514594e+01,        8.926762e-01,    3.809659e-01,  4.616220e-01,         1,1,    1.256177e+01,  1.026930e+01,      2.721815e+00,  1.370116e+00,0,             13,              1,                   5,                   1,   3.973276e+00,      3.973276e+00,  1.90714291e+01,   0.000000e+00,  4.603371e+02,  1.065895e+04, -2.134689e+01,     0.000000e+00,1,0,1
    21586928,   350562465,          3.722168e+02,            1.444858e+02,        6.118235e-01,   3.507517e+04,     4.119319e+00,        3.518423e+00,    1.280110e-01,  3.390236e+00,         1,1,    2.657556e+01,  2.545936e+01,      7.997999e+00,  1.512270e+01,0,             14,              1,                   5,                   4,   1.039459e+01,      1.039459e+01,  7.45875302e+00,   0.000000e+00,  1.127562e+01,  8.061488e+03, -7.406197e+02,     0.000000e+00,1,0,1
    21624473,   350562470,          5.401851e+02,            4.463757e+02,        1.736616e-01,   9.514466e+04,     4.691548e+00,        2.400030e+00,   -8.029241e-02,  2.097687e+00,         1,1,    2.351665e+00,  1.128134e+01,      1.467983e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.467983e+00,      2.351665e+00,  2.62262844e+01,   0.000000e+00,  6.259997e+00,  2.870403e+02, -1.605975e+01,     0.000000e+00,0,1,1
    21627934,   350562471,          1.402594e+02,            1.198017e+02,        1.458560e-01,   6.246670e+04,     1.917849e+00,        5.875066e+00,   -3.223623e-01,  4.656889e+00,         1,1,    2.571215e+00,  7.280443e+00,      1.637727e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.637727e+00,      2.571215e+00,  2.34931112e+01,   0.000000e+00,  2.296510e+00,  4.812073e+02, -1.526200e+02,     0.000000e+00,0,1,1
    21643277,   350562474,          6.039812e+02,            5.765012e+02,        4.549821e-02,   1.685278e+04,     3.420808e+01,        5.842004e+00,    1.021506e-01,  3.309812e+00,         1,1,    1.436181e+01,  3.867006e+00,      3.297678e+00,  1.605513e+00,0,             13,              1,                   5,                   1,   4.718236e+00,      4.718236e+00,  1.55638300e+01,   0.000000e+00,  3.622256e+03,  1.223307e+04, -3.328086e+00,     0.000000e+00,1,0,1
    21674298,   350562479,          2.082473e+01,            2.082473e+01,        0.000000e+00,   1.094172e+04,     1.903241e+00,        6.045049e+00,    8.865382e-01,  9.698082e-01,         2,1,    7.763817e+00,  2.888311e+00,      1.381320e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.144162e+00,      2.144162e+00,  4.51084403e+01,   0.000000e+00,  1.313433e+01,  1.695841e+04, -1.269065e+03,     0.000000e+00,1,0,1
    21953713,   350562484,          3.470423e+02,            3.185484e+02,        8.210492e-02,   1.512483e+05,     2.106130e+00,        2.728953e+00,   -4.345953e-01,  5.800037e+00,         1,1,    3.635908e+00,  1.314809e+01,      2.461200e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.461200e+00,      3.635908e+00,  1.54189230e+01,   0.000000e+00,  8.842740e+00,  1.398410e+02, -1.692805e+01,     0.000000e+00,0,1,1
    21956446,   350562485,          3.231138e+02,            2.593895e+02,        1.972193e-01,   2.304951e+04,     1.125358e+01,        9.408355e-01,   -3.043639e-01,  8.669467e-01,         1,1,    1.848328e+01,  1.496198e+01,      4.708012e+00,  4.219988e+00,0,             14,              1,                   5,                   1,   6.522294e+00,      6.522294e+00,  1.10591286e+01,   0.000000e+00,  1.783747e+02,  1.199862e+04, -4.901699e+01,     0.000000e+00,1,0,1
    21961279,   350562486,          5.690163e+02,            3.268311e+02,        4.256209e-01,   2.921533e+04,     1.118697e+01,        1.039195e+00,    8.343312e-01,  8.514933e-01,         1,1,    2.205429e+01,  1.185018e+01,      6.530030e+00,  9.171807e+00,0,             14,              1,                   5,                   1,   8.181998e+00,      8.181998e+00,  9.00850789e+00,   0.000000e+00,  1.910612e+02,  7.571036e+03, -3.482180e+01,     0.000000e+00,1,0,1
    21973629,   350562488,          3.889447e+01,            3.889447e+01,        0.000000e+00,   2.331875e+04,     1.667949e+00,        4.161163e+00,    1.360868e+00,  7.183555e-01,         2,1,    2.116796e+00,  1.047111e+01,      1.380218e+00,  1.260000e+00,1,             13,              1,                   8,                   4,   1.380218e+00,      2.116796e+00,  3.08556237e+01,   0.000000e+00,  3.599511e+00,  4.412282e+03, -1.684148e+03,     0.000000e+00,0,1,1
    21983238,   350562489,          4.922870e+02,            4.071615e+02,        1.729184e-01,   1.557543e+05,     2.614127e+00,        1.156362e+00,    3.273381e-01,  1.237076e-01,         1,1,    2.356615e+00,  1.354716e+01,      1.471913e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.471913e+00,      2.356615e+00,  2.59919416e+01,   0.000000e+00,  1.262805e+01,  1.249511e+02, -1.070315e+01,     0.000000e+00,0,1,1
    22050797,   350562494,          5.433759e+02,            3.425813e+02,        3.695317e-01,   3.824349e+06,     8.957900e-02,        5.200389e+00,   -8.610908e-01,  2.144030e-01,         1,1,    5.235352e+00,  2.163310e+01,      5.235352e+00,  2.342640e+00,1,             13,              1,                   8,                   2,   5.235352e+00,      7.519400e+00,  6.13609105e+00,   0.000000e+00,  1.920505e+00,  8.132434e-01, -8.833826e-01,     0.000000e+00,0,1,1
    22084898,   350562497,          7.614017e+00,            7.614017e+00,        0.000000e+00,   1.206033e+04,     6.313276e-01,        2.146724e+00,    6.780637e-01,  1.028701e+00,         2,1,    7.510421e+00,  6.647055e+00,      1.380164e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380164e+00,      1.380164e+00,  4.86738035e+01,   0.000000e+00,  2.317664e+00,  1.855187e+04, -1.313397e+04,     0.000000e+00,1,0,1
    22507289,   350562504,          2.610485e+02,            2.557338e+02,        2.035893e-02,   1.644169e+04,     1.555399e+01,        1.421642e+00,   -1.460290e+00,  3.368956e+00,         1,1,    1.102370e+01,  4.869646e+00,      2.248940e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.360267e+00,      3.360267e+00,  2.36046232e+01,   0.000000e+00,  6.182396e+02,  1.120579e+04, -1.814901e+01,     0.000000e+00,1,0,1
    22516579,   350562506,          6.476235e+02,            6.314834e+02,        2.492211e-02,   1.615451e+04,     3.909023e+01,        4.771949e+00,    3.617223e-01,  5.823420e+00,         1,1,    9.225004e+00,  2.157271e+00,      1.720233e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.674054e+00,      2.674054e+00,  3.23483072e+01,   0.000000e+00,  4.827379e+03,  8.313074e+03, -1.573840e+00,     0.000000e+00,1,0,1
    22522488,   350562507,          5.278949e+01,            5.278949e+01,        0.000000e+00,   1.298921e+04,     4.064103e+00,        6.068834e+00,    6.941289e-01,  6.276217e+00,         2,1,    6.478330e+00,  5.604247e+00,      1.381089e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381089e+00,      1.381089e+00,  6.68920147e+01,   0.000000e+00,  4.082980e+01,  1.364941e+04, -3.426900e+02,     0.000000e+00,1,0,1
    22528957,   350562508,          3.939720e+02,            3.840426e+02,        2.520307e-02,   1.447761e+04,     2.652666e+01,        5.517897e+00,    1.402301e+00,  5.076237e+00,         1,1,    9.135540e+00,  7.848308e+00,      1.692464e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.640862e+00,      2.640862e+00,  3.29369457e+01,   0.000000e+00,  1.300146e+03,  1.544409e+04, -1.174174e+01,     0.000000e+00,1,0,1
    22954294,   350562511,          3.051824e+01,            3.051824e+01,        0.000000e+00,   1.512256e+04,     2.018061e+00,        2.423868e+00,   -5.601610e-01,  7.960784e-01,         2,1,    7.425791e+00,  7.397686e+00,      1.380136e+00,  1.260000e+00,0,             13,              1,                   6,                   6,   1.380136e+00,      1.380136e+00,  4.99105420e+01,   0.000000e+00,  1.054638e+01,  1.235434e+04, -1.146003e+03,     0.000000e+00,1,0,1
    23386195,   350562516,          3.807578e+02,            3.347401e+02,        1.208584e-01,   6.629599e+04,     5.049175e+00,        5.804714e+00,   -1.042325e+00,  4.981277e+00,         1,1,    2.854829e+00,  6.085798e+00,      1.857115e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.857115e+00,      2.854829e+00,  2.06234575e+01,   0.000000e+00,  2.905036e+01,  3.877157e+02, -1.218785e+01,     0.000000e+00,0,1,1
    23390848,   350562517,          5.243161e+02,            2.360443e+02,        5.498053e-01,   2.654303e+04,     8.892895e+00,        5.650749e+00,   -6.620545e-01,  1.640432e+00,         1,1,    2.511791e+01,  5.341885e+00,      7.512252e+00,  1.299621e+01,0,             14,              1,                   5,                   1,   9.668597e+00,      9.668597e+00,  7.87385555e+00,   0.000000e+00,  8.050342e+01,  8.240356e+03, -6.368200e+01,     0.000000e+00,1,0,1
    23412387,   350562520,          2.389764e+02,            1.878892e+02,        2.137751e-01,   1.935944e+05,     9.705302e-01,        2.416668e+00,    6.619719e-01,  4.740673e+00,         1,1,    5.512203e+00,  2.462658e+01,      3.911867e+00,  1.923093e+00,1,             13,              1,                   8,                   1,   3.911867e+00,      5.512203e+00,  1.01795929e+01,   0.000000e+00,  1.184456e+00,  1.532710e+02, -6.043804e+02,     0.000000e+00,0,1,1
    23414184,   350562521,          4.893492e+02,            4.420834e+02,        9.658918e-02,   2.651650e+04,     1.667201e+01,        9.548877e-01,    1.613182e-02,  3.214614e-02,         1,1,    3.270625e+00,  9.183487e+00,      2.178517e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.178517e+00,      3.270625e+00,  2.45183738e+01,   0.000000e+00,  3.706033e+02,  3.375985e+03, -9.129866e+00,     0.000000e+00,0,1,1
    23445858,   350562523,          3.007851e+02,            2.627875e+02,        1.263280e-01,   3.201350e+04,     8.208646e+00,        1.278301e+00,    4.630051e-01,  6.139720e-01,         1,1,    2.783180e+00,  1.031524e+01,      1.801737e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.801737e+00,      2.783180e+00,  2.13909419e+01,   0.000000e+00,  7.919749e+01,  2.435973e+03, -2.742341e+01,     0.000000e+00,0,1,1
    23451127,   350562524,          2.789643e+02,            2.696154e+02,        3.351315e-02,   1.702312e+04,     1.583818e+01,        3.284852e+00,    5.882029e-01,  5.198431e+00,         1,1,    1.312117e+01,  9.040076e+00,      2.899032e+00,  1.443286e+00,0,             13,              1,                   5,                   1,   4.201736e+00,      4.201736e+00,  1.78193288e+01,   0.000000e+00,  3.886638e+02,  1.457591e+04, -2.619606e+01,     0.000000e+00,1,0,1
    23458437,   350562526,          2.418919e+02,            2.365261e+02,        2.218272e-02,   1.833802e+04,     1.289813e+01,        2.645868e+00,   -4.468593e-01,  1.386386e+00,         1,1,    1.021603e+01,  2.522009e+00,      2.007787e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.047815e+00,      3.047815e+00,  2.69130011e+01,   0.000000e+00,  2.803288e+02,  7.219672e+03, -1.259151e+01,     0.000000e+00,1,0,1
    23470043,   350562528,          2.219339e+01,            2.219339e+01,        0.000000e+00,   1.483364e+04,     1.496152e+00,        5.228103e+00,   -7.846091e-01,  2.497672e+00,         2,1,    6.447320e+00,  4.365714e+00,      1.380107e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380107e+00,      1.380107e+00,  6.75938147e+01,   0.000000e+00,  1.768105e+00,  9.366383e+03, -9.660668e+03,     0.000000e+00,1,0,1
