    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
     6983436,   350562009,  1.49575944e+01,  1.000000e+00,  1.000000e+00,       5.526861e+49,       8.103443e+49,   0.000000e+00,   0.000000e+00,  1.289245e+01,  0.000000e+00,  4.612504e+00,           nan,  5.162825e+00,           nan,  8.226826e+00,  8.226826e+00,  0.000000e+00,  4.643041e+00,  4.643041e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.089882e+00,     1.089882e+00,  6.671010e+00,  5.526861e+50,  5.526861e+49,  5.071066e+49,        5.071066e+49,  8.284894e+48,  1.052919e+01,  1.052919e+01,  0.000000e+00,  5.187249e+00,  5.187249e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.077533e+00,     1.077533e+00,  6.195865e+00,  8.103443e+50,  8.103443e+49,  7.520367e+49,        7.520367e+49,  1.307879e+49,         7,1,0,             1,0,1,   4.424907e+03,  3.785077e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   9.372286e+03,  4.320090e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.123060e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
     7172957,   350562010,  1.53837422e+03,  1.000000e+00,  1.867108e+00,       0.000000e+00,       3.415177e+47,   0.000000e+00,   0.000000e+00,  3.565705e+01,  9.675663e-01,  1.089151e+01,  4.491733e-01,  1.630064e+01,  2.895285e-01,  7.438084e-01,  0.000000e+00,  7.438084e-01,  1.096772e-02,  1.096772e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.761108e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.803491e+00,  1.520190e+00,  2.833005e-01,  1.630218e+01,  1.860727e-02,                3,            10,  1.000000e-01,    1.867108e+00,  1.170085e+00,     1.170085e+00,  2.887771e+00,  6.376504e+48,  3.415177e+47,  5.449606e+47,        5.449606e+47,  2.208105e+47,         4,0,0,             1,0,0,   7.361415e-05,  8.844682e-01,    4.69042050e-12,  2.55198788e-01,  1.73185029e+01,1,   1.157188e+02,  8.123218e-01,    3.93976600e-10,  1.16799242e+00,  1.17203573e+03,    -8.598162e-02,      2.723417e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7179802,   350562011,  1.53481386e+02,  1.000000e+00,  5.298006e+01,       0.000000e+00,       2.487604e+45,   0.000000e+00,   0.000000e+00,  9.782089e+02,  1.579488e+02,  2.533709e+02,  6.098360e+01,  5.006666e+02,  5.872325e+01,  1.037209e+00,  0.000000e+00,  1.037209e+00,  7.636698e-03,  7.636698e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.787656e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.676432e+00,  3.721514e+00,  9.549178e-01,  5.006763e+02,  8.563979e-03,                6,            11,  1.000000e-01,    5.298006e+01,  1.341995e+00,     1.341995e+00,  2.944571e-01,  1.317934e+48,  2.487604e+45,  9.820711e+46,        9.820711e+46,  4.475811e+47,         4,0,0,             1,0,0,   5.574341e-03,  3.126767e+00,    4.01775320e-08,  4.07992605e-05,  1.01738712e+00,1,   2.918968e+04,  5.841560e-01,    1.53689998e-07,  8.28938501e-05,  2.61798089e+00,    -1.513842e-02,      6.368375e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7193887,   350562012,  7.08223269e+01,  1.000000e+00,  1.475231e+00,       1.849716e+49,       2.223964e+48,   0.000000e+00,   0.000000e+00,  1.623644e+02,  0.000000e+00,  3.502301e+01,          -nan,  9.197688e+01,          -nan,  1.172499e+00,  1.172499e+00,  0.000000e+00,  2.817972e-01,  2.817972e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.778494e-03,     1.778494e-03,  4.319520e+01,  1.849716e+50,  1.849716e+49,  1.040046e+52,        1.040046e+52,  4.282225e+47,  1.013134e+01,  7.906466e+00,  2.224877e+00,  9.257165e+01,  3.600243e-01,                2,             7,  1.000000e-01,    1.475231e+00,  2.131034e-01,     2.131034e-01,  9.072799e-01,  3.280861e+49,  2.223964e+48,  1.539563e+49,        1.539563e+49,  3.616151e+48,         4,1,1,             1,0,0,   7.370794e+02,  9.815450e+00,    3.46194936e-10,  4.85238034e-02,  1.71123723e+01,1,   1.215220e+04,  1.091251e+00,    4.24001934e-10,  1.90692197e-02,  5.64545403e+00,     6.500000e+00,      1.456201e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     7196536,   350562013,  1.29264692e+01,  1.000000e+00,  1.500000e-01,       1.072320e+50,       3.156286e+49,   0.000000e+00,   0.000000e+00,  7.101449e+02,  0.000000e+00,  1.644348e+02,          -nan,  3.878035e+02,          -nan,  3.924423e+00,  3.924423e+00,  0.000000e+00,  5.445573e-01,  5.445573e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.539832e+04,     3.539832e+04,  2.784182e+01,  1.072320e+51,  1.072320e+50,  3.029296e+45,        3.029296e+45,  3.851473e+48,  2.645795e+01,  1.831284e+01,  8.145114e+00,  3.880258e+02,  8.252095e-01,                2,             7,  1.000000e-01,    1.500000e-01,  6.364310e-02,     6.364310e-02,  3.489953e-01,  4.734430e+49,  3.156286e+49,  7.439031e+49,        7.439031e+49,  1.356588e+49,         4,1,1,             1,0,0,   1.725881e+04,  1.553213e+01,    5.37632786e-10,  9.53139114e-03,  2.50034038e+00,1,   2.411407e+05,  1.124961e+00,    8.31102263e-10,  4.68761790e-03,  1.14617200e+00,     6.500000e+00,      1.077860e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     7200517,   350562014,  1.11756148e+02,  1.095935e+02,  1.000000e+00,       1.649218e+45,       1.622020e+49,   0.000000e+00,   0.000000e+00,  1.057526e+03,  0.000000e+00,  4.450314e+02,          -nan,  3.579007e+02,          -nan,  5.139717e+00,  4.127714e+00,  1.012003e+00,  4.450433e+02,  7.922724e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.384224e+00,     1.384224e+00,  3.185115e-01,  1.807437e+48,  1.649218e+45,  1.305740e+47,        1.305740e+47,  5.674635e+47,  3.188730e+00,  3.188730e+00,  0.000000e+00,  2.376817e+00,  2.376817e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.545978e+00,     1.545978e+00,  1.042468e+01,  1.622020e+50,  1.622020e+49,  1.049187e+49,        1.049187e+49,  1.555942e+48,         3,1,0,             1,0,1,   2.585770e+04,  6.010995e-01,    1.59529952e-07,  8.42112336e-05,  2.54039477e+00,0,   1.306326e+02,  2.192881e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.619355e-02,      8.177151e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7208390,   350562015,  5.25268425e+00,  1.000000e+00,  1.000000e+00,       2.068621e+50,       1.388366e+50,   0.000000e+00,   0.000000e+00,  3.001724e+01,  0.000000e+00,  1.295273e+01,           nan,  9.861754e+00,           nan,  2.658360e+01,  2.658360e+01,  0.000000e+00,  1.295278e+01,  1.295278e+01,                1,             1,  1.000000e-01,    1.000000e+00,  7.574529e-10,     7.574529e-10,  3.366288e+00,  2.068621e+51,  2.068621e+50,  2.731022e+59,        2.731022e+59,  6.145109e+49,  1.462305e+01,  1.462305e+01,  0.000000e+00,  5.839676e+00,  5.839676e+00,                1,             1,  1.000000e-01,    1.000000e+00,           inf,              inf,  5.725334e+00,  1.388366e+51,  1.388366e+50,  0.000000e+00,        0.000000e+00,  2.424952e+49,         7,1,0,             1,0,1,   1.632208e+05,  5.584860e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   2.265604e+04,  5.076935e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.216607e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     7217949,   350562016,  1.91401311e+01,  2.108882e-01,  1.000000e+00,       6.563525e+48,       3.416415e+49,   0.000000e+00,   0.000000e+00,  6.330916e+02,  0.000000e+00,  2.877291e+02,          -nan,  1.948733e+02,          -nan,  1.172102e+01,  8.998570e+00,  2.722451e+00,  2.889122e+02,  4.115324e-01,                3,             7,  1.000000e-01,    2.108882e-01,  1.275637e-01,     1.275637e-01,  4.248308e-01,  1.384170e+49,  6.563525e+48,  1.085082e+49,        1.085082e+49,  3.258168e+48,  4.981143e+00,  4.981143e+00,  0.000000e+00,  2.753619e+00,  2.753619e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.708348e+00,     1.708348e+00,  9.450556e+00,  3.416415e+50,  3.416415e+49,  1.999836e+49,        1.999836e+49,  3.615041e+48,         3,1,0,             1,0,1,   2.048031e+04,  7.038030e-01,    5.81650810e-08,  7.47024680e-04,  6.95207363e+00,0,   5.955680e+02,  2.977014e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     2.788526e-02,      2.207876e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7232440,   350562019,  3.71210567e+02,  1.000000e+00,  8.387940e-01,       0.000000e+00,       1.235213e+47,   0.000000e+00,   0.000000e+00,  5.984986e+02,  9.496525e+00,  1.637684e+02,  3.727267e+00,  2.957557e+02,  3.471032e+00,  8.810127e-01,  0.000000e+00,  8.810127e-01,  9.391206e-03,  9.391206e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.171053e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.244722e+00,  2.490885e+00,  7.538374e-01,  2.957675e+02,  1.084902e-02,                6,            11,  1.000000e-01,    8.387940e-01,  1.051033e+00,     1.051033e+00,  4.182408e-01,  1.036089e+48,  1.235213e+47,  9.857821e+46,        9.857821e+46,  2.477255e+47,         4,0,0,             1,0,0,   7.519426e-04,  1.708777e+00,    5.51384829e-12,  1.46002259e-01,  9.22535154e+00,1,   1.165311e+04,  6.041368e-01,    1.18243096e-07,  9.40170292e-05,  3.29470974e+00,     2.797275e-02,      4.757543e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7246985,   350562020,  2.22440002e+01,  5.444899e-01,  1.000000e+00,       2.489218e+48,       4.180728e+49,   0.000000e+00,   0.000000e+00,  5.745978e+02,  0.000000e+00,  2.464813e+02,          -nan,  1.901226e+02,          -nan,  1.070955e+01,  8.299273e+00,  2.410278e+00,  2.486423e+02,  3.797438e-01,                3,             7,  1.000000e-01,    5.444899e-01,  2.144901e-01,     2.144901e-01,  4.695444e-01,  1.355354e+49,  2.489218e+48,  6.318959e+48,        6.318959e+48,  2.886530e+48,  6.062269e+00,  6.062269e+00,  0.000000e+00,  3.332997e+00,  3.332997e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.386062e+00,     1.386062e+00,  8.320894e+00,  4.180728e+50,  4.180728e+49,  3.016263e+49,        3.016263e+49,  5.024373e+48,         3,1,0,             1,0,1,   1.584663e+04,  7.115357e-01,    4.75613207e-08,  9.78530165e-04,  8.37803582e+00,0,   1.295157e+03,  3.285967e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.674188e-02,      1.121291e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7249138,   350562021,  1.66942202e+01,  4.311268e-01,  1.000000e+00,       1.586465e+49,       5.895731e+49,   0.000000e+00,   0.000000e+00,  1.788747e+02,  0.000000e+00,  6.885966e+01,          -nan,  6.670437e+01,          -nan,  1.282612e+01,  9.690272e+00,  3.135846e+00,  6.889888e+01,  4.590614e-01,                4,             7,  1.000000e-01,    4.311268e-01,  2.448267e-01,     2.448267e-01,  1.104719e+00,  6.839676e+49,  1.586465e+49,  2.793680e+49,        2.793680e+49,  6.191326e+48,  1.196380e+01,  1.196380e+01,  0.000000e+00,  9.204852e+00,  9.204852e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.899364e+00,     1.899364e+00,  4.227161e+00,  5.895731e+50,  5.895731e+49,  3.104056e+49,        3.104056e+49,  1.394726e+49,         3,1,0,             1,0,1,   4.866943e+04,  1.789402e+00,    4.36872283e-09,  1.68509243e-03,  2.65547885e+00,0,   2.230021e+04,  4.027809e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     4.693727e-02,      3.512544e-01,  2.30913035e+03,  6.40692781e+06, -1.00000000e+00,  0.00000000e+00,1,0
     7250963,   350562022,  6.18086942e+01,  5.133959e+00,  1.000000e+00,       5.643460e+46,       2.622532e+49,   0.000000e+00,   0.000000e+00,  1.061990e+03,  0.000000e+00,  4.281735e+02,          -nan,  3.771576e+02,          -nan,  6.671858e+00,  4.905064e+00,  1.766794e+00,  4.282625e+02,  1.825933e+02,                5,             9,  1.000000e-01,    5.133959e+00,  1.057219e+00,     1.057219e+00,  3.267783e-01,  2.897329e+48,  5.643460e+46,  2.740519e+47,        2.740519e+47,  8.866344e+47,  5.053817e+00,  5.053817e+00,  0.000000e+00,  3.692620e+00,  3.692620e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.094438e+00,     1.094438e+00,  7.771477e+00,  2.622532e+50,  2.622532e+49,  2.396237e+49,        2.396237e+49,  3.374561e+48,         3,1,0,             1,0,1,   2.771551e+04,  6.234845e-01,    3.79917547e-08,  9.41079102e-04,  1.00250995e+01,0,   8.595827e+02,  2.817764e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.919933e-02,      2.926681e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7256852,   350562023,  7.61056376e+01,  5.036288e-01,  1.000000e+00,       3.078241e+48,       7.968650e+48,   0.000000e+00,   0.000000e+00,  1.359206e+02,  0.000000e+00,  6.556206e+01,          -nan,  3.854735e+01,          -nan,  5.723610e+00,  4.688774e+00,  1.034836e+00,  6.563455e+01,  7.663734e-03,                3,            10,  1.000000e-01,    5.036288e-01,  3.204249e-01,     3.204249e-01,  1.141051e+00,  1.550291e+49,  3.078241e+48,  4.838235e+48,        4.838235e+48,  1.358652e+48,  1.776946e+00,  1.776946e+00,  0.000000e+00,  1.502381e+00,  1.502381e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.609551e+00,     1.609551e+00,  1.415381e+01,  7.968650e+49,  7.968650e+48,  4.950853e+48,        4.950853e+48,  5.630040e+47,         3,1,0,             1,0,1,   1.719354e+03,  7.948315e-01,    1.00659394e-08,  8.38533684e-03,  3.66214405e+01,0,   1.113834e+01,  1.490442e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.044274e-02,      3.868648e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7266486,   350562025,  6.45766318e+01,  1.000000e+00,  6.395546e+00,       0.000000e+00,       1.772481e+47,   0.000000e+00,   0.000000e+00,  2.961243e+02,  1.269413e+01,  6.428678e+01,  4.231882e+00,  1.672157e+02,  5.411049e+00,  9.384678e-01,  0.000000e+00,  9.384678e-01,  8.747938e-03,  8.747938e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.373101e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  7.930500e+00,  6.322219e+00,  1.608282e+00,  1.676978e+02,  1.428571e-05,                3,            10,  1.000000e-01,    6.395546e+00,  2.521394e-01,     2.521394e-01,  6.105320e-01,  1.133598e+49,  1.772481e+47,  4.495920e+48,        4.495920e+48,  1.856739e+48,         4,0,0,             1,0,0,   5.602283e-02,  5.201617e+00,    5.91066797e-12,  1.15268397e-01,  7.02504962e+00,1,   7.789213e+03,  7.254538e-01,    2.34256959e-08,  2.56692008e-03,  1.62745545e+01,    -1.726361e-02,      1.415387e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7287284,   350562027,  1.01215533e+02,  1.095935e+02,  1.095935e+02,       2.125814e+44,       2.220809e+44,   0.000000e+00,   0.000000e+00,  9.549467e+03,  4.806661e+02,  3.618538e+03,  1.824396e+02,  3.618439e+03,  1.818291e+02,  5.386095e+00,  4.129273e+00,  1.256822e+00,  3.619545e+03,  4.901462e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  7.875728e-02,  2.329754e+47,  2.125814e+44,  2.329754e+66,        2.329754e+66,  2.958145e+47,  5.385772e+00,  4.138136e+00,  1.247635e+00,  3.471948e+03,  5.032251e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  8.097381e-02,  2.433863e+47,  2.220809e+44,  2.433863e+66,        2.433863e+66,  3.005741e+47,         5,0,0,             1,1,1,   4.978356e+05,  4.415140e-01,    1.62707561e-07,  8.46663955e-05,  2.50002874e+00,0,   4.697827e+05,  4.443116e-01,    1.62703408e-07,  8.46658592e-05,  2.50008057e+00,     2.955209e-02,      4.570480e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7300654,   350562029,  6.22261360e-01,  1.000000e+00,  1.000000e+00,       5.548495e+50,       5.913860e+50,   0.000000e+00,   0.000000e+00,  2.351722e+01,  0.000000e+00,  8.833479e+00,           nan,  8.989054e+00,           nan,  3.604947e+01,  3.604947e+01,  0.000000e+00,  8.880534e+00,  8.880534e+00,                1,             1,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.329462e+00,  5.548495e+51,  5.548495e+50,  0.000000e+00,        0.000000e+00,  1.281567e+50,  3.745357e+01,  3.745357e+01,  0.000000e+00,  8.993566e+00,  8.993566e+00,                1,             1,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.293110e+00,  5.913860e+51,  5.913860e+50,  0.000000e+00,        0.000000e+00,  1.377523e+50,         7,1,0,             1,0,1,   1.894835e+05,  7.001213e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   2.035215e+05,  7.082501e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      4.180301e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
     7317909,   350562030,  2.87633619e+01,  1.000000e+00,  1.000000e+00,       3.999108e+49,       1.748001e+49,   0.000000e+00,   0.000000e+00,  1.498888e+01,  0.000000e+00,  7.075942e+00,           nan,  4.382966e+00,           nan,  8.639045e+00,  8.639045e+00,  0.000000e+00,  7.075951e+00,  7.075951e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.250241e-01,     8.250241e-01,  5.037365e+00,  3.999108e+50,  3.999108e+49,  4.847262e+49,        4.847262e+49,  7.938889e+48,  3.012099e+00,  3.012099e+00,  0.000000e+00,  1.967946e+00,  1.967946e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.306305e+00,     2.306305e+00,  1.182273e+01,  1.748001e+50,  1.748001e+49,  7.579231e+48,        7.579231e+48,  1.478509e+48,         7,1,0,             1,0,1,   7.590825e+03,  3.508972e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   9.083112e+01,  2.200656e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.304899e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     7351476,   350562031,  9.79099848e+01,  1.000000e+00,  1.095935e+02,       1.547493e+49,       4.901938e+45,   0.000000e+00,   0.000000e+00,  7.668701e+02,  0.000000e+00,  1.566298e+02,          -nan,  4.459331e+02,          -nan,  9.056344e-01,  9.056344e-01,  0.000000e+00,  2.009526e-01,  2.009526e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.617487e-19,     1.617487e-19,  5.411665e+01,  1.547493e+50,  1.547493e+49,  9.567268e+67,        9.567268e+67,  2.859550e+47,  9.446907e+00,  6.690122e+00,  2.756785e+00,  4.460540e+02,  1.408559e+00,                5,             8,  1.000000e-01,    1.095935e+02,  3.360250e-01,     3.360250e-01,  3.180302e-01,  5.372206e+48,  4.901938e+45,  1.598752e+48,        1.598752e+48,  1.689213e+48,         4,1,0,             1,0,0,   1.887177e+02,  8.268112e+00,    3.21121865e-10,  7.55168265e-02,  2.89483612e+01,1,   3.657547e+04,  6.547926e-01,    8.92345434e-08,  2.77728927e-04,  4.30398798e+00,     1.234328e-01,      1.808569e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     7359057,   350562032,  2.46311227e+01,  6.955709e-01,  1.000000e+00,       1.268566e+48,       3.537605e+49,   0.000000e+00,   0.000000e+00,  7.767108e+02,  0.000000e+00,  3.388109e+02,          -nan,  2.518362e+02,          -nan,  1.009752e+01,  7.869288e+00,  2.228230e+00,  3.414382e+02,  3.603871e-01,                3,             7,  1.000000e-01,    6.955709e-01,  2.328668e-01,     2.328668e-01,  3.800598e-01,  8.823774e+48,  1.268566e+48,  3.789193e+48,        3.789193e+48,  2.321681e+48,  5.268457e+00,  5.268457e+00,  0.000000e+00,  2.974911e+00,  2.974911e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.538266e+00,     1.538266e+00,  8.975886e+00,  3.537605e+50,  3.537605e+49,  2.299736e+49,        2.299736e+49,  3.941232e+48,         3,1,0,             1,0,1,   2.389609e+04,  6.728614e-01,    4.16013030e-08,  1.17213832e-03,  9.48976559e+00,0,   7.626220e+02,  3.046775e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     9.995815e-03,      1.385677e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
