    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    13428586,  4266600082,  8.96489670e+00,  1.000000e+00,  1.000000e+00,       1.132056e+50,       3.579171e+49,   0.000000e+00,   0.000000e+00,  1.621378e+01,  0.000000e+00,  7.748690e+00,           nan,  4.659847e+00,           nan,  1.521042e+01,  1.521042e+01,  0.000000e+00,  7.748742e+00,  7.748742e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.583896e+29,     1.583896e+29,  4.741392e+00,  1.132056e+51,  1.132056e+50,  7.147286e+20,        7.147286e+20,  2.387602e+49,  4.965740e+00,  4.965740e+00,  0.000000e+00,  2.612173e+00,  2.612173e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.889196e+00,     1.889196e+00,  9.788707e+00,  3.579171e+50,  3.579171e+49,  1.894547e+49,        1.894547e+49,  3.656428e+48,         7,1,0,             1,0,1,   3.474138e+04,  4.904516e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   5.600945e+02,  3.009985e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.777480e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    13464455,  4266600085,  1.08110158e+01,  1.000000e+00,  1.379165e-01,       0.000000e+00,       1.185595e+49,   7.344875e-01,   0.000000e+00,  4.159938e+03,  1.497553e+01,  1.134257e+03,  5.595357e+00,  2.060508e+03,  5.754061e+00,  4.872405e+00,  0.000000e+00,  4.872405e+00,  1.437401e-05,  1.437401e-05,               14,            14,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.818329e+01,  1.300331e+01,  5.179976e+00,  5.482649e+02,  6.480277e-01,                4,             7,  1.000000e-01,    1.379165e-01,  4.281218e-02,     4.281218e-02,  2.771616e-01,  1.635131e+49,  1.185595e+49,  3.819313e+49,        3.819313e+49,  5.899559e+48,         4,0,0,             1,0,0,   6.206040e-03,  7.403117e+01,    2.12697415e-18,  0.00000000e+00,  4.87240548e+14,1,   1.138736e+05,  7.845317e-01,    2.17028169e-08,  4.35800590e-04,  1.65218899e+00,     1.118921e-01,      4.852286e+00,  3.22102515e+04,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    13474877,  4266600087,  1.09004004e+02,  1.095935e+02,  1.000000e+00,       1.792777e+44,       1.720352e+49,   0.000000e+00,   0.000000e+00,  9.579752e+03,  0.000000e+00,  3.986657e+03,          -nan,  3.284013e+03,          -nan,  5.218891e+00,  3.959599e+00,  1.259293e+00,  3.987812e+03,  4.865858e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  7.383068e-02,  1.964768e+47,  1.792777e+44,  1.964768e+66,        1.964768e+66,  2.661181e+47,  3.412997e+00,  3.412997e+00,  0.000000e+00,  2.567266e+00,  2.567266e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.422132e+00,     1.422132e+00,  9.902529e+00,  1.720352e+50,  1.720352e+49,  1.209699e+49,        1.209699e+49,  1.737286e+48,         3,1,0,             1,0,1,   5.618354e+05,  4.335457e-01,    1.60551939e-07,  8.43693116e-05,  2.52726070e+00,0,   1.748615e+02,  2.269541e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     4.193412e-02,      6.664089e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    13490812,  4266600090,  2.04920127e+01,  1.000000e+00,  1.000000e+00,       5.518460e+49,       2.046599e+49,   0.000000e+00,   0.000000e+00,  1.047308e+01,  0.000000e+00,  4.814515e+00,           nan,  3.175453e+00,           nan,  8.371001e+00,  8.371001e+00,  0.000000e+00,  4.814524e+00,  4.814524e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.064317e+00,     1.064317e+00,  6.511651e+00,  5.518460e+50,  5.518460e+49,  5.184976e+49,        5.184976e+49,  8.474748e+48,  3.354780e+00,  3.354780e+00,  0.000000e+00,  2.085027e+00,  2.085027e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.279103e+00,     2.279103e+00,  1.137589e+01,  2.046599e+50,  2.046599e+49,  8.979845e+48,        8.979845e+48,  1.799067e+48,         7,1,0,             1,0,1,   4.844132e+03,  3.802133e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.355750e+02,  2.363138e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.832119e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    13599922,  4266600094,  6.22956665e+00,  1.000000e+00,  1.000000e+00,       3.696867e+49,       3.752766e+49,   0.000000e+00,   0.000000e+00,  6.885150e+00,  0.000000e+00,  2.603465e+00,           nan,  2.614389e+00,           nan,  5.040493e+00,  5.040493e+00,  0.000000e+00,  2.605726e+00,  2.605726e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.914609e+00,     1.914609e+00,  9.804847e+00,  3.696867e+50,  3.696867e+49,  1.930873e+49,        1.930873e+49,  3.770448e+48,  5.086896e+00,  5.086896e+00,  0.000000e+00,  2.614392e+00,  2.614392e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.911387e+00,     1.911387e+00,  9.783167e+00,  3.752766e+50,  3.752766e+49,  1.963374e+49,        1.963374e+49,  3.835942e+48,         7,1,0,             1,0,1,   5.843332e+02,  3.045796e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   6.023593e+02,  3.063928e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      5.268318e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    14124203,  4266600095,  6.64581866e+01,  8.169116e-01,  1.000000e+00,       1.275076e+48,       2.225025e+49,   0.000000e+00,   0.000000e+00,  2.860761e+02,  0.000000e+00,  1.097991e+02,          -nan,  1.070068e+02,          -nan,  6.091600e+00,  4.962448e+00,  1.129152e+00,  1.100355e+02,  6.562629e-03,                3,            10,  1.000000e-01,    8.169116e-01,  3.395342e-01,     3.395342e-01,  8.085463e-01,  1.041624e+49,  1.275076e+48,  3.067804e+48,        3.067804e+48,  1.288268e+48,  5.757665e+00,  5.757665e+00,  0.000000e+00,  5.649037e+00,  5.649037e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.822028e-01,     7.822028e-01,  5.853429e+00,  2.225025e+50,  2.225025e+49,  2.844562e+49,        2.844562e+49,  3.801233e+48,         3,1,0,             1,0,1,   3.728940e+03,  7.449550e-01,    1.19029012e-08,  6.60937683e-03,  3.11161940e+01,0,   1.836406e+03,  2.754260e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.358725e-02,      2.994203e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    14142995,  4266600099,  1.67351727e+01,  1.000000e+00,  1.000000e+00,       5.843267e+49,       1.910212e+49,   0.000000e+00,   0.000000e+00,  1.876408e+01,  0.000000e+00,  9.313322e+00,           nan,  5.100321e+00,           nan,  1.198045e+01,  1.198045e+01,  0.000000e+00,  9.313371e+00,  9.313371e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.589282e+00,     1.589282e+00,  4.194260e+00,  5.843267e+50,  5.843267e+49,  3.676672e+49,        3.676672e+49,  1.393158e+49,  3.173325e+00,  3.173325e+00,  0.000000e+00,  1.998776e+00,  1.998776e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.381596e+00,     2.381596e+00,  1.170085e+01,  1.910212e+50,  1.910212e+49,  8.020724e+48,        8.020724e+48,  1.632542e+48,         7,1,0,             1,0,1,   2.252822e+04,  4.014470e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.091518e+02,  2.286260e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      4.994049e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    14159418,  4266600100,  9.44142275e+01,  1.000000e+00,  1.759317e+00,       1.488619e+49,       1.232809e+48,   0.000000e+00,   0.000000e+00,  1.959280e+02,  0.000000e+00,  4.119772e+01,          -nan,  1.123804e+02,          -nan,  9.582724e-01,  9.582724e-01,  0.000000e+00,  2.338895e-01,  2.338895e-01,                7,             7,  1.000000e-01,    1.000000e+00,  2.507946e-13,     2.507946e-13,  4.890870e+01,  1.488619e+50,  1.488619e+49,  5.935612e+61,        5.935612e+61,  3.043670e+47,  9.044956e+00,  7.131156e+00,  1.913800e+00,  1.127569e+02,  1.428571e-05,                2,            10,  1.000000e-01,    1.759317e+00,  1.842770e-01,     1.842770e-01,  7.954835e-01,  2.168900e+49,  1.232809e+48,  1.176979e+49,        1.176979e+49,  2.726518e+48,         4,1,1,             1,0,0,   2.909297e+02,  8.539681e+00,    3.27049994e-10,  6.74997087e-02,  2.53335616e+01,1,   7.926081e+03,  8.885728e-01,    4.01674158e-10,  2.36028233e-02,  7.26955218e+00,     6.500000e+00,      1.612850e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    14162195,  4266600101,  9.55325258e+01,  1.095935e+02,  1.000000e+00,       1.600743e+45,       1.449813e+49,   0.000000e+00,   0.000000e+00,  1.198875e+03,  0.000000e+00,  5.264758e+02,          -nan,  3.855227e+02,          -nan,  5.497132e+00,  4.431675e+00,  1.065458e+00,  5.265191e+02,  7.312741e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.474074e+00,     1.474074e+00,  2.847414e-01,  1.754310e+48,  1.600743e+45,  1.190110e+47,        1.190110e+47,  6.161066e+47,  2.775329e+00,  2.775329e+00,  0.000000e+00,  2.014343e+00,  2.014343e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.900926e+00,     1.900926e+00,  1.164048e+01,  1.449813e+50,  1.449813e+49,  7.626876e+48,        7.626876e+48,  1.245492e+48,         3,1,0,             1,0,1,   3.382084e+04,  5.910021e-01,    1.64129098e-07,  8.48445083e-05,  2.48242726e+00,0,   7.107846e+01,  2.045822e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.084276e-02,      1.499825e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    14178445,  4266600103,  1.09911732e+02,  7.735916e-01,  1.000000e+00,       3.479638e+47,       4.609941e+48,   0.000000e+00,   0.000000e+00,  5.527568e+02,  0.000000e+00,  2.833160e+02,          -nan,  1.428418e+02,          -nan,  5.171183e+00,  3.891141e+00,  1.280043e+00,  2.834245e+02,  1.286239e+02,                5,             9,  1.000000e-01,    7.735916e-01,  1.070843e+00,     1.070843e+00,  4.302970e-01,  2.691819e+48,  3.479638e+47,  2.513739e+47,        2.513739e+47,  6.255723e+47,  1.137307e+00,  1.137307e+00,  0.000000e+00,  1.063840e+00,  1.063840e+00,                1,             1,  1.000000e-01,    1.000000e+00,  4.028792e-01,     4.028792e-01,  1.781595e+01,  4.609941e+49,  4.609941e+48,  1.144249e+49,        1.144249e+49,  2.587535e+47,         3,1,0,             1,0,1,   1.370114e+04,  6.426440e-01,    1.84382887e-08,  2.61573378e-03,  1.99262578e+01,0,   1.525673e+00,  1.077524e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.172235e-02,      6.443083e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    14184002,  4266600104,  1.04024008e+02,  1.095935e+02,  1.000000e+00,       4.838037e+44,       4.561205e+48,   0.000000e+00,   0.000000e+00,  3.093802e+03,  0.000000e+00,  1.598215e+03,          -nan,  7.893112e+02,          -nan,  5.314709e+00,  4.205613e+00,  1.109096e+00,  1.598348e+03,  6.802439e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.358144e-01,  5.302175e+47,  4.838037e+44,  5.302175e+66,        5.302175e+66,  3.903986e+47,  1.115590e+00,  1.115590e+00,  0.000000e+00,  1.034538e+00,  1.034538e+00,                1,             1,  1.000000e-01,    1.000000e+00,  3.397866e-01,     3.397866e-01,  1.815080e+01,  4.561205e+49,  4.561205e+48,  1.342373e+49,        1.342373e+49,  2.512949e+47,         3,1,0,             1,0,1,   1.583900e+05,  4.989951e-01,    1.61788582e-07,  8.45447093e-05,  2.51155916e+00,0,   1.391815e+00,  1.067880e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -8.320936e-03,      6.868669e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    14192127,  4266600105,  1.36802561e+01,  1.000000e+00,  1.000000e+00,       7.034602e+49,       2.042260e+49,   0.000000e+00,   0.000000e+00,  1.018140e+01,  0.000000e+00,  4.798544e+00,           nan,  2.984004e+00,           nan,  9.435537e+00,  9.435537e+00,  0.000000e+00,  4.798552e+00,  4.798552e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.107973e+00,     1.107973e+00,  6.526092e+00,  7.034602e+50,  7.034602e+49,  6.349071e+49,        6.349071e+49,  1.077919e+49,  3.318644e+00,  3.318644e+00,  0.000000e+00,  2.044687e+00,  2.044687e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.373277e+00,     2.373277e+00,  1.152503e+01,  2.042260e+50,  2.042260e+49,  8.605231e+48,        8.605231e+48,  1.772021e+48,         7,1,0,             1,0,1,   6.504413e+03,  4.099651e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.287159e+02,  2.355563e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.440561e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    14276094,  4266600106,  1.43745836e+01,  4.164025e-01,  1.000000e+00,       1.432967e+49,       6.048116e+49,   0.000000e+00,   0.000000e+00,  2.207442e+02,  0.000000e+00,  9.466109e+01,          -nan,  7.306741e+01,          -nan,  1.419136e+01,  1.057068e+01,  3.620681e+00,  9.532213e+01,  5.067746e-01,                4,             7,  1.000000e-01,    4.164025e-01,  1.801671e-01,     1.801671e-01,  8.897421e-01,  5.966911e+49,  1.432967e+49,  3.311876e+49,        3.311876e+49,  6.706337e+48,  8.045500e+00,  8.045500e+00,  0.000000e+00,  4.057911e+00,  4.057911e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.221435e+00,     1.221435e+00,  7.297795e+00,  6.048116e+50,  6.048116e+49,  4.951648e+49,        4.951648e+49,  8.287593e+48,         3,1,0,             1,0,1,   6.275675e+04,  1.621132e+00,    6.07786795e-09,  1.23370985e-03,  2.29089749e+00,0,   3.507237e+03,  3.820235e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.373626e-02,      1.138977e+00,  3.27099363e+03,  4.82884244e+06, -1.00000000e+00,  0.00000000e+00,1,0
    14284392,  4266600108,  8.57181471e+01,  1.000000e+00,  1.095935e+02,       0.000000e+00,       2.709064e+45,   0.000000e+00,   0.000000e+00,  1.001476e+03,  1.554120e+02,  2.364692e+02,  5.706589e+01,  5.410890e+02,  6.072975e+01,  1.144138e+00,  0.000000e+00,  1.144138e+00,  6.380774e-03,  6.380774e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.396901e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  7.197760e+00,  5.886679e+00,  1.311081e+00,  5.411030e+02,  4.068080e-03,                6,            12,  1.000000e-01,    1.095935e+02,  1.232715e+00,     1.232715e+00,  2.796018e-01,  2.968959e+48,  2.709064e+45,  2.408471e+47,        2.408471e+47,  1.061853e+48,         4,0,0,             1,0,0,   3.541938e-01,  9.657697e+00,    2.37138023e-14,  0.00000000e+00,  4.88031039e-03,1,   4.036276e+04,  6.093337e-01,    1.79748381e-07,  8.92982153e-05,  2.28852111e+00,    -4.841465e-02,      9.874911e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    14303253,  4266600109,  1.01630642e+02,  3.195672e-01,  1.000000e+00,       1.393363e+48,       1.915361e+49,   0.000000e+00,   0.000000e+00,  4.591587e+02,  0.000000e+00,  1.823277e+02,          -nan,  1.657663e+02,          -nan,  5.342119e+00,  4.008843e+00,  1.333276e+00,  1.823572e+02,  1.550769e+01,                5,             8,  1.000000e-01,    3.195672e-01,  5.662246e-01,     5.662246e-01,  5.773574e-01,  4.452729e+48,  1.393363e+48,  7.863892e+47,        7.863892e+47,  7.712257e+47,  4.336940e+00,  4.336940e+00,  0.000000e+00,  3.723340e+00,  3.723340e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.761866e-01,     9.761866e-01,  7.728672e+00,  1.915361e+50,  1.915361e+49,  1.962085e+49,        1.962085e+49,  2.478254e+48,         3,1,0,             1,0,1,   7.425910e+03,  6.874261e-01,    2.02359452e-08,  2.29148325e-03,  1.82242585e+01,0,   5.340957e+02,  2.491371e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.494408e-02,      1.474109e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    14308454,  4266600110,  1.37587365e+02,  1.000000e+00,  1.974275e+00,       0.000000e+00,       5.214002e+47,   0.000000e+00,   0.000000e+00,  1.305633e+02,  2.305594e+00,  3.207193e+01,  8.872828e-01,  6.898056e+01,  8.600582e-01,  8.711063e-01,  0.000000e+00,  8.711063e-01,  9.502588e-03,  9.502588e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.138396e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.758525e+00,  3.944852e+00,  8.136731e-01,  6.914183e+01,  1.015408e-02,                3,            10,  1.000000e-01,    1.974275e+00,  4.726686e-01,     4.726686e-01,  1.102130e+00,  1.029387e+49,  5.214002e+47,  2.177820e+48,        2.177820e+48,  9.339981e+47,         4,0,0,             1,0,0,   4.763978e-03,  2.695079e+00,    5.68289002e-12,  1.31691010e-01,  8.19463206e+00,1,   1.676535e+03,  7.695427e-01,    6.03082853e-09,  1.75263375e-02,  6.06839163e+01,    -6.515687e-02,      8.262543e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    14342411,  4266600111,  7.25354628e+00,  9.235228e-02,  1.000000e+00,       2.415350e+49,       1.097077e+50,   0.000000e+00,   0.000000e+00,  1.637192e+03,  0.000000e+00,  7.176586e+02,          -nan,  5.276532e+02,          -nan,  2.463847e+01,  1.718197e+01,  7.456498e+00,  7.195742e+02,  7.835624e-01,                4,             7,  1.000000e-01,    9.235228e-02,  3.389343e-02,     3.389343e-02,  2.312116e-01,  2.230631e+49,  2.415350e+49,  6.581309e+49,        6.581309e+49,  9.647575e+48,  1.255066e+01,  1.255066e+01,  0.000000e+00,  5.443933e+00,  5.443933e+00,                1,             1,  1.000000e-01,    1.000000e+00,           inf,              inf,  5.999543e+00,  1.097077e+51,  1.097077e+50,  0.000000e+00,        0.000000e+00,  1.828601e+49,         3,1,0,             1,0,1,   2.113857e+05,  7.993392e-01,    1.42604131e-07,  1.03169757e-04,  1.16932804e+00,0,   1.488189e+04,  4.733781e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.416722e-01,      1.477908e+00,  1.18183256e+04,  1.54338976e+07, -1.00000000e+00,  0.00000000e+00,1,0
    14346044,  4266600112,  2.82580743e+01,  1.000000e+00,  3.538191e-01,       4.335632e+49,       9.670542e+48,   0.000000e+00,   0.000000e+00,  3.968004e+02,  0.000000e+00,  8.667805e+01,          -nan,  2.233715e+02,          -nan,  2.016235e+00,  2.016235e+00,  0.000000e+00,  3.555057e-01,  3.555057e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.496436e+06,     1.496436e+06,  3.699664e+01,  4.335632e+50,  4.335632e+49,  2.897305e+43,        2.897305e+43,  1.171899e+48,  1.667506e+01,  1.210913e+01,  4.565925e+00,  2.237509e+02,  5.942525e-01,                4,             7,  1.000000e-01,    3.538191e-01,  9.082637e-02,     9.082637e-02,  5.037519e-01,  3.421622e+49,  9.670542e+48,  3.767212e+49,        3.767212e+49,  6.792276e+48,         4,1,0,             1,0,0,   2.650718e+03,  1.203421e+01,    4.10592546e-10,  2.15813471e-02,  6.53713509e+00,1,   9.283056e+04,  1.166918e+00,    1.32310558e-08,  6.45079024e-04,  1.84232798e+00,     9.375876e-02,      1.380096e+01,  2.06481708e+04,  4.08133218e+06, -1.00000000e+00, -1.00000000e+00,1,0
    14349381,  4266600113,  9.42185852e+01,  1.627960e+01,  1.000000e+00,       2.894955e+45,       2.004575e+49,   0.000000e+00,   0.000000e+00,  4.834244e+03,  0.000000e+00,  1.956686e+03,          -nan,  1.709539e+03,          -nan,  5.548806e+00,  4.383639e+00,  1.165167e+00,  1.956884e+03,  6.121099e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.186724e-01,  4.712872e+47,  2.894955e+45,  4.712872e+66,        4.712872e+66,  3.971328e+47,  4.128613e+00,  4.128613e+00,  0.000000e+00,  3.224055e+00,  3.224055e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.142498e+00,     1.142498e+00,  8.507299e+00,  2.004575e+50,  2.004575e+49,  1.754555e+49,        1.754555e+49,  2.356300e+48,         3,1,0,             1,0,1,   2.141910e+05,  4.863151e-01,    1.64786080e-07,  8.49240732e-05,  2.47438968e+00,0,   3.992576e+02,  2.489500e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -6.340268e-03,      3.322794e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
