    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    26681424,  4266600438,  6.137221e+00,  4.091137e+00,   4.893951e+01,     0.000000e+00,                     7.153264e-01,  -7.353567e-01,  4.406585e+00,          2.995161e+00,                     1.868298e-01,   6.495966e-01,  1.046015e+00,          1.369642e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    26688281,  4266600439,  5.151650e+00,  2.852424e+00,   4.989098e-02,     0.000000e+00,                     4.706841e-01,   1.122450e+00,  1.336700e+00,          1.334993e+00,                     7.333845e-01,   1.210536e-01,  4.656584e+00,          2.953072e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    27099594,  4266600440,  4.582343e+01,  2.586245e+01,   7.604591e+00,     0.000000e+00,                     1.557563e-01,   9.234253e-01,  2.356625e+00,          5.420720e+00,                     8.930637e-02,   4.341220e-01,  2.103826e+00,          1.072957e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
    27106135,  4266600441,  1.800590e+01,  1.062021e+01,   1.578016e+01,     0.000000e+00,                     1.086113e-01,  -3.621560e-01,  3.129718e+00,          1.818868e+00,                     8.432635e-01,  -4.708275e-01,  5.097357e+00,          1.756101e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    27111032,  4266600442,  3.212519e+01,  1.385439e+01,   4.035319e+00,     0.000000e+00,                     6.876173e-01,  -3.585267e-01,  4.502210e-01,          1.941072e+00,                     9.701595e-01,   1.157832e+00,  2.067040e+00,          3.355149e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    27113989,  4266600443,  1.059712e+01,  3.143162e+00,   1.041839e-01,     0.000000e+00,                     7.929742e-01,  -4.923770e-03,  6.205528e+00,          1.710274e+00,                     3.227198e-01,   9.291821e-01,  5.757379e+00,          2.968617e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    27126880,  4266600444,  1.502393e+01,  7.026807e+00,   7.827951e+00,     0.000000e+00,                     2.370624e-01,  -6.387946e-01,  2.604554e+00,          4.556995e+00,                     4.034604e-01,   8.510235e-01,  2.775667e+00,          2.438127e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    27139025,  4266600445,  8.104616e+00,  4.691666e+00,   2.043122e+00,     0.000000e+00,                     2.272792e-01,   1.445437e-01,  7.485384e-01,          5.081131e+00,                     7.636298e-02,  -7.191724e-01,  3.859084e+00,          2.757267e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    27141462,  4266600446,  1.726232e+01,  7.062456e+00,   6.824312e+01,     0.000000e+00,                     2.928118e-01,  -7.803346e-01,  6.094480e+00,          1.365187e+00,                     8.410574e-01,   9.775554e-01,  4.912242e+00,          6.899247e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27146459,  4266600447,  5.078885e+00,  4.896567e+00,   3.344660e-01,     0.000000e+00,                     3.212926e-01,   9.796385e-01,  2.988453e+00,          2.992697e+00,                     7.666002e-01,   8.426039e-01,  3.376385e+00,          1.115813e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             8,    46
    27154160,  4266600448,  2.126873e+01,  1.292883e+01,   3.236673e+00,     0.000000e+00,                     1.869862e-01,   7.138638e-01,  3.623233e+00,          4.910883e+00,                     1.222827e-01,  -6.584116e-01,  2.788240e+00,          2.543631e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27156881,  4266600449,  5.887740e+00,  2.522270e+00,   2.212657e+01,     0.000000e+00,                     9.641876e-01,  -1.162857e-02,  4.661454e-01,          3.914477e+00,                     4.424870e-01,  -3.189713e-01,  2.274067e-02,          4.981179e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    27164650,  4266600450,  1.245700e+01,  2.535605e+00,   1.579634e+00,     0.000000e+00,                     6.424635e-01,  -3.478715e-01,  4.334868e+00,          4.006892e+00,                     4.684058e-01,   2.508349e-02,  2.622601e+00,          3.892561e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    27167535,  4266600451,  1.869914e+01,  1.050311e+01,   7.638083e-01,     0.000000e+00,                     2.143811e-01,   5.445479e-01,  2.313912e-02,          2.954456e-02,                     4.063013e-01,  -1.924965e-01,  6.144945e+00,          1.158634e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27170044,  4266600452,  9.740302e+00,  2.969069e+00,   1.067615e+00,     0.000000e+00,                     6.236990e-01,   1.123592e+00,  5.217950e+00,          7.887400e-02,                     5.407565e-01,  -3.344686e-02,  1.293902e+00,          4.885097e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    27179721,  4266600453,  5.236285e+00,  3.267249e+00,   3.631620e+00,     0.000000e+00,                     3.368206e-01,  -5.407765e-01,  9.864543e-01,          1.399668e+00,                     5.947370e-01,  -4.279226e-01,  3.201642e-01,          2.948055e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    27185398,  4266600454,  1.463872e+01,  9.481273e+00,   1.026681e+00,     0.000000e+00,                     3.762114e-01,  -5.302744e-01,  1.056945e+00,          4.373373e+00,                     7.744750e-01,  -7.021766e-01,  4.763860e+00,          5.751026e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    27188319,  4266600455,  2.743107e+01,  2.483011e+01,   2.515484e+01,     0.000000e+00,                     3.090195e-01,  -2.622319e-01,  5.331873e+00,          2.396901e+00,                     7.250109e-01,  -7.478329e-01,  5.340808e+00,          4.894905e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             4,    46
    27196812,  4266600456,  5.799968e+00,  4.948289e+00,   2.094963e+01,     0.000000e+00,                     7.564163e-01,  -2.553589e-01,  2.400433e+00,          3.840466e+00,                     5.088001e-01,   3.359393e-01,  2.227041e+00,          1.469304e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    27204761,  4266600457,  6.990912e+00,  6.697028e+00,   2.967972e+01,     0.000000e+00,                     8.823747e-01,   5.590527e-01,  1.233292e+00,          5.672293e+00,                     9.171409e-01,  -2.660003e-01,  5.381915e+00,          6.011503e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    27213418,  4266600458,  8.274813e+00,  4.498284e+00,   1.621523e+01,     0.000000e+00,                     7.995807e-01,  -1.479558e+00,  2.302093e+00,          5.681194e-01,                     1.245019e-01,  -2.184994e-01,  7.470129e-01,          4.928859e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27219091,  4266600459,  8.841832e+00,  5.225854e+00,   7.136797e-02,     0.000000e+00,                     1.404440e-01,  -7.606702e-01,  3.773172e+00,          1.221262e+00,                     3.293767e-01,  -1.273160e-01,  5.616594e+00,          2.755882e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    27631616,  4266600460,  2.420562e+01,  2.040991e+01,   1.694221e-01,     0.000000e+00,                     2.075194e-01,   5.434024e-01,  4.633769e+00,          2.415222e+00,                     5.170515e-01,  -1.314002e+00,  1.556829e+00,          3.477646e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    27700963,  4266600461,  9.955578e+00,  6.290967e+00,   4.971970e-02,     0.000000e+00,                     3.076503e-01,   8.411885e-01,  5.050581e+00,          5.026085e+00,                     4.767773e-01,   7.147607e-01,  5.131471e+00,          4.647639e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    27999308,  4266600462,  6.233186e+00,  4.957956e+00,   4.701837e-01,     0.000000e+00,                     1.020860e-01,  -1.239824e+00,  4.185017e+00,          4.076577e+00,                     7.683342e-01,  -8.131823e-01,  1.806351e+00,          1.066473e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            12,    46
    28012397,  4266600463,  1.708203e+01,  1.684048e+01,   7.032152e-01,     0.000000e+00,                     2.785864e-01,  -1.062456e+00,  3.755764e+00,          5.008908e+00,                     8.275955e-01,   7.708949e-01,  1.342463e+00,          4.539383e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    28016158,  4266600464,  4.404151e+01,  4.067139e+01,   3.315467e+01,     0.000000e+00,                     1.751241e-01,   1.527972e-01,  5.073684e+00,          3.945635e+00,                     7.541510e-02,   5.958805e-01,  3.965759e+00,          2.482710e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
    28026887,  4266600465,  1.286430e+01,  9.466649e+00,   6.440635e-02,     0.000000e+00,                     1.112785e-01,   9.445566e-01,  6.272349e+00,          1.048170e+00,                     3.412834e-01,  -5.924247e-01,  3.488453e+00,          4.893753e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28239258,  4266600466,  1.133576e+01,  1.089112e+01,   1.825141e+00,     0.000000e+00,                     6.007298e-01,   8.154314e-01,  4.188262e+00,          4.744986e+00,                     7.734594e-01,   4.551666e-01,  9.669073e-01,          5.780182e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,             7,                  1,            13,    46
    28246695,  4266600467,  1.313892e+01,  4.151738e+00,   2.125541e+01,     0.000000e+00,                     3.838390e-01,   1.013587e+00,  3.880574e+00,          2.653622e+00,                     6.322241e-01,  -1.023914e-01,  2.596400e+00,          1.898964e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28251592,  4266600468,  6.978581e+00,  5.261720e+00,   3.240563e+00,     0.000000e+00,                     8.963903e-01,  -1.762297e-01,  3.565167e+00,          6.159677e+00,                     4.786150e-01,  -1.055897e+00,  5.894094e+00,          1.673456e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    28257249,  4266600469,  7.295379e+00,  3.690937e+00,   9.074445e-02,     0.000000e+00,                     9.252603e-01,  -4.656418e-01,  4.479107e+00,          7.093761e-01,                     9.686009e-01,  -1.450812e-03,  9.040367e-01,          2.501084e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    28411406,  4266600470,  1.331580e+01,  6.700966e+00,   2.042629e-01,     0.000000e+00,                     8.830732e-01,   1.156551e+00,  2.449716e+00,          1.889531e+00,                     8.228436e-01,   7.598479e-02,  2.952179e-01,          5.883901e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28414311,  4266600471,  1.372379e+01,  5.032541e+00,   1.926336e+01,     0.000000e+00,                     1.976478e-01,   8.184380e-01,  2.830887e+00,          5.411194e+00,                     4.715151e-01,   2.600705e-01,  3.154373e+00,          5.154140e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28419164,  4266600472,  1.248936e+01,  1.188114e+01,   2.929091e-01,     0.000000e+00,                     6.115695e-01,  -6.718421e-01,  3.109813e+00,          2.963132e+00,                     2.845404e-01,   3.222499e-01,  1.253093e-01,          1.968934e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    28421917,  4266600473,  2.156716e+01,  1.475110e+01,   3.106313e+00,     0.000000e+00,                     8.660157e-01,   4.020017e-01,  6.494256e-01,          3.872915e+00,                     3.712796e-01,  -2.311269e-01,  6.995026e-01,          1.788593e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28424558,  4266600474,  5.631725e+00,  3.683484e+00,   4.993307e+00,     0.000000e+00,                     1.707670e-01,   1.600196e-01,  5.388486e+00,          2.702573e+00,                     6.079795e-01,  -9.369818e-01,  5.726853e+00,          5.687440e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    28432311,  4266600475,  1.657382e+01,  1.372431e+01,   2.721532e+01,     0.000000e+00,                     5.910618e-01,   9.006282e-01,  3.850903e+00,          1.192107e+00,                     5.859465e-01,  -5.910938e-01,  5.571603e+00,          6.992710e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28437376,  4266600476,  8.252498e+00,  3.620610e+00,   5.064167e-01,     0.000000e+00,                     4.738753e-01,   3.235506e-01,  1.548244e-01,          1.347441e+00,                     9.296221e-01,  -2.626075e-01,  9.791492e-01,          2.650966e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    28447713,  4266600477,  5.066057e+00,  2.695679e+00,   2.187242e+01,     0.000000e+00,                     7.945718e-01,  -3.043572e-01,  3.335242e+00,          4.202648e+00,                     3.714946e-01,  -5.277349e-01,  5.743706e+00,          1.348004e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    28455706,  4266600478,  7.791897e+00,  5.881706e+00,   7.551001e-02,     0.000000e+00,                     5.728157e-01,   2.819776e-01,  5.193987e-01,          5.400054e+00,                     2.331066e-01,   1.108041e+00,  7.418273e-01,          5.192582e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    28865403,  4266600479,  9.869704e+00,  4.146347e+00,   4.868478e+00,     0.000000e+00,                     5.075716e-01,  -4.543644e-01,  6.297082e-01,          5.891504e+00,                     9.001735e-01,   7.692339e-01,  8.337235e-01,          1.116061e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    28871968,  4266600480,  5.219268e+00,  3.058318e+00,   1.638507e+01,     0.000000e+00,                     5.536190e-01,   9.992478e-02,  2.239626e+00,          2.820754e+00,                     7.604784e-02,  -2.511619e-01,  4.965513e+00,          1.638370e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    28880197,  4266600481,  2.141963e+01,  1.062630e+01,   2.530780e+01,     0.000000e+00,                     1.874311e-01,   7.635269e-01,  4.529168e+00,          5.939493e+00,                     4.028905e-01,  -5.074668e-01,  4.070858e-01,          5.327729e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    28884902,  4266600482,  7.289660e+00,  3.274389e+00,   1.693079e-01,     0.000000e+00,                     7.196628e-01,   1.113108e-01,  3.381401e+00,          5.018162e+00,                     2.712396e-01,   1.461651e+00,  2.269430e+00,          1.115735e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    28893363,  4266600483,  1.317423e+01,  8.257375e+00,   1.097157e+00,     0.000000e+00,                     4.660884e-01,   9.741126e-01,  3.036014e+00,          3.556872e+00,                     9.479834e-01,  -8.017110e-01,  4.941531e+00,          2.933984e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    28895232,  4266600484,  4.985669e+01,  4.378261e+01,   1.669782e+00,     0.000000e+00,                     9.570920e-01,  -3.009442e-01,  1.078388e+00,          1.531272e+00,                     3.867012e-01,  -3.116382e-01,  4.853587e+00,          6.019876e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
    28898989,  4266600485,  9.164191e+00,  2.549474e+00,   4.950984e-01,     0.000000e+00,                     9.198425e-01,   5.183160e-01,  3.018180e+00,          4.682493e-01,                     6.345492e-01,  -4.603598e-01,  3.748590e+00,          2.724043e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    28904442,  4266600486,  1.336976e+01,  7.891667e+00,   1.306086e+01,     0.000000e+00,                     5.300572e-01,   1.268180e+00,  3.775364e+00,          1.448415e+00,                     3.879546e-01,   3.730107e-02,  4.707875e+00,          3.948485e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28909467,  4266600487,  1.196583e+01,  7.925792e+00,   8.949821e+00,     0.000000e+00,                     1.489429e-01,  -3.719628e-01,  3.164816e+00,          1.110478e+00,                     7.353050e-01,   1.505335e-01,  5.209524e+00,          2.469722e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    28917280,  4266600488,  5.927480e+00,  2.600588e+00,   1.981118e+01,     0.000000e+00,                     9.814387e-01,  -5.417491e-01,  6.255045e+00,          4.332914e+00,                     2.768591e-01,   6.432693e-01,  5.201589e+00,          1.403338e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    28925133,  4266600489,  4.846079e+01,  2.158731e+01,   5.474518e+01,     0.000000e+00,                     7.459185e-01,  -1.752816e-01,  3.110277e+00,          2.172378e+00,                     4.972381e-01,   7.363914e-01,  5.788692e+00,          4.875128e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            14,    46
    28935242,  4266600490,  6.946463e+00,  2.041587e+00,   1.607560e+01,     0.000000e+00,                     2.677550e-01,  -2.734830e-01,  3.692439e+00,          4.203829e+00,                     4.685540e-01,   1.055178e+00,  5.963162e+00,          1.205087e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    28942291,  4266600491,  5.488906e+00,  2.003606e+00,   7.721062e+00,     0.000000e+00,                     1.005438e-01,   1.071789e+00,  1.343379e+00,          5.623936e+00,                     2.544754e-01,  -1.326762e+00,  5.676158e+00,          3.853340e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    28949560,  4266600492,  8.814861e+00,  5.860037e+00,   6.651898e-02,     0.000000e+00,                     2.204901e-01,  -7.200788e-01,  3.882118e+00,          6.050069e+00,                     2.477744e-01,   6.932025e-01,  5.764510e+00,          5.018573e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    29359863,  4266600493,  6.772858e+00,  1.611423e+00,   5.099138e-01,     0.000000e+00,                     4.178536e-02,  -1.213181e+00,  6.223517e+00,          1.887060e+00,                     5.278303e-01,  -4.491058e-01,  2.803774e+00,          5.650878e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
