    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    23219412,  4266600358,          2.799702e+02,            2.413779e+02,        1.378446e-01,   4.328610e+04,     5.576337e+00,        9.178597e-01,    1.318281e+00,  5.853687e+00,         1,1,    1.711429e+01,  1.648226e+01,      4.217743e+00,  2.864508e+00,0,             13,              1,                   5,                   4,   5.908916e+00,      5.908916e+00,  1.22066778e+01,   0.000000e+00,  5.884659e+01,  3.417573e+03, -5.878726e+01,     0.000000e+00,1,0,1
    23226621,  4266600359,          3.649461e+02,            3.560012e+02,        2.451000e-02,   4.028657e+04,     8.836722e+00,        6.478838e-01,    1.127809e-01,  1.393446e+00,         1,1,    9.359934e+00,  9.335549e-01,      1.757467e+00,  1.277584e+00,0,             13,              2,                   5,                   7,   2.724292e+00,      2.724292e+00,  9.67701889e+01,   0.000000e+00,  1.151791e+02,  1.208821e+03, -3.176103e+00,     0.000000e+00,1,0,1
    23234262,  4266600360,          3.495190e+01,            3.495190e+01,        0.000000e+00,   9.347926e+04,     3.739000e-01,        5.425451e+00,   -9.942430e-02,  4.021624e+00,         2,0,    2.226714e+00,  4.950917e+00,      1.380063e+00,  1.260000e+00,1,             13,              1,                   8,                   1,   1.380063e+00,      2.226714e+00,  2.83741919e+01,   0.000000e+00,  4.125098e-01,  1.565563e+02,  1.272119e+02,     7.795428e+00,0,1,0
    23593676,  4266600362,          5.380427e+01,            5.380427e+01,        0.000000e+00,   1.847297e+04,     2.912595e+00,        1.660588e+00,    7.948396e-02,  3.381336e+00,         2,1,    6.981821e+00,  5.826946e+00,      1.380090e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380090e+00,      1.380090e+00,  5.69299998e+01,   0.000000e+00,  5.576112e+00,  7.154082e+03, -1.446783e+03,     0.000000e+00,1,0,1
    23690381,  4266600367,          4.253409e+02,            2.317769e+02,        4.550798e-01,   4.507686e+04,     5.141815e+00,        4.483560e+00,    8.251891e-01,  6.031719e+00,         1,1,    8.828661e+00,  1.555082e+01,      6.477125e+00,  4.302570e+00,1,             14,              1,                   8,                   1,   6.477125e+00,      8.828661e+00,  7.14253310e+00,   0.000000e+00,  4.053737e+01,  2.286847e+03, -5.718381e+01,     0.000000e+00,0,1,1
    23701203,  4266600369,          3.259979e+02,            0.000000e+00,        1.000000e+00,   2.500959e+04,     0.000000e+00,        5.004550e+00,   -5.816941e-01,  6.273128e+00,         1,0,    4.121098e+01,  2.376999e+01,      1.425181e+01,  3.708988e+01,0,             14,              1,                   5,                   1,   1.825369e+01,      1.825369e+01,  5.31394334e+00,   0.000000e+00,  6.771453e-02,  1.980126e+04,  2.123948e+04,     6.194858e-01,1,0,0
    23701203,  4266600369,          4.669017e+02,            2.363350e+02,        4.938228e-01,   2.498102e+04,     9.460581e+00,        1.963987e-01,   -8.518345e-02,  3.487437e+00,         1,1,    2.376999e+01,  3.708988e+01,      7.071354e+00,  1.120213e+01,0,             14,              2,                   5,                  14,   9.007794e+00,      9.007794e+00,  8.32233632e+00,   6.771453e-02,  8.930705e+01,  2.123948e+04, -2.069270e+02,     0.000000e+00,1,0,0
    23717717,  4266600371,          4.502481e+02,            3.789595e+02,        1.583319e-01,   9.849830e+04,     3.847371e+00,        2.474583e+00,    8.534687e-01,  1.044658e+00,         1,1,    2.463169e+00,  4.982766e+00,      1.554140e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.554140e+00,      2.463169e+00,  2.47952173e+01,   0.000000e+00,  1.790464e+01,  1.462789e+02, -7.381767e+00,     0.000000e+00,0,1,1
    23781013,  4266600373,          4.436387e+02,            2.676340e+02,        3.967299e-01,   1.734156e+04,     1.543310e+01,        5.624006e+00,    3.865130e-01,  1.334253e+00,         1,1,    2.130158e+01,  1.198340e+01,      6.298962e+00,  8.365996e+00,0,             14,              1,                   5,                   1,   7.825338e+00,      7.825338e+00,  9.36029466e+00,   0.000000e+00,  1.858496e+02,  2.109561e+04, -5.271532e+01,     0.000000e+00,1,0,1
    23795356,  4266600376,          3.245501e+01,            3.245501e+01,        0.000000e+00,   1.536406e+04,     2.112398e+00,        4.030759e+00,    4.825164e-01,  9.066682e-01,         2,1,    7.879846e+00,  7.335336e+00,      1.381003e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.185245e+00,      2.185245e+00,  4.37801533e+01,   0.000000e+00,  1.083761e+01,  1.228528e+04, -1.045344e+03,     0.000000e+00,1,0,1
    24014289,  4266600381,          3.909365e+02,            4.953839e+01,        8.732828e-01,   5.030689e+04,     9.847238e-01,        1.596991e+00,   -5.756589e-01,  5.246150e+00,         1,1,    1.336486e+01,  2.938618e+01,      9.988102e+00,  1.066384e+01,1,             14,              1,                   8,                   1,   9.988102e+00,      1.336486e+01,  5.58396625e+00,   0.000000e+00,  1.859903e+00,  3.219673e+03, -3.220573e+03,     0.000000e+00,0,1,1
    24203901,  4266600383,          4.104277e+02,            3.999043e+02,        2.564005e-02,   2.682300e+04,     1.490901e+01,        4.410470e+00,   -1.192585e+00,  5.027474e+00,         1,1,    9.000297e+00,  1.990562e+00,      1.653179e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.590862e+00,      2.590862e+00,  3.38648434e+01,   0.000000e+00,  7.138766e+02,  2.911634e+03, -3.829252e+00,     0.000000e+00,1,0,1
    24209754,  4266600384,          2.063387e+02,            1.329604e+02,        3.556209e-01,   2.356436e+05,     5.642436e-01,        2.362077e+00,   -1.801384e-01,  2.819721e+00,         1,0,    1.762397e+00,  2.828483e+00,      1.762397e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.762397e+00,      2.806208e+00,  2.10416224e+01,   0.000000e+00,  6.894561e-01,  1.927221e+01,  1.176986e+01,     1.587097e+01,0,1,0
    24661509,  4266600387,          3.146817e+02,            2.710700e+02,        1.385898e-01,   4.737244e+04,     5.722105e+00,        4.390605e+00,   -5.497193e-01,  9.452496e-01,         1,1,    2.643108e+00,  8.665052e+00,      1.693570e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.693570e+00,      2.643108e+00,  2.27339675e+01,   0.000000e+00,  3.409103e+01,  9.604183e+02, -2.240032e+01,     0.000000e+00,0,1,1
    25080047,  4266600389,          4.626786e+02,            2.534190e+02,        4.522786e-01,   2.094665e+05,     1.209830e+00,        1.390769e+00,   -1.147787e-01,  6.563636e-01,         1,1,    8.792342e+00,  1.511061e+01,      6.451553e+00,  4.269058e+00,1,             14,              1,                   8,                   1,   6.451553e+00,      8.792342e+00,  7.09909270e+00,   0.000000e+00,  4.123400e+00,  1.038347e+02, -3.065255e+01,     0.000000e+00,0,1,1
    25508334,  4266600394,          3.835850e+02,            3.761236e+02,        1.945178e-02,   1.737432e+04,     2.164824e+01,        5.162225e+00,   -6.828603e-01,  8.594182e-01,         1,1,    1.148183e+01,  4.693845e+00,      2.387177e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.540460e+00,      3.540460e+00,  2.20507199e+01,   0.000000e+00,  1.089804e+03,  1.021331e+04, -7.681483e+00,     0.000000e+00,1,0,1
    25529454,  4266600398,          5.018160e+02,            4.325227e+02,        1.380851e-01,   1.478115e+05,     2.926178e+00,        1.082310e+00,   -1.114751e+00,  3.873678e+00,         1,1,    4.262678e+00,  1.493146e+01,      2.945821e+00,  1.462494e+00,1,             13,              1,                   8,                   1,   2.945821e+00,      4.262678e+00,  1.30342163e+01,   0.000000e+00,  7.562137e+00,  1.674450e+02, -2.408795e+01,     0.000000e+00,0,1,1
    25531919,  4266600399,          4.507114e+02,            4.418585e+02,        1.964199e-02,   2.085228e+04,     2.118994e+01,        4.394470e+00,    3.036622e-01,  2.071907e+00,         1,1,    1.138227e+01,  1.080368e+01,      2.361358e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   3.501121e+00,      3.501121e+00,  2.23720319e+01,   0.000000e+00,  4.100372e+02,  9.725028e+03, -1.233007e+01,     0.000000e+00,1,0,1
    25550401,  4266600401,          2.221145e+02,            0.000000e+00,        1.000000e+00,   6.287799e+04,     0.000000e+00,        5.325791e+00,    9.791771e-03,  3.587368e+00,         1,0,    1.744925e+01,  4.645799e+01,      1.316281e+01,  1.570433e+01,1,             14,              1,                   8,                   1,   1.316281e+01,      1.744925e+01,  4.92467066e+00,   0.000000e+00,  2.807046e-02,  3.080866e+03,  3.169845e+03,     1.283094e+00,0,1,0
    25550401,  4266600401,          2.518292e+02,            0.000000e+00,        1.000000e+00,   7.822100e+04,     0.000000e+00,        1.390873e+00,   -6.631913e-01,  4.105870e+00,         1,0,    1.746410e+01,  1.570433e+01,      1.324231e+01,  1.571769e+01,1,             14,              2,                   8,                  14,   1.324231e+01,      1.746410e+01,  5.44803558e+00,   2.807046e-02,  6.750139e-02,  1.045251e+03,  1.107522e+03,     2.058401e+00,0,1,0
    25556326,  4266600402,          4.250439e+01,            4.250439e+01,        0.000000e+00,   3.635316e+04,     1.169208e+00,        4.900617e+00,    1.594864e-01,  1.040058e-01,         2,1,    7.787099e+00,  5.149497e+00,      1.383381e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.152391e+00,      2.152391e+00,  4.48373236e+01,   0.000000e+00,  8.399400e+00,  1.865759e+03, -2.517153e+02,     0.000000e+00,1,0,1
    25569564,  4266600404,          2.240935e+01,            2.240935e+01,        0.000000e+00,   3.555504e+04,     6.302721e-01,        1.519674e+00,   -4.103135e-01,  2.881990e+00,         2,0,    7.576289e+00,  7.274233e+00,      1.380068e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380068e+00,      1.380068e+00,  4.77095545e+01,   0.000000e+00,  5.663552e-01,  2.239027e+03,  1.480190e+03,     1.007472e+01,1,0,0
    25586390,  4266600406,          1.586665e+02,            1.269733e+02,        1.997472e-01,   2.702636e+04,     4.698128e+00,        1.057495e+00,    2.799923e-01,  4.477263e-01,         1,1,    1.852333e+01,  1.523339e+01,      4.728443e+00,  4.266281e+00,0,             14,              1,                   5,                   1,   6.540437e+00,      6.540437e+00,  1.10296103e+01,   0.000000e+00,  4.968289e+01,  8.808561e+03, -1.692861e+02,     0.000000e+00,1,0,1
    25591223,  4266600407,          6.893757e+02,            6.700207e+02,        2.807611e-02,   1.942373e+04,     3.449495e+01,        2.834692e+00,    7.443120e-02,  2.798119e+00,         1,1,    1.261712e+01,  1.209359e+01,      2.741097e+00,  1.378109e+00,0,             13,              1,                   5,                   4,   3.995755e+00,      3.995755e+00,  1.89401392e+01,   0.000000e+00,  1.937690e+03,  1.248360e+04, -6.049404e+00,     0.000000e+00,1,0,1
    25601644,  4266600408,          4.311068e+02,            4.190669e+02,        2.792780e-02,   4.028475e+04,     1.040262e+01,        1.879875e+00,   -6.445000e-01,  6.162859e+00,         1,1,    8.361323e+00,  3.761887e+00,      1.472692e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.357614e+00,      2.357614e+00,  3.89569066e+01,   0.000000e+00,  3.002560e+02,  1.423824e+03, -4.738926e+00,     0.000000e+00,1,0,1
    25607365,  4266600409,          2.387225e+02,            2.135036e+02,        1.056413e-01,   1.672658e+05,     1.276433e+00,        1.666147e+00,   -1.377874e-01,  5.254095e+00,         1,1,    3.093198e+00,  1.737878e+01,      2.041163e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.041163e+00,      3.093198e+00,  1.85060711e+01,   0.000000e+00,  2.830610e+00,  1.394650e+02, -6.022276e+01,     0.000000e+00,0,1,1
    25680244,  4266600414,          1.707174e+02,            1.477955e+02,        1.342678e-01,   1.297297e+05,     1.139258e+00,        4.387380e+00,    1.334478e+00,  3.636462e-01,         1,1,    4.216386e+00,  1.500165e+01,      2.910007e+00,  1.447795e+00,1,             13,              1,                   8,                   1,   2.910007e+00,      4.216386e+00,  1.32058989e+01,   0.000000e+00,  2.264211e+00,  2.176459e+02, -1.717599e+02,     0.000000e+00,0,1,1
    26110362,  4266600418,          5.215105e+02,            2.580006e+02,        5.052822e-01,   5.138110e+04,     5.021313e+00,        5.885239e+00,    2.757377e-01,  2.148479e+00,         1,1,    9.405292e+00,  2.816677e+01,      6.924313e+00,  4.900438e+00,1,             14,              1,                   8,                   1,   6.924313e+00,      9.405292e+00,  6.83536994e+00,   0.000000e+00,  1.066456e+01,  2.712553e+03, -1.244924e+02,     0.000000e+00,0,1,1
    26113395,  4266600419,          3.750450e+02,            3.364809e+02,        1.028251e-01,   2.066437e+05,     1.628314e+00,        6.161524e+00,   -4.042032e-01,  6.155165e+00,         1,1,    3.145050e+00,  4.311796e+00,      2.081520e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.081520e+00,      3.145050e+00,  1.84389855e+01,   0.000000e+00,  7.811989e+00,  3.328363e+01, -4.870816e+00,     0.000000e+00,0,1,1
    26116696,  4266600420,          9.388220e+01,            3.468649e+01,        6.305317e-01,   1.325589e+05,     2.616685e-01,        5.236102e+00,    5.892535e-01,  3.609220e+00,         1,0,    1.079469e+01,  2.977079e+01,      7.998652e+00,  6.591283e+00,1,             14,              1,                   8,                   1,   7.998652e+00,      1.079469e+01,  6.25233691e+00,   0.000000e+00,  2.674542e-01,  4.400059e+02,  3.544776e+02,     7.813906e+00,0,1,0
    26116696,  4266600420,          4.318969e+02,            2.096195e+02,        5.146539e-01,   4.753570e+05,     4.409727e-01,        4.842649e+00,    4.098004e-01,  3.771846e+00,         1,0,    9.484461e+00,  6.591290e+00,      7.005265e+00,  5.004630e+00,1,             14,              2,                   8,                  14,   7.005265e+00,      9.484461e+00,  8.35227740e+00,   2.674542e-01,  1.929690e-01,  1.666382e+01,  1.274660e+01,     5.464743e+01,0,1,0
    26139096,  4266600424,          8.013694e+02,            5.894342e+02,        2.644663e-01,   4.371777e+05,     1.348271e+00,        3.644949e+00,    4.534054e-01,  4.551662e+00,         1,1,    3.110554e+00,  4.340935e+00,      3.110554e+00,  1.529764e+00,1,             13,              1,                   8,                   1,   3.110554e+00,      4.477764e+00,  1.24576678e+01,   0.000000e+00,  1.831704e+00,  8.660565e+00, -5.431476e+00,     0.000000e+00,0,1,1
    26145406,  4266600426,          3.605190e+02,            2.734794e+02,        2.414286e-01,   1.085738e+05,     2.518835e+00,        4.761767e+00,    2.127754e-01,  4.971716e+00,         1,1,    6.016926e+00,  2.216507e+01,      4.303795e+00,  2.106120e+00,1,             13,              1,                   8,                   1,   4.303795e+00,      6.016926e+00,  9.48836238e+00,   0.000000e+00,  5.322453e+00,  4.556609e+02, -5.699978e+01,     0.000000e+00,0,1,1
