    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    31491454,   454912408,          6.586031e+02,            1.246581e+02,        8.107234e-01,   1.173360e+05,     1.062403e+00,        2.052785e+00,    7.930456e-01,  4.950097e+00,         1,1,    1.267123e+01,  2.126576e+01,      9.482740e+00,  9.484062e+00,1,             14,              1,                   8,                   1,   9.482740e+00,      1.267123e+01,  5.72435425e+00,   0.000000e+00,  1.609237e+00,  4.698187e+02, -6.376464e+02,     0.000000e+00,0,1,1
    31493751,   454912409,          4.501465e+02,            4.415242e+02,        1.915436e-02,   1.527835e+04,     2.889868e+01,        5.892380e+00,   -1.242966e+00,  4.763341e+00,         1,1,    1.164149e+01,  4.863337e+00,      2.438641e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.603743e+00,      3.603743e+00,  2.15548220e+01,   0.000000e+00,  2.129647e+03,  1.347652e+04, -5.995410e+00,     0.000000e+00,1,0,1
    31501172,   454912410,          4.046127e+02,            3.934562e+02,        2.757323e-02,   1.870463e+04,     2.103524e+01,        2.047854e-01,   -8.695653e-01,  5.714742e+00,         1,1,    8.453413e+00,  6.835465e+00,      1.500282e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.390920e+00,      2.390920e+00,  3.81426536e+01,   0.000000e+00,  8.260791e+02,  8.329089e+03, -9.499022e+00,     0.000000e+00,1,0,1
    31506901,   454912411,          2.290900e+02,            2.225707e+02,        2.845749e-02,   1.661900e+04,     1.339254e+01,        1.767344e+00,    4.221056e-01,  5.507843e+00,         1,1,    8.228026e+00,  3.574504e+00,      1.438610e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.309594e+00,      2.309594e+00,  4.01929854e+01,   0.000000e+00,  3.812167e+02,  8.144887e+03, -1.699801e+01,     0.000000e+00,1,0,1
    31512558,   454912412,          3.860900e+02,            3.497876e+02,        9.402578e-02,   3.200006e+04,     1.093084e+01,        3.136116e+00,   -2.869088e-01,  4.423006e+00,         1,1,    3.327076e+00,  1.480807e+01,      2.222192e+00,  1.277584e+00,1,             13,              1,                   8,                   4,   2.222192e+00,      3.327076e+00,  1.78401273e+01,   0.000000e+00,  4.404977e+01,  3.375510e+03, -2.656032e+01,     0.000000e+00,0,1,1
    31576874,   454912416,          2.953033e+02,            2.890790e+02,        2.107782e-02,   1.198386e+04,     2.412235e+01,        5.971428e+00,    2.889106e-01,  1.451699e+00,         1,1,    1.068865e+01,  3.537606e+00,      2.146917e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.229827e+00,      3.229827e+00,  2.48790413e+01,   0.000000e+00,  5.606644e+02,  1.888065e+04, -1.087376e+01,     0.000000e+00,1,0,1
    31582983,   454912417,          1.258886e+02,            1.233174e+02,        2.042405e-02,   3.874096e+04,     3.183128e+00,        1.475800e+00,    7.663097e-01,  3.737409e+00,         1,1,    1.099238e+01,  2.814755e+00,      2.238692e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.348024e+00,      3.348024e+00,  2.37183931e+01,   0.000000e+00,  2.090339e+01,  1.753406e+03, -7.707073e+01,     0.000000e+00,1,0,1
    31589360,   454912418,          2.689396e+02,            2.207507e+02,        1.791811e-01,   2.388922e+04,     9.240598e+00,        5.777914e+00,    5.914284e-01,  1.875010e+00,         1,1,    2.316189e+00,  8.000089e+00,      1.440797e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.440797e+00,      2.316189e+00,  4.00249849e+01,   0.000000e+00,  5.284851e+01,  3.445395e+03, -3.873428e+01,     0.000000e+00,0,1,1
    31604359,   454912421,          2.778735e+02,            2.359643e+02,        1.508213e-01,   4.334821e+04,     5.443461e+00,        6.182684e+00,   -1.044890e+00,  1.914489e+00,         1,1,    1.742522e+01,  7.584217e+00,      4.325779e+00,  3.358824e+00,0,             14,              1,                   5,                   1,   6.047047e+00,      6.047047e+00,  1.19228718e+01,   0.000000e+00,  5.686375e+01,  2.536773e+03, -3.976352e+01,     0.000000e+00,1,0,1
    31645501,   454912425,          2.981269e+02,            2.902085e+02,        2.656034e-02,   2.464406e+04,     1.177601e+01,        4.609616e+00,   -2.232108e-01,  3.644850e+00,         1,1,    8.730024e+00,  4.523195e+00,      1.576384e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.491595e+00,      2.491595e+00,  3.58660924e+01,   0.000000e+00,  2.346535e+02,  4.159269e+03, -1.533941e+01,     0.000000e+00,1,0,1
    31667232,   454912428,          4.119215e+02,            4.009705e+02,        2.658504e-02,   1.019623e+04,     3.932537e+01,        5.239481e+00,   -2.536210e-01,  1.875314e+00,         1,1,    8.723027e+00,  2.659086e+00,      1.574631e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.489037e+00,      2.489037e+00,  3.59207521e+01,   0.000000e+00,  1.619251e+03,  2.086717e+04, -4.735814e+00,     0.000000e+00,1,0,1
    31682722,   454912430,          5.959816e+02,            4.724094e+02,        2.073423e-01,   2.516739e+04,     1.877070e+01,        4.708645e+00,   -7.058597e-02,  2.465035e+00,         1,1,    5.373228e+00,  1.675788e+01,      3.805009e+00,  1.879589e+00,1,             13,              1,                   8,                   1,   3.805009e+00,      5.373228e+00,  1.21871817e+01,   0.000000e+00,  2.913601e+02,  6.659580e+03, -1.739245e+01,     0.000000e+00,0,1,1
    31723157,   454912433,          3.470413e+02,            3.377866e+02,        2.666755e-02,   4.441042e+04,     7.606021e+00,        1.101072e+00,    1.580006e-01,  8.750960e-01,         1,1,    8.699752e+00,  3.463488e+00,      1.567595e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.480531e+00,      2.480531e+00,  3.61032699e+01,   0.000000e+00,  1.253080e+02,  1.175437e+03, -6.767624e+00,     0.000000e+00,1,0,1
    31930385,   454912439,          5.951994e+02,            4.024985e+02,        3.237585e-01,   1.867762e+05,     2.154978e+00,        5.266232e+00,    7.721780e-01,  1.465321e+00,         1,1,    1.817744e+00,  3.528748e+00,      1.817744e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.817744e+00,      2.837925e+00,  2.06616214e+01,   0.000000e+00,  5.385383e+00,  3.464777e+01, -5.896853e+00,     0.000000e+00,0,1,1
    32217637,   454912445,          7.136178e+01,            7.136178e+01,        0.000000e+00,   1.428752e+04,     4.994693e+00,        4.687900e+00,   -4.754425e-02,  4.203105e+00,         2,1,    6.708851e+00,  5.101425e+00,      1.380713e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380713e+00,      1.380713e+00,  6.20121686e+01,   0.000000e+00,  1.209808e+01,  1.102723e+04, -2.969105e+02,     0.000000e+00,1,0,1
    32224058,   454912446,          4.568799e+01,            4.568799e+01,        0.000000e+00,   1.319665e+04,     3.462091e+00,        1.384343e+00,   -3.164879e-01,  9.831236e-01,         2,1,    6.939629e+00,  6.213172e+00,      1.380291e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380291e+00,      1.380291e+00,  5.76720021e+01,   0.000000e+00,  2.096730e+01,  1.439498e+04, -5.277427e+02,     0.000000e+00,1,0,1
    32375928,   454912454,          4.155079e+02,            3.859165e+02,        7.121735e-02,   3.210897e+04,     1.201896e+01,        5.205607e+00,   -3.557384e-02,  5.957645e+00,         1,1,    1.542401e+01,  6.482471e+00,      3.652935e+00,  2.004518e+00,0,             13,              1,                   5,                   1,   5.170681e+00,      5.170681e+00,  1.40556586e+01,   0.000000e+00,  4.137603e+02,  4.049857e+03, -9.370384e+00,     0.000000e+00,1,0,1
    32401540,   454912458,          5.015731e+02,            4.440112e+02,        1.147627e-01,   2.294380e+04,     1.935212e+01,        4.290206e+00,    3.407172e-01,  2.858660e+00,         1,1,    2.942727e+00,  8.999575e+00,      1.925004e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.925004e+00,      2.942727e+00,  2.82747626e+01,   0.000000e+00,  3.793165e+02,  4.323915e+03, -1.098442e+01,     0.000000e+00,0,1,1
    32421034,   454912460,          3.740616e+02,            3.235631e+02,        1.350004e-01,   7.438297e+04,     4.349962e+00,        4.214082e+00,   -2.848112e-01,  6.240200e+00,         1,1,    2.681478e+00,  4.258921e+00,      1.722798e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.722798e+00,      2.681478e+00,  2.23983721e+01,   0.000000e+00,  3.441121e+01,  2.390878e+02, -7.151722e+00,     0.000000e+00,0,1,1
    32426243,   454912461,          4.362410e+02,            4.158934e+02,        4.664312e-02,   3.378957e+04,     1.230833e+01,        9.160142e-01,   -6.479966e-01,  5.793073e+00,         1,1,    1.446142e+01,  1.385660e+01,      3.337108e+00,  1.621387e+00,0,             13,              1,                   5,                   4,   4.760272e+00,      4.760272e+00,  1.54085093e+01,   0.000000e+00,  2.895710e+02,  4.727347e+03, -1.531465e+01,     0.000000e+00,1,0,1
    32522502,   454912464,          4.544345e+02,            2.760411e+02,        3.925612e-01,   3.632072e+04,     7.600100e+00,        2.780968e+00,    5.605500e-01,  2.697536e+00,         1,1,    2.119164e+01,  7.264466e+00,      6.265520e+00,  8.252489e+00,0,             14,              1,                   5,                   1,   7.773542e+00,      7.773542e+00,  9.41458698e+00,   0.000000e+00,  7.820508e+01,  4.111370e+03, -4.868895e+01,     0.000000e+00,1,0,1
    32547173,   454912467,          3.867517e+02,            2.973983e+02,        2.310356e-01,   3.075393e+04,     9.670253e+00,        5.280557e-01,    3.117738e-01,  5.949890e+00,         1,1,    1.900603e+01,  1.182205e+01,      4.980594e+00,  4.851650e+00,0,             14,              1,                   5,                   1,   6.759985e+00,      6.759985e+00,  1.06880459e+01,   0.000000e+00,  1.973912e+02,  6.212482e+03, -3.031827e+01,     0.000000e+00,1,0,1
    32788976,   454912472,          4.310795e+02,            4.220062e+02,        2.104780e-02,   3.219528e+04,     1.310770e+01,        1.892688e+00,   -2.318238e-01,  6.228922e+00,         1,1,    1.070218e+01,  2.858244e+00,      2.150982e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.235074e+00,      3.235074e+00,  2.48250036e+01,   0.000000e+00,  6.483583e+02,  2.493498e+03, -3.847145e+00,     0.000000e+00,1,0,1
    33078880,   454912476,          4.335270e+02,            4.220112e+02,        2.656304e-02,   2.365273e+04,     1.784196e+01,        4.031160e+00,    3.746373e-01,  1.905889e+00,         1,1,    8.729258e+00,  8.505346e+00,      1.576192e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.491315e+00,      2.491315e+00,  3.58720703e+01,   0.000000e+00,  2.441885e+02,  5.871630e+03, -1.084658e+01,     0.000000e+00,1,0,1
    33092326,   454912478,          2.841291e+02,            2.528210e+02,        1.101899e-01,   2.558287e+04,     9.882433e+00,        4.860587e+00,    1.413287e+00,  1.751816e-01,         1,1,    3.954029e+00,  1.139273e+01,      2.706933e+00,  1.363941e+00,1,             13,              1,                   8,                   1,   2.706933e+00,      3.954029e+00,  1.92279293e+01,   0.000000e+00,  1.213238e+02,  4.469287e+03, -3.713038e+01,     0.000000e+00,0,1,1
    33108488,   454912480,          5.050379e+01,            5.050379e+01,        0.000000e+00,   2.942638e+04,     1.716276e+00,        4.601730e+00,    4.174158e-01,  4.838458e+00,         2,1,    7.699439e+00,  1.855912e+00,      1.381436e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   1.381436e+00,      2.121445e+00,  4.58772227e+01,   0.000000e+00,  8.216174e+00,  2.103260e+03, -1.859711e+02,     0.000000e+00,1,0,1
    33114069,   454912481,          4.733555e+01,            4.733555e+01,        0.000000e+00,   1.943768e+04,     2.435247e+00,        2.174432e+00,    2.403186e-01,  1.480234e+00,         2,1,    7.502456e+00,  5.982011e+00,      1.380266e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380266e+00,      1.380266e+00,  4.87919255e+01,   0.000000e+00,  6.357991e+00,  6.802443e+03, -5.813607e+02,     0.000000e+00,1,0,1
    33130519,   454912483,          3.185696e+02,            2.535614e+02,        2.040627e-01,   7.208152e+05,     3.517704e-01,        9.605840e-01,    8.120657e-01,  4.755272e+00,         1,0,    2.720592e+00,  4.652497e+00,      2.720592e+00,  1.369609e+00,1,             13,              1,                   8,                   7,   2.720592e+00,      4.167090e+00,  1.79816945e+01,   0.000000e+00,  4.515056e-01,  2.704716e+00,  4.517235e+00,     2.206532e+02,0,1,0
    33130519,   454912483,          4.606364e+02,            3.394949e+02,        2.629871e-01,   6.221759e+05,     5.456574e-01,        3.565594e+00,    2.730830e-01,  3.989313e+00,         1,0,    3.098631e+00,  1.369706e+00,      3.098631e+00,  1.524914e+00,1,             13,              2,                   8,                  13,   3.098631e+00,      4.652497e+00,  1.89706267e+01,   4.515056e-01,  2.953114e-01,  1.418263e+00,  1.613724e+00,     1.385475e+02,0,1,0
    33139444,   454912484,          3.691845e+02,            3.593930e+02,        2.652208e-02,   3.424526e+04,     1.049468e+01,        2.550906e+00,   -2.002915e-01,  1.510183e+00,         1,1,    8.740887e+00,  1.270303e+00,      1.531166e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   2.431001e+00,      2.431001e+00,  5.79160070e+01,   0.000000e+00,  1.099127e+02,  1.627065e+03, -3.701390e+00,     0.000000e+00,1,0,0
    33551036,   454912486,          5.777067e+02,            5.533269e+02,        4.220099e-02,   2.354448e+04,     2.350135e+01,        5.658409e+00,   -1.307947e+00,  1.850781e+00,         1,1,    1.399717e+01,  9.001694e+00,      3.180106e+00,  1.558001e+00,0,             13,              1,                   5,                   1,   4.565058e+00,      4.565058e+00,  1.61636058e+01,   0.000000e+00,  1.158677e+03,  7.907663e+03, -6.613098e+00,     0.000000e+00,1,0,1
    33556453,   454912487,          3.411595e+02,            3.138111e+02,        8.016297e-02,   2.442618e+04,     1.284733e+01,        5.167438e+00,    2.661894e-01,  3.929508e+00,         1,1,    1.567063e+01,  1.233750e+01,      3.730197e+00,  2.116139e+00,0,             13,              1,                   5,                   1,   5.277024e+00,      5.277024e+00,  1.37483009e+01,   0.000000e+00,  1.988424e+02,  8.947322e+03, -3.129576e+01,     0.000000e+00,1,0,1
    33590801,   454912491,          6.031321e+01,            5.534214e+01,        8.242097e-02,   1.798413e+04,     3.077276e+00,        4.646049e+00,   -6.162069e-01,  1.561552e+00,         1,1,    1.571477e+01,  1.237969e+01,      3.749178e+00,  2.143489e+00,0,             13,              1,                   5,                   1,   5.296109e+00,      5.296109e+00,  1.36951711e+01,   0.000000e+00,  1.226318e+01,  1.655625e+04, -9.025990e+02,     0.000000e+00,1,0,1
    33595958,   454912492,          4.086689e+01,            4.086689e+01,        0.000000e+00,   4.261828e+04,     9.589050e-01,        1.040381e+00,    3.556081e-01,  4.678026e-01,         2,1,    1.948107e+00,  8.112365e+00,      1.381718e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.381718e+00,      1.948107e+00,  3.45312717e+01,   0.000000e+00,  2.725824e+00,  1.055714e+03, -5.921315e+02,     0.000000e+00,0,1,1
    33612676,   454912494,          4.302483e+02,            0.000000e+00,        1.000000e+00,   3.444233e+04,     0.000000e+00,        6.040583e+00,    5.698868e-01,  2.721507e+00,         1,0,    4.419806e+01,  2.396290e+01,      1.589244e+01,  3.977826e+01,0,             14,              1,                   5,                   1,   1.996900e+01,      1.996900e+01,  5.09643375e+00,   0.000000e+00,  6.933992e-02,  1.095142e+04,  1.176737e+04,     8.396136e-01,1,0,0
    33612676,   454912494,          5.875747e+02,            2.927873e+02,        5.017021e-01,   3.255033e+04,     8.994911e+00,        4.831658e+00,    4.874087e-01,  3.139002e-01,         1,1,    2.396290e+01,  3.977826e+01,      7.133574e+00,  1.144787e+01,0,             14,              2,                   5,                  14,   9.101727e+00,      9.101727e+00,  8.25378899e+00,   6.933992e-02,  1.154088e+02,  1.176737e+04, -9.655415e+01,     0.000000e+00,1,0,0
    33648156,   454912498,          2.318215e+01,            2.318215e+01,        0.000000e+00,   3.765383e+04,     6.156653e-01,        3.702897e+00,    1.857601e-01,  6.252617e-01,         2,1,    1.798617e+00,  8.037970e+00,      1.382269e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.382269e+00,      1.798617e+00,  3.89399087e+01,   0.000000e+00,  1.474778e+00,  1.322349e+03, -2.660833e+03,     0.000000e+00,0,1,1
    33664715,   454912501,          5.338804e+02,            5.207934e+02,        2.451292e-02,   2.941768e+04,     1.770341e+01,        5.183034e+00,   -9.050865e-01,  3.369539e+00,         1,1,    9.358963e+00,  4.373396e+00,      1.755767e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.723930e+00,      2.723930e+00,  3.15001108e+01,   0.000000e+00,  7.038325e+02,  3.024462e+03, -4.258133e+00,     0.000000e+00,1,0,1
    34132745,   454912509,          2.824728e+02,            2.162186e+02,        2.345505e-01,   5.527198e+04,     3.911903e+00,        4.678120e+00,   -3.492140e-02,  5.980489e+00,         1,1,    5.899225e+00,  1.293356e+01,      4.212849e+00,  2.060367e+00,1,             13,              1,                   8,                   1,   4.212849e+00,      5.899225e+00,  9.72900679e+00,   0.000000e+00,  2.801594e+01,  1.174964e+03, -4.218684e+01,     0.000000e+00,0,1,1
    34143799,   454912511,          4.305426e+01,            4.305426e+01,        0.000000e+00,   1.386556e+04,     3.105122e+00,        5.058856e+00,   -3.395144e-01,  4.144000e+00,         2,1,    7.279964e+00,  4.012845e+00,      1.380600e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380600e+00,      1.380600e+00,  5.20832767e+01,   0.000000e+00,  6.567610e+00,  1.119559e+04, -7.973609e+02,     0.000000e+00,1,0,1
    34150040,   454912512,          3.979528e+02,            3.881869e+02,        2.454016e-02,   1.489672e+04,     2.605855e+01,        5.425208e+00,    3.563478e-01,  1.230526e+00,         1,1,    9.349904e+00,  6.018151e+00,      1.753352e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.720550e+00,      2.720550e+00,  3.15561960e+01,   0.000000e+00,  7.164825e+02,  1.319950e+04, -9.011006e+00,     0.000000e+00,1,0,1
    34155965,   454912513,          6.119688e+02,            5.986553e+02,        2.175531e-02,   2.066425e+04,     2.897058e+01,        1.917341e+00,    1.040341e+00,  1.721223e+00,         1,1,    1.039316e+01,  5.923875e+00,      2.059287e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.115754e+00,      3.115754e+00,  2.61153839e+01,   0.000000e+00,  1.638027e+03,  7.283195e+03, -3.849505e+00,     0.000000e+00,1,0,1
    34234749,   454912515,          4.321582e+02,            4.237391e+02,        1.948151e-02,   2.466051e+04,     1.718290e+01,        6.267478e+00,    1.208587e+00,  1.449863e+00,         1,1,    1.146615e+01,  4.461867e+00,      2.382158e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.534256e+00,      3.534256e+00,  2.21006558e+01,   0.000000e+00,  7.729442e+02,  4.992033e+03, -6.056601e+00,     0.000000e+00,1,0,1
    34242158,   454912516,          1.453188e+02,            1.413285e+02,        2.745896e-02,   4.060994e+04,     3.480146e+00,        1.751567e+00,   -2.887918e-01,  1.807260e+00,         1,1,    8.483598e+00,  1.799592e+00,      1.506745e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.401860e+00,      2.401860e+00,  3.78813510e+01,   0.000000e+00,  1.126755e+01,  1.188456e+03, -3.247864e+01,     0.000000e+00,1,0,1
    34546175,   454912519,          5.017387e+01,            2.218949e+01,        5.577480e-01,   8.269170e+04,     2.683400e-01,        2.044739e-01,   -5.539840e-01,  2.556075e+00,         1,0,    9.971628e+00,  2.711071e+01,      7.379443e+00,  5.562727e+00,1,             14,              1,                   8,                   1,   7.379443e+00,      9.971628e+00,  6.57322829e+00,   0.000000e+00,  2.611138e-01,  1.033626e+03,  8.506838e+02,     6.093785e+00,0,1,0
    35040846,   454912522,          1.097990e+02,            1.070838e+02,        2.472866e-02,   2.889756e+04,     3.705634e+00,        2.946759e+00,   -7.051267e-01,  2.176752e+00,         1,1,    9.287781e+00,  5.212986e+00,      1.736836e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.697402e+00,      2.697402e+00,  3.19457653e+01,   0.000000e+00,  1.806587e+01,  3.309700e+03, -1.394672e+02,     0.000000e+00,1,0,1
    35082384,   454912524,          2.776267e+02,            2.710912e+02,        2.354057e-02,   2.224368e+04,     1.218733e+01,        1.832394e+00,    5.881514e-01,  3.960386e+00,         1,1,    9.695970e+00,  5.192361e+00,      1.856231e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.850310e+00,      2.850310e+00,  2.95371435e+01,   0.000000e+00,  2.402323e+02,  5.735253e+03, -1.848787e+01,     0.000000e+00,1,0,1
    35130861,   454912529,          2.988735e+02,            1.844133e+01,        9.382972e-01,   5.468992e+05,     3.371980e-02,        4.557787e+00,   -3.555119e-01,  3.993797e-01,         1,0,    1.398513e+01,  1.207991e+01,      1.050878e+01,  1.188773e+01,1,             14,              1,                   8,                   1,   1.050878e+01,      1.398513e+01,  5.42457242e+00,   0.000000e+00,  1.525476e-01,  1.660978e+01,  1.958909e+01,     3.043151e+01,0,1,0
    35670885,   454912533,          5.697382e+02,            2.451611e+02,        5.696951e-01,   2.286692e+05,     1.072122e+00,        5.040226e+00,    8.824886e-01,  5.102918e-01,         1,1,    1.009413e+01,  4.381555e+01,      7.481652e+00,  5.717700e+00,1,             14,              1,                   8,                   1,   7.481652e+00,      1.009413e+01,  6.49150035e+00,   0.000000e+00,  2.595317e+00,  1.965040e+02, -1.203382e+02,     0.000000e+00,0,1,1
    35672562,   454912534,          4.822717e+02,            4.027189e+02,        1.649543e-01,   1.730471e+05,     2.327222e+00,        1.907653e+00,   -9.501900e-01,  4.974390e+00,         1,1,    4.635735e+00,  1.736704e+01,      3.233479e+00,  1.579603e+00,1,             13,              1,                   8,                   1,   3.233479e+00,      4.635735e+00,  1.19637511e+01,   0.000000e+00,  6.352085e+00,  1.400454e+02, -2.235354e+01,     0.000000e+00,0,1,1
    35718940,   454912540,          1.011568e+02,            9.889786e+01,        2.233108e-02,   3.906181e+04,     2.531830e+00,        2.959496e+00,   -8.722158e-01,  4.077021e+00,         1,1,    1.015613e+01,  1.607406e+00,      1.988263e+00,  1.277584e+00,0,             13,              2,                   5,                   9,   3.024917e+00,      3.024917e+00,  4.61988365e+01,   0.000000e+00,  1.768469e+01,  1.469444e+03, -7.226425e+01,     0.000000e+00,1,0,1
    35952999,   454912547,          1.084445e+02,            1.084445e+02,        0.000000e+00,   1.272615e+04,     8.521393e+00,        2.537936e+00,    3.306643e-01,  3.579150e+00,         2,1,    6.292653e+00,  2.157809e+00,      1.380145e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380145e+00,      1.380145e+00,  7.12850905e+01,   0.000000e+00,  1.298026e+02,  9.945042e+03, -6.910646e+01,     0.000000e+00,1,0,1
    35959600,   454912548,          1.414458e+01,            1.414458e+01,        0.000000e+00,   1.138942e+04,     1.241905e+00,        5.473072e+00,    5.634914e-01,  3.602012e+00,         2,0,    7.117435e+00,  6.738406e+00,      1.380345e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380345e+00,      1.380345e+00,  5.46436066e+01,   0.000000e+00,  5.859301e-01,  2.035868e+04,  2.382221e+04,     2.779923e+00,1,0,0
    35959600,   454912548,          4.440222e+01,            4.440222e+01,        0.000000e+00,   4.606675e+03,     9.638670e+00,        2.859515e+00,   -8.619591e-01,  1.678045e+00,         2,1,    6.738406e+00,  1.260000e+00,      1.380573e+00,  1.260000e+00,0,             13,              2,                   6,                  13,   1.380573e+00,      1.380573e+00,  6.14288503e+01,   5.859301e-01,  1.140862e+02,  2.382221e+04, -2.479109e+02,     0.000000e+00,1,0,0
