    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
     7771670,   454911716,  8.491058e+00,  7.758307e+00,   4.696644e-02,     0.000000e+00,                     3.852712e-01,  -4.690388e-01,  4.915301e+00,          3.602728e+00,                     5.753238e-01,   5.916240e-01,  6.176544e+00,          2.744187e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     7970869,   454911717,  5.349246e+00,  3.713947e+00,   3.123853e-01,     0.000000e+00,                     2.868236e-01,  -9.566588e-01,  2.504753e+00,          1.515365e+00,                     6.635058e-01,   2.516930e-01,  2.667319e+00,          4.429024e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
     7982154,   454911718,  7.762845e+00,  2.374488e+00,   4.126122e-01,     0.000000e+00,                     6.918351e-01,   2.140918e-01,  5.860067e+00,          3.733386e+00,                     6.529599e-01,  -6.877456e-01,  3.551603e+00,          4.497976e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
     7988147,   454911719,  8.480344e+00,  8.288202e+00,   5.405628e+00,     0.000000e+00,                     1.599831e-01,   3.995438e-01,  5.179512e+00,          7.830721e-01,                     3.568591e-01,  -8.471918e-02,  3.714526e+00,          4.872813e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
     7996772,   454911720,  5.193177e+00,  1.494253e+00,   3.061204e-02,     0.000000e+00,                     2.343805e-02,  -1.305005e+00,  2.105145e+00,          5.066853e+00,                     4.854125e-02,   3.010803e-01,  3.556305e+00,          5.876493e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     8306503,   454911721,  5.825521e+00,  3.166864e+00,   8.410061e-02,     0.000000e+00,                     4.945312e-02,  -6.237813e-01,  3.263308e-01,          1.009659e+00,                     6.998630e-01,  -3.738824e-01,  2.378841e+00,          5.913995e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
     8352964,   454911722,  8.608110e+00,  2.984562e+00,   1.076716e-01,     0.000000e+00,                     7.992085e-01,  -1.023345e+00,  5.543229e+00,          3.751434e+00,                     1.738572e-02,   2.381781e-01,  4.203480e+00,          3.543023e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             7,    46
     8357173,   454911723,  9.630730e+00,  9.051066e+00,   5.646468e-01,     0.000000e+00,                     8.750354e-01,   1.025922e-01,  4.972851e+00,          5.082735e+00,                     2.108257e-01,  -8.096352e-01,  1.903599e+00,          3.662609e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     8361158,   454911724,  9.972823e+00,  7.158581e+00,   1.297276e+00,     0.000000e+00,                     8.384949e-01,   7.478860e-01,  3.099968e+00,          1.695785e+00,                     8.520249e-01,   8.404840e-01,  4.648919e-02,          3.822545e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,            13,    46
     8371311,   454911725,  7.387251e+00,  2.164444e+00,   1.179032e-01,     0.000000e+00,                     3.892940e-01,   7.465741e-01,  4.415373e+00,          2.163733e-01,                     2.888633e-01,   4.207965e-01,  2.216341e+00,          2.636014e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
     8374928,   454911726,  5.596903e+00,  5.122126e+00,   5.550217e+00,     0.000000e+00,                     8.337009e-01,   2.396066e-01,  5.609316e+00,          2.713574e+00,                     8.173091e-01,  -2.414510e-01,  6.050098e+00,          4.272658e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
     8389665,   454911727,  2.118774e+01,  8.270001e+00,   4.822147e+00,     0.000000e+00,                     1.110663e-01,  -3.972634e-02,  8.536779e-01,          7.414852e-01,                     9.780927e-01,   3.212847e-01,  1.376339e-01,          5.861544e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     8392402,   454911728,  1.653615e+01,  1.101894e+01,   2.721129e+00,     0.000000e+00,                     6.604371e-01,  -1.144185e+00,  5.184984e-01,          2.340499e+00,                     4.174288e-01,   1.262754e-01,  5.905939e+00,          3.854364e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     8395155,   454911729,  1.212583e+01,  1.097688e+01,   1.104468e+00,     0.000000e+00,                     9.737292e-02,  -5.247588e-01,  3.555609e+00,          1.690594e+00,                     8.105799e-01,  -5.315751e-01,  4.359003e-01,          5.895909e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     8407036,   454911730,  9.527273e+00,  2.527536e+00,   3.587227e+01,     0.000000e+00,                     4.335224e-01,   1.258993e+00,  7.205415e-01,          5.767365e+00,                     9.899209e-01,   9.028980e-01,  1.834378e+00,          2.137141e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8413001,   454911731,  7.613962e+00,  5.298883e+00,   3.519456e+00,     0.000000e+00,                     3.923214e-02,   5.779075e-01,  4.364608e+00,          3.827937e+00,                     8.198039e-01,  -5.639108e-01,  5.118124e-03,          8.178470e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
     8418982,   454911732,  5.857242e+00,  4.757614e+00,   8.398685e+00,     0.000000e+00,                     9.211374e-01,   1.319347e+00,  5.996958e+00,          5.830241e+00,                     5.291971e-01,   1.111078e-01,  3.147751e+00,          5.034023e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     8426415,   454911733,  5.237926e+00,  1.784165e+00,   1.016953e-01,     0.000000e+00,                     1.430429e-01,  -2.984123e-01,  5.306308e+00,          1.477831e+00,                     5.339438e-01,   1.457380e+00,  3.525941e+00,          5.157790e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
     8432488,   454911734,  5.835402e+00,  3.300609e+00,   1.071720e-01,     0.000000e+00,                     4.040931e-01,  -5.774875e-02,  2.309806e+00,          4.592277e+00,                     6.998119e-02,  -4.990843e-02,  5.338226e+00,          1.670784e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
     8442261,   454911735,  5.010163e+00,  4.999872e+00,   3.451233e-02,     0.000000e+00,                     2.229118e-01,   5.055609e-01,  3.260245e+00,          2.990181e+00,                     3.735971e-01,  -9.826219e-01,  1.654170e+00,          1.819122e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
     9045878,   454911736,  1.452255e+01,  5.719279e+00,   5.680992e+01,     0.000000e+00,                     5.520255e-01,  -5.537476e-01,  4.477091e-01,          2.809235e+00,                     3.647290e-01,   3.278893e-01,  1.567232e+00,          1.469555e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     9051195,   454911737,  6.468768e+00,  1.890232e+00,   1.186512e+01,     0.000000e+00,                     2.421297e-01,   1.207426e-01,  3.326740e+00,          1.847643e+00,                     8.386639e-01,  -8.040800e-01,  3.958049e+00,          4.874853e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
     9058016,   454911738,  1.006689e+01,  3.493088e+00,   7.953387e+01,     0.000000e+00,                     4.352857e-02,   3.894605e-02,  3.912430e+00,          2.011944e+00,                     9.897115e-01,   8.040459e-01,  5.838597e+00,          5.094450e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     9064069,   454911739,  8.146099e+00,  8.059100e+00,   1.514108e-01,     0.000000e+00,                     5.260590e-01,  -5.605241e-01,  5.465378e-01,          5.224059e+00,                     6.699453e-01,   4.750103e-01,  3.747966e+00,          4.649072e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     9067198,   454911740,  1.388407e+01,  3.963151e+00,   1.681083e-01,     0.000000e+00,                     1.951324e-01,   2.302541e-01,  5.051551e+00,          4.215560e+00,                     4.499484e-01,   4.065449e-01,  5.422661e+00,          2.429089e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     9069915,   454911741,  2.801663e+01,  1.157562e+01,   2.321787e+00,     0.000000e+00,                     1.407319e-01,  -3.414595e-01,  8.064885e-01,          4.295325e+00,                     5.471725e-01,  -6.160053e-01,  4.501073e+00,          2.046924e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
     9072680,   454911742,  5.453890e+00,  4.797478e+00,   1.889209e-01,     0.000000e+00,                     7.248291e-01,   3.811152e-02,  4.653299e-01,          2.416456e-01,                     7.338869e-01,   1.245237e+00,  4.452204e+00,          6.241372e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     9075909,   454911743,  1.451806e+01,  3.083602e+00,   4.986932e+01,     0.000000e+00,                     5.065896e-01,   3.687697e-01,  1.864022e+00,          4.975443e-01,                     5.456630e-01,  -2.930896e-01,  3.619805e+00,          5.830201e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     9081226,   454911744,  3.595921e+01,  3.416343e+01,   4.027820e+00,     0.000000e+00,                     7.634761e-01,   5.395622e-01,  4.318246e+00,          1.091759e+00,                     1.127466e-01,  -8.537157e-01,  4.511012e+00,          2.958560e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
