    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
      384662,   454911572,  9.24577836e+01,  5.035699e-01,  1.022329e+00,       9.366074e+47,       8.851328e+47,   0.000000e+00,   0.000000e+00,  4.847102e+02,  1.670815e+00,  1.859564e+02,  6.897666e-01,  1.813859e+02,  5.780040e-01,  5.563169e+00,  4.160123e+00,  1.403046e+00,  1.860491e+02,  1.267838e+01,                5,             8,  1.000000e-01,    5.035699e-01,  5.112798e-01,     5.112798e-01,  5.696939e-01,  4.716473e+48,  9.366074e+47,  9.224836e+47,        9.224836e+47,  8.278959e+47,  5.268277e+00,  4.315625e+00,  9.526521e-01,  9.526419e+01,  2.012888e-01,                4,             7,  1.000000e-01,    1.022329e+00,  4.281237e-01,     4.281237e-01,  8.901029e-01,  9.048970e+48,  8.851328e+47,  2.113634e+48,        2.113634e+48,  1.016621e+48,         5,1,0,             1,1,1,   7.792080e+03,  6.888101e-01,    2.27242554e-08,  1.94351550e-03,  1.63110190e+01,0,   2.808105e+03,  7.458277e-01,    2.67734881e-08,  1.63082191e-03,  1.43877974e+01,     5.909135e-02,      5.776429e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
      391415,   454911573,  5.41699389e+01,  5.133959e+00,  1.000000e+00,       1.505066e+46,       1.374334e+49,   0.000000e+00,   0.000000e+00,  4.308982e+03,  0.000000e+00,  2.022719e+03,          -nan,  1.269929e+03,          -nan,  7.146096e+00,  5.768849e+00,  1.377247e+00,  2.022863e+03,  2.803196e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.160777e-01,  7.726947e+47,  1.505066e+46,  7.726947e+66,        7.726947e+66,  6.656700e+47,  2.567372e+00,  2.567372e+00,  0.000000e+00,  1.818453e+00,  1.818453e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.211994e+00,     2.211994e+00,  1.246212e+01,  1.374334e+50,  1.374334e+49,  6.213099e+48,        6.213099e+48,  1.102809e+48,         3,1,0,             1,0,1,   2.541646e+05,  4.992241e-01,    1.79584809e-07,  8.90380894e-05,  2.29204358e+00,0,   4.977798e+01,  1.969737e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.249275e-02,      3.020314e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      399000,   454911574,  2.33629654e+02,  1.000000e+00,  2.229950e+00,       0.000000e+00,       5.887319e+47,   0.000000e+00,   0.000000e+00,  6.432396e+01,  1.437000e+00,  1.721409e+01,  6.031522e-01,  3.225079e+01,  4.877947e-01,  9.136144e-01,  0.000000e+00,  9.136144e-01,  9.025842e-03,  9.025842e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.282870e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.653729e+00,  3.079885e+00,  5.738446e-01,  3.249936e+01,  1.313770e-02,                3,            10,  1.000000e-01,    2.229950e+00,  6.330104e-01,     6.330104e-01,  1.823099e+00,  1.312842e+49,  5.887319e+47,  2.073966e+48,        2.073966e+48,  7.201160e+47,         4,0,0,             1,0,0,   1.597573e-03,  2.104366e+00,    5.95730602e-12,  1.12257272e-01,  6.81234125e+00,1,   4.783772e+02,  8.203614e-01,    2.81388236e-09,  5.40752572e-02,  1.31890142e+02,    -8.602250e-02,      5.472182e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
      410018,   454911576,  6.65874493e+01,  9.674381e-01,  1.000000e+00,       4.580305e+47,       1.607451e+49,   0.000000e+00,   0.000000e+00,  5.838860e+02,  0.000000e+00,  2.616866e+02,          -nan,  1.830043e+02,          -nan,  6.441330e+00,  4.751908e+00,  1.689422e+00,  2.619041e+02,  2.866801e+01,                5,             8,  1.000000e-01,    9.674381e-01,  4.947583e-01,     4.947583e-01,  4.535569e-01,  4.431162e+48,  4.580305e+47,  8.956216e+47,        8.956216e+47,  9.769805e+47,  2.938127e+00,  2.938127e+00,  0.000000e+00,  2.036197e+00,  2.036197e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.018448e+00,     2.018448e+00,  1.155704e+01,  1.607451e+50,  1.607451e+49,  7.963798e+48,        7.963798e+48,  1.390884e+48,         3,1,0,             1,0,1,   1.360124e+04,  6.673035e-01,    3.44381442e-08,  1.08024138e-03,  1.09960462e+01,0,   8.647958e+01,  2.137069e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.513266e-02,      1.897841e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      823200,   454911578,  3.62235808e+00,  1.000000e+00,  1.000000e+00,       3.294283e+50,       1.183463e+50,   0.000000e+00,   0.000000e+00,  2.759043e+01,  0.000000e+00,  1.295579e+01,           nan,  8.127624e+00,           nan,  3.355101e+01,  3.355101e+01,  0.000000e+00,  1.295587e+01,  1.295587e+01,                1,             1,  1.000000e-01,    1.000000e+00,  1.203346e-74,     1.203346e-74,  3.365752e+00,  3.294283e+51,  3.294283e+50, 2.737602e+124,       2.737602e+124,  9.787657e+49,  1.203265e+01,  1.203265e+01,  0.000000e+00,  4.638572e+00,  4.638572e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  6.675295e+00,  1.183463e+51,  1.183463e+50,  1.183463e+70,        1.183463e+70,  1.772900e+49,         7,1,0,             1,0,1,   2.441929e+05,  6.175895e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.096876e+04,  4.751680e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.596155e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
      833915,   454911579,  1.77945864e+02,  1.000000e+00,  1.510843e+00,       0.000000e+00,       9.367477e+46,   0.000000e+00,   0.000000e+00,  7.930722e+02,  1.991563e+01,  2.211301e+02,  8.117101e+00,  3.870084e+02,  6.989107e+00,  1.245506e+00,  0.000000e+00,  1.245506e+00,  5.062222e-03,  5.062222e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  6.297466e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.276134e+00,  3.378577e+00,  8.975576e-01,  3.870433e+02,  9.205604e-03,                6,            11,  1.000000e-01,    1.510843e+00,  1.331169e+00,     1.331169e+00,  3.495857e-01,  1.415279e+48,  9.367477e+46,  1.063185e+47,        1.063185e+47,  4.048446e+47,         4,0,0,             1,0,0,   3.117090e-03,  3.320984e+00,    6.75577559e-12,  7.42261546e-02,  4.18535621e+00,1,   1.945833e+04,  6.003391e-01,    1.49216082e-07,  8.08055913e-05,  2.67939112e+00,    -6.471002e-03,      4.272786e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
      853069,   454911581,  7.53704770e+01,  1.627960e+01,  1.000000e+00,       8.433990e+45,       2.291291e+49,   0.000000e+00,   0.000000e+00,  2.055660e+03,  0.000000e+00,  8.341358e+02,          -nan,  7.249378e+02,          -nan,  6.110982e+00,  4.942971e+00,  1.168012e+00,  8.341394e+02,  6.085526e-03,                6,            11,  1.000000e-01,    1.627960e+01,  2.524568e+10,     2.524568e+10,  2.095242e-01,  1.373020e+48,  8.433990e+45,  5.438634e+36,        5.438634e+36,  6.553037e+47,  4.494579e+00,  4.494579e+00,  0.000000e+00,  3.342829e+00,  3.342829e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.155970e+00,     1.155970e+00,  8.304571e+00,  2.291291e+50,  2.291291e+49,  1.982138e+49,        1.982138e+49,  2.759072e+48,         3,1,0,             1,0,1,   6.805330e+04,  5.592333e-01,    1.71608179e-07,  8.57905152e-05,  2.39464287e+00,0,   5.402152e+02,  2.636845e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.489680e-02,      3.606502e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      866491,   454911583,  1.10004040e+01,  1.473637e-01,  1.000000e+00,       1.934768e+49,       9.419512e+49,   0.000000e+00,   0.000000e+00,  7.175417e+02,  0.000000e+00,  2.876467e+02,          -nan,  2.564195e+02,          -nan,  1.732100e+01,  1.250120e+01,  4.819804e+00,  2.879530e+02,  6.162114e-01,                4,             7,  1.000000e-01,    1.473637e-01,  7.262507e-02,     7.262507e-02,  4.257738e-01,  2.851146e+49,  1.934768e+49,  3.925842e+49,        3.925842e+49,  6.696386e+48,  1.346828e+01,  1.346828e+01,  0.000000e+00,  7.301506e+00,  7.301506e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.054426e+28,     2.054426e+28,  4.933082e+00,  9.419512e+50,  9.419512e+49,  4.584984e+21,        4.584984e+21,  1.909458e+49,         3,1,0,             1,0,1,   1.015097e+05,  1.051880e+00,    1.63682131e-08,  5.44354149e-04,  1.75517667e+00,0,   2.497681e+04,  4.652411e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.010145e-01,      2.966083e-01,  7.87562770e+03,  1.75134459e+07, -1.00000000e+00,  0.00000000e+00,1,0
      873837,   454911585,  2.49330013e+01,  4.550122e-01,  1.000000e+00,       1.540178e+48,       3.684867e+49,   0.000000e+00,   0.000000e+00,  9.797832e+02,  0.000000e+00,  4.286816e+02,          -nan,  3.165064e+02,          -nan,  1.065581e+01,  7.438705e+00,  3.217105e+00,  4.288510e+02,  5.773550e-01,                5,             8,  1.000000e-01,    4.550122e-01,  1.818581e-01,     1.818581e-01,  3.264794e-01,  7.007997e+48,  1.540178e+48,  3.853552e+48,        3.853552e+48,  2.146536e+48,  5.478239e+00,  5.478239e+00,  0.000000e+00,  3.087995e+00,  3.087995e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.478361e+00,     1.478361e+00,  8.755392e+00,  3.684867e+50,  3.684867e+49,  2.492536e+49,        2.492536e+49,  4.208683e+48,         3,1,0,             1,0,1,   3.745218e+04,  6.717630e-01,    1.15854809e-07,  1.92795144e-04,  3.32891227e+00,0,   8.903335e+02,  3.108493e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.404387e-01,      1.436743e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      882182,   454911586,  7.39887538e+01,  1.000000e+00,  1.627960e+01,       0.000000e+00,       1.387358e+46,   0.000000e+00,   0.000000e+00,  1.276248e+03,  1.073586e+02,  2.997061e+02,  3.915322e+01,  6.916259e+02,  4.222589e+01,  1.107800e+00,  0.000000e+00,  1.107800e+00,  6.817806e-03,  6.817806e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.163730e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  7.105651e+00,  5.798636e+00,  1.307015e+00,  6.916938e+02,  4.134986e-03,                6,            12,  1.000000e-01,    1.627960e+01,  1.343197e+01,     1.343197e+01,  2.373836e-01,  2.258564e+48,  1.387358e+46,  1.681484e+46,        1.681484e+46,  9.514405e+47,         4,0,0,             1,0,0,   6.023829e-02,  5.999925e+00,    4.23716768e-08,  4.31178839e-05,  1.03323485e+00,1,   5.666085e+04,  5.866294e-01,    1.79449049e-07,  8.88389587e-05,  2.29490767e+00,    -4.572577e-02,      1.011821e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
      895379,   454911587,  6.95645580e+01,  9.557397e-01,  1.000000e+00,       8.824298e+47,       2.268891e+49,   0.000000e+00,   0.000000e+00,  3.158358e+02,  0.000000e+00,  1.295024e+02,          -nan,  1.100995e+02,          -nan,  5.965783e+00,  4.866233e+00,  1.099550e+00,  1.305140e+02,  6.915292e-03,                3,            10,  1.000000e-01,    9.557397e-01,  3.640196e-01,     3.640196e-01,  7.215869e-01,  8.433732e+48,  8.824298e+47,  2.316834e+48,        2.316834e+48,  1.168776e+48,  4.181179e+00,  4.181179e+00,  0.000000e+00,  2.921463e+00,  2.921463e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.353299e+00,     1.353299e+00,  9.085031e+00,  2.268891e+50,  2.268891e+49,  1.676563e+49,        1.676563e+49,  2.497394e+48,         3,1,0,             1,0,1,   4.699122e+03,  7.247291e-01,    1.12565951e-08,  7.15335277e-03,  3.28471956e+01,0,   3.758355e+02,  2.576020e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.517053e-02,      5.039629e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      897988,   454911588,  8.60190851e+01,  3.985061e+00,  1.000000e+00,       6.947703e+46,       8.689527e+48,   0.000000e+00,   0.000000e+00,  7.052479e+02,  0.000000e+00,  3.369211e+02,          -nan,  2.027934e+02,          -nan,  5.745501e+00,  4.284161e+00,  1.461340e+00,  3.370807e+02,  1.522645e+02,                5,             9,  1.000000e-01,    3.985061e+00,  1.071674e+00,     1.071674e+00,  3.833282e-01,  2.768702e+48,  6.947703e+46,  2.583531e+47,        2.583531e+47,  7.222798e+47,  1.879410e+00,  1.879410e+00,  0.000000e+00,  1.541216e+00,  1.541216e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.752621e+00,     1.752621e+00,  1.391504e+01,  8.689527e+49,  8.689527e+48,  4.958018e+48,        4.958018e+48,  6.244703e+47,         3,1,0,             1,0,1,   1.841568e+04,  6.344976e-01,    2.49162291e-08,  1.70568201e-03,  1.49403882e+01,0,   1.415059e+01,  1.562291e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.248594e-02,      3.546110e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      903693,   454911589,  9.91826215e+01,  1.095935e+02,  1.000000e+00,       5.483202e+44,       7.807519e+48,   0.000000e+00,   0.000000e+00,  3.082759e+03,  0.000000e+00,  1.474852e+03,          -nan,  8.846356e+02,          -nan,  5.423049e+00,  4.310619e+00,  1.112430e+00,  1.474961e+03,  6.762830e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.432868e-01,  6.009234e+47,  5.483202e+44,  6.009234e+66,        6.009234e+66,  4.193849e+47,  1.760257e+00,  1.760257e+00,  0.000000e+00,  1.504720e+00,  1.504720e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.563692e+00,     1.563692e+00,  1.413914e+01,  7.807519e+49,  7.807519e+48,  4.993002e+48,        4.993002e+48,  5.521921e+47,         3,1,0,             1,0,1,   1.428857e+05,  5.062405e-01,    1.63181927e-07,  8.47269782e-05,  2.49412332e+00,0,   1.078329e+01,  1.477270e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.372353e-02,      3.591723e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      911738,   454911590,  9.19032075e+01,  1.627960e+01,  1.000000e+00,       5.715875e+45,       1.612015e+49,   0.000000e+00,   0.000000e+00,  2.371258e+03,  0.000000e+00,  1.025475e+03,          -nan,  7.769763e+02,          -nan,  5.599325e+00,  4.495832e+00,  1.103493e+00,  1.025736e+03,  6.868768e-03,                6,            11,  1.000000e-01,    1.627960e+01,  3.435094e+62,     3.435094e+62,  1.825448e-01,  9.305217e+47,  5.715875e+45,  2.708868e-16,        2.708868e-16,  5.097498e+47,  3.047322e+00,  3.047322e+00,  0.000000e+00,  2.184157e+00,  2.184157e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.775003e+00,     1.775003e+00,  1.102903e+01,  1.612015e+50,  1.612015e+49,  9.081762e+48,        9.081762e+48,  1.461611e+48,         3,1,0,             1,0,1,   8.728651e+04,  5.366843e-01,    1.65424919e-07,  8.50005026e-05,  2.46663339e+00,0,   1.040840e+02,  2.161245e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.592519e-02,      1.233070e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1748780,   454911594,  1.06298685e+02,  1.095935e+02,  1.000000e+00,       3.873511e+44,       1.566993e+49,   0.000000e+00,   0.000000e+00,  4.555032e+03,  0.000000e+00,  1.947001e+03,          -nan,  1.513572e+03,          -nan,  5.268462e+00,  4.138179e+00,  1.130283e+00,  1.947242e+03,  6.548987e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.190639e-01,  4.245117e+47,  3.873511e+44,  4.245117e+66,        4.245117e+66,  3.565411e+47,  3.033848e+00,  3.033848e+00,  0.000000e+00,  2.227087e+00,  2.227087e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.682992e+00,     1.682992e+00,  1.088684e+01,  1.566993e+50,  1.566993e+49,  9.310753e+48,        9.310753e+48,  1.439345e+48,         3,1,0,             1,0,1,   2.078036e+05,  4.838418e-01,    1.61191962e-07,  8.44619863e-05,  2.51910801e+00,0,   1.045527e+02,  2.142719e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.040556e-04,      1.046429e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1774915,   454911597,  6.93600675e+01,  1.000000e+00,  1.000000e+00,       2.063547e+49,       1.273969e+49,   0.000000e+00,   0.000000e+00,  1.329003e+01,  0.000000e+00,  6.034387e+00,           nan,  4.095885e+00,           nan,  5.730811e+00,  5.730811e+00,  0.000000e+00,  6.034404e+00,  6.034404e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.440111e-01,     7.440111e-01,  5.601492e+00,  2.063547e+50,  2.063547e+49,  2.773543e+49,        2.773543e+49,  3.683923e+48,  2.447209e+00,  2.447209e+00,  0.000000e+00,  1.782377e+00,  1.782377e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.137515e+00,     2.137515e+00,  1.262972e+01,  1.273969e+50,  1.273969e+49,  5.960049e+48,        5.960049e+48,  1.008708e+48,         7,1,0,             1,0,1,   1.870321e+03,  2.677083e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   4.155295e+01,  1.901738e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.357141e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1838038,   454911598,  3.49246362e-01,  1.000000e+00,  1.000000e+00,       6.464029e+50,       6.643072e+50,   0.000000e+00,   0.000000e+00,  2.408665e+01,  0.000000e+00,  9.092470e+00,           nan,  9.161427e+00,           nan,  3.940786e+01,  3.940786e+01,  0.000000e+00,  9.109170e+00,  9.109170e+00,                1,             1,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.256710e+00,  6.464029e+51,  6.464029e+50,  0.000000e+00,        0.000000e+00,  1.518550e+50,  4.006490e+01,  4.006490e+01,  0.000000e+00,  9.161692e+00,  9.161692e+00,                1,             1,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.240426e+00,  6.643072e+51,  6.643072e+50,  0.000000e+00,        0.000000e+00,  1.566605e+50,         7,1,0,             1,0,1,   2.226575e+05,  7.197305e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   2.295736e+05,  7.231737e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      5.480885e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
     1873027,   454911599,  6.49746533e+00,  1.000000e+00,  1.000000e+00,       1.196832e+50,       2.026065e+50,   0.000000e+00,   0.000000e+00,  2.518948e+01,  0.000000e+00,  8.815925e+00,           nan,  1.029174e+01,           nan,  1.676303e+01,  1.676303e+01,  0.000000e+00,  8.902015e+00,  8.902015e+00,                1,             1,  1.000000e-01,    1.000000e+00,  3.552079e+10,     3.552079e+10,  4.322494e+00,  1.196832e+51,  1.196832e+50,  3.369386e+39,        3.369386e+39,  2.768847e+49,  2.352607e+01,  2.352607e+01,  0.000000e+00,  1.035766e+01,  1.035766e+01,                1,             1,  1.000000e-01,    1.000000e+00,  2.456336e-05,     2.456336e-05,  3.907378e+00,  2.026065e+51,  2.026065e+50,  8.248321e+54,        8.248321e+54,  5.185229e+49,         7,1,0,             1,0,1,   4.897020e+04,  4.985845e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.099655e+05,  5.658263e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.398923e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
     1937314,   454911600,  1.84174715e+02,  1.000000e+00,  5.298006e+01,       0.000000e+00,       1.941635e+45,   0.000000e+00,   0.000000e+00,  1.057442e+03,  1.857847e+02,  2.936799e+02,  7.524845e+01,  5.173959e+02,  6.565027e+01,  1.212035e+00,  0.000000e+00,  1.212035e+00,  5.518754e-03,  5.518754e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  5.945193e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.223265e+00,  3.324257e+00,  8.990083e-01,  5.174631e+02,  9.189351e-03,                6,            11,  1.000000e-01,    5.298006e+01,  1.320859e+00,     1.320859e+00,  2.880539e-01,  1.028679e+48,  1.941635e+45,  7.787955e+46,        7.787955e+46,  3.571135e+47,         4,0,0,             1,0,0,   3.013913e-03,  3.154003e+00,    6.03029889e-08,  3.32361629e-05,  8.60891092e-01,1,   2.913733e+04,  5.743449e-01,    1.48698234e-07,  8.04287595e-05,  2.68647103e+00,    -1.941607e-03,      4.371931e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     1951635,   454911601,  3.84575638e+00,  1.000000e+00,  1.000000e+00,       3.084251e+50,       3.528732e+50,   0.000000e+00,   0.000000e+00,  5.498066e+01,  0.000000e+00,  2.041596e+01,           nan,  2.125330e+01,           nan,  4.075800e+01,  4.075800e+01,  0.000000e+00,  2.042173e+01,  2.042173e+01,                1,             1,  1.000000e-01,    1.000000e+00,  2.134773e-13,     2.134773e-13,  2.485030e+00,  3.084251e+51,  3.084251e+50,  1.444767e+63,        1.444767e+63,  1.241132e+50,  4.450604e+01,  4.450604e+01,  0.000000e+00,  2.128314e+01,  2.128314e+01,                1,             1,  1.000000e-01,    1.000000e+00,  1.657386e-21,     1.657386e-21,  2.417517e+00,  3.528732e+51,  3.528732e+50,  2.129095e+71,        2.129095e+71,  1.459651e+50,         7,1,0,             1,0,1,   4.371500e+05,  5.689989e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   5.148175e+05,  5.806247e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.142052e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
     1964458,   454911602,  8.13426144e+01,  1.000000e+00,  1.396429e+01,       0.000000e+00,       5.476778e+46,   0.000000e+00,   0.000000e+00,  3.006170e+02,  2.317395e+01,  6.937737e+01,  8.278953e+00,  1.644581e+02,  9.292465e+00,  9.382682e-01,  0.000000e+00,  9.382682e-01,  8.750169e-03,  8.750169e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.372358e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.400310e+00,  5.192138e+00,  1.208173e+00,  1.647478e+02,  2.355288e-01,                4,             7,  1.000000e-01,    1.396429e+01,  3.190987e-01,     3.190987e-01,  6.177987e-01,  7.647935e+48,  5.476778e+46,  2.396730e+48,        2.396730e+48,  1.237933e+48,         4,0,0,             1,0,0,   1.977561e-02,  4.008891e+00,    5.90039387e-12,  1.15946705e-01,  7.07304479e+00,1,   6.780701e+03,  7.069828e-01,    4.17925450e-08,  8.92430351e-04,  9.43900952e+00,    -3.846118e-02,      1.092600e+01,  2.71794813e+05,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     1978740,   454911604,  4.55394137e+02,  1.000000e+00,  2.324283e-01,       0.000000e+00,       2.345338e+48,   0.000000e+00,   0.000000e+00,  1.010452e+02,  5.333335e-01,  2.898654e+01,  2.179948e-01,  4.835322e+01,  1.865733e-01,  9.752511e-01,  0.000000e+00,  9.752511e-01,  8.336268e-03,  8.336268e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.515913e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.008358e+00,  2.314780e+00,  6.935784e-01,  4.843523e+01,  2.230032e-01,                5,             8,  1.000000e-01,    2.324283e-01,  7.815588e-01,     7.815588e-01,  1.397287e+00,  5.451229e+48,  2.345338e+48,  6.974816e+47,        6.974816e+47,  3.901294e+47,         4,0,0,             1,0,0,   5.599672e-04,  1.684825e+00,    6.12675072e-12,  1.02192166e-01,  6.10573290e+00,1,   8.103124e+02,  7.666241e-01,    4.53036377e-09,  1.91071739e-02,  8.01279556e+01,     2.522065e-02,      3.625704e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     1987497,   454911605,  9.37518070e+00,  1.000000e+00,  1.000000e+00,       8.557679e+49,       3.114989e+49,   0.000000e+00,   0.000000e+00,  3.110846e+01,  0.000000e+00,  1.573148e+01,           nan,  8.214028e+00,           nan,  1.884342e+01,  1.884342e+01,  0.000000e+00,  1.573186e+01,  1.573186e+01,                1,             1,  1.000000e-01,    1.000000e+00,  7.238771e-01,     7.238771e-01,  2.957150e+00,  8.557679e+50,  8.557679e+49,  1.182201e+50,        1.182201e+50,  2.893894e+49,  4.484383e+00,  4.484383e+00,  0.000000e+00,  2.447741e+00,  2.447741e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.030713e+00,     2.030713e+00,  1.022233e+01,  3.114989e+50,  3.114989e+49,  1.533939e+49,        1.533939e+49,  3.047241e+48,         7,1,0,             1,0,1,   8.738085e+04,  4.334750e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   3.879598e+02,  2.836704e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      5.813003e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
