    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    23962776,  1797224082,  1.766172e+01,  1.006241e+01,   6.190006e+01,     0.000000e+00,                     1.031557e-01,  -1.009614e+00,  2.944793e+00,          6.235095e+00,                     8.250232e-01,  -1.554606e-01,  5.694340e+00,          5.057457e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    23967709,  1797224083,  5.315873e+00,  4.569181e+00,   2.362913e+01,     0.000000e+00,                     3.876697e-02,   1.075015e+00,  4.138203e+00,          7.726351e-01,                     6.430652e-01,  -8.121242e-01,  1.545057e-01,          6.240231e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    23975622,  1797224084,  8.598104e+00,  8.245978e+00,   3.067394e+01,     0.000000e+00,                     7.151476e-01,  -7.837205e-01,  5.083691e-01,          6.146588e-01,                     3.723108e-01,   4.401226e-01,  5.248474e-02,          2.350701e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    23982951,  1797224085,  1.435663e+01,  7.205278e+00,   2.008351e-01,     0.000000e+00,                     6.968648e-01,  -9.077354e-01,  5.626142e+00,          4.577262e+00,                     4.407846e-01,   5.590837e-01,  3.108579e+00,          2.236766e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    23985768,  1797224086,  7.610542e+00,  6.848432e+00,   1.927503e+01,     0.000000e+00,                     5.795260e-01,   7.114640e-01,  1.781098e+00,          8.154366e-01,                     5.459973e-01,   1.110261e+00,  2.829168e+00,          2.553450e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    23991529,  1797224087,  7.436327e+00,  7.316548e+00,   2.432761e-01,     0.000000e+00,                     4.994136e-01,   9.681481e-01,  2.942492e-02,          4.866376e+00,                     6.751073e-01,   8.295545e-01,  5.008796e+00,          1.507778e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    23994482,  1797224088,  2.250724e+01,  1.665620e+01,   1.086022e+01,     0.000000e+00,                     4.677089e-01,  -4.034656e-01,  9.401614e-01,          3.173402e+00,                     9.090225e-01,   1.479001e+00,  2.895918e+00,          7.227091e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    24002671,  1797224089,  1.782174e+01,  1.162495e+01,   9.715123e-02,     0.000000e+00,                     3.392131e-01,  -3.335512e-01,  1.156949e+00,          3.427410e+00,                     6.662698e-01,   1.602124e-01,  5.520577e-01,          7.857878e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    24212808,  1797224090,  9.227112e+00,  8.581981e+00,   8.945920e+01,     0.000000e+00,                     9.420843e-01,   1.136515e+00,  1.175074e+00,          1.013490e+00,                     5.080591e-01,  -3.610315e-01,  5.509712e+00,          2.304740e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    24218717,  1797224091,  5.549118e+00,  4.214195e+00,   8.404798e+00,     0.000000e+00,                     5.458882e-01,   1.075593e+00,  5.788356e+00,          4.628397e+00,                     3.890428e-02,  -1.451134e-01,  3.488301e+00,          3.524220e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    24226094,  1797224092,  6.455064e+00,  5.321523e+00,   3.904867e+00,     0.000000e+00,                     4.921126e-01,  -8.054688e-01,  2.318717e+00,          2.952376e+00,                     5.896319e-01,   9.265592e-02,  7.803859e-01,          1.757961e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    24231779,  1797224093,  4.704280e+01,  3.214574e+01,   9.705156e+01,     0.000000e+00,                     4.887889e-01,  -9.331777e-01,  2.616622e+00,          3.469270e+00,                     5.209755e-01,  -8.758151e-01,  3.658867e+00,          1.971297e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            14,    46
    24242580,  1797224094,  7.446206e+00,  3.527611e+00,   8.951868e-01,     0.000000e+00,                     9.283143e-01,   1.052647e+00,  3.963272e+00,          3.715090e+00,                     2.205516e-01,  -8.282975e-01,  3.157113e+00,          4.604405e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    24256625,  1797224095,  1.672575e+01,  3.917953e+00,   7.614122e-01,     0.000000e+00,                     2.965903e-02,   8.747736e-02,  1.894151e+00,          4.028447e+00,                     1.459042e-01,   8.978023e-01,  7.696885e-01,          2.865118e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            13,                  1,            15,    46
    24458932,  1797224096,  3.058392e+01,  1.644857e+01,   9.690633e+01,     0.000000e+00,                     6.791533e-01,  -3.436566e-01,  1.653725e+00,          1.246021e+00,                     3.728715e-01,  -5.991973e-01,  3.941903e+00,          9.739276e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    24464525,  1797224097,  2.201797e+01,  4.839633e+00,   8.038431e+00,     0.000000e+00,                     2.494087e-01,   1.004148e+00,  1.890737e+00,          1.725188e+00,                     5.693750e-01,   3.487782e-01,  2.438100e+00,          3.798165e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    24467338,  1797224098,  5.759847e+00,  1.351027e+00,   7.783204e-02,     0.000000e+00,                     1.782443e-01,  -1.971905e-01,  4.342320e+00,          2.934032e+00,                     5.388140e-01,  -6.014335e-01,  2.174939e+00,          2.411656e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             7,                  1,             1,    46
    24468531,  1797224099,  4.076055e+01,  2.249948e+01,   6.518713e+00,     0.000000e+00,                     8.482778e-01,   2.070473e-01,  2.912841e+00,          2.452804e+00,                     4.340383e-02,  -1.413730e+00,  1.675917e+00,          3.723944e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            13,    46
    24475392,  1797224100,  8.749267e+00,  2.479791e+00,   2.746426e-01,     0.000000e+00,                     8.762380e-01,   2.213650e-01,  1.803595e+00,          6.226842e+00,                     3.238595e-01,   9.290845e-01,  4.672546e+00,          3.645232e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    24480269,  1797224101,  6.982638e+00,  6.934276e+00,   2.836370e+00,     0.000000e+00,                     1.448573e-01,  -3.177252e-01,  3.010898e+00,          5.743096e+00,                     2.477024e-01,  -3.028622e-01,  5.653677e+00,          3.297429e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,             8,                  1,             7,    46
    24489014,  1797224102,  7.996853e+00,  5.011517e+00,   8.313116e+00,     0.000000e+00,                     5.596915e-01,  -7.732895e-01,  5.224644e+00,          3.454364e+00,                     7.166309e-01,  -4.059195e-01,  4.364483e+00,          4.627057e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    24494611,  1797224103,  1.108148e+01,  5.611645e+00,   4.331315e+00,     0.000000e+00,                     2.936082e-01,  -2.923370e-01,  3.013869e-01,          3.583800e+00,                     5.609898e-01,   3.105390e-01,  3.269474e+00,          1.476995e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    24496972,  1797224104,  2.105375e+01,  1.818845e+01,   6.879459e+01,     0.000000e+00,                     6.795037e-01,   1.095855e+00,  7.281523e-01,          8.587400e-01,                     5.671795e-01,  -7.329571e-01,  1.088737e+00,          5.590069e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    24501693,  1797224105,  7.104919e+00,  1.708619e+00,   5.159560e-02,     0.000000e+00,                     4.608784e-01,   7.096513e-01,  7.137997e-01,          1.691809e+00,                     3.367232e-02,   1.321521e+00,  1.326027e+00,          3.495120e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    24569744,  1797224106,  6.158030e+00,  3.199863e+00,   7.698121e+00,     0.000000e+00,                     1.182495e-01,  -7.023144e-01,  4.561417e+00,          3.411788e+00,                     2.214472e-01,   7.966202e-01,  2.618613e+00,          3.795375e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    24577177,  1797224107,  2.323051e+01,  5.098664e+00,   1.671035e+00,     0.000000e+00,                     7.810383e-01,   1.259499e-01,  1.217746e+00,          4.828238e+00,                     9.206944e-01,   1.023892e-01,  4.331341e-01,          4.812223e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    24580242,  1797224108,  2.124979e+01,  6.418174e+00,   3.213784e+01,     0.000000e+00,                     4.207526e-02,   1.243526e+00,  5.028935e+00,          2.131233e+00,                     3.493670e-01,  -9.955385e-01,  2.054295e+00,          3.571836e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    24584955,  1797224109,  6.256034e+00,  1.936587e+00,   5.947977e+00,     0.000000e+00,                     4.095366e-01,   6.507814e-01,  6.014243e+00,          2.008287e+00,                     9.195202e-01,   4.949108e-01,  4.561778e-02,          4.049124e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    24592668,  1797224110,  6.109641e+00,  3.494006e+00,   1.616954e+00,     0.000000e+00,                     6.943633e-01,   9.711963e-01,  2.209400e+00,          5.768866e+00,                     7.045406e-01,  -1.391456e-01,  1.636843e+00,          3.160555e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    24595313,  1797224111,  6.591849e+00,  3.016479e+00,   8.908186e+01,     0.000000e+00,                     4.666884e-01,  -7.820629e-01,  4.722043e+00,          5.167820e+00,                     7.036468e-01,   5.373126e-01,  1.937022e+00,          5.872343e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    24601762,  1797224112,  9.632043e+00,  5.833546e+00,   6.995291e+00,     0.000000e+00,                     2.844081e-01,   1.284778e+00,  2.032126e+00,          1.355639e+00,                     5.246390e-01,  -1.222442e+00,  3.562070e+00,          4.467865e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    24608215,  1797224113,  6.570072e+00,  3.850155e+00,   6.234769e-02,     0.000000e+00,                     2.419226e-01,  -4.016943e-01,  6.056052e+00,          4.055129e+00,                     2.101470e-01,  -1.285042e+00,  2.690650e+00,          4.780230e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    25019326,  1797224114,  2.746755e+01,  2.393362e+01,   3.821158e+01,     0.000000e+00,                     8.299224e-02,   6.808326e-01,  5.034827e+00,          4.702971e+00,                     9.687482e-01,   8.687371e-01,  6.275567e+00,          4.712291e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    25024987,  1797224115,  5.606583e+00,  4.804365e+00,   1.290632e+00,     0.000000e+00,                     5.774841e-01,  -1.317917e-01,  3.324749e+00,          5.293675e+00,                     2.065027e-01,   8.358440e-01,  3.619456e+00,          5.800155e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    25027572,  1797224116,  8.788080e+00,  5.314792e+00,   6.255876e-01,     0.000000e+00,                     6.022431e-02,   2.086904e-01,  3.491511e-01,          1.041783e+00,                     3.028756e-01,   1.321902e-01,  3.812313e+00,          1.322336e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    25040385,  1797224117,  6.497966e+00,  6.448743e+00,   9.506457e+00,     0.000000e+00,                     2.500310e-01,  -3.564684e-01,  2.013552e+00,          1.530067e+00,                     1.271163e-01,   4.042734e-01,  4.477461e+00,          3.538575e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            12,                  1,            13,    46
    25051406,  1797224118,  5.993379e+00,  1.580747e+00,   4.409908e-02,     0.000000e+00,                     5.302583e-01,  -3.921034e-01,  2.373911e+00,          1.776546e+00,                     6.245488e-01,   2.266813e-01,  3.343315e+00,          5.561314e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    25170449,  1797224119,  2.577323e+01,  1.892966e+01,   2.645586e+00,     0.000000e+00,                     7.865522e-01,  -1.273842e+00,  6.035116e+00,          2.684120e+00,                     8.410135e-01,  -1.386636e+00,  2.095139e+00,          4.132965e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    25173346,  1797224120,  6.129604e+00,  3.511903e+00,   1.594184e-01,     0.000000e+00,                     5.822138e-01,  -3.247808e-01,  5.267540e+00,          5.474643e+00,                     6.324766e-01,  -5.126261e-01,  3.913410e+00,          3.863269e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    25182775,  1797224121,  6.262577e+00,  1.935947e+00,   1.462502e+01,     0.000000e+00,                     4.008800e-01,  -6.525862e-01,  1.033018e+00,          4.895568e+00,                     6.888932e-01,   3.459999e-02,  5.926799e+00,          5.969579e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    25190340,  1797224122,  1.357957e+01,  9.117983e+00,   9.338562e+00,     0.000000e+00,                     4.635467e-01,   4.570218e-01,  9.073041e-01,          5.295006e+00,                     8.563362e-01,   6.363598e-01,  1.244026e+00,          7.384035e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    25195541,  1797224123,  1.884497e+01,  1.828777e+01,   8.190543e+01,     0.000000e+00,                     2.442006e-01,   4.435796e-01,  5.354320e+00,          9.220091e-02,                     3.419473e-01,  -9.693733e-01,  5.100598e+00,          2.728431e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             4,    46
    25202294,  1797224124,  7.029598e+00,  3.970096e+00,   5.007242e+01,     0.000000e+00,                     2.121068e-01,  -1.198677e+00,  2.932110e+00,          5.009667e+00,                     4.806847e-01,   5.102634e-01,  2.690697e+00,          2.912391e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    25208651,  1797224125,  9.715638e+00,  9.208253e+00,   2.275306e+00,     0.000000e+00,                     7.233922e-01,  -4.731085e-01,  2.931378e+00,          5.000488e+00,                     5.147091e-01,   3.764865e-02,  4.782149e+00,          1.350216e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    25210788,  1797224126,  9.284121e+00,  6.380735e+00,   5.248646e-01,     0.000000e+00,                     3.826610e-01,  -1.193226e-01,  2.999477e+00,          2.301625e+00,                     2.011570e-01,   1.360089e+00,  4.187246e+00,          1.265660e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            11,                  1,            13,    46
    25221405,  1797224127,  1.293793e+01,  9.074616e+00,   2.025921e+01,     0.000000e+00,                     7.414460e-01,   1.138745e-01,  2.717910e+00,          2.806947e-01,                     1.412565e-01,  -9.763509e-01,  2.190366e+00,          3.136210e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    25226294,  1797224128,  1.403739e+01,  3.383308e+00,   6.347529e-01,     0.000000e+00,                     2.196644e-01,  -4.703385e-01,  2.685741e+00,          5.055041e+00,                     8.106346e-01,   1.241108e+00,  3.217662e+00,          3.558603e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    25228979,  1797224129,  5.166046e+00,  4.833653e+00,   4.940956e-01,     0.000000e+00,                     1.481772e-01,  -3.937763e-01,  4.560303e+00,          5.361254e+00,                     4.754356e-01,   6.238266e-01,  5.025060e+00,          6.097103e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,             7,                  1,            13,    46
    25236840,  1797224130,  6.106067e+00,  4.619761e+00,   5.705972e+01,     0.000000e+00,                     5.360855e-01,  -6.108585e-01,  1.213283e+00,          2.186372e-01,                     4.204814e-01,   1.474605e-01,  3.634450e+00,          5.047576e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    25243545,  1797224131,  2.640509e+01,  2.353376e+01,   5.929300e+01,     0.000000e+00,                     4.957374e-01,   4.967641e-01,  1.240028e+00,          4.916181e+00,                     2.848411e-01,   1.163031e+00,  5.653445e+00,          4.874259e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    25249258,  1797224132,  2.585814e+01,  6.855516e+00,   7.022730e-01,     0.000000e+00,                     3.037309e-01,  -8.536943e-01,  5.800626e+00,          1.171477e+00,                     2.416770e-01,   2.991219e-01,  3.257883e+00,          2.404429e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    25251359,  1797224133,  1.614462e+01,  3.335058e+00,   5.338105e+00,     0.000000e+00,                     3.147122e-01,   5.294859e-01,  2.958634e+00,          5.592069e+00,                     6.244360e-01,  -4.512304e-01,  5.775242e+00,          3.453368e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    25254696,  1797224134,  5.643700e+00,  1.884815e+00,   1.986483e+01,     0.000000e+00,                     8.542700e-01,  -4.818341e-01,  7.321053e-01,          1.391509e+00,                     9.264663e-01,   5.855235e-01,  5.601952e+00,          2.357363e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    25262557,  1797224135,  1.564037e+01,  9.374092e+00,   5.043939e+00,     0.000000e+00,                     9.716206e-01,   3.261292e-01,  5.581009e+00,          7.565610e-01,                     1.513951e-03,  -1.496721e+00,  2.918034e+00,          4.878907e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    25265786,  1797224136,  7.191905e+00,  3.802552e+00,   2.006316e-01,     0.000000e+00,                     8.201954e-01,  -8.672580e-01,  3.178579e+00,          3.227659e+00,                     3.726039e-01,   3.309577e-01,  2.120830e+00,          4.497082e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    25275187,  1797224137,  2.069222e+01,  1.278976e+01,   1.230928e+00,     0.000000e+00,                     4.311698e-01,   1.262494e-01,  3.328389e+00,          4.215085e+00,                     5.078236e-01,   7.874278e-01,  4.034158e+00,          5.297827e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
