    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
      810113,  2415991071,  4.86932945e+01,  1.000000e+00,  1.243223e+00,       2.963810e+49,       1.820613e+48,   0.000000e+00,   0.000000e+00,  2.876792e+02,  0.000000e+00,  6.505099e+01,          -nan,  1.590945e+02,          -nan,  1.519558e+00,  1.519558e+00,  0.000000e+00,  2.953933e-01,  2.953933e-01,                7,             7,  1.000000e-01,    1.000000e+00,  4.717036e+03,     4.717036e+03,  4.185939e+01,  2.963810e+50,  2.963810e+49,  6.283203e+45,        6.283203e+45,  7.080393e+47,  1.113721e+01,  8.602661e+00,  2.534550e+00,  1.604941e+02,  3.925981e-01,                2,             7,  1.000000e-01,    1.243223e+00,  1.565238e-01,     1.565238e-01,  6.286669e-01,  2.263428e+49,  1.820613e+48,  1.446060e+49,        1.446060e+49,  3.600361e+48,         4,1,1,             1,0,0,   2.109513e+03,  1.246939e+01,    3.73838660e-10,  3.25903152e-02,  1.06630044e+01,1,   1.527887e+04,  8.775932e-01,    4.44874826e-10,  1.60903222e-02,  4.61782785e+00,     6.500000e+00,      1.196473e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
      812982,  2415991072,  7.37292300e+01,  1.627960e+01,  1.000000e+00,       1.760333e+45,       2.018119e+49,   0.000000e+00,   0.000000e+00,  9.308281e+03,  0.000000e+00,  3.951573e+03,          -nan,  3.118159e+03,          -nan,  6.197032e+00,  4.820048e+00,  1.376983e+00,  3.951963e+03,  2.809221e-03,                6,            12,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  7.427650e-02,  2.865753e+47,  1.760333e+45,  2.865753e+66,        2.865753e+66,  3.858223e+47,  3.687714e+00,  3.687714e+00,  0.000000e+00,  2.554960e+00,  2.554960e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.557899e+00,     1.557899e+00,  9.934300e+00,  2.018119e+50,  2.018119e+49,  1.295411e+49,        1.295411e+49,  2.031466e+48,         3,1,0,             1,0,1,   5.989540e+05,  4.425292e-01,    1.72581407e-07,  8.59408324e-05,  2.38383311e+00,0,   2.221104e+02,  2.415184e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.234460e-02,      9.431269e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      845434,  2415991076,  1.06428579e+02,  1.095935e+02,  1.000000e+00,       8.431676e+44,       4.765542e+48,   0.000000e+00,   0.000000e+00,  1.781688e+03,  0.000000e+00,  9.066735e+02,          -nan,  4.657716e+02,          -nan,  5.255819e+00,  4.204501e+00,  1.051318e+00,  9.067187e+02,  7.475414e-03,                6,            11,  1.000000e-01,    1.095935e+02,  6.959332e+04,     6.959332e+04,  1.981884e-01,  9.240571e+47,  8.431676e+44,  1.327796e+42,        1.327796e+42,  4.662518e+47,  1.205806e+00,  1.205806e+00,  0.000000e+00,  1.156802e+00,  1.156802e+00,                1,             1,  1.000000e-01,    1.000000e+00,  5.982197e-01,     5.982197e-01,  1.684822e+01,  4.765542e+49,  4.765542e+48,  7.966208e+48,        7.966208e+48,  2.828514e+47,         3,1,0,             1,0,1,   7.135457e+04,  5.427742e-01,    1.61028757e-07,  8.44387656e-05,  2.52118158e+00,0,   2.006229e+00,  1.106536e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.145725e-02,      6.074911e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      858564,  2415991078,  2.65587091e+01,  1.000000e+00,  5.736013e-01,       2.162763e+49,       7.209472e+48,   0.000000e+00,   0.000000e+00,  2.983085e+02,  0.000000e+00,  5.797608e+01,          -nan,  1.773815e+02,          -nan,  1.320747e+00,  1.320747e+00,  0.000000e+00,  3.058064e-01,  3.058064e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.618355e+00,     3.618355e+00,  4.090367e+01,  2.162763e+50,  2.162763e+49,  5.977200e+48,        5.977200e+48,  5.287454e+47,  1.632030e+01,  1.190082e+01,  4.419481e+00,  1.780770e+02,  5.804405e-01,                4,             7,  1.000000e-01,    5.736013e-01,  1.150863e-01,     1.150863e-01,  5.865722e-01,  4.135362e+49,  7.209472e+48,  3.593270e+49,        3.593270e+49,  7.050049e+48,         4,1,0,             1,0,0,   1.070235e+03,  1.034300e+01,    3.58640339e-10,  4.01320484e-02,  1.36552251e+01,1,   8.810682e+04,  1.291066e+00,    1.17750847e-08,  7.08620992e-04,  1.89442868e+00,     8.885435e-02,      2.192352e+01,  2.23296329e+04,  2.58194733e+06, -1.00000000e+00, -1.00000000e+00,1,0
      902455,  2415991079,  9.37498694e+01,  1.627960e+01,  1.000000e+00,       1.234125e+46,       1.042452e+49,   0.000000e+00,   0.000000e+00,  1.009090e+03,  0.000000e+00,  4.674795e+02,          -nan,  3.028020e+02,          -nan,  5.539553e+00,  4.472079e+00,  1.067475e+00,  4.675175e+02,  7.289444e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.413968e+00,     1.413968e+00,  3.082204e-01,  2.009106e+48,  1.234125e+46,  1.420899e+47,        1.420899e+47,  6.518406e+47,  2.132836e+00,  2.132836e+00,  0.000000e+00,  1.654532e+00,  1.654532e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.971817e+00,     1.971817e+00,  1.327221e+01,  1.042452e+50,  1.042452e+49,  5.286760e+48,        5.286760e+48,  7.854401e+47,         3,1,0,             1,0,1,   2.871673e+04,  6.020531e-01,    1.64668693e-07,  8.49099438e-05,  2.47582127e+00,0,   2.402633e+01,  1.721211e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.253311e-02,      2.664562e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      910256,  2415991080,  9.71253092e+01,  1.687219e+00,  1.000000e+00,       4.503528e+47,       1.595008e+49,   0.000000e+00,   0.000000e+00,  2.551967e+02,  0.000000e+00,  1.084642e+02,          -nan,  8.536940e+01,          -nan,  5.139647e+00,  4.236440e+00,  9.032072e-01,  1.086492e+02,  9.142322e-03,                3,            10,  1.000000e-01,    1.687219e+00,  4.675326e-01,     4.675326e-01,  8.154094e-01,  7.598440e+48,  4.503528e+47,  1.625221e+48,        1.625221e+48,  9.318557e+47,  3.041325e+00,  3.041325e+00,  0.000000e+00,  2.198767e+00,  2.198767e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.741526e+00,     1.741526e+00,  1.098012e+01,  1.595008e+50,  1.595008e+49,  9.158682e+48,        9.158682e+48,  1.452633e+48,         3,1,0,             1,0,1,   3.343291e+03,  7.295085e-01,    7.48763075e-09,  1.28131930e-02,  4.89576267e+01,0,   1.040939e+02,  2.154104e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.804959e-02,      9.710061e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      939688,  2415991082,  4.75722886e+00,  1.000000e+00,  1.000000e+00,       2.309518e+50,       1.631814e+50,   0.000000e+00,   0.000000e+00,  4.048879e+01,  0.000000e+00,  1.775002e+01,           nan,  1.304749e+01,           nan,  3.288186e+01,  3.288186e+01,  0.000000e+00,  1.775039e+01,  1.775039e+01,                1,             1,  1.000000e-01,    1.000000e+00,  4.371405e-06,     4.371405e-06,  2.728484e+00,  2.309518e+51,  2.309518e+50,  5.283241e+55,        5.283241e+55,  8.464474e+49,  1.674108e+01,  1.674108e+01,  0.000000e+00,  6.511976e+00,  6.511976e+00,                1,             1,  1.000000e-01,    1.000000e+00, 7.904378e+232,    7.904378e+232,  5.324164e+00,  1.631814e+51,  1.631814e+50, 2.064443e-183,       2.064443e-183,  3.064920e+49,         7,1,0,             1,0,1,   2.836398e+05,  5.477569e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   3.440215e+04,  5.336912e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.396425e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
      948884,  2415991084,  5.32500255e+01,  8.255638e-01,  1.000000e+00,       5.935019e+47,       8.209636e+48,   0.000000e+00,   0.000000e+00,  5.774368e+02,  0.000000e+00,  2.890960e+02,          -nan,  1.548794e+02,          -nan,  7.153663e+00,  5.222498e+00,  1.931165e+00,  2.891016e+02,  7.594602e+00,                5,             8,  1.000000e-01,    8.255638e-01,  3.914850e-01,     3.914850e-01,  4.246453e-01,  4.899737e+48,  5.935019e+47,  1.251577e+48,        1.251577e+48,  1.153842e+48,  1.803707e+00,  1.803707e+00,  0.000000e+00,  1.502534e+00,  1.502534e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.675368e+00,     1.675368e+00,  1.415285e+01,  8.209636e+49,  8.209636e+48,  4.900199e+48,        4.900199e+48,  5.800697e+47,         3,1,0,             1,0,1,   1.661789e+04,  6.677574e-01,    4.55394215e-08,  7.24544718e-04,  8.37246772e+00,0,   1.177116e+01,  1.511098e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.749130e-02,      5.308431e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      954601,  2415991085,  9.10703749e+01,  9.059883e+00,  1.000000e+00,       2.501930e+46,       1.969926e+49,   0.000000e+00,   0.000000e+00,  9.535179e+02,  0.000000e+00,  3.926290e+02,          -nan,  3.308214e+02,          -nan,  5.605144e+00,  4.188736e+00,  1.416408e+00,  3.927250e+02,  1.802296e+02,                5,             9,  1.000000e-01,    9.059883e+00,  1.250305e+00,     1.250305e+00,  3.462058e-01,  2.266720e+48,  2.501930e+46,  1.812933e+47,        1.812933e+47,  6.547319e+47,  3.851893e+00,  3.851893e+00,  0.000000e+00,  2.855716e+00,  2.855716e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.312101e+00,     1.312101e+00,  9.223943e+00,  1.969926e+50,  1.969926e+49,  1.501352e+49,        1.501352e+49,  2.135666e+48,         3,1,0,             1,0,1,   2.258556e+04,  6.186050e-01,    2.32176881e-08,  1.88518875e-03,  1.59800747e+01,0,   2.846152e+02,  2.430564e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.987523e-02,      5.334941e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      960374,  2415991086,  9.45607903e+01,  5.137982e-01,  1.000000e+00,       9.261187e+47,       1.798548e+49,   0.000000e+00,   0.000000e+00,  4.305603e+02,  0.000000e+00,  1.808846e+02,          -nan,  1.460004e+02,          -nan,  5.509238e+00,  4.123308e+00,  1.385931e+00,  1.810067e+02,  1.099985e+01,                5,             8,  1.000000e-01,    5.137982e-01,  5.120527e-01,     5.120527e-01,  5.802257e-01,  4.758381e+48,  9.261187e+47,  9.292757e+47,        9.292757e+47,  8.200914e+47,  3.445407e+00,  3.445407e+00,  0.000000e+00,  2.502508e+00,  2.502508e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.514211e+00,     1.514211e+00,  1.007263e+01,  1.798548e+50,  1.798548e+49,  1.187779e+49,        1.187779e+49,  1.785579e+48,         3,1,0,             1,0,1,   7.456967e+03,  6.907061e-01,    2.21000882e-08,  2.02186794e-03,  1.67506749e+01,0,   1.757588e+02,  2.301662e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.808229e-02,      7.988022e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      965591,  2415991087,  3.71806351e+01,  3.444162e-01,  1.000000e+00,       1.991934e+48,       1.047929e+49,   0.000000e+00,   0.000000e+00,  5.758724e+02,  0.000000e+00,  2.896059e+02,          -nan,  1.533876e+02,          -nan,  8.554176e+00,  6.126692e+00,  2.427484e+00,  2.896424e+02,  7.277899e-01,                5,             8,  1.000000e-01,    3.444162e-01,  2.124150e-01,     2.124150e-01,  4.241165e-01,  6.860544e+48,  1.991934e+48,  3.229783e+48,        3.229783e+48,  1.617608e+48,  2.102104e+00,  2.102104e+00,  0.000000e+00,  1.598796e+00,  1.598796e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.102883e+00,     2.102883e+00,  1.357890e+01,  1.047929e+50,  1.047929e+49,  4.983297e+48,        4.983297e+48,  7.717334e+47,         3,1,0,             1,0,1,   1.864672e+04,  6.866248e-01,    7.09080564e-08,  3.84406395e-04,  5.39907974e+00,0,   2.201532e+01,  1.713108e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.100783e-01,      5.509953e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
      977181,  2415991089,  5.79627740e+00,  1.000000e+00,  5.000000e-02,       5.178426e+50,       4.517197e+49,   0.000000e+00,   0.000000e+00,  3.973032e+03,  0.000000e+00,  1.082959e+03,          -nan,  1.968331e+03,          -nan,  1.225447e+01,  1.225447e+01,  0.000000e+00,  1.099532e+00,  1.099532e+00,                7,             7,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  1.742829e+01,  5.178426e+51,  5.178426e+50,  5.178426e+70,        5.178426e+70,  2.971277e+49,  4.578511e+01,  2.561062e+01,  2.017449e+01,  1.968439e+03,  1.524800e+00,                4,             7,  1.000000e-01,    5.000000e-02,  1.618657e-02,     1.618657e-02,  1.182076e-01,  2.258598e+49,  4.517197e+49,  1.395354e+50,        1.395354e+50,  1.910705e+49,         4,1,0,             1,0,0,   2.926462e+05,  2.218103e+01,    1.15947325e-09,  3.27503396e-03,  8.16525713e-01,1,   8.089752e+05,  6.759629e-01,    5.67752758e-07,  3.07506031e-05,  6.46776984e-01,     4.154481e-01,      4.871606e+00,  1.02147306e+04,  5.82632378e+06, -1.00000000e+00, -1.00000000e+00,1,0
      998250,  2415991090,  1.96174398e+01,  2.073266e-01,  1.000000e+00,       6.285720e+48,       5.121854e+49,   0.000000e+00,   0.000000e+00,  7.073072e+02,  0.000000e+00,  2.963303e+02,          -nan,  2.406106e+02,          -nan,  1.154569e+01,  8.877738e+00,  2.667948e+00,  2.982143e+02,  4.060995e-01,                3,             7,  1.000000e-01,    2.073266e-01,  1.512403e-01,     1.512403e-01,  4.159499e-01,  1.303197e+49,  6.285720e+48,  8.616731e+48,        8.616731e+48,  3.133063e+48,  7.315525e+00,  7.315525e+00,  0.000000e+00,  3.961688e+00,  3.961688e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.212693e+00,     1.212693e+00,  7.415489e+00,  5.121854e+50,  5.121854e+49,  4.223535e+49,        4.223535e+49,  6.906967e+48,         3,1,0,             1,0,1,   2.123526e+04,  6.990370e-01,    5.62608494e-08,  7.81043465e-04,  7.16951645e+00,0,   2.661254e+03,  3.608539e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     2.603652e-02,      7.807652e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1032134,  2415991092,  1.13777352e+03,  1.000000e+00,  1.960284e+00,       0.000000e+00,       6.937047e+47,   0.000000e+00,   0.000000e+00,  2.036885e+01,  4.650175e-01,  6.023836e+00,  2.153905e-01,  9.537567e+00,  1.395727e-01,  7.266839e-01,  0.000000e+00,  7.266839e-01,  1.117217e-02,  1.117217e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.715081e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.996054e+00,  1.716013e+00,  2.800411e-01,  9.550272e+00,  1.869765e-02,                3,            10,  1.000000e-01,    1.960284e+00,  1.145345e+00,     1.145345e+00,  4.124609e+00,  1.359858e+49,  6.937047e+47,  1.187291e+48,        1.187291e+48,  3.296938e+47,         4,0,0,             1,0,0,   1.129350e-04,  9.753002e-01,    4.73573440e-12,  2.46857314e-01,  1.66902672e+01,1,   5.103581e+01,  8.648900e-01,    5.09068375e-10,  7.84790071e-01,  8.71924745e+02,    -1.111204e-01,      4.204278e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     1451021,  2415991095,  1.28077292e+01,  1.702116e-01,  1.000000e+00,       1.594329e+49,       4.216024e+49,   0.000000e+00,   0.000000e+00,  5.225980e+02,  0.000000e+00,  2.438465e+02,          -nan,  1.552966e+02,          -nan,  1.544963e+01,  1.132585e+01,  4.123777e+00,  2.444772e+02,  5.578579e-01,                4,             7,  1.000000e-01,    1.702116e-01,  8.215377e-02,     8.215377e-02,  4.748624e-01,  2.713732e+49,  1.594329e+49,  3.303235e+49,        3.303235e+49,  5.714775e+48,  5.729301e+00,  5.729301e+00,  0.000000e+00,  2.952003e+00,  2.952003e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.623889e+00,     1.623889e+00,  9.022263e+00,  4.216024e+50,  4.216024e+49,  2.596251e+49,        2.596251e+49,  4.672911e+48,         3,1,0,             1,0,1,   7.765514e+04,  1.067636e+00,    8.88352923e-09,  8.92484768e-04,  2.03724903e+00,0,   9.613253e+02,  3.240852e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.258662e-02,      2.859150e+00,  1.33839658e+04,  1.16189688e+07, -1.00000000e+00,  0.00000000e+00,1,0
     1453798,  2415991096,  7.38601952e+00,  1.000000e+00,  1.000000e+00,       5.797474e+49,       5.909454e+48,   0.000000e+00,   0.000000e+00,  6.422859e+00,  0.000000e+00,  3.327260e+00,           nan,  1.631083e+00,           nan,  7.132712e+00,  7.132712e+00,  0.000000e+00,  3.327262e+00,  3.327262e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.470892e+00,     1.470892e+00,  8.330453e+00,  5.797474e+50,  5.797474e+49,  3.941469e+49,        3.941469e+49,  6.959375e+48,  1.472277e+00,  1.472277e+00,  0.000000e+00,  1.390747e+00,  1.390747e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.104559e+00,     1.104559e+00,  1.490143e+01,  5.909454e+49,  5.909454e+48,  5.350059e+48,        5.350059e+48,  3.965696e+47,         7,1,0,             1,0,1,   2.006531e+03,  3.669171e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   4.863126e+00,  1.259229e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      7.107130e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1648965,  2415991097,  1.90293315e+01,  1.000000e+00,  1.000000e+00,       4.205952e+49,       4.594321e+49,   0.000000e+00,   0.000000e+00,  8.729284e+00,  0.000000e+00,  3.264587e+00,           nan,  3.351001e+00,           nan,  6.018864e+00,  6.018864e+00,  0.000000e+00,  3.265737e+00,  3.265737e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.421794e+00,     1.421794e+00,  8.434755e+00,  4.205952e+50,  4.205952e+49,  2.958201e+49,        2.958201e+49,  4.986454e+48,  6.373044e+00,  6.373044e+00,  0.000000e+00,  3.351884e+00,  3.351884e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.404327e+00,     1.404327e+00,  8.289608e+00,  4.594321e+50,  4.594321e+49,  3.271546e+49,        3.271546e+49,  5.542266e+48,         7,1,0,             1,0,1,   1.238956e+03,  3.283018e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.494510e+03,  3.396098e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      6.308499e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
     1918522,  2415991098,  1.08105222e+01,  1.000000e+00,  1.500000e+00,       1.353837e+50,       1.841386e+48,   0.000000e+00,   0.000000e+00,  1.242221e+03,  0.000000e+00,  3.058442e+02,          -nan,  6.554282e+02,          -nan,  4.872324e+00,  4.872324e+00,  0.000000e+00,  6.648477e-01,  6.648477e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.698643e+03,     1.698643e+03,  2.437316e+01,  1.353837e+51,  1.353837e+50,  7.970112e+46,        7.970112e+46,  5.554624e+48,  2.639694e+01,  1.825398e+01,  8.142955e+00,  6.614418e+02,  8.250740e-01,                2,             7,  1.000000e-01,    1.500000e+00,  3.588004e-02,     3.588004e-02,  2.445676e-01,  2.762078e+49,  1.841386e+48,  7.698092e+49,        7.698092e+49,  1.129372e+49,         4,1,1,             1,0,0,   3.576582e+04,  1.686576e+01,    6.00415612e-10,  7.60024336e-03,  1.92975906e+00,1,   2.419064e+05,  8.623152e-01,    8.29225540e-10,  4.70058133e-03,  1.14937850e+00,     6.500000e+00,      8.166943e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     1923179,  2415991099,  4.74920528e+00,  1.000000e+00,  1.000000e+00,       1.983559e+50,       1.650050e+50,   0.000000e+00,   0.000000e+00,  6.034845e+01,  0.000000e+00,  2.712924e+01,           nan,  1.884121e+01,           nan,  3.767433e+01,  3.767433e+01,  0.000000e+00,  2.713078e+01,  2.713078e+01,                1,             1,  1.000000e-01,    1.000000e+00,  5.168451e-01,     5.168451e-01,  2.056294e+00,  1.983559e+51,  1.983559e+50,  3.837821e+50,        3.837821e+50,  9.646283e+49,  1.692382e+01,  1.692382e+01,  0.000000e+00,  6.581363e+00,  6.581363e+00,                1,             1,  1.000000e-01,    1.000000e+00, 7.056056e+221,    7.056056e+221,  5.286677e+00,  1.650050e+51,  1.650050e+50, 2.338488e-172,       2.338488e-172,  3.121149e+49,         7,1,0,             1,0,1,   4.158098e+05,  4.875201e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   3.563364e+04,  5.355588e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.483731e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1932931,  2415991101,  8.68486384e+01,  5.241141e-01,  1.000000e+00,       9.983838e+47,       9.863718e+48,   0.000000e+00,   0.000000e+00,  3.758375e+02,  0.000000e+00,  1.765327e+02,          -nan,  1.106726e+02,          -nan,  5.715672e+00,  4.263914e+00,  1.451759e+00,  1.765911e+02,  6.090753e+00,                5,             8,  1.000000e-01,    5.241141e-01,  4.447212e-01,     4.447212e-01,  5.898580e-01,  5.232671e+48,  9.983838e+47,  1.176618e+48,        1.176618e+48,  8.871069e+47,  2.046871e+00,  2.046871e+00,  0.000000e+00,  1.610485e+00,  1.610485e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.929807e+00,     1.929807e+00,  1.351312e+01,  9.863718e+49,  9.863718e+48,  5.111246e+48,        5.111246e+48,  7.299366e+47,         3,1,0,             1,0,1,   7.326575e+03,  6.962109e-01,    2.45489978e-08,  1.74193600e-03,  1.51530772e+01,0,   2.018907e+01,  1.670324e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.193254e-02,      3.038374e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1940625,  2415991103,  4.65507124e+00,  1.000000e+00,  1.000000e+00,       2.432362e+50,       1.112315e+50,   0.000000e+00,   0.000000e+00,  2.946017e+01,  0.000000e+00,  1.356641e+01,           nan,  8.911749e+00,           nan,  2.950137e+01,  2.950137e+01,  0.000000e+00,  1.356665e+01,  1.356665e+01,                1,             1,  1.000000e-01,    1.000000e+00,  6.429357e-19,     6.429357e-19,  3.263960e+00,  2.432362e+51,  2.432362e+50,  3.783212e+68,        3.783212e+68,  7.452180e+49,  1.171771e+01,  1.171771e+01,  0.000000e+00,  4.680301e+00,  4.680301e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  6.635558e+00,  1.112315e+51,  1.112315e+50,  1.112315e+70,        1.112315e+70,  1.676295e+49,         7,1,0,             1,0,1,   2.029447e+05,  5.762462e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.044004e+04,  4.672385e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.049938e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1949852,  2415991104,  1.96439594e+01,  1.000000e+00,  1.000000e+00,       0.000000e+00,       5.930857e+49,   7.293999e-01,   0.000000e+00,  6.536597e+01,  0.000000e+00,  1.502355e+01,          -nan,  3.583852e+01,          -nan,  1.779616e+00,  0.000000e+00,  1.779616e+00,  1.437401e-05,  1.437401e-05,               13,            13,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.231663e+01,  1.231663e+01,  0.000000e+00,  9.698016e+00,  9.698016e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.213771e+00,     1.213771e+00,  4.082611e+00,  5.930857e+50,  5.930857e+49,  4.886305e+49,        4.886305e+49,  1.452712e+49,         7,1,0,             1,0,0,   4.887874e-04,  3.921850e+01,    2.04255543e-18,  0.00000000e+00,  5.00000000e+03,1,   2.478444e+04,  4.029056e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.500000e+00,      1.111993e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1966699,  2415991105,  1.41845127e+02,  1.000000e+00,  1.095935e+02,       0.000000e+00,       2.923595e+44,   0.000000e+00,   0.000000e+00,  4.099984e+03,  8.454954e+02,  1.129727e+03,  3.353440e+02,  2.016713e+03,  3.056251e+02,  1.308842e+00,  0.000000e+00,  1.308842e+00,  4.105034e-03,  4.105034e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  7.241838e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.696964e+00,  3.628728e+00,  1.068236e+00,  2.016908e+03,  7.280646e-03,                6,            11,  1.000000e-01,    1.095935e+02,  0.000000e+00,     0.000000e+00,  1.163061e-01,  3.204070e+47,  2.923595e+44,  0.000000e+00,        0.000000e+00,  2.754860e+47,         4,0,0,             1,0,0,   2.226976e-02,  6.029350e+00,    1.14319850e-14,  0.00000000e+00,  1.72293650e+07,1,   2.072900e+05,  4.751180e-01,    1.53938845e-07,  8.29717612e-05,  2.61459697e+00,     2.039968e-02,      4.573992e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
