    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    28676027,  1082809837,  9.715847e+00,  7.346524e+00,   1.937737e-01,     0.000000e+00,                     1.814084e-01,  -5.731344e-01,  2.855340e+00,          3.377327e+00,                     1.508467e-01,  -6.559556e-01,  4.554149e+00,          1.661279e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            11,                  1,            13,    46
    28684304,  1082809838,  5.985850e+00,  2.923311e+00,   5.463586e-02,     0.000000e+00,                     1.858362e-01,  -4.950707e-01,  4.277287e+00,          3.272108e+00,                     2.629391e-01,   1.391736e+00,  3.812935e+00,          4.739785e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    29099051,  1082809839,  9.875331e+00,  3.845058e+00,   2.256495e-01,     0.000000e+00,                     8.571825e-01,  -4.800717e-01,  4.807915e-01,          1.244031e+00,                     2.552026e-01,  -2.295992e-01,  4.569268e+00,          4.454896e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    29105108,  1082809840,  5.037322e+00,  3.288665e+00,   6.338302e+01,     0.000000e+00,                     7.958659e-01,   1.507108e-01,  1.610273e+00,          2.203054e-01,                     1.493548e-01,   5.277659e-01,  1.832047e+00,          3.978259e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    29112673,  1082809841,  7.845919e+00,  3.264083e+00,   4.873678e+00,     0.000000e+00,                     2.392183e-01,  -6.961134e-01,  1.819006e+00,          6.157006e+00,                     6.313052e-02,   9.105345e-01,  1.069153e-01,          8.544708e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    29118462,  1082809842,  5.838704e+00,  2.758771e+00,   9.080254e-02,     0.000000e+00,                     6.398170e-01,  -6.598802e-01,  3.797130e+00,          3.513947e-01,                     8.430187e-01,  -1.618643e-03,  5.584168e+00,          7.984556e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    29124195,  1082809843,  6.707482e+00,  5.108644e+00,   4.547891e-02,     0.000000e+00,                     7.056535e-02,   3.920795e-01,  2.294191e+00,          1.410214e-01,                     7.732728e-01,   1.019648e+00,  1.338810e+00,          3.996925e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    29529852,  1082809844,  1.013756e+01,  6.430780e+00,   1.650323e-01,     0.000000e+00,                     2.503905e-01,  -3.768328e-01,  4.533531e+00,          4.128417e+00,                     4.828796e-01,  -2.373753e-01,  4.912406e+00,          3.803592e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,             7,    46
    29938753,  1082809845,  1.070891e+01,  5.114444e+00,   4.186367e+01,     0.000000e+00,                     4.781066e-01,  -1.321740e-01,  6.376827e-01,          2.283496e+00,                     9.512455e-01,   7.216974e-01,  4.513812e+00,          5.836615e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    29944866,  1082809846,  5.650085e+00,  4.470181e+00,   2.558090e+00,     0.000000e+00,                     4.680244e-01,   1.007271e+00,  3.962206e+00,          4.058890e+00,                     4.032663e-01,  -2.956342e-01,  5.029980e+00,          3.330986e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    29950223,  1082809847,  5.892093e+00,  5.243722e+00,   3.090490e-01,     0.000000e+00,                     9.194088e-02,  -4.566240e-02,  7.884196e-01,          3.313068e+00,                     2.522599e-01,   1.053130e+00,  5.706164e+00,          2.863423e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    29953704,  1082809848,  5.662920e+00,  3.118946e+00,   3.965388e-01,     0.000000e+00,                     8.691027e-01,   1.014921e+00,  4.585356e+00,          1.717013e+00,                     7.652289e-01,  -2.349433e-01,  4.172587e+00,          5.651450e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    29964509,  1082809849,  5.244504e+00,  1.681127e+00,   1.127565e-01,     0.000000e+00,                     9.479479e-01,  -8.552639e-01,  1.804552e-01,          1.800188e+00,                     4.307082e-01,  -5.198621e-01,  2.450896e+00,          2.460192e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    29970350,  1082809850,  8.208124e+00,  4.448842e+00,   4.663838e-02,     0.000000e+00,                     1.906495e-01,   6.346012e-01,  1.690179e+00,          4.335839e+00,                     8.811430e-01,   1.218370e+00,  7.946916e-01,          6.178742e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    30083105,  1082809851,  7.070250e+00,  2.245508e+00,   2.768453e+01,     0.000000e+00,                     7.936591e-01,  -1.274956e-01,  4.287790e+00,          1.156566e+00,                     7.340276e-01,  -6.988010e-01,  2.895262e+00,          2.423828e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30089558,  1082809852,  7.342087e+00,  1.687757e+00,   1.898497e+01,     0.000000e+00,                     9.090508e-01,   5.989450e-01,  8.083850e-01,          6.137134e+00,                     9.286300e-01,   1.038898e+00,  3.234191e-01,          2.568765e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30095783,  1082809853,  1.587190e+01,  3.289976e+00,   7.714524e+00,     0.000000e+00,                     5.834000e-01,   9.454533e-01,  1.853063e+00,          4.999593e+00,                     4.551261e-01,   1.111180e+00,  2.125129e-01,          3.189998e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    30107820,  1082809854,  7.110904e+00,  5.726851e+00,   4.764024e+00,     0.000000e+00,                     5.574880e-02,   6.486716e-01,  3.930191e+00,          2.738324e+00,                     5.122912e-01,  -7.438022e-01,  5.714894e+00,          6.050340e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    30113801,  1082809855,  1.086453e+01,  7.800493e+00,   9.128820e+01,     0.000000e+00,                     4.537719e-01,  -3.751165e-01,  2.953975e+00,          4.120528e+00,                     4.629031e-01,  -1.313656e+00,  1.211874e+00,          1.833668e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30119926,  1082809856,  7.764291e+00,  6.392054e+00,   5.178119e+00,     0.000000e+00,                     3.191438e-01,   4.012080e-01,  3.980935e+00,          3.887145e+00,                     4.315954e-02,  -1.250196e+00,  2.390228e+00,          1.987863e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    30126079,  1082809857,  5.388420e+00,  4.867992e+00,   8.733110e-01,     0.000000e+00,                     9.608662e-01,  -6.237430e-01,  7.989713e-01,          1.999793e+00,                     4.040713e-01,  -7.238456e-01,  6.070813e+00,          4.680708e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    30128524,  1082809858,  8.111394e+00,  7.176008e+00,   1.817200e+00,     0.000000e+00,                     9.921485e-01,  -3.313217e-01,  1.547286e+00,          5.835968e-01,                     4.986965e-01,   1.054844e+00,  6.105433e+00,          5.718360e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    30130805,  1082809859,  5.747416e+00,  1.712626e+00,   4.600021e-02,     0.000000e+00,                     4.423874e-01,  -3.129491e-01,  6.659027e-01,          9.446183e-02,                     3.477478e-01,   1.366037e-01,  6.197915e+00,          3.324088e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    30247836,  1082809860,  1.040886e+01,  8.359692e+00,   1.663900e-01,     0.000000e+00,                     3.791804e-01,   2.869259e-01,  5.622635e+00,          5.532866e+00,                     1.665762e-01,   3.976929e-01,  3.533718e+00,          5.520955e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             7,    46
    30251557,  1082809861,  5.346824e+00,  4.210682e+00,   1.375643e+00,     0.000000e+00,                     2.728618e-01,   1.102850e-01,  4.006413e+00,          5.791692e+00,                     4.407912e-01,   1.209627e+00,  4.500897e+00,          3.203871e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    30258298,  1082809862,  1.599814e+01,  6.181672e+00,   2.978861e-01,     0.000000e+00,                     6.143055e-01,   1.095680e-01,  1.354807e+00,          5.004261e+00,                     6.295366e-01,  -2.056110e-01,  3.917093e+00,          8.673012e-04,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30260891,  1082809863,  6.032409e+00,  2.426811e+00,   6.059478e-01,     0.000000e+00,                     7.558694e-01,   4.138244e-01,  3.567354e+00,          1.160528e+00,                     3.522573e-01,  -4.013320e-01,  4.264704e+00,          4.176311e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    30273408,  1082809864,  6.758325e+00,  5.713098e+00,   1.334970e+01,     0.000000e+00,                     4.851064e-01,   9.687876e-01,  2.967950e+00,          1.887975e+00,                     9.877041e-01,  -1.355607e-01,  2.498802e+00,          2.806306e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    30280333,  1082809865,  1.026998e+01,  4.025308e+00,   2.835601e+01,     0.000000e+00,                     3.157862e-01,  -1.195438e+00,  5.497579e+00,          2.446198e+00,                     4.012957e-01,  -1.320512e+00,  9.728384e-01,          4.414187e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30286410,  1082809866,  5.326091e+00,  4.021429e+00,   7.309586e+01,     0.000000e+00,                     2.415992e-01,   8.110870e-01,  3.346450e+00,          1.642917e-01,                     7.535357e-01,  -2.793989e-01,  5.068438e-01,          1.078269e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    30293343,  1082809867,  6.888312e+00,  4.430766e+00,   9.829809e+01,     0.000000e+00,                     7.967746e-02,  -5.393171e-01,  3.613777e+00,          3.375860e+00,                     3.166474e-01,   1.419735e-01,  3.908984e+00,          4.069395e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30299740,  1082809868,  1.103389e+01,  1.060810e+01,   1.169727e+00,     0.000000e+00,                     1.405426e-01,   5.214478e-01,  8.573896e-02,          2.563644e+00,                     4.880187e-01,  -2.823865e-01,  2.740167e+00,          4.083052e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    30321785,  1082809869,  7.006191e+00,  1.558257e+00,   7.072963e-02,     0.000000e+00,                     9.974957e-01,   8.185661e-01,  4.466058e+00,          3.194386e+00,                     4.108200e-01,   2.948698e-01,  3.108327e-01,          4.856732e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    30353144,  1082809870,  6.679694e+00,  2.484666e+00,   6.311766e+01,     0.000000e+00,                     3.306988e-01,  -1.115544e-02,  4.633244e+00,          3.709251e+00,                     5.347839e-02,  -4.523299e-01,  5.342927e+00,          4.760899e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30359577,  1082809871,  1.139595e+01,  8.730942e+00,   1.235352e-01,     0.000000e+00,                     4.276681e-01,   7.922534e-01,  4.134121e+00,          3.541797e+00,                     1.267656e-01,  -1.191313e-01,  2.757033e+00,          3.702318e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    30422290,  1082809872,  1.472189e+01,  8.909493e+00,   8.432726e+01,     0.000000e+00,                     1.173887e-01,  -3.935344e-01,  1.194810e+00,          3.758576e+00,                     3.340358e-01,   3.448628e-01,  3.443136e+00,          5.606072e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30427551,  1082809873,  7.140447e+00,  2.077844e+00,   1.830004e+01,     0.000000e+00,                     1.026789e-01,  -1.192999e+00,  5.615424e+00,          3.322782e+00,                     3.032662e-02,  -6.621632e-01,  6.162506e-01,          4.051697e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    30435112,  1082809874,  5.962369e+00,  1.413014e+00,   7.296055e+00,     0.000000e+00,                     8.284967e-01,   2.580318e-02,  8.683067e-01,          3.244297e+00,                     6.255554e-01,  -3.706301e-01,  4.396951e+00,          1.205932e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    30442385,  1082809875,  9.292030e+00,  3.150529e+00,   4.677653e-01,     0.000000e+00,                     4.823595e-01,  -4.442572e-02,  3.083364e+00,          2.746934e+00,                     3.448954e-02,   1.386526e+00,  1.159532e+00,          2.362929e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,            11,    46
    30451558,  1082809876,  7.751687e+00,  7.543353e+00,   1.781789e+01,     0.000000e+00,                     3.985845e-01,   2.813348e-01,  2.202182e+00,          2.501898e-01,                     8.807018e-01,   4.008085e-01,  1.450770e+00,          5.436137e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    30458851,  1082809877,  7.407528e+00,  2.568217e+00,   1.883729e+01,     0.000000e+00,                     7.319658e-01,  -1.208675e+00,  1.750080e+00,          3.269737e+00,                     1.612871e-01,   7.793434e-02,  6.244845e+00,          3.349103e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30464968,  1082809878,  5.637974e+00,  2.413257e+00,   5.582110e-02,     0.000000e+00,                     5.886557e-01,   1.778153e-01,  2.786886e+00,          3.398456e+00,                     5.643110e-01,  -3.525832e-01,  1.742126e+00,          1.345817e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    30548451,  1082809879,  2.157499e+01,  1.988790e+01,   1.203725e-01,     0.000000e+00,                     6.550346e-02,   2.847024e-01,  4.782449e+00,          4.296445e+00,                     5.187642e-01,   8.166262e-01,  6.710378e-01,          3.935364e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    30592136,  1082809880,  1.777035e+01,  9.426858e+00,   2.674539e+01,     0.000000e+00,                     5.174644e-01,   7.740571e-01,  4.865444e+00,          1.189689e-01,                     5.814149e-02,   5.738630e-01,  5.178821e+00,          4.312557e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    30597057,  1082809881,  8.896136e+00,  4.806439e+00,   3.296404e+01,     0.000000e+00,                     4.378296e-01,  -5.943790e-01,  4.757797e+00,          4.863874e+00,                     7.082669e-01,   2.369051e-01,  2.890234e-01,          2.172012e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30602894,  1082809882,  9.056201e+00,  8.304518e+00,   4.981611e+01,     0.000000e+00,                     8.148274e-01,  -5.214210e-01,  2.778159e+00,          9.633734e-01,                     5.701288e-01,   6.593129e-01,  5.724168e+00,          4.574130e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30608771,  1082809883,  5.610624e+00,  2.998749e+00,   1.509617e-01,     0.000000e+00,                     5.388943e-01,  -9.588233e-01,  1.685542e+00,          2.640607e+00,                     8.289200e-02,  -5.032353e-01,  5.668573e+00,          4.883576e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    30617760,  1082809884,  5.445939e+00,  4.927473e+00,   2.964360e-01,     0.000000e+00,                     5.776268e-01,  -7.403530e-01,  3.178690e+00,          1.184557e-02,                     9.579385e-01,   6.236148e-01,  1.406780e-01,          5.332442e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             8,    46
    30628005,  1082809885,  1.724807e+01,  1.720861e+01,   8.111007e+00,     0.000000e+00,                     9.357816e-01,  -2.660913e-01,  4.020474e+00,          8.561117e-01,                     8.624775e-01,   1.161465e+00,  1.741020e-01,          3.627646e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,            15,    46
    30638732,  1082809886,  1.094579e+01,  5.838384e+00,   5.217043e-01,     0.000000e+00,                     3.016352e-01,   6.604798e-01,  6.061482e-01,          5.823928e+00,                     6.544642e-01,  -3.982751e-01,  2.454806e+00,          4.603057e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30642517,  1082809887,  2.132008e+01,  8.358929e+00,   2.465650e-01,     0.000000e+00,                     1.123515e-01,  -7.635774e-01,  1.552560e+00,          4.147959e+00,                     5.543134e-01,   4.932284e-01,  1.940964e+00,          5.705125e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,            11,    46
    30646006,  1082809888,  1.578940e+01,  1.339079e+01,   2.067180e+00,     0.000000e+00,                     7.012801e-01,   6.436583e-01,  3.874605e+00,          2.345587e-01,                     4.195677e-01,  -8.096547e-01,  3.548858e-01,          2.930854e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    30648663,  1082809889,  9.955043e+00,  4.128493e+00,   3.377019e+00,     0.000000e+00,                     6.393489e-01,   7.661212e-01,  3.581218e+00,          1.522145e+00,                     9.065968e-01,  -3.671689e-01,  4.369896e+00,          1.368662e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    30650992,  1082809890,  5.583763e+00,  2.668459e+00,   1.555796e+00,     0.000000e+00,                     7.650904e-01,  -5.282864e-01,  1.871797e+00,          1.704484e+00,                     7.723261e-01,  -5.984365e-01,  3.158999e+00,          5.889802e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    30656849,  1082809891,  7.586058e+00,  5.518534e+00,   7.983614e+00,     0.000000e+00,                     6.705829e-01,  -7.001508e-01,  3.702141e+00,          5.824493e+00,                     9.989783e-01,   7.249412e-01,  3.209799e+00,          2.813124e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30664278,  1082809892,  6.776319e+00,  6.025737e+00,   4.498757e+00,     0.000000e+00,                     8.517362e-01,   9.970290e-01,  5.775831e+00,          5.797047e+00,                     7.499612e-01,  -8.075651e-01,  8.379544e-01,          1.141016e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
