    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    19619213,  1082809573,          3.432330e+02,            3.349266e+02,        2.420034e-02,   1.173117e+04,     2.855014e+01,        4.949586e+00,    5.877742e-01,  1.755698e+00,         1,1,    9.464345e+00,  5.763567e+00,      1.788487e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.763310e+00,      2.763310e+00,  3.08617077e+01,   0.000000e+00,  9.940670e+02,  2.109004e+04, -1.209215e+01,     0.000000e+00,1,0,1
    19625166,  1082809574,          3.276738e+01,            3.276738e+01,        0.000000e+00,   1.689353e+04,     1.939641e+00,        5.853935e+00,    1.180433e+00,  4.428498e+00,         2,1,    7.913991e+00,  3.471551e+00,      1.382087e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.197369e+00,      2.197369e+00,  4.34023425e+01,   0.000000e+00,  8.907835e+00,  7.603837e+03, -8.983323e+02,     0.000000e+00,1,0,1
    19636072,  1082809576,          2.269045e+02,            1.393164e+02,        3.860129e-01,   2.798770e+04,     4.977772e+00,        4.703236e+00,    6.243074e-01,  3.703247e+00,         1,1,    2.110373e+01,  1.304376e+01,      6.213699e+00,  8.105304e+00,0,             14,              1,                   5,                   1,   7.732175e+00,      7.732175e+00,  9.45858515e+00,   0.000000e+00,  2.572218e+01,  8.308912e+03, -2.906924e+02,     0.000000e+00,1,0,1
    19652202,  1082809578,          4.248357e+01,            4.248357e+01,        0.000000e+00,   1.386734e+04,     3.063571e+00,        2.974221e+00,   -2.144756e-02,  5.436246e+00,         2,1,    8.036307e+00,  2.202223e+00,      1.382876e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.240928e+00,      2.240928e+00,  4.20921711e+01,   0.000000e+00,  3.325144e+01,  1.014779e+04, -2.492745e+02,     0.000000e+00,1,0,1
    19657799,  1082809579,          4.353116e+02,            3.615732e+02,        1.693923e-01,   1.583932e+05,     2.282757e+00,        1.492403e+00,   -6.327822e-01,  2.949339e+00,         1,1,    4.705464e+00,  9.072823e+00,      3.287597e+00,  1.601450e+00,1,             13,              1,                   8,                   1,   3.287597e+00,      4.705464e+00,  1.18480694e+01,   0.000000e+00,  2.306149e+00,  1.046748e+02, -7.739310e+01,     0.000000e+00,0,1,1
    20213198,  1082809588,          3.531682e+02,            1.571479e+02,        5.550337e-01,   4.106217e+04,     3.827074e+00,        5.082818e+00,    9.313642e-01,  6.070150e+00,         1,1,    2.525422e+01,  1.223927e+01,      7.553356e+00,  1.317591e+01,0,             14,              1,                   5,                   1,   9.735992e+00,      9.735992e+00,  7.83205240e+00,   0.000000e+00,  2.850176e+01,  4.238304e+03, -1.531831e+02,     0.000000e+00,1,0,1
    20229104,  1082809590,          4.275039e+01,            4.275039e+01,        0.000000e+00,   1.235829e+04,     3.459247e+00,        6.164001e+00,    5.819652e-01,  3.648498e+00,         2,1,    6.700437e+00,  5.609569e+00,      1.380208e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380208e+00,      1.380208e+00,  6.21802066e+01,   0.000000e+00,  1.143560e+01,  1.536247e+04, -1.261203e+03,     0.000000e+00,1,0,1
    20235529,  1082809591,          3.432642e+02,            3.318851e+02,        3.314960e-02,   1.596591e+04,     2.078710e+01,        2.093671e+00,    1.231148e+00,  3.808390e+00,         1,1,    1.306719e+01,  7.159403e+00,      2.886785e+00,  1.438250e+00,0,             13,              1,                   5,                   1,   4.179567e+00,      4.179567e+00,  1.79331593e+01,   0.000000e+00,  9.705051e+02,  1.512360e+04, -1.525630e+01,     0.000000e+00,1,0,1
    20242555,  1082809593,          5.419467e+01,            5.419467e+01,        0.000000e+00,   4.038986e+04,     1.341789e+00,        5.043537e+00,   -7.878247e-01,  1.604966e+00,         2,1,    1.820981e+00,  9.877170e+00,      1.381647e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.381647e+00,      1.820981e+00,  3.81821287e+01,   0.000000e+00,  1.639852e+00,  1.366761e+03, -1.564646e+03,     0.000000e+00,0,1,1
    20248492,  1082809594,          2.030826e+01,            2.030826e+01,        0.000000e+00,   8.983806e+04,     2.260541e-01,        3.366735e+00,    4.197286e-01,  5.747754e+00,         2,0,    2.225752e+00,  9.925430e+00,      1.380259e+00,  1.260000e+00,1,             13,              1,                   8,                   1,   1.380259e+00,      2.225752e+00,  2.82696130e+01,   0.000000e+00,  5.329626e-01,  2.869576e+02,  6.074395e+02,     8.254915e+00,0,1,0
    20262194,  1082809596,          2.713125e+02,            2.642583e+02,        2.600034e-02,   1.473310e+04,     1.793637e+01,        8.684342e-02,   -5.984240e-01,  4.766696e-01,         1,1,    8.892206e+00,  8.646138e+00,      1.625457e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.551057e+00,      2.551057e+00,  3.46416236e+01,   0.000000e+00,  5.736419e+02,  1.539998e+04, -2.504558e+01,     0.000000e+00,1,0,1
    20281401,  1082809599,          2.898590e+02,            2.222230e+02,        2.333409e-01,   3.357777e+04,     6.618160e+00,        1.116413e-01,   -4.886876e-01,  2.190591e+00,         1,1,    1.904069e+01,  1.882090e+01,      4.999122e+00,  4.895665e+00,0,             14,              1,                   5,                   4,   6.775810e+00,      6.775810e+00,  1.06644886e+01,   0.000000e+00,  3.797897e+01,  6.400517e+03, -1.090709e+02,     0.000000e+00,1,0,1
    20298035,  1082809601,          2.100373e+02,            2.044094e+02,        2.679448e-02,   3.026578e+04,     6.753813e+00,        1.771357e+00,   -5.974043e-01,  5.787596e+00,         1,1,    8.664223e+00,  5.170579e+00,      1.559936e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.467561e+00,      2.467561e+00,  3.63860377e+01,   0.000000e+00,  1.123390e+02,  2.878652e+03, -2.417187e+01,     0.000000e+00,1,0,1
    20334517,  1082809607,          8.240875e+02,            7.979774e+02,        3.168360e-02,   1.627687e+04,     4.902522e+01,        5.410232e-01,    1.342594e+00,  7.641569e-01,         1,1,    1.292533e+01,  9.201432e+00,      2.843002e+00,  1.420223e+00,0,             13,              1,                   5,                   1,   4.121435e+00,      4.121435e+00,  1.82383091e+01,   0.000000e+00,  4.979592e+03,  1.591827e+04, -3.158200e+00,     0.000000e+00,1,0,1
    20339410,  1082809608,          5.420421e+02,            6.688282e+01,        8.766096e-01,   3.244741e+05,     2.061268e-01,        8.763293e-01,   -6.020163e-01,  8.345650e-01,         1,0,    1.333404e+01,  1.595381e+01,      1.001451e+01,  1.067535e+01,1,             14,              1,                   8,                   1,   1.001451e+01,      1.333404e+01,  5.55791534e+00,   0.000000e+00,  4.105090e-01,  5.302095e+01,  8.800341e+01,     3.942164e+01,0,1,0
    20339410,  1082809608,          3.130997e+02,            2.750217e+02,        1.216161e-01,   1.598699e+05,     1.720285e+00,        6.255689e+00,   -1.041709e+00,  4.835590e+00,         1,1,    4.072489e+00,  1.067540e+01,      2.798682e+00,  1.401935e+00,1,             13,              2,                   8,                  14,   2.798682e+00,      4.072489e+00,  1.47227497e+01,   4.105090e-01,  5.637372e+00,  2.631161e+02, -2.990646e+01,     0.000000e+00,0,1,0
    20343327,  1082809609,          3.767893e+02,            3.647424e+02,        3.197255e-02,   3.351771e+04,     1.088208e+01,        5.305096e+00,   -7.839236e-01,  2.582871e+00,         1,1,    1.297272e+01,  7.448049e+00,      2.852808e+00,  1.424264e+00,0,             13,              1,                   5,                   1,   4.140835e+00,      4.140835e+00,  1.81347808e+01,   0.000000e+00,  2.238397e+02,  3.464523e+03, -1.427017e+01,     0.000000e+00,1,0,1
    20348224,  1082809610,          4.852624e+02,            9.303989e+01,        8.082689e-01,   2.516685e+04,     3.696922e+00,        6.004609e-01,    9.938585e-01,  2.452065e+00,         1,1,    3.073202e+01,  1.146418e+01,      9.523208e+00,  2.259735e+01,0,             14,              1,                   5,                   1,   1.252583e+01,      1.252583e+01,  6.56314764e+00,   0.000000e+00,  1.233648e+01,  1.269800e+04, -1.031077e+03,     0.000000e+00,1,0,1
    20353817,  1082809611,          4.835866e+02,            7.782988e+01,        8.390570e-01,   1.244243e+05,     6.255197e-01,        5.243217e+00,    8.729309e-01,  3.481573e+00,         1,0,    1.297739e+01,  4.487993e+01,      9.712117e+00,  1.000268e+01,1,             14,              1,                   8,                   1,   9.712117e+00,      1.297739e+01,  5.64726640e+00,   0.000000e+00,  3.682955e-01,  7.123076e+02,  5.346540e+02,     1.177588e+01,0,1,0
    20353817,  1082809611,          5.696702e+02,            0.000000e+00,        1.000000e+00,   6.208580e+05,     0.000000e+00,        6.011324e+00,    8.459940e-01,  2.669038e+00,         1,0,    1.649381e+01,  1.000268e+01,      1.240155e+01,  1.484443e+01,1,             14,              2,                   8,                  14,   1.240155e+01,      1.649381e+01,  6.43817362e+00,   3.682955e-01,  4.570343e-01,  2.796846e+01,  3.258613e+01,     1.555842e+01,0,1,0
    21202837,  1082809619,          3.024208e+02,            2.943356e+02,        2.673484e-02,   2.074158e+04,     1.419061e+01,        1.582823e+00,   -2.476043e-01,  5.419846e+00,         1,1,    8.680875e+00,  2.210418e+00,      1.564090e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.473638e+00,      2.473638e+00,  3.62532011e+01,   0.000000e+00,  4.873578e+02,  4.825206e+03, -7.036396e+00,     0.000000e+00,1,0,1
    21208618,  1082809620,          4.279646e+02,            4.175404e+02,        2.435762e-02,   1.285365e+04,     3.248420e+01,        2.931210e-01,   -9.918218e-01,  5.296697e+00,         1,1,    9.410983e+00,  4.431407e+00,      1.774124e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.743353e+00,      2.743353e+00,  3.11825126e+01,   0.000000e+00,  2.325973e+03,  1.596902e+04, -6.126537e+00,     0.000000e+00,1,0,1
    21214567,  1082809621,          4.547346e+02,            2.626601e+02,        4.223881e-01,   3.284280e+04,     7.997495e+00,        4.762979e+00,   -8.506957e-02,  1.599357e+00,         1,1,    8.436808e+00,  2.122414e+01,      6.177879e+00,  3.935037e+00,1,             14,              1,                   8,                   1,   6.177879e+00,      8.436808e+00,  7.37473896e+00,   0.000000e+00,  9.664137e+00,  5.241126e+03, -7.078131e+01,     0.000000e+00,0,1,1
    21400416,  1082809624,          2.757482e+02,            2.303941e+02,        1.644763e-01,   1.841986e+05,     1.250792e+00,        3.091475e+00,   -6.420175e-01,  6.104013e+00,         1,1,    4.626733e+00,  5.648634e+00,      3.227233e+00,  1.577078e+00,1,             13,              1,                   8,                   1,   3.227233e+00,      4.626733e+00,  1.21287071e+01,   0.000000e+00,  5.431767e+00,  5.772244e+01, -1.297045e+01,     0.000000e+00,0,1,1
    21417451,  1082809627,          1.819341e+02,            1.773914e+02,        2.496906e-02,   1.175713e+04,     1.508798e+01,        5.125075e+00,    9.300411e-01,  2.560549e+00,         1,1,    9.209912e+00,  6.068369e+00,      1.716255e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.668449e+00,      2.668449e+00,  3.24464439e+01,   0.000000e+00,  4.169778e+02,  2.106646e+04, -4.764182e+01,     0.000000e+00,1,0,1
    21509859,  1082809635,          4.766370e+01,            4.766370e+01,        0.000000e+00,   3.272830e+04,     1.456345e+00,        3.328250e+00,   -1.274068e+00,  4.508825e+00,         2,1,    7.850354e+00,  4.356270e+00,      1.380994e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.174785e+00,      2.174785e+00,  4.41114020e+01,   0.000000e+00,  5.252659e+00,  2.172044e+03, -4.926416e+02,     0.000000e+00,1,0,1
    21530206,  1082809638,          1.767720e+02,            1.679972e+02,        4.963877e-02,   2.177143e+04,     7.716409e+00,        4.530067e-01,    6.654108e-01,  5.911062e+00,         1,1,    1.483640e+01,  1.121733e+01,      3.453788e+00,  1.668182e+00,0,             13,              1,                   5,                   1,   4.919254e+00,      4.919254e+00,  1.48494956e+01,   0.000000e+00,  1.393050e+02,  1.047650e+04, -7.311836e+01,     0.000000e+00,1,0,1
    21542300,  1082809640,          3.652155e+02,            3.561112e+02,        2.492843e-02,   2.966752e+04,     1.200340e+01,        1.300669e+00,   -8.306078e-01,  2.539765e-01,         1,1,    9.222969e+00,  9.048506e+00,      1.719697e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.673298e+00,      2.673298e+00,  3.23615085e+01,   0.000000e+00,  2.797732e+02,  3.956681e+03, -1.400871e+01,     0.000000e+00,1,0,1
    21555730,  1082809642,          1.968951e+02,            1.643459e+02,        1.653123e-01,   2.044880e+04,     8.036949e+00,        3.190611e+00,    2.965598e-01,  6.014032e+00,         1,1,    2.409831e+00,  7.122862e+00,      1.512890e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.512890e+00,      2.409831e+00,  3.76942752e+01,   0.000000e+00,  8.787432e+01,  4.345102e+03, -4.868489e+01,     0.000000e+00,0,1,1
    21581384,  1082809644,          2.684215e+02,            1.712571e+02,        3.619843e-01,   3.567353e+05,     4.800679e-01,        5.570715e+00,   -9.262602e-01,  8.676282e-01,         1,1,    1.752510e+00,  9.535920e-01,      1.752510e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   1.752510e+00,      2.769269e+00,  5.25987703e+01,   0.000000e+00,  1.653173e+00,  5.563001e+00, -8.310316e+00,     0.000000e+00,0,1,0
    22007096,  1082809648,          1.650394e+02,            1.218098e+02,        2.619352e-01,   2.176810e+04,     5.595792e+00,        5.802378e+00,    4.732294e-01,  3.042901e+00,         1,1,    1.946079e+01,  1.662921e+01,      5.228416e+00,  5.451255e+00,0,             14,              1,                   5,                   1,   6.968280e+00,      6.968280e+00,  1.03886000e+01,   0.000000e+00,  3.542000e+01,  1.451663e+04, -4.194124e+02,     0.000000e+00,1,0,1
    22011881,  1082809649,          4.857205e+02,            3.991788e+02,        1.781718e-01,   5.275255e+05,     7.567005e-01,        4.540590e+00,   -1.966281e-01,  8.780739e-01,         1,1,    2.322512e+00,  1.305340e+00,      2.322512e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   2.322512e+00,      3.536598e+00,  3.46160222e+01,   0.000000e+00,  3.486111e+00,  3.310224e+00, -1.218676e+00,     0.000000e+00,0,1,0
    22445852,  1082809654,          3.709013e+01,            3.709013e+01,        0.000000e+00,   2.154916e+04,     1.721187e+00,        3.634426e+00,    5.965419e-01,  2.992918e+00,         2,0,    2.071001e+00,  6.812270e+00,      1.382544e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.382544e+00,      2.071001e+00,  4.76589846e+01,   0.000000e+00,  3.231214e-01,  3.646132e+03,  4.935389e+03,     4.532714e+00,0,1,0
    22460765,  1082809655,          7.827234e+02,            7.064182e+02,        9.748676e-02,   2.404364e+04,     2.938067e+01,        5.084045e+00,   -1.954346e-01,  2.538903e+00,         1,1,    3.251561e+00,  1.241447e+01,      2.163719e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.163719e+00,      3.251561e+00,  1.83531724e+01,   0.000000e+00,  7.659062e+02,  5.165096e+03, -5.539064e+00,     0.000000e+00,0,1,1
    22465350,  1082809656,          1.889216e+02,            1.660928e+02,        1.208373e-01,   1.437245e+05,     1.155634e+00,        2.385936e-01,    4.483165e-01,  1.942431e+00,         1,0,    2.855117e+00,  6.198172e+00,      1.857263e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.857263e+00,      2.855117e+00,  2.04218254e+01,   0.000000e+00,  9.655684e-01,  8.353430e+01,  9.530024e+02,     2.917337e+01,0,1,0
    22888940,  1082809660,          2.438846e+02,            1.434385e+02,        4.118591e-01,   3.681740e+04,     3.895943e+00,        1.425434e+00,   -9.158191e-01,  1.503140e-02,         1,1,    2.169774e+01,  1.051092e+01,      6.420113e+00,  8.783827e+00,0,             14,              1,                   5,                   1,   8.012614e+00,      8.012614e+00,  9.17074257e+00,   0.000000e+00,  3.392765e+01,  4.528835e+03, -1.375346e+02,     0.000000e+00,1,0,1
    22908251,  1082809663,          9.847819e+02,            8.245371e+02,        1.627212e-01,   1.077602e+05,     7.651591e+00,        5.816763e+00,   -8.724153e-01,  5.001877e+00,         1,1,    2.429096e+00,  5.859718e+00,      1.527795e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.527795e+00,      2.429096e+00,  2.51638488e+01,   0.000000e+00,  5.729023e+01,  1.360490e+02, -1.932076e+00,     0.000000e+00,0,1,1
    23320567,  1082809665,          3.821818e+02,            3.736243e+02,        2.239119e-02,   2.310927e+04,     1.616772e+01,        3.681103e+00,   -6.901768e-02,  3.397810e+00,         1,1,    1.013209e+01,  4.501373e+00,      1.983646e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.015737e+00,      3.015737e+00,  2.73070489e+01,   0.000000e+00,  5.629049e+02,  5.222694e+03, -8.951882e+00,     0.000000e+00,1,0,1
    23326628,  1082809666,          4.388816e+02,            4.273787e+02,        2.620955e-02,   2.123160e+04,     2.012937e+01,        7.612248e-01,    8.652267e-01,  2.019126e+00,         1,1,    8.830807e+00,  8.102385e+00,      1.605781e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.528508e+00,      2.528508e+00,  3.50960094e+01,   0.000000e+00,  5.737247e+02,  7.159679e+03, -1.007201e+01,     0.000000e+00,1,0,1
    23541694,  1082809670,          7.363554e+01,            7.363554e+01,        0.000000e+00,   1.198678e+04,     6.143063e+00,        5.505536e+00,    3.774032e-01,  4.969680e+00,         2,1,    7.586504e+00,  2.714346e+00,      1.380148e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380148e+00,      1.380148e+00,  4.75603427e+01,   0.000000e+00,  5.532039e+01,  1.366432e+04, -1.289899e+02,     0.000000e+00,1,0,1
    23547487,  1082809671,          5.110365e+01,            5.110365e+01,        0.000000e+00,   9.328263e+04,     5.478368e-01,        4.133209e+00,   -5.391898e-01,  4.996461e+00,         2,0,    2.229289e+00,  1.457864e+01,      1.380299e+00,  1.260000e+00,1,             13,              1,                   8,                   1,   1.380299e+00,      2.229289e+00,  2.82093784e+01,   0.000000e+00,  7.129778e-01,  3.681567e+02,  1.080683e+03,     7.122347e+00,0,1,0
    23547487,  1082809671,          6.764807e+02,            5.676534e+02,        1.608728e-01,   8.642460e+05,     6.568192e-01,        1.424490e+00,    3.290274e-01,  5.349249e+00,         1,1,    2.443218e+00,  1.260071e+00,      2.443218e+00,  1.277584e+00,1,             13,              2,                   8,                  13,   2.443218e+00,      3.792152e+00,  3.02448215e+01,   0.000000e+00,  3.143027e+00,  1.289204e+00, -5.553134e-01,     0.000000e+00,0,1,0
    23554128,  1082809672,          1.661193e+02,            0.000000e+00,        1.000000e+00,   4.490373e+04,     0.000000e+00,        5.276713e+00,   -9.186233e-01,  5.239531e+00,         1,0,    1.659970e+01,  3.027170e+01,      1.254983e+01,  1.493973e+01,1,             14,              1,                   8,                   1,   1.254983e+01,      1.659970e+01,  5.04166252e+00,   0.000000e+00,  3.671571e-02,  4.430605e+03,  4.599478e+03,     1.064788e+00,0,1,0
    23554128,  1082809672,          3.870031e+02,            8.358510e+01,        7.840196e-01,   4.269044e+04,     1.957935e+00,        1.990287e+00,   -5.610078e-01,  4.374106e-01,         1,1,    3.027170e+01,  1.493973e+01,      9.335781e+00,  2.163238e+01,0,             14,              2,                   5,                  14,   1.228553e+01,      1.228553e+01,  6.82666562e+00,   3.671571e-02,  8.214336e+00,  4.599478e+03, -6.172513e+02,     0.000000e+00,1,0,0
    23636665,  1082809679,          5.688710e+02,            5.579635e+02,        1.917389e-02,   1.641445e+04,     3.399221e+01,        5.363241e+00,   -1.168899e+00,  4.174439e+00,         1,1,    1.163085e+01,  5.010954e+00,      2.435191e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.599519e+00,      3.599519e+00,  2.15871783e+01,   0.000000e+00,  2.845705e+03,  1.177247e+04, -3.895084e+00,     0.000000e+00,1,0,1
    23807674,  1082809682,          4.366375e+02,            4.247793e+02,        2.715795e-02,   2.101033e+04,     2.021764e+01,        1.202822e+00,    6.908011e-03,  5.168696e+00,         1,1,    8.564326e+00,  1.525512e+00,      1.531283e+00,  1.277584e+00,0,             13,              2,                   5,                   7,   2.431174e+00,      2.431174e+00,  4.73520055e+01,   0.000000e+00,  7.370807e+02,  4.356507e+03, -2.834326e+00,     0.000000e+00,1,0,1
    23815407,  1082809683,          5.506643e+01,            5.506643e+01,        0.000000e+00,   1.408748e+04,     3.908892e+00,        3.111884e+00,    4.333444e-01,  2.390382e+00,         2,1,    7.261611e+00,  7.174317e+00,      1.380398e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380398e+00,      1.380398e+00,  5.23634954e+01,   0.000000e+00,  1.237334e+01,  1.386430e+04, -8.161282e+02,     0.000000e+00,1,0,1
    23826081,  1082809685,          3.691738e+01,            3.691738e+01,        0.000000e+00,   6.379612e+03,     5.786776e+00,        5.664439e+00,   -1.090284e+00,  2.307661e+00,         2,1,    6.981043e+00,  1.357380e+00,      1.381035e+00,  1.260000e+00,0,             13,              2,                   6,                  12,   1.381035e+00,      1.381035e+00,  5.79986435e+01,   0.000000e+00,  9.101875e+01,  3.904949e+04, -4.050136e+02,     0.000000e+00,1,0,0
    24160553,  1082809689,          6.557394e+01,            6.557394e+01,        0.000000e+00,   1.742598e+04,     3.763000e+00,        2.154183e+00,    1.354791e+00,  8.649436e-01,         2,1,    7.408717e+00,  6.049266e+00,      1.380306e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380306e+00,      1.380306e+00,  5.01615992e+01,   0.000000e+00,  2.850301e+01,  8.447063e+03, -3.034168e+02,     0.000000e+00,1,0,1
    24166670,  1082809690,          3.622907e+02,            0.000000e+00,        1.000000e+00,   2.379954e+05,     0.000000e+00,        9.379271e-01,   -5.916761e-01,  5.650167e+00,         1,0,    1.567317e+01,  2.029868e+01,      1.179543e+01,  1.410585e+01,1,             14,              1,                   8,                   1,   1.179543e+01,      1.567317e+01,  5.14378292e+00,   0.000000e+00,  4.555554e-02,  1.210447e+02,  1.268221e+02,     6.118075e+00,0,1,0
    24166670,  1082809690,          3.571821e+02,            2.782632e+02,        2.209486e-01,   1.038880e+05,     2.678493e+00,        4.903724e+00,    3.376746e-01,  3.764845e-01,         1,1,    5.655615e+00,  1.410588e+01,      4.022270e+00,  1.971003e+00,1,             13,              2,                   8,                  14,   4.022270e+00,      5.655615e+00,  1.08736854e+01,   4.555554e-02,  1.430627e+01,  3.564979e+02, -2.520382e+01,     0.000000e+00,0,1,0
    24170255,  1082809691,          5.096114e+01,            5.096114e+01,        0.000000e+00,   1.684276e+04,     3.025699e+00,        4.998570e+00,    2.128500e-01,  5.837140e+00,         2,1,    6.777121e+00,  3.464255e+00,      1.380196e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380196e+00,      1.380196e+00,  6.06760675e+01,   0.000000e+00,  3.082421e+01,  6.881000e+03, -2.178786e+02,     0.000000e+00,1,0,1
    24214029,  1082809693,          4.400653e+02,            4.302070e+02,        2.240185e-02,   3.603602e+04,     1.193825e+01,        1.277894e+00,    3.095666e-01,  2.531400e+00,         1,1,    1.213445e+01,  4.243750e+00,      2.589904e+00,  1.315217e+00,0,             13,              1,                   5,                   1,   3.800696e+00,      3.800696e+00,  2.01508105e+01,   0.000000e+00,  2.981162e+02,  2.403879e+03, -6.569010e+00,     0.000000e+00,1,0,1
    24261662,  1082809696,          5.003903e+02,            4.889629e+02,        2.283685e-02,   3.658725e+04,     1.336430e+01,        6.006365e+00,   -6.324082e-02,  5.054636e+00,         1,1,    9.957775e+00,  9.289372e+00,      1.934051e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.949367e+00,      2.949367e+00,  2.81603044e+01,   0.000000e+00,  1.381850e+02,  2.740481e+03, -8.026100e+00,     0.000000e+00,1,0,1
    24267703,  1082809697,          3.249444e+01,            3.249444e+01,        0.000000e+00,   1.114993e+04,     2.914318e+00,        6.683064e-01,    3.050136e-01,  1.636560e+00,         2,1,    7.799336e+00,  1.907015e+00,      1.382812e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.156719e+00,      2.156719e+00,  4.46952820e+01,   0.000000e+00,  1.073118e+01,  1.488099e+04, -5.728875e+02,     0.000000e+00,1,0,1
    24294914,  1082809700,          7.848579e+01,            7.848579e+01,        0.000000e+00,   1.367212e+04,     5.740572e+00,        5.163507e+00,   -1.006994e+00,  3.213155e+00,         2,1,    6.619376e+00,  3.353616e+00,      1.381385e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381385e+00,      1.381385e+00,  6.38377723e+01,   0.000000e+00,  5.911669e+01,  1.016889e+04, -1.748199e+02,     0.000000e+00,1,0,1
    24301355,  1082809701,          6.631526e+02,            6.063150e+02,        8.570814e-02,   3.141832e+04,     1.929813e+01,        1.449428e+00,    8.321636e-01,  3.717044e+00,         1,1,    1.580192e+01,  3.696663e+00,      3.777367e+00,  2.184899e+00,0,             13,              1,                   5,                   1,   5.333830e+00,      5.333830e+00,  1.35909061e+01,   0.000000e+00,  1.078702e+03,  3.764931e+03, -3.235359e+00,     0.000000e+00,1,0,1
    24315013,  1082809703,          5.905110e+02,            2.979147e+02,        4.954968e-01,   2.565491e+04,     1.161238e+01,        7.208872e-01,   -1.088829e+00,  2.825574e+00,         1,1,    2.381106e+01,  1.735302e+01,      7.084578e+00,  1.125415e+01,0,             14,              1,                   5,                   1,   9.027776e+00,      9.027776e+00,  8.30761983e+00,   0.000000e+00,  1.777399e+02,  1.192058e+04, -6.668732e+01,     0.000000e+00,1,0,1
    24336788,  1082809706,          9.512863e+01,            9.512863e+01,        0.000000e+00,   1.096942e+04,     8.672166e+00,        2.981535e+00,   -3.583364e-01,  1.610977e+00,         2,1,    7.886082e+00,  1.679813e+00,      1.382471e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.187458e+00,      2.187458e+00,  4.37112584e+01,   0.000000e+00,  8.775592e+01,  1.515229e+04, -6.213872e+01,     0.000000e+00,1,0,1
    24342381,  1082809707,          4.173011e+02,            2.079149e+02,        5.017630e-01,   3.416236e+04,     6.086080e+00,        1.089552e+00,    4.539250e-01,  1.661229e-01,         1,1,    8.918670e+00,  1.911483e+01,      6.869736e+00,  4.655331e+00,1,             14,              1,                   5,                   1,   6.869736e+00,      8.918670e+00,  8.38268293e+00,   0.000000e+00,  8.507653e+01,  6.900596e+03, -8.137669e+01,     0.000000e+00,0,1,1
    24356106,  1082809708,          2.069664e+02,            2.018241e+02,        2.484571e-02,   2.461004e+04,     8.200885e+00,        5.400706e+00,    9.198899e-01,  2.616697e+00,         1,1,    9.249679e+00,  3.924334e+00,      1.726749e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.683226e+00,      2.683226e+00,  3.21889962e+01,   0.000000e+00,  1.420637e+02,  4.145847e+03, -2.781017e+01,     0.000000e+00,1,0,1
    24364536,  1082809710,          4.740763e+02,            4.001534e+02,        1.559305e-01,   1.276253e+05,     3.135377e+00,        4.311166e+00,    8.431132e-01,  5.890476e+00,         1,1,    4.500564e+00,  6.411610e+00,      3.129317e+00,  1.537391e+00,1,             13,              1,                   8,                   1,   3.129317e+00,      4.500564e+00,  1.24915076e+01,   0.000000e+00,  1.873887e+01,  1.276903e+02, -7.032245e+00,     0.000000e+00,0,1,1
