    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    30812222,   706850350,  2.664896e+01,  1.710325e+01,   1.775232e+01,     0.000000e+00,                     9.537106e-01,   3.199653e-01,  3.488176e+00,          1.744970e+00,                     6.153011e-01,  -4.406101e-01,  6.253765e-01,          4.400933e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    30824675,   706850351,  3.819641e+01,  2.787084e+01,   1.900443e+01,     0.000000e+00,                     1.111629e-01,  -8.856441e-01,  6.413521e-01,          2.368842e+00,                     2.314669e-01,   1.450324e-01,  3.123078e+00,          1.542139e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    30844268,   706850352,  6.387869e+00,  3.758428e+00,   1.065167e-01,     0.000000e+00,                     5.055933e-01,   1.058309e-01,  1.663560e+00,          4.720086e+00,                     2.654726e-01,  -7.246764e-01,  3.134178e+00,          4.521395e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    30850637,   706850353,  9.247469e+00,  3.020792e+00,   4.737469e+01,     0.000000e+00,                     3.841103e-01,  -3.883131e-01,  5.016288e+00,          3.554518e+00,                     5.259989e-01,   4.474835e-01,  5.759054e+00,          1.515883e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30856546,   706850354,  6.572375e+00,  5.288684e+00,   5.521200e-01,     0.000000e+00,                     6.022898e-01,  -6.566213e-02,  2.285484e+00,          3.697744e+00,                     2.674719e-01,  -2.062519e-01,  4.272984e+00,          5.205033e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            12,    46
    30869927,   706850355,  1.476678e+01,  7.031448e+00,   1.197457e+00,     0.000000e+00,                     7.470175e-01,  -3.889757e-01,  7.541970e-01,          6.080963e-02,                     8.653640e-01,   1.380752e-02,  4.507578e+00,          3.226688e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    30872480,   706850356,  6.114958e+00,  5.457818e+00,   4.377596e-01,     0.000000e+00,                     6.927665e-01,   1.810431e-01,  4.608675e+00,          4.759395e-01,                     5.896439e-01,   2.326762e-01,  4.897606e+00,          8.134759e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             8,    46
    30880437,   706850357,  2.226343e+01,  1.922389e+01,   4.646385e+00,     0.000000e+00,                     1.463595e-01,   1.351208e+00,  1.421997e+00,          5.828132e+00,                     7.322277e-02,  -1.231514e+00,  9.869824e-01,          2.474992e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    30883350,   706850358,  5.307281e+00,  1.314859e+00,   1.250049e+00,     0.000000e+00,                     6.042706e-01,   1.291417e+00,  6.077407e+00,          4.417552e+00,                     8.367731e-01,   9.034060e-01,  9.383685e-01,          5.474168e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    30889019,   706850359,  3.765120e+01,  8.798738e+00,   1.137243e+00,     0.000000e+00,                     1.989289e-01,   9.727891e-01,  1.156608e+00,          6.743986e-01,                     7.861480e-01,   5.385299e-01,  7.643785e-01,          2.258046e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,             1,    46
    31305184,   706850360,  5.310809e+00,  3.292730e+00,   4.202659e+00,     0.000000e+00,                     8.802971e-01,  -4.311556e-01,  4.301310e+00,          1.274818e+00,                     3.243074e-02,  -2.139619e-01,  5.656223e+00,          3.786948e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    31310925,   706850361,  6.761250e+00,  5.362698e+00,   1.067565e-01,     0.000000e+00,                     2.640601e-02,  -1.120336e+00,  2.607960e+00,          1.698869e+00,                     2.144792e-01,   3.387673e-01,  4.762183e+00,          3.326062e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    31313622,   706850362,  7.348001e+00,  4.291587e+00,   2.729303e+00,     0.000000e+00,                     4.887654e-01,   2.665975e-01,  2.204786e+00,          2.572228e+00,                     5.346645e-01,   9.717856e-01,  3.382569e+00,          5.585964e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    31320127,   706850363,  5.909037e+00,  2.420679e+00,   7.805095e-01,     0.000000e+00,                     7.673292e-01,  -1.566696e-01,  3.576848e+00,          3.074057e+00,                     7.403739e-01,   9.025426e-02,  5.876070e-02,          2.295369e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    31322416,   706850364,  5.896517e+00,  5.865458e+00,   6.330491e+01,     0.000000e+00,                     1.973981e-01,  -2.891702e-01,  2.905471e+00,          3.501339e+00,                     2.390253e-01,  -2.184951e-01,  1.906522e+00,          5.584777e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             6,    46
    31331133,   706850365,  9.688784e+00,  3.663422e+00,   3.080604e+01,     0.000000e+00,                     5.685060e-01,  -1.013235e+00,  4.664233e+00,          3.983754e+00,                     2.570023e-01,   6.185424e-01,  4.310208e+00,          1.023407e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    31337126,   706850366,  1.367599e+01,  5.770517e+00,   1.396350e-01,     0.000000e+00,                     8.548045e-01,   2.952668e-02,  6.056952e+00,          3.632376e+00,                     8.369029e-01,   2.619298e-01,  3.887901e+00,          3.999515e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    31349563,   706850367,  7.686982e+00,  6.610779e+00,   4.807432e+01,     0.000000e+00,                     5.119482e-01,  -1.189265e+00,  3.263217e+00,          3.983230e+00,                     9.095991e-01,   1.024848e+00,  1.026615e+00,          1.801809e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    31355152,   706850368,  6.737615e+00,  6.622059e+00,   1.698943e-01,     0.000000e+00,                     1.745114e-01,   4.373342e-01,  2.214002e+00,          3.497260e+00,                     6.394050e-01,  -2.761165e-01,  3.002911e+00,          4.262727e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    31358585,   706850369,  6.299753e+00,  5.127945e+00,   1.083442e+01,     0.000000e+00,                     4.969320e-01,   6.514884e-01,  5.560506e-01,          1.048767e+00,                     6.531232e-01,   9.935193e-01,  5.277938e+00,          2.230534e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    31365622,   706850370,  1.068096e+01,  2.519707e+00,   5.539227e-01,     0.000000e+00,                     2.389459e-02,  -9.903161e-01,  1.657594e+00,          5.774898e-01,                     2.931709e-01,  -5.399745e-01,  5.232634e+00,          3.775610e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             7,    46
    31369799,   706850371,  1.318365e+01,  1.315943e+01,   3.475347e+01,     0.000000e+00,                     8.488039e-01,  -6.256890e-02,  3.089442e+00,          1.103572e+00,                     4.058228e-02,  -1.279898e+00,  3.118458e+00,          5.768514e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             5,    46
    31376016,   706850372,  5.017364e+00,  2.426495e+00,   1.344437e+00,     0.000000e+00,                     4.663591e-01,   1.158622e-01,  3.840201e+00,          1.786809e+00,                     8.912130e-01,   1.113838e+00,  1.176814e+00,          3.660502e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    31381461,   706850373,  6.730450e+00,  5.466848e+00,   2.578525e+00,     0.000000e+00,                     4.334719e-01,   9.143008e-01,  1.558665e+00,          2.528972e+00,                     2.599317e-01,   8.764955e-01,  3.342827e+00,          5.374112e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    31387558,   706850374,  5.774668e+00,  5.051090e+00,   2.031901e-01,     0.000000e+00,                     9.767533e-01,  -1.943123e-01,  3.336076e+00,          5.280268e+00,                     1.134156e-01,   1.499315e-01,  2.444721e+00,          1.663376e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    31390739,   706850375,  6.251257e+00,  4.399084e+00,   3.097911e-01,     0.000000e+00,                     1.800720e-01,   1.456368e-01,  2.586274e-01,          1.053605e+00,                     1.086339e-01,  -1.075241e+00,  3.053547e+00,          8.431855e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
    31401948,   706850376,  6.491960e+00,  2.083850e+00,   5.120512e-01,     0.000000e+00,                     1.026308e-01,   2.202075e-01,  4.162859e+00,          8.230173e-01,                     6.675886e-01,  -1.019009e+00,  6.124616e+00,          5.066685e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    31413033,   706850377,  1.156155e+01,  2.944723e+00,   6.110793e+00,     0.000000e+00,                     7.069296e-01,  -9.837008e-01,  1.551738e+00,          3.145395e+00,                     7.017541e-01,   2.491528e-01,  4.800038e+00,          3.206415e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    31420794,   706850378,  6.202051e+00,  5.342623e+00,   7.625849e+01,     0.000000e+00,                     4.275193e-01,   2.384347e-01,  2.542856e+00,          2.767029e-01,                     9.090438e-01,   7.715188e-01,  2.072788e+00,          6.714863e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    31427323,   706850379,  7.923125e+00,  6.493119e+00,   3.385476e+01,     0.000000e+00,                     8.968164e-01,  -7.916587e-01,  3.342559e+00,          1.628054e-01,                     1.714758e-02,  -1.148608e+00,  2.206199e+00,          4.251033e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    31432920,   706850380,  1.237476e+01,  3.604009e+00,   1.180775e+01,     0.000000e+00,                     9.475574e-01,  -1.500180e-01,  6.044577e+00,          4.927817e+00,                     6.785827e-01,   2.598307e-01,  6.048764e+00,          3.502634e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    31440453,   706850381,  1.787669e+01,  8.847326e+00,   8.157723e-02,     0.000000e+00,                     5.699576e-01,  -1.229497e-01,  2.564544e+00,          1.108577e-01,                     5.474092e-01,  -7.712926e-02,  4.042319e+00,          1.559683e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    31466824,   706850382,  5.339101e+00,  1.093184e+00,   2.242339e+01,     0.000000e+00,                     7.816296e-01,   8.203306e-02,  1.075836e+00,          5.937816e+00,                     7.849844e-01,   8.246410e-01,  5.708473e+00,          3.249366e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    31474557,   706850383,  6.923002e+00,  3.619731e+00,   2.557389e+01,     0.000000e+00,                     8.847038e-01,   1.240425e+00,  4.404558e+00,          2.314569e+00,                     2.161223e-01,   5.324160e-01,  4.351971e+00,          3.910250e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    31482198,   706850384,  1.020283e+01,  9.081958e+00,   1.719765e+00,     0.000000e+00,                     3.171922e-01,  -5.356400e-01,  5.527749e+00,          1.861402e-01,                     6.415393e-01,  -8.578436e-01,  5.712899e+00,          3.821699e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    31489675,   706850385,  2.851484e+01,  1.965441e+01,   3.334217e-01,     0.000000e+00,                     1.082396e-01,   6.817916e-01,  2.469328e+00,          2.387685e+00,                     6.436299e-01,  -6.584071e-01,  1.474704e+00,          1.805249e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            13,    46
    31549154,   706850386,  6.802230e+00,  6.105096e+00,   4.035568e+01,     0.000000e+00,                     8.429315e-01,   5.633804e-01,  1.843270e+00,          9.987742e-01,                     8.933165e-01,  -1.613990e-01,  1.131875e+00,          2.126817e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    31555699,   706850387,  6.902578e+00,  4.649601e+00,   1.409628e+00,     0.000000e+00,                     2.192174e-02,   4.296811e-01,  3.271485e+00,          6.343877e-01,                     3.066576e-01,  -1.319432e+00,  4.129744e+00,          3.188387e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    31558160,   706850388,  5.671850e+00,  3.234405e+00,   9.880573e-01,     0.000000e+00,                     8.733779e-01,  -8.271081e-01,  2.072664e+00,          2.423112e+00,                     4.031116e-01,   1.051101e+00,  4.241178e+00,          1.126943e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    31560653,   706850389,  6.321068e+00,  4.008253e+00,   5.662146e+00,     0.000000e+00,                     2.060655e-02,   8.838520e-01,  5.031183e+00,          1.558469e-01,                     4.112639e-02,  -6.859329e-01,  3.791338e+00,          1.938516e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    31568346,   706850390,  6.120296e+00,  2.451640e+00,   7.661200e+01,     0.000000e+00,                     6.179641e-02,   5.892933e-02,  1.283833e+00,          9.310480e-01,                     6.996037e-01,   6.404216e-01,  1.418815e+00,          2.126700e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    31574903,   706850391,  5.356025e+00,  4.058633e+00,   2.587180e+00,     0.000000e+00,                     3.276629e-01,   5.435150e-01,  3.734027e+00,          1.390283e+00,                     8.416858e-01,   1.551164e-01,  3.227151e+00,          3.029772e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    31580256,   706850392,  3.506990e+01,  2.180419e+01,   1.727201e-01,     0.000000e+00,                     2.975092e-01,   7.670335e-01,  3.081102e+00,          4.497729e+00,                     4.031014e-01,   7.522869e-01,  2.599565e+00,          1.929851e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    31680375,   706850393,  3.326396e+01,  7.352129e+00,   1.554526e+00,     0.000000e+00,                     7.072210e-01,  -6.826850e-01,  3.237342e+00,          1.877344e-01,                     2.967738e-01,   8.301601e-01,  4.944967e+00,          2.465752e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,             1,    46
    32084218,   706850394,  1.458371e+01,  6.660934e+00,   5.242398e+00,     0.000000e+00,                     9.814310e-01,   1.046085e-01,  4.920370e+00,          5.127375e+00,                     7.272201e-01,  -7.160652e-01,  2.076086e+00,          4.798349e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    32087499,   706850395,  5.733923e+00,  3.325740e+00,   1.239442e+01,     0.000000e+00,                     7.728670e-02,  -1.164287e+00,  5.511862e+00,          3.356491e+00,                     3.908776e-01,   7.419554e-01,  5.979089e+00,          2.247267e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    32094324,   706850396,  5.258349e+00,  3.342738e+00,   9.847472e+01,     0.000000e+00,                     8.776989e-01,  -5.701919e-01,  5.190542e-01,          2.380577e+00,                     8.069760e-01,   2.050596e-01,  6.588979e-01,          7.698310e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    32101057,   706850397,  5.816196e+00,  1.210582e+00,   1.772082e+01,     0.000000e+00,                     1.857457e-01,   1.148161e+00,  4.860868e+00,          3.236964e+00,                     8.624906e-01,   4.925134e-01,  5.033322e+00,          3.353689e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    32108914,   706850398,  5.330429e+00,  4.259969e+00,   6.535810e-01,     0.000000e+00,                     9.085336e-02,   1.238053e-01,  2.304974e+00,          4.274196e+00,                     7.296423e-01,  -2.850655e-01,  3.843351e-01,          6.086089e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    32111107,   706850399,  6.154937e+00,  1.617348e+00,   1.777011e+01,     0.000000e+00,                     5.460702e-01,  -3.974466e-01,  3.610265e-01,          7.066719e-01,                     8.223034e-01,  -7.980057e-01,  4.705276e+00,          5.829012e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    32118912,   706850400,  5.104805e+00,  4.915070e+00,   1.544227e+01,     0.000000e+00,                     2.324948e-01,  -1.099441e+00,  2.868399e+00,          2.082788e+00,                     3.981436e-01,   1.148152e+00,  3.396824e+00,          6.103617e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
    32132273,   706850401,  8.551509e+00,  6.528361e+00,   3.562387e-01,     0.000000e+00,                     2.130512e-01,  -6.336401e-01,  2.785096e+00,          5.225782e+00,                     6.325826e-01,   7.683287e-01,  4.545496e+00,          5.831473e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            11,                  1,            13,    46
    32143806,   706850402,  3.903831e+01,  2.890448e+01,   2.673964e+01,     0.000000e+00,                     1.515418e-01,   2.501520e-01,  3.758823e+00,          2.053282e+00,                     9.534925e-01,   1.788874e-01,  1.587780e+00,          6.026862e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            14,    46
    32157795,   706850403,  6.544945e+00,  2.055085e+00,   5.414003e-02,     0.000000e+00,                     9.324213e-01,   2.439565e-01,  4.498939e-01,          1.256087e+00,                     7.455295e-01,   4.603147e-01,  8.834220e-01,          5.014904e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    32229290,   706850404,  5.947516e+00,  5.163226e+00,   5.236170e-02,     0.000000e+00,                     5.014383e-01,   5.803735e-01,  5.079879e+00,          6.019886e+00,                     6.770886e-01,   4.919343e-01,  1.750476e+00,          8.651638e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    32634341,   706850405,  6.914202e+00,  6.568046e+00,   1.148113e-01,     0.000000e+00,                     2.675447e-02,   1.004793e+00,  2.749789e+00,          5.519043e+00,                     2.450825e-01,   2.275467e-01,  1.074966e+00,          3.409895e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
