    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    24651854,   706850202,          6.682148e+02,            4.892554e+02,        2.678172e-01,   5.567556e+04,     8.787614e+00,        7.797897e-01,   -1.586631e-01,  5.077631e+00,         1,1,    6.434006e+00,  1.285849e+01,      4.626847e+00,  2.283796e+00,1,             13,              1,                   8,                   1,   4.626847e+00,      6.434006e+00,  9.04250273e+00,   0.000000e+00,  5.020228e+01,  1.186258e+03, -1.123788e+01,     0.000000e+00,0,1,1
    24668261,   706850205,          3.218405e+02,            2.710582e+02,        1.577872e-01,   3.891779e+04,     6.964892e+00,        4.876785e+00,    3.675905e-03,  4.692292e+00,         1,1,    1.758491e+01,  4.080363e+00,      4.383470e+00,  3.482596e+00,0,             14,              1,                   5,                   1,   6.118263e+00,      6.118263e+00,  1.17828769e+01,   0.000000e+00,  1.720001e+01,  2.726389e+03, -1.961058e+01,     0.000000e+00,1,0,1
    24673254,   706850206,          5.024005e+02,            0.000000e+00,        1.000000e+00,   1.517219e+05,     0.000000e+00,        2.580550e+00,    4.846467e-01,  4.400617e+00,         1,0,    2.178924e+01,  1.381636e+01,      1.675486e+01,  1.961032e+01,1,             14,              2,                   8,                   7,   1.675486e+01,      2.178924e+01,  5.51734706e+00,   0.000000e+00,  6.518520e-02,  2.948095e+02,  3.153668e+02,     3.837713e+00,0,1,0
    24673254,   706850206,          2.732745e+02,            2.208262e+01,        9.191925e-01,   1.374695e+05,     1.606366e-01,        2.163128e+00,   -3.598865e-01,  3.540202e+00,         1,0,    1.381636e+01,  1.961032e+01,      1.035617e+01,  1.153172e+01,1,             14,              1,                   8,                  14,   1.035617e+01,      1.381636e+01,  5.53546032e+00,   6.518520e-02,  2.234788e-01,  3.153668e+02,  2.664225e+02,     4.505491e+00,0,1,0
    24681104,   706850208,          5.021702e+01,            5.021702e+01,        0.000000e+00,   1.377885e+04,     3.644501e+00,        3.748574e+00,   -3.889772e-01,  5.753723e+00,         2,1,    6.569489e+00,  4.089678e+00,      1.380022e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380022e+00,      1.380022e+00,  6.48892582e+01,   0.000000e+00,  3.613018e+01,  1.070083e+04, -2.811878e+02,     0.000000e+00,1,0,1
    24710213,   706850213,          6.505023e+02,            5.974344e+02,        8.157981e-02,   3.206925e+04,     1.862951e+01,        3.758256e+00,    3.430418e-01,  5.034151e+00,         1,1,    1.569835e+01,  1.286683e+01,      3.742110e+00,  2.133294e+00,0,             13,              1,                   5,                   1,   5.289009e+00,      5.289009e+00,  1.37148803e+01,   0.000000e+00,  3.266112e+02,  5.293943e+03, -7.762957e+00,     0.000000e+00,1,0,1
    25239753,   706850223,          6.363236e+02,            6.190103e+02,        2.720829e-02,   3.309723e+04,     1.870278e+01,        1.635991e-01,    1.007386e+00,  4.611826e+00,         1,1,    8.550701e+00,  4.488125e+00,      1.527925e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.426221e+00,      2.426221e+00,  3.73138625e+01,   0.000000e+00,  6.669672e+02,  2.268691e+03, -2.883565e+00,     0.000000e+00,1,0,1
    25245502,   706850224,          3.732124e+02,            3.626056e+02,        2.842011e-02,   4.089273e+04,     8.867239e+00,        5.935109e+00,    3.431062e-01,  4.774850e+00,         1,1,    8.237270e+00,  2.149099e+00,      1.438549e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.312917e+00,      2.312917e+00,  4.01041115e+01,   0.000000e+00,  9.079188e+01,  1.183836e+03, -4.881512e+00,     0.000000e+00,1,0,1
    25292239,   706850229,          2.092633e+01,            2.092633e+01,        0.000000e+00,   1.092968e+04,     1.914633e+00,        6.510460e-01,    4.225987e-01,  5.192959e+00,         2,1,    6.884377e+00,  4.117190e+00,      1.380857e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380857e+00,      1.380857e+00,  5.86683208e+01,   0.000000e+00,  9.337371e+00,  1.755334e+04, -1.617923e+03,     0.000000e+00,1,0,1
    25304945,   706850231,          3.075568e+02,            2.681075e+02,        1.282666e-01,   6.151199e+04,     4.358622e+00,        2.919104e+00,   -8.958230e-01,  3.405303e-01,         1,1,    2.759253e+00,  1.480288e+01,      1.783153e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.783153e+00,      2.759253e+00,  2.14494577e+01,   0.000000e+00,  2.600928e+01,  8.846627e+02, -3.476399e+01,     0.000000e+00,0,1,1
    25599277,   706850233,          5.625873e+02,            3.285510e+02,        4.159999e-01,   2.840380e+04,     1.156715e+01,        1.578463e+00,   -9.494483e-01,  3.585938e+00,         1,1,    2.180540e+01,  1.965266e+01,      6.453213e+00,  8.899779e+00,0,             14,              1,                   5,                   1,   8.063676e+00,      8.063676e+00,  9.12097009e+00,   0.000000e+00,  1.709169e+02,  9.794359e+03, -5.562693e+01,     0.000000e+00,1,0,1
    26340857,   706850237,          4.633473e+01,            4.633473e+01,        0.000000e+00,   2.867409e+04,     1.615910e+00,        4.301310e+00,   -4.964741e-01,  2.029631e+00,         2,1,    7.523750e+00,  3.740783e+00,      1.380096e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380096e+00,      1.380096e+00,  4.84791332e+01,   0.000000e+00,  2.534637e+00,  2.611283e+03, -7.914547e+02,     0.000000e+00,1,0,1
    26352779,   706850239,          5.571717e+02,            5.448842e+02,        2.205341e-02,   3.401107e+04,     1.602079e+01,        5.174798e+00,   -9.780896e-01,  4.268171e-01,         1,1,    1.211168e+01,  6.135221e+00,      2.581280e+00,  1.311615e+00,0,             13,              1,                   5,                   1,   3.791548e+00,      3.791548e+00,  2.02115517e+01,   0.000000e+00,  6.532717e+02,  3.006552e+03, -4.492230e+00,     0.000000e+00,1,0,1
    26979139,   706850243,          1.840011e+02,            1.788370e+02,        2.806594e-02,   4.386863e+04,     4.076649e+00,        3.921907e+00,    5.153668e-01,  1.008799e+00,         1,1,    8.326076e+00,  4.069576e+00,      1.463287e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.344894e+00,      2.344894e+00,  3.92770843e+01,   0.000000e+00,  3.699194e+01,  1.227669e+03, -2.578721e+01,     0.000000e+00,1,0,1
    26997601,   706850245,          2.467595e+02,            2.347866e+02,        4.852037e-02,   2.482832e+04,     9.456402e+00,        4.853874e+00,    1.319530e-01,  2.620328e+00,         1,1,    1.470936e+01,  8.198139e+00,      3.410959e+00,  1.651035e+00,0,             13,              1,                   5,                   1,   4.865264e+00,      4.865264e+00,  1.50338084e+01,   0.000000e+00,  1.441160e+02,  7.082767e+03, -4.154227e+01,     0.000000e+00,1,0,1
    27002866,   706850246,          2.408995e+02,            2.006269e+02,        1.671758e-01,   1.245686e+05,     1.610574e+00,        4.260619e+00,    1.291818e+00,  3.321626e+00,         1,1,    2.396346e+00,  6.875883e-01,      1.502485e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   1.502485e+00,      2.396346e+00,  7.12834327e+01,   0.000000e+00,  3.267031e+00,  3.787984e+01, -1.668371e+01,     0.000000e+00,0,1,0
    27027274,   706850250,          6.040218e+01,            6.040218e+01,        0.000000e+00,   1.643266e+04,     3.675740e+00,        5.989869e+00,    2.558828e-01,  5.506714e+00,         2,1,    7.020263e+00,  6.078606e+00,      1.380605e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380605e+00,      1.380605e+00,  5.62684273e+01,   0.000000e+00,  2.806774e+01,  9.245661e+03, -2.805338e+02,     0.000000e+00,1,0,1
    27037476,   706850252,          1.207867e+02,            1.177160e+02,        2.542300e-02,   1.523359e+04,     7.727395e+00,        4.403512e+00,   -1.340841e-01,  1.902050e+00,         1,1,    9.066893e+00,  1.821932e+00,      1.674585e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.615456e+00,      2.615456e+00,  3.34026893e+01,   0.000000e+00,  4.733041e+01,  8.943274e+03, -4.614966e+01,     0.000000e+00,1,0,1
    27043349,   706850253,          5.163655e+02,            5.008844e+02,        2.998095e-02,   1.612844e+04,     3.105596e+01,        3.622163e+00,   -4.520258e-01,  1.499365e+00,         1,1,    1.279026e+01,  4.642008e+00,      2.794974e+00,  1.400403e+00,0,             13,              1,                   5,                   1,   4.066252e+00,      4.066252e+00,  1.85381022e+01,   0.000000e+00,  1.247378e+03,  1.277288e+04, -4.570100e+00,     0.000000e+00,1,0,1
    27048242,   706850254,          4.779196e+01,            4.779196e+01,        0.000000e+00,   1.375343e+04,     3.474912e+00,        3.084366e+00,    3.949562e-01,  3.149583e+00,         2,1,    7.298074e+00,  5.786023e+00,      1.380247e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380247e+00,      1.380247e+00,  5.18081786e+01,   0.000000e+00,  1.136753e+01,  1.318384e+04, -1.271578e+03,     0.000000e+00,1,0,1
    27054483,   706850255,          4.359784e+02,            4.267508e+02,        2.116523e-02,   3.566873e+04,     1.196428e+01,        3.146369e-01,    8.452281e-01,  5.209229e-01,         1,1,    1.064946e+01,  3.861937e+00,      2.135008e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.214646e+00,      3.214646e+00,  2.50366076e+01,   0.000000e+00,  4.223132e+02,  2.173971e+03, -4.897713e+00,     0.000000e+00,1,0,1
    27066113,   706850257,          4.235539e+02,            3.830301e+02,        9.567566e-02,   1.299415e+05,     2.947713e+00,        3.833808e+00,   -3.694842e-01,  2.072914e-01,         1,1,    3.290396e+00,  1.255751e+01,      2.194008e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.194008e+00,      3.290396e+00,  1.73092210e+01,   0.000000e+00,  1.608825e+01,  1.788942e+02, -1.172216e+01,     0.000000e+00,0,1,1
    27068990,   706850258,          2.350192e+01,            2.350192e+01,        0.000000e+00,   3.576742e+04,     6.570763e-01,        1.510893e+00,    1.115491e+00,  4.955641e+00,         2,1,    7.660724e+00,  1.142832e+00,      1.380004e+00,  1.260000e+00,0,             13,              2,                   6,                  11,   1.380004e+00,      1.380004e+00,  6.26189224e+01,   0.000000e+00,  4.640474e+00,  1.311605e+03, -3.492358e+02,     0.000000e+00,1,0,0
    27080051,   706850259,          3.526150e+02,            3.447277e+02,        2.236798e-02,   3.314561e+04,     1.040040e+01,        4.623135e-01,    8.654538e-01,  4.991711e+00,         1,1,    1.014135e+01,  5.522919e+00,      1.986303e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.019275e+00,      3.019275e+00,  2.72630223e+01,   0.000000e+00,  2.052491e+02,  2.717555e+03, -1.053225e+01,     0.000000e+00,1,0,1
    27302383,   706850263,          2.626080e+02,            2.289538e+02,        1.281538e-01,   1.358871e+05,     1.684882e+00,        1.901256e+00,    3.773944e-01,  5.819124e+00,         1,1,    2.760624e+00,  4.866712e+00,      1.784128e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.784128e+00,      2.760624e+00,  2.13720924e+01,   0.000000e+00,  6.974992e+00,  7.872929e+01, -1.261105e+01,     0.000000e+00,0,1,1
    27311805,   706850265,          2.530532e+02,            2.469431e+02,        2.414527e-02,   1.645543e+04,     1.500679e+01,        2.144789e+00,    1.934623e-01,  4.478404e+00,         1,1,    9.483197e+00,  9.309790e+00,      1.793577e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.770368e+00,      2.770368e+00,  3.07498049e+01,   0.000000e+00,  9.866091e+01,  1.322810e+04, -3.414598e+01,     0.000000e+00,1,0,1
    27319774,   706850266,          4.358546e+02,            4.216323e+02,        3.263080e-02,   2.559464e+04,     1.647346e+01,        2.598596e+00,    9.230957e-01,  4.635972e-01,         1,1,    1.302548e+01,  1.070979e+01,      2.871750e+00,  1.432064e+00,0,             13,              1,                   5,                   1,   4.162457e+00,      4.162457e+00,  1.80216147e+01,   0.000000e+00,  5.465911e+02,  6.905833e+03, -1.221829e+01,     0.000000e+00,1,0,1
    27324667,   706850267,          3.985567e+02,            1.777977e+02,        5.538960e-01,   4.440273e+04,     4.004207e+00,        2.401115e+00,    7.911230e-01,  1.990534e+00,         1,1,    2.524084e+01,  1.305974e+01,      7.544485e+00,  1.314481e+01,0,             14,              1,                   5,                   1,   9.729371e+00,      9.729371e+00,  7.83599309e+00,   0.000000e+00,  1.527195e+01,  3.702592e+03, -1.894604e+02,     0.000000e+00,1,0,1
    27334541,   706850269,          7.747837e+02,            6.820339e+02,        1.197106e-01,   9.755115e+04,     6.991552e+00,        3.707827e+00,   -2.639427e-01,  1.652760e-01,         1,1,    2.870696e+00,  5.592976e+00,      1.869080e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.869080e+00,      2.870696e+00,  2.04086168e+01,   0.000000e+00,  7.609713e+01,  1.695173e+02, -2.234888e+00,     0.000000e+00,0,1,1
    27523426,   706850274,          5.143648e+02,            5.018857e+02,        2.426117e-02,   1.213013e+04,     4.137512e+01,        4.632444e+00,    4.441423e-01,  5.563871e+00,         1,1,    1.227772e+01,  2.932664e+00,      2.637517e+00,  1.335076e+00,0,             13,              1,                   5,                   1,   3.858367e+00,      3.858367e+00,  1.97761090e+01,   0.000000e+00,  5.111776e+03,  1.970285e+04, -3.125861e+00,     0.000000e+00,1,0,1
    27541353,   706850277,          2.785124e+02,            2.136699e+02,        2.328171e-01,   1.036003e+05,     2.062445e+00,        1.456784e+00,    2.224504e-01,  5.067401e+00,         1,1,    5.872858e+00,  1.494015e+01,      4.190439e+00,  2.049581e+00,1,             13,              1,                   8,                   1,   4.190439e+00,      5.872858e+00,  9.69692641e+00,   0.000000e+00,  4.930550e+00,  3.696004e+02, -6.010611e+01,     0.000000e+00,0,1,1
    27545963,   706850279,          1.897429e+02,            1.708233e+02,        9.971216e-02,   1.158689e+05,     1.474280e+00,        1.383984e+00,    4.319331e-01,  5.536856e+00,         1,1,    3.205773e+00,  1.415915e+01,      2.128108e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.128108e+00,      3.205773e+00,  1.78843694e+01,   0.000000e+00,  4.398541e+00,  2.465239e+02, -6.519304e+01,     0.000000e+00,0,1,1
    27554841,   706850281,          1.007420e+03,            7.146882e+02,        2.905760e-01,   3.947846e+04,     1.810324e+01,        3.461059e+00,   -1.992877e-01,  5.702673e+00,         1,1,    1.986972e+01,  4.426440e+00,      5.457272e+00,  6.026324e+00,0,             14,              1,                   5,                   1,   7.156768e+00,      7.156768e+00,  1.01360319e+01,   0.000000e+00,  7.136989e+02,  2.971236e+03, -3.575218e+00,     0.000000e+00,1,0,1
    27559630,   706850282,          2.562578e+02,            2.489009e+02,        2.870894e-02,   3.470070e+04,     7.172791e+00,        5.485089e+00,   -8.133518e-01,  2.627913e+00,         1,1,    8.166471e+00,  7.219637e+00,      1.420423e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.287496e+00,      2.287496e+00,  4.07861305e+01,   0.000000e+00,  7.299701e+01,  2.435411e+03, -3.145444e+01,     0.000000e+00,1,0,1
    28387850,   706850286,          5.802089e+01,            5.802089e+01,        0.000000e+00,   1.200855e+04,     4.831633e+00,        2.560186e+00,   -3.931730e-01,  1.350955e-02,         2,1,    6.296313e+00,  5.654923e+00,      1.381161e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381161e+00,      1.381161e+00,  7.11955629e+01,   0.000000e+00,  5.649796e+01,  1.579617e+04, -2.846104e+02,     0.000000e+00,1,0,1
    28396960,   706850288,          3.279391e+02,            3.203371e+02,        2.318103e-02,   1.559148e+04,     2.054565e+01,        1.067456e+00,   -8.480726e-02,  1.689313e+00,         1,1,    9.827744e+00,  7.920784e+00,      1.892759e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.900074e+00,      2.900074e+00,  2.88286101e+01,   0.000000e+00,  8.854889e+01,  1.391578e+04, -1.728477e+01,     0.000000e+00,1,0,1
    28402969,   706850289,          4.084587e+02,            3.042152e+02,        2.552118e-01,   3.164294e+04,     9.614000e+00,        3.539479e+00,    2.817636e-01,  1.003181e+00,         1,1,    1.936358e+01,  6.404291e+00,      5.174585e+00,  5.319036e+00,0,             14,              1,                   5,                   1,   6.923640e+00,      6.923640e+00,  1.04508878e+01,   0.000000e+00,  1.454240e+02,  4.905066e+03, -2.178262e+01,     0.000000e+00,1,0,1
    28407762,   706850290,          4.272708e+02,            8.309676e+01,        8.055173e-01,   1.137014e+05,     7.308334e-01,        5.894084e+00,    1.349038e-01,  2.601944e+00,         1,0,    1.265583e+01,  4.207951e+01,      9.440866e+00,  9.420086e+00,1,             14,              1,                   8,                   1,   9.440866e+00,      1.265583e+01,  5.72360166e+00,   0.000000e+00,  8.514687e-01,  8.069681e+02,  4.774623e+02,     1.092086e+01,0,1,0
    28848806,   706850296,          3.884888e+02,            3.792920e+02,        2.367336e-02,   2.634868e+04,     1.439510e+01,        4.422070e-01,    1.045459e+00,  5.201042e+00,         1,1,    9.648315e+00,  5.326362e+00,      1.843120e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.832361e+00,      2.832361e+00,  2.98012747e+01,   0.000000e+00,  4.381353e+02,  4.111115e+03, -8.467568e+00,     0.000000e+00,1,0,1
    28865113,   706850299,          1.838063e+02,            1.103880e+02,        3.994332e-01,   3.782230e+04,     2.918595e+00,        4.096523e+00,   -4.975572e-01,  5.835472e+00,         1,1,    2.137269e+01,  1.373557e+01,      6.320634e+00,  8.439979e+00,0,             14,              1,                   5,                   1,   7.858881e+00,      7.858881e+00,  9.32544663e+00,   0.000000e+00,  2.043832e+01,  4.677711e+03, -2.294157e+02,     0.000000e+00,1,0,1
    28876647,   706850301,          4.731497e+01,            4.731497e+01,        0.000000e+00,   1.439125e+04,     3.287760e+00,        5.519950e+00,    7.484150e-01,  4.169856e+00,         2,1,    7.727866e+00,  6.771928e+00,      1.383171e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.131468e+00,      2.131468e+00,  4.55346080e+01,   0.000000e+00,  1.168660e+01,  1.334396e+04, -8.999139e+02,     0.000000e+00,1,0,1
    28889841,   706850303,          3.203694e+01,            3.203694e+01,        0.000000e+00,   1.494784e+04,     2.143248e+00,        5.840881e+00,    4.320746e-01,  2.189716e+00,         2,1,    7.011225e+00,  6.367285e+00,      1.380872e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380872e+00,      1.380872e+00,  5.64235626e+01,   0.000000e+00,  2.559752e+00,  1.141224e+04, -2.964150e+03,     0.000000e+00,1,0,1
    29059599,   706850311,          2.650064e+02,            2.424753e+02,        8.502118e-02,   1.413795e+05,     1.715067e+00,        4.788832e+00,   -2.455385e-01,  1.633045e+00,         1,1,    3.552355e+00,  1.523487e+01,      2.396147e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.396147e+00,      3.552355e+00,  1.58377659e+01,   0.000000e+00,  1.871163e+00,  1.791471e+02, -7.965868e+01,     0.000000e+00,0,1,1
    29102244,   706850316,          2.930863e+02,            2.489915e+02,        1.504500e-01,   8.947544e+04,     2.782791e+00,        2.288216e+00,   -5.259628e-01,  1.469390e+00,         1,1,    2.529346e+00,  1.339667e+01,      1.605224e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.605224e+00,      2.529346e+00,  2.38522440e+01,   0.000000e+00,  5.607684e+00,  3.791573e+02, -4.728445e+01,     0.000000e+00,0,1,1
    29105813,   706850317,          1.312908e+02,            1.085812e+02,        1.729721e-01,   1.456044e+05,     7.457272e-01,        4.001941e+00,   -4.430877e-01,  4.287289e+00,         1,0,    2.356256e+00,  7.907465e+00,      1.471497e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.471497e+00,      2.356256e+00,  2.60341742e+01,   0.000000e+00,  6.206462e-01,  9.227321e+01,  1.046062e+02,     1.591818e+01,0,1,0
    29428461,   706850323,          3.576702e+02,            3.506411e+02,        1.965238e-02,   3.332278e+04,     1.052256e+01,        5.859521e+00,    7.837413e-01,  6.866038e-01,         1,1,    1.137688e+01,  3.985844e+00,      2.359645e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.498997e+00,      3.498997e+00,  2.23896158e+01,   0.000000e+00,  3.246407e+02,  2.636974e+03, -7.371085e+00,     0.000000e+00,1,0,1
    29438619,   706850325,          6.462997e+01,            6.462997e+01,        0.000000e+00,   4.098285e+04,     1.577000e+00,        4.680090e+00,    6.962473e-01,  3.376602e+00,         2,0,    7.677597e+00,  7.416678e+00,      1.380014e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380014e+00,      1.380014e+00,  4.61832912e+01,   0.000000e+00,  9.739189e-01,  1.712884e+03,  6.101457e+04,     1.006549e+01,1,0,0
    29862601,   706850327,          4.068868e+01,            4.068868e+01,        0.000000e+00,   1.383088e+04,     2.941871e+00,        1.609048e+00,   -2.410062e-02,  4.039474e+00,         2,1,    7.814626e+00,  6.140530e+00,      1.382963e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.162130e+00,      2.162130e+00,  4.45192056e+01,   0.000000e+00,  3.639815e+00,  1.390448e+04, -1.496306e+03,     0.000000e+00,1,0,1
    29870419,   706850329,          8.057757e+02,            7.018999e+02,        1.289141e-01,   5.634379e+04,     1.245745e+01,        4.328976e+00,   -7.382358e-01,  1.398926e+00,         1,1,    2.751421e+00,  6.204846e+00,      1.776982e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.776982e+00,      2.751421e+00,  2.16251834e+01,   0.000000e+00,  1.318233e+02,  5.377184e+02, -2.849210e+00,     0.000000e+00,0,1,1
    30298538,   706850332,          5.312547e+02,            5.206494e+02,        1.996274e-02,   1.912196e+04,     2.722782e+01,        7.755537e-01,   -1.019965e-01,  2.237362e+00,         1,1,    1.121866e+01,  5.951604e+00,      2.309643e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.436694e+00,      3.436694e+00,  2.29187584e+01,   0.000000e+00,  1.010512e+03,  8.950188e+03, -5.322312e+00,     0.000000e+00,1,0,1
    30304679,   706850333,          1.875551e+02,            1.438452e+02,        2.330508e-01,   3.154411e+04,     4.560130e+00,        1.682682e-01,    1.109713e+00,  7.275672e-01,         1,1,    1.903633e+01,  4.856136e+00,      4.996791e+00,  4.890119e+00,0,             14,              1,                   5,                   1,   6.773819e+00,      6.773819e+00,  1.06674451e+01,   0.000000e+00,  5.762140e+01,  4.576614e+03, -7.775752e+01,     0.000000e+00,1,0,1
    30559783,   706850337,          4.269053e+02,            4.159885e+02,        2.557198e-02,   2.702714e+04,     1.539151e+01,        5.416391e+00,    4.348878e-01,  3.141331e+00,         1,1,    9.021060e+00,  5.122473e+00,      1.662705e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.598524e+00,      2.598524e+00,  3.37202974e+01,   0.000000e+00,  4.630385e+02,  3.690436e+03, -7.987291e+00,     0.000000e+00,1,0,1
    30573705,   706850339,          3.539079e+02,            2.150320e+02,        3.924068e-01,   2.082870e+04,     1.032383e+01,        1.265876e+00,   -8.341281e-02,  4.449258e+00,         1,1,    2.118757e+01,  5.385519e+00,      6.264281e+00,  8.248298e+00,0,             14,              1,                   5,                   1,   7.771622e+00,      7.771622e+00,  9.41661978e+00,   0.000000e+00,  3.694978e+01,  1.167448e+04, -5.918580e+01,     0.000000e+00,1,0,1
    30578418,   706850340,          3.219478e+02,            2.861636e+02,        1.111489e-01,   7.773726e+04,     3.681165e+00,        5.097367e+00,    4.243067e-01,  5.628361e+00,         1,1,    2.999388e+00,  1.512049e+01,      1.968892e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.968892e+00,      2.999388e+00,  1.93044833e+01,   0.000000e+00,  1.863403e+01,  5.715007e+02, -2.863337e+01,     0.000000e+00,0,1,1
    30582359,   706850341,          3.257015e+02,            3.160767e+02,        2.955081e-02,   1.942784e+04,     1.626927e+01,        1.435742e+00,   -2.835786e-01,  5.912961e+00,         1,1,    1.273252e+01,  3.512736e+00,      2.781590e+00,  1.394870e+00,0,             13,              1,                   5,                   1,   4.042709e+00,      4.042709e+00,  1.86721336e+01,   0.000000e+00,  9.205676e+02,  8.203466e+03, -8.423397e+00,     0.000000e+00,1,0,1
    30812222,   706850350,          7.065137e+02,            2.720820e+02,        6.148949e-01,   4.673916e+04,     5.821287e+00,        1.744970e+00,    3.199653e-01,  3.488176e+00,         1,1,    2.664896e+01,  1.710325e+01,      8.022000e+00,  1.523291e+01,0,             14,              1,                   5,                   1,   1.043145e+01,      1.043145e+01,  7.43949632e+00,   0.000000e+00,  2.974091e+01,  3.817317e+03, -1.225861e+02,     0.000000e+00,1,0,1
    30850637,   706850353,          3.350031e+02,            3.266774e+02,        2.485253e-02,   1.515049e+04,     2.156217e+01,        3.554518e+00,   -3.883131e-01,  5.016288e+00,         1,1,    9.247469e+00,  3.020792e+00,      1.726165e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.682404e+00,      2.682404e+00,  3.22032078e+01,   0.000000e+00,  6.693512e+02,  1.018708e+04, -7.479931e+00,     0.000000e+00,1,0,1
    30889019,   706850359,          2.500933e+02,            4.044651e+01,        8.382743e-01,   4.944489e+05,     8.180120e-02,        6.743986e-01,    9.727891e-01,  1.156608e+00,         1,0,    1.300251e+01,  9.062033e+00,      9.706034e+00,  1.001347e+01,1,             14,              1,                   8,                   1,   9.706034e+00,      1.300251e+01,  5.64160644e+00,   0.000000e+00,  2.112056e-01,  1.720173e+01,  2.170049e+01,     4.206533e+01,0,1,0
    31331133,   706850365,          4.147147e+02,            4.049438e+02,        2.356050e-02,   1.960049e+04,     2.065988e+01,        3.983754e+00,   -1.013235e+00,  4.664233e+00,         1,1,    9.688784e+00,  3.663422e+00,      1.854251e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.847602e+00,      2.847602e+00,  2.95766978e+01,   0.000000e+00,  9.781937e+02,  6.624285e+03, -5.753775e+00,     0.000000e+00,1,0,1
    31337126,   706850366,          5.805579e+02,            5.252161e+02,        9.532517e-02,   2.294636e+05,     2.288886e+00,        3.632376e+00,    2.952668e-02,  6.056952e+00,         1,1,    3.298082e+00,  6.959156e+00,      2.199755e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.199755e+00,      3.298082e+00,  1.71548114e+01,   0.000000e+00,  1.217087e+01,  3.712981e+01, -3.279301e+00,     0.000000e+00,0,1,1
    31349563,   706850367,          4.676656e+01,            4.676656e+01,        0.000000e+00,   1.623625e+04,     2.880378e+00,        3.983230e+00,   -1.189265e+00,  3.263217e+00,         2,1,    7.686982e+00,  6.610779e+00,      1.380159e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380159e+00,      1.380159e+00,  4.60419796e+01,   0.000000e+00,  1.200601e+01,  1.033752e+04, -9.380586e+02,     0.000000e+00,1,0,1
    31369799,   706850371,          5.754649e+02,            5.557019e+02,        3.434267e-02,   2.592045e+04,     2.143874e+01,        1.103572e+00,   -6.256890e-02,  3.089442e+00,         1,1,    1.318365e+01,  1.315943e+01,      2.923101e+00,  1.453172e+00,0,             13,              1,                   5,                   5,   4.227428e+00,      4.227428e+00,  1.76902419e+01,   0.000000e+00,  7.512262e+02,  7.473110e+03, -9.946285e+00,     0.000000e+00,1,0,1
