    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    18512124,   706850044,  2.22387498e+01,  9.861467e-02,  1.000000e+00,       5.033644e+48,       1.626672e+49,   0.000000e+00,   0.000000e+00,  1.371894e+03,  0.000000e+00,  6.884850e+02,          -nan,  3.666066e+02,          -nan,  1.141643e+01,  7.901825e+00,  3.514610e+00,  6.890494e+02,  1.579831e+00,                5,             8,  1.000000e-01,    9.861467e-02,  1.312443e+06,     1.312443e+06,  2.379906e-01,  4.963911e+48,  5.033644e+48,  3.782191e+41,        3.782191e+41,  2.085760e+48,  2.839395e+00,  2.839395e+00,  0.000000e+00,  1.879179e+00,  1.879179e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.403096e+00,     2.403096e+00,  1.219218e+01,  1.626672e+50,  1.626672e+49,  6.769071e+48,        6.769071e+48,  1.334194e+48,         3,1,0,             1,0,1,   7.746131e+04,  6.355446e-01,    1.31696891e-07,  1.60098371e-04,  2.90036125e+00,0,   7.175758e+01,  2.123161e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.505916e-01,      5.414886e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    18531678,   706850046,  6.46030395e+01,  6.206162e-01,  1.000000e+00,       2.277320e+48,       2.091167e+49,   0.000000e+00,   0.000000e+00,  2.172469e+02,  0.000000e+00,  8.294227e+01,          -nan,  8.169785e+01,          -nan,  6.170315e+00,  5.024304e+00,  1.146011e+00,  8.316730e+01,  6.357864e-03,                3,            10,  1.000000e-01,    6.206162e-01,  3.055922e-01,     3.055922e-01,  9.744471e-01,  1.413342e+49,  2.277320e+48,  4.624927e+48,        4.624927e+48,  1.450404e+48,  5.969510e+00,  5.969510e+00,  0.000000e+00,  6.461082e+00,  6.461082e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.263904e-01,     7.263904e-01,  5.352087e+00,  2.091167e+50,  2.091167e+49,  2.878847e+49,        2.878847e+49,  3.907199e+48,         3,1,0,             1,0,1,   2.517488e+03,  7.767219e-01,    1.23168211e-08,  6.29745745e-03,  3.01033419e+01,0,   2.217771e+03,  2.699769e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.303430e-02,      3.120220e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    18533951,   706850047,  7.59977706e+01,  1.627960e+01,  1.000000e+00,       2.638378e+45,       2.050072e+49,   0.000000e+00,   0.000000e+00,  6.180228e+03,  0.000000e+00,  2.601301e+03,          -nan,  2.091102e+03,          -nan,  6.106935e+00,  4.826419e+00,  1.280516e+00,  2.601860e+03,  4.551832e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  9.814557e-02,  4.295175e+47,  2.638378e+45,  4.295175e+66,        4.295175e+66,  4.376331e+47,  3.785217e+00,  3.785217e+00,  0.000000e+00,  2.649897e+00,  2.649897e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.484661e+00,     1.484661e+00,  9.695584e+00,  2.050072e+50,  2.050072e+49,  1.380835e+49,        1.380835e+49,  2.114439e+48,         3,1,0,             1,0,1,   3.326253e+05,  4.708112e-01,    1.71561857e-07,  8.57836399e-05,  2.39516099e+00,0,   2.499505e+02,  2.442581e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -6.801616e-03,      8.201030e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    18545257,   706850049,  1.77171175e+01,  5.000000e-02,  1.000000e+00,       1.665602e+49,       4.783818e+49,   0.000000e+00,   0.000000e+00,  1.215871e+03,  0.000000e+00,  5.339124e+02,          -nan,  3.910129e+02,          -nan,  1.313727e+01,  8.928916e+00,  4.208351e+00,  5.340465e+02,  5.342078e-01,                5,             8,  1.000000e-01,    5.000000e-02,  6.003347e-02,     6.003347e-02,  2.820594e-01,  8.328009e+48,  1.665602e+49,  1.387228e+49,        1.387228e+49,  2.952572e+48,  6.634256e+00,  6.634256e+00,  0.000000e+00,  3.488400e+00,  3.488400e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.353839e+00,     1.353839e+00,  8.071901e+00,  4.783818e+50,  4.783818e+49,  3.533521e+49,        3.533521e+49,  5.926508e+48,         3,1,0,             1,0,1,   5.934052e+04,  6.753802e-01,    1.68348830e-07,  1.13056174e-04,  2.23718913e+00,0,   1.748880e+03,  3.462397e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.722638e-01,      1.502790e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    18604744,   706850052,  9.21449668e+01,  1.615610e+00,  1.000000e+00,       5.146153e+47,       1.161220e+49,   0.000000e+00,   0.000000e+00,  2.296500e+02,  0.000000e+00,  1.037104e+02,          -nan,  7.127669e+01,          -nan,  5.259150e+00,  4.328821e+00,  9.303294e-01,  1.038203e+02,  8.838922e-03,                3,            10,  1.000000e-01,    1.615610e+00,  4.421756e-01,     4.421756e-01,  8.405013e-01,  8.314177e+48,  5.146153e+47,  1.880289e+48,        1.880289e+48,  9.891927e+47,  2.308487e+00,  2.308487e+00,  0.000000e+00,  1.740031e+00,  1.740031e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.033496e+00,     2.033496e+00,  1.283380e+01,  1.161220e+50,  1.161220e+49,  5.710458e+48,        5.710458e+48,  9.048133e+47,         3,1,0,             1,0,1,   3.172281e+03,  7.365491e-01,    7.98129685e-09,  1.16880389e-02,  4.59704227e+01,0,   3.327478e+01,  1.820750e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.630341e-02,      2.063185e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    19024413,   706850055,  5.53614862e+01,  4.722397e-01,  1.000000e+00,       3.265919e+48,       8.218897e+48,   0.000000e+00,   0.000000e+00,  1.760625e+02,  0.000000e+00,  8.696739e+01,          -nan,  4.820661e+01,          -nan,  6.634188e+00,  5.371673e+00,  1.262515e+00,  8.760844e+01,  4.819149e-03,                3,            10,  1.000000e-01,    4.722397e-01,  2.727193e-01,     2.727193e-01,  9.412306e-01,  1.542297e+49,  3.265919e+48,  5.655252e+48,        5.655252e+48,  1.638596e+48,  1.805541e+00,  1.805541e+00,  0.000000e+00,  1.503896e+00,  1.503896e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.676244e+00,     1.676244e+00,  1.414430e+01,  8.218897e+49,  8.218897e+48,  4.903163e+48,        4.903163e+48,  5.810749e+47,         3,1,0,             1,0,1,   2.820191e+03,  7.785682e-01,    1.49038633e-08,  4.81477696e-03,  2.50489316e+01,0,   1.183014e+01,  1.512302e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.614619e-02,      4.744246e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    19026526,   706850056,  1.17436789e+01,  1.000000e+00,  1.954557e-01,       0.000000e+00,       1.886991e+49,   7.453157e-01,   0.000000e+00,  1.854211e+03,  1.290520e+01,  5.700356e+02,  5.376037e+00,  8.435108e+02,  4.418846e+00,  7.188957e+00,  0.000000e+00,  7.188957e+00,  1.437401e-05,  1.437401e-05,               14,            14,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.699882e+01,  1.231995e+01,  4.678864e+00,  2.152911e+02,  6.026732e-01,                4,             7,  1.000000e-01,    1.954557e-01,  9.463943e-02,     9.463943e-02,  5.168636e-01,  3.688231e+49,  1.886991e+49,  3.897140e+49,        3.897140e+49,  7.135791e+48,         4,0,0,             1,0,0,   4.567963e-03,  6.857118e+01,    3.13822913e-18,  0.00000000e+00,  7.18895656e+14,1,   9.695032e+04,  1.202609e+00,    1.47203661e-08,  5.92301458e-04,  1.79747085e+00,     9.608561e-02,      2.222069e+00,  7.46078694e+03,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    19038108,   706850058,  7.44226818e+01,  1.000000e+00,  1.074920e+00,       0.000000e+00,       1.694054e+48,   0.000000e+00,   0.000000e+00,  1.263527e+02,  1.610208e+00,  3.255570e+01,  6.324333e-01,  6.487966e+01,  5.881033e-01,  1.348545e+00,  0.000000e+00,  1.348545e+00,  3.402084e-03,  3.402084e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  8.207861e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.197837e+00,  5.047610e+00,  1.150227e+00,  6.513872e+01,  6.306159e-03,                2,            10,  1.000000e-01,    1.074920e+00,  2.167183e-01,     2.167183e-01,  1.146834e+00,  1.820972e+49,  1.694054e+48,  8.402483e+48,        8.402483e+48,  1.587825e+48,         4,0,1,             1,0,0,   1.677854e-02,  6.170439e+00,    7.16412850e-12,  6.16878426e-02,  3.35082371e+00,1,   2.129749e+03,  8.417100e-01,    3.42693705e-10,  5.13602109e-02,  1.83078017e+01,     6.500000e+00,      6.546779e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    19043653,   706850059,  3.41057578e+01,  1.000000e+00,  1.000000e+00,       3.785332e+49,       8.582325e+48,   0.000000e+00,   0.000000e+00,  1.140070e+01,  0.000000e+00,  5.740048e+00,           nan,  3.031161e+00,           nan,  7.570107e+00,  7.570107e+00,  0.000000e+00,  5.740062e+00,  5.740062e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.908380e-01,     8.908380e-01,  5.791383e+00,  3.785332e+50,  3.785332e+49,  4.249181e+49,        4.249181e+49,  6.536145e+48,  1.847906e+00,  1.847906e+00,  0.000000e+00,  1.508590e+00,  1.508590e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.770783e+00,     1.770783e+00,  1.411494e+01,  8.582325e+49,  8.582325e+48,  4.846628e+48,        4.846628e+48,  6.080311e+47,         7,1,0,             1,0,1,   4.410401e+03,  3.401427e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.293810e+01,  1.544123e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      5.610532e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    19106556,   706850060,  1.13766965e+01,  3.517676e-01,  1.000000e+00,       1.803139e+49,       2.687587e+49,   0.000000e+00,   0.000000e+00,  2.434811e+02,  0.000000e+00,  1.228784e+02,          -nan,  6.449582e+01,          -nan,  1.678329e+01,  1.225778e+01,  4.525515e+00,  1.229760e+02,  5.822381e-01,                4,             7,  1.000000e-01,    3.517676e-01,  1.548906e-01,     1.548906e-01,  7.507808e-01,  6.342858e+49,  1.803139e+49,  4.095056e+49,        4.095056e+49,  8.448349e+48,  4.041338e+00,  4.041338e+00,  0.000000e+00,  2.304116e+00,  2.304116e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.150696e+00,     2.150696e+00,  1.064283e+01,  2.687587e+50,  2.687587e+49,  1.249636e+49,        1.249636e+49,  2.525256e+48,         3,1,0,             1,0,1,   9.317966e+04,  1.575506e+00,    1.37111948e-08,  6.26900662e-04,  1.82705751e+00,0,   2.667850e+02,  2.662491e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.698871e-02,      5.676040e+00,  4.86496553e+03,  2.40746330e+06, -1.00000000e+00,  0.00000000e+00,1,0
    19109633,   706850061,  1.05561336e+02,  1.000000e+00,  7.523483e-01,       0.000000e+00,       7.792723e+47,   0.000000e+00,   0.000000e+00,  4.193514e+02,  3.568741e+00,  8.940279e+01,  1.089990e+00,  2.389289e+02,  1.631552e+00,  7.903445e-01,  0.000000e+00,  7.903445e-01,  1.042260e-02,  1.042260e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.891132e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  7.112322e+00,  5.195397e+00,  1.916925e+00,  2.389673e+02,  2.273615e+00,                5,             8,  1.000000e-01,    7.523483e-01,  3.018317e-01,     3.018317e-01,  4.821340e-01,  5.862842e+48,  7.792723e+47,  1.942421e+48,        1.942421e+48,  1.216019e+48,         4,0,0,             1,0,0,   1.215457e-01,  5.783582e+00,    4.68784463e-12,  2.55683627e-01,  1.73550545e+01,1,   1.263877e+04,  6.858940e-01,    4.48669177e-08,  7.40253061e-04,  8.49731112e+00,     8.679075e-02,      1.524076e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    19120198,   706850062,  6.69387137e+00,  1.000000e+00,  1.000000e+00,       1.144474e+50,       5.051421e+49,   0.000000e+00,   0.000000e+00,  4.464661e+01,  0.000000e+00,  2.246930e+01,           nan,  1.187825e+01,           nan,  2.604301e+01,  2.604301e+01,  0.000000e+00,  2.246949e+01,  2.246949e+01,                1,             1,  1.000000e-01,    1.000000e+00,  6.865061e-01,     6.865061e-01,  2.331657e+00,  1.144474e+51,  1.144474e+50,  1.667099e+50,        1.667099e+50,  4.908414e+49,  6.372710e+00,  6.372710e+00,  0.000000e+00,  3.048255e+00,  3.048255e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.607058e+00,     1.607058e+00,  8.831324e+00,  5.051421e+50,  5.051421e+49,  3.143271e+49,        3.143271e+49,  5.719891e+48,         7,1,0,             1,0,1,   1.952314e+05,  4.434461e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.341100e+03,  3.466089e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      5.600909e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    19123993,   706850063,  3.22589704e+01,  1.000000e+00,  2.321801e-01,       1.815961e+49,       1.301690e+49,   0.000000e+00,   0.000000e+00,  3.922980e+02,  0.000000e+00,  7.024636e+01,          -nan,  2.413267e+02,          -nan,  9.992847e-01,  9.992847e-01,  0.000000e+00,  2.084915e-01,  2.084915e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.004523e-12,     1.004523e-12,  5.280411e+01,  1.815961e+50,  1.815961e+49,  1.807784e+61,        1.807784e+61,  3.439053e+47,  1.627106e+01,  1.184636e+01,  4.424704e+00,  2.418158e+02,  5.834538e-01,                4,             7,  1.000000e-01,    2.321801e-01,  8.367770e-02,     8.367770e-02,  4.783402e-01,  3.022265e+49,  1.301690e+49,  3.611792e+49,        3.611792e+49,  6.318233e+48,         4,1,0,             1,0,0,   2.523212e+02,  8.728592e+00,    3.31024975e-10,  6.27772556e-02,  2.32411009e+01,1,   8.777339e+04,  1.106875e+00,    1.15866536e-08,  7.17936300e-04,  1.90191874e+00,     9.070341e-02,      2.974221e+01,  4.79108700e+04,  3.88878325e+06, -1.00000000e+00, -1.00000000e+00,1,0
    19420699,   706850065,  3.57993285e+01,  5.192868e-01,  1.000000e+00,       2.957718e+48,       1.347324e+49,   0.000000e+00,   0.000000e+00,  2.731750e+02,  0.000000e+00,  1.323036e+02,          -nan,  7.701722e+01,          -nan,  8.238942e+00,  6.547892e+00,  1.691051e+00,  1.331758e+02,  1.428571e-05,                3,            10,  1.000000e-01,    5.192868e-01,  2.364584e-01,     2.364584e-01,  7.119395e-01,  1.535904e+49,  2.957718e+48,  6.495451e+48,        6.495451e+48,  2.157352e+48,  2.501652e+00,  2.501652e+00,  0.000000e+00,  1.761158e+00,  1.761158e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.315313e+00,     2.315313e+00,  1.273096e+01,  1.347324e+50,  1.347324e+49,  5.819186e+48,        5.819186e+48,  1.058305e+48,         3,1,0,             1,0,1,   5.742870e+03,  7.543442e-01,    2.57219944e-08,  2.25683832e-03,  1.48973995e+01,0,   4.424184e+01,  1.943386e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.353990e-02,      4.006598e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    19422788,   706850066,  5.50472586e+01,  5.133959e+00,  1.000000e+00,       2.584827e+46,       2.810194e+49,   0.000000e+00,   0.000000e+00,  2.869030e+03,  0.000000e+00,  1.163783e+03,          -nan,  1.012158e+03,          -nan,  7.079831e+00,  5.753959e+00,  1.325872e+00,  1.163918e+03,  3.816765e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.677948e-01,  1.327040e+48,  2.584827e+46,  1.327040e+67,        1.327040e+67,  7.908705e+47,  5.215376e+00,  5.215376e+00,  0.000000e+00,  3.669875e+00,  3.669875e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.124831e+00,     1.124831e+00,  7.803554e+00,  2.810194e+50,  2.810194e+49,  2.498327e+49,        2.498327e+49,  3.601172e+48,         3,1,0,             1,0,1,   1.170250e+05,  5.421364e-01,    1.79358861e-07,  8.87138638e-05,  2.29678510e+00,0,   9.397536e+02,  2.890200e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.070966e-02,      3.567327e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    19429785,   706850067,  6.09598716e+01,  1.000000e+00,  3.532090e+00,       0.000000e+00,       3.723921e+47,   0.000000e+00,   0.000000e+00,  2.630085e+02,  7.127560e+00,  5.778283e+01,  2.398208e+00,  1.476277e+02,  3.014444e+00,  9.911226e-01,  0.000000e+00,  9.911226e-01,  8.158071e-03,  8.158071e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.581437e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  8.034757e+00,  6.398871e+00,  1.635886e+00,  1.482042e+02,  1.428571e-05,                3,            10,  1.000000e-01,    3.532090e+00,  2.440703e-01,     2.440703e-01,  6.629585e-01,  1.315322e+49,  3.723921e+47,  5.389113e+48,        5.389113e+48,  1.984019e+48,         4,0,0,             1,0,0,   5.265222e-02,  5.303474e+00,    6.12590939e-12,  1.02238970e-01,  6.10900215e+00,1,   6.590156e+03,  7.401056e-01,    2.41906477e-08,  2.45571719e-03,  1.57871142e+01,    -1.604390e-02,      1.347289e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    19849180,   706850070,  6.71639974e+01,  1.000000e+00,  2.500000e+00,       1.173772e+49,       7.554742e+47,   0.000000e+00,   0.000000e+00,  2.769114e+02,  0.000000e+00,  5.248622e+01,          -nan,  1.664381e+02,          -nan,  7.682034e-01,  7.682034e-01,  0.000000e+00,  1.906274e-01,  1.906274e-01,                7,             7,  1.000000e-01,    1.000000e+00,  6.353058e-34,     6.353058e-34,  5.605354e+01,  1.173772e+50,  1.173772e+49,  1.847570e+82,        1.847570e+82,  2.094019e+47,  1.033277e+01,  8.039823e+00,  2.292950e+00,  1.667709e+02,  3.673440e-01,                2,             7,  1.000000e-01,    2.500000e+00,  1.598765e-01,     1.598765e-01,  6.127921e-01,  1.888686e+49,  7.554742e+47,  1.181341e+49,        1.181341e+49,  3.082098e+48,         4,1,1,             1,0,0,   1.206535e+02,  7.590883e+00,    3.08527934e-10,  9.74566973e-02,  3.91941184e+01,1,   1.178208e+04,  8.067619e-01,    4.28162349e-10,  1.83958691e-02,  5.41020144e+00,     6.500000e+00,      2.409957e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    19917905,   706850071,  7.11055199e+02,  1.000000e+00,  1.764984e+00,       0.000000e+00,       4.487191e+47,   0.000000e+00,   0.000000e+00,  4.710809e+01,  9.862362e-01,  1.347691e+01,  4.388290e-01,  2.258575e+01,  3.119667e-01,  7.580674e-01,  0.000000e+00,  7.580674e-01,  1.079917e-02,  1.079917e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.800142e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.362705e+00,  2.004161e+00,  3.585438e-01,  2.266956e+01,  1.678717e-02,                3,            10,  1.000000e-01,    1.764984e+00,  9.858359e-01,     9.858359e-01,  2.317917e+00,  7.919820e+48,  4.487191e+47,  8.033609e+47,        8.033609e+47,  3.416783e+47,         4,0,0,             1,0,0,   2.398864e-04,  1.197585e+00,    4.95460349e-12,  2.11129228e-01,  1.40145735e+01,1,   2.163155e+02,  8.054718e-01,    8.06720379e-10,  3.77134691e-01,  5.17810073e+02,    -9.396389e-02,      3.877967e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    19923414,   706850072,  6.80579017e+01,  8.939899e-01,  1.000000e+00,       1.033698e+48,       5.291539e+48,   0.000000e+00,   0.000000e+00,  2.373865e+02,  0.000000e+00,  1.211016e+02,          -nan,  6.181230e+01,          -nan,  6.025702e+00,  4.911992e+00,  1.113710e+00,  1.214383e+02,  6.747600e-03,                3,            10,  1.000000e-01,    8.939899e-01,  3.536417e-01,     3.536417e-01,  7.571053e-01,  9.241156e+48,  1.033698e+48,  2.613141e+48,        2.613141e+48,  1.220591e+48,  1.362514e+00,  1.362514e+00,  0.000000e+00,  1.330199e+00,  1.330199e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.226347e-01,     9.226347e-01,  1.535025e+01,  5.291539e+49,  5.291539e+48,  5.735248e+48,        5.735248e+48,  3.447199e+47,         3,1,0,             1,0,1,   4.265076e+03,  7.333376e-01,    1.15620421e-08,  6.88696010e-03,  3.20049018e+01,0,   3.489820e+00,  1.185066e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.439288e-02,      6.200194e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
