    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    23709701,  3616917150,  5.82341249e+01,  7.199599e-01,  1.000000e+00,       6.465344e+47,       1.612492e+49,   0.000000e+00,   0.000000e+00,  6.176052e+02,  0.000000e+00,  2.805974e+02,          -nan,  1.901892e+02,          -nan,  6.855803e+00,  5.026670e+00,  1.829132e+00,  2.807083e+02,  1.413473e+01,                5,             8,  1.000000e-01,    7.199599e-01,  4.382945e-01,     4.382945e-01,  4.330684e-01,  4.654789e+48,  6.465344e+47,  1.062023e+48,        1.062023e+48,  1.074839e+48,  2.918498e+00,  2.918498e+00,  0.000000e+00,  2.002801e+00,  2.002801e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.090258e+00,     2.090258e+00,  1.168517e+01,  1.612492e+50,  1.612492e+49,  7.714320e+48,        7.714320e+48,  1.379948e+48,         3,1,0,             1,0,1,   1.551728e+04,  6.661565e-01,    4.08036425e-08,  8.48999182e-04,  9.33994532e+00,0,   8.329640e+01,  2.134704e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.239814e-02,      2.193776e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    23715318,  3616917151,  6.16451911e+01,  1.000000e+00,  1.384929e+01,       0.000000e+00,       7.606159e+46,   0.000000e+00,   0.000000e+00,  3.386362e+02,  2.528024e+01,  7.306959e+01,  8.359194e+00,  1.918013e+02,  1.085028e+01,  9.502737e-01,  0.000000e+00,  9.502737e-01,  8.615928e-03,  8.615928e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.417657e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  8.201909e+00,  6.518687e+00,  1.683222e+00,  1.924415e+02,  1.428571e-05,                3,            10,  1.000000e-01,    1.384929e+01,  2.525813e-01,     2.525813e-01,  5.570072e-01,  1.053399e+49,  7.606159e+46,  4.170534e+48,        4.170534e+48,  1.891176e+48,         4,0,0,             1,0,0,   7.047955e-02,  5.550917e+00,    5.94577947e-12,  1.12991250e-01,  6.86413671e+00,1,   9.620943e+03,  7.139290e-01,    2.54410070e-08,  2.29117332e-03,  1.50527326e+01,    -1.358204e-02,      1.451132e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    23721583,  3616917152,  1.10459207e+02,  1.095935e+02,  1.000000e+00,       3.880273e+44,       5.312623e+48,   0.000000e+00,   0.000000e+00,  3.786440e+03,  0.000000e+00,  1.879682e+03,          -nan,  1.028929e+03,          -nan,  5.182990e+00,  4.068035e+00,  1.114955e+00,  1.879899e+03,  6.732767e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.218906e-01,  4.252527e+47,  3.880273e+44,  4.252527e+66,        4.252527e+66,  3.488806e+47,  1.371485e+00,  1.371485e+00,  0.000000e+00,  1.342424e+00,  1.342424e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.348639e-01,     9.348639e-01,  1.525692e+01,  5.312623e+49,  5.312623e+48,  5.682777e+48,        5.682777e+48,  3.482108e+47,         3,1,0,             1,0,1,   1.963962e+05,  4.855300e-01,    1.60088382e-07,  8.42992779e-05,  2.53320055e+00,0,   3.623551e+00,  1.190800e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.491155e-03,      4.944113e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    23729596,  3616917153,  1.19390333e+02,  1.000000e+00,  8.995806e-01,       1.261167e+49,       6.398039e+47,   0.000000e+00,   0.000000e+00,  4.957144e+02,  0.000000e+00,  1.060318e+02,          -nan,  2.819823e+02,          -nan,  8.639910e-01,  8.639910e-01,  0.000000e+00,  2.244204e-01,  2.244204e-01,                7,             7,  1.000000e-01,    1.000000e+00,  4.793361e-20,     4.793361e-20,  5.027496e+01,  1.261167e+50,  1.261167e+49,  2.631070e+68,        2.631070e+68,  2.508539e+47,  7.686835e+00,  5.569832e+00,  2.117004e+00,  2.820455e+02,  1.936973e+00,                5,             8,  1.000000e-01,    8.995806e-01,  2.856097e-01,     2.856097e-01,  4.316985e-01,  5.755552e+48,  6.398039e+47,  2.015181e+48,        2.015181e+48,  1.333234e+48,         4,1,0,             1,0,0,   2.281825e+02,  8.204260e+00,    3.17299666e-10,  8.13977545e-02,  3.16464571e+01,1,   1.678981e+04,  6.778005e-01,    5.46297149e-08,  5.57755494e-04,  6.98825939e+00,     9.634634e-02,      1.503842e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    23749942,  3616917155,  5.43893735e+01,  5.133959e+00,  1.000000e+00,       1.546046e+46,       2.857532e+49,   0.000000e+00,   0.000000e+00,  4.867683e+03,  0.000000e+00,  1.962109e+03,          -nan,  1.729148e+03,          -nan,  7.131266e+00,  5.760449e+00,  1.370817e+00,  1.962297e+03,  2.946782e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.184541e-01,  7.937335e+47,  1.546046e+46,  7.937335e+66,        7.937335e+66,  6.700767e+47,  5.407425e+00,  5.407425e+00,  0.000000e+00,  3.879773e+00,  3.879773e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.073875e+00,     1.073875e+00,  7.519502e+00,  2.857532e+50,  2.857532e+49,  2.660953e+49,        2.660953e+49,  3.800161e+48,         3,1,0,             1,0,1,   2.433252e+05,  5.013770e-01,    1.79535812e-07,  8.89646184e-05,  2.29308290e+00,0,   1.112622e+03,  2.932133e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.324837e-02,      2.872965e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    23757511,  3616917156,  5.97350562e+01,  4.542476e+00,  1.000000e+00,       6.885935e+46,       2.603863e+49,   0.000000e+00,   0.000000e+00,  9.980686e+02,  0.000000e+00,  4.087370e+02,          -nan,  3.484011e+02,          -nan,  6.778691e+00,  4.975755e+00,  1.802936e+00,  4.088516e+02,  1.724079e+02,                5,             9,  1.000000e-01,    4.542476e+00,  9.583095e-01,     9.583095e-01,  3.370411e-01,  3.127920e+48,  6.885935e+46,  3.263997e+47,        3.263997e+47,  9.280530e+47,  4.778037e+00,  4.778037e+00,  0.000000e+00,  3.324278e+00,  3.324278e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.216526e+00,     1.216526e+00,  8.335438e+00,  2.603863e+50,  2.603863e+49,  2.140408e+49,        2.140408e+49,  3.123847e+48,         3,1,0,             1,0,1,   2.621070e+04,  6.292697e-01,    3.96198304e-08,  8.85931759e-04,  9.61827103e+00,0,   6.478539e+02,  2.767073e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.106216e-02,      4.690341e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    23763404,  3616917157,  4.17343860e+01,  1.000000e+00,  1.000000e+00,       3.292477e+49,       1.735252e+49,   0.000000e+00,   0.000000e+00,  8.395286e+00,  0.000000e+00,  3.635480e+00,           nan,  2.746388e+00,           nan,  5.618677e+00,  5.618677e+00,  0.000000e+00,  3.635481e+00,  3.635481e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.188736e+00,     1.188736e+00,  7.852695e+00,  3.292477e+50,  3.292477e+49,  2.769730e+49,        2.769730e+49,  4.192799e+48,  3.038052e+00,  3.038052e+00,  0.000000e+00,  2.016715e+00,  2.016715e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.179263e+00,     2.179263e+00,  1.163136e+01,  1.735252e+50,  1.735252e+49,  7.962563e+48,        7.962563e+48,  1.491874e+48,         7,1,0,             1,0,1,   1.160309e+03,  3.060994e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   9.551888e+01,  2.201406e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.124282e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    23990439,  3616917158,  9.06450657e+01,  1.000000e+00,  1.095935e+02,       0.000000e+00,       3.472752e+45,   0.000000e+00,   0.000000e+00,  8.230576e+02,  1.183439e+02,  1.790694e+02,  4.092139e+01,  4.642606e+02,  4.887593e+01,  8.966484e-01,  0.000000e+00,  8.966484e-01,  9.215793e-03,  9.215793e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.223815e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  7.520091e+00,  6.197034e+00,  1.323058e+00,  4.642638e+02,  3.865612e-03,                6,            12,  1.000000e-01,    1.095935e+02,  9.914269e-01,     9.914269e-01,  3.096588e-01,  3.805911e+48,  3.472752e+45,  3.838822e+47,        3.838822e+47,  1.229066e+48,         4,0,0,             1,0,0,   2.585745e-01,  7.428140e+00,    4.18025656e-08,  3.32191770e-05,  9.19985750e-01,1,   3.345138e+04,  6.276552e-01,    1.74290388e-07,  9.68467607e-05,  2.34590660e+00,    -5.774498e-02,      1.402451e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    24002420,  3616917159,  3.85673936e+01,  1.000000e+00,  1.000000e+00,       1.956998e+49,       4.720132e+49,   0.000000e+00,   0.000000e+00,  1.669198e+01,  0.000000e+00,  5.519923e+00,           nan,  7.163622e+00,           nan,  5.333488e+00,  5.333488e+00,  0.000000e+00,  5.511233e+00,  5.511233e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.634192e-01,     7.634192e-01,  5.950600e+00,  1.956998e+50,  1.956998e+49,  2.563464e+49,        2.563464e+49,  3.288740e+48,  9.443548e+00,  9.443548e+00,  0.000000e+00,  7.163623e+00,  7.163623e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.514787e-01,     8.514787e-01,  4.996181e+00,  4.720132e+50,  4.720132e+49,  5.543453e+49,        5.543453e+49,  9.447479e+48,         7,1,0,             1,0,0,   1.398529e+03,  2.604914e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   9.919197e+03,  3.728660e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.115079e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    24406852,  3616917161,  3.02210631e+01,  3.901750e-01,  1.000000e+00,       1.523354e+48,       4.056254e+49,   0.000000e+00,   0.000000e+00,  9.982468e+02,  0.000000e+00,  4.124698e+02,          -nan,  3.449935e+02,          -nan,  9.563107e+00,  6.762775e+00,  2.800332e+00,  4.125534e+02,  9.282742e-01,                5,             8,  1.000000e-01,    3.901750e-01,  2.599349e-01,     2.599349e-01,  3.350219e-01,  5.943747e+48,  1.523354e+48,  2.286629e+48,        2.286629e+48,  1.774137e+48,  6.466735e+00,  6.466735e+00,  0.000000e+00,  3.908962e+00,  3.908962e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.169659e+00,     1.169659e+00,  7.482022e+00,  4.056254e+50,  4.056254e+49,  3.467895e+49,        3.467895e+49,  5.421333e+48,         3,1,0,             1,0,1,   3.293015e+04,  6.632211e-01,    9.17152934e-08,  2.67223793e-04,  4.18931563e+00,0,   1.880340e+03,  3.330645e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.251184e-01,      5.823944e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24413645,  3616917162,  6.01683764e+00,  1.000000e+00,  1.000000e+00,       7.674081e+49,       2.099852e+49,   0.000000e+00,   0.000000e+00,  8.265303e+00,  0.000000e+00,  3.838240e+00,           nan,  2.472176e+00,           nan,  8.813962e+00,  8.813962e+00,  0.000000e+00,  3.838243e+00,  3.838243e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.315560e+00,     1.315560e+00,  7.573647e+00,  7.674081e+50,  7.674081e+49,  5.833318e+49,        5.833318e+49,  1.013261e+49,  3.351395e+00,  3.351395e+00,  0.000000e+00,  2.028052e+00,  2.028052e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.460840e+00,     2.460840e+00,  1.158797e+01,  2.099852e+50,  2.099852e+49,  8.533069e+48,        8.533069e+48,  1.812097e+48,         7,1,0,             1,0,1,   4.110237e+03,  4.086961e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.319631e+02,  2.379982e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.274653e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    24558487,  3616917166,  2.65129001e+01,  6.546384e-01,  1.000000e+00,       1.160470e+49,       1.050206e+49,   0.000000e+00,   0.000000e+00,  7.084851e+01,  0.000000e+00,  3.640009e+01,          -nan,  1.823770e+01,          -nan,  9.677354e+00,  7.597717e+00,  2.079637e+00,  3.669618e+01,  3.440760e-01,                2,             7,  1.000000e-01,    6.546384e-01,  3.202301e-01,     3.202301e-01,  1.681303e+00,  7.596882e+49,  1.160470e+49,  2.372320e+49,        2.372320e+49,  4.518448e+48,  2.098517e+00,  2.098517e+00,  0.000000e+00,  1.589889e+00,  1.589889e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.128840e+00,     2.128840e+00,  1.362957e+01,  1.050206e+50,  1.050206e+49,  4.933233e+48,        4.933233e+48,  7.705354e+47,         3,1,1,             1,0,1,   1.214870e+04,  1.733094e+00,    4.14652722e-10,  2.07601296e-02,  6.24329792e+00,0,   2.175329e+01,  1.712765e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.500000e+00,      6.575418e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24559888,  3616917167,  1.30693999e+02,  1.000000e+00,  1.335538e+00,       0.000000e+00,       1.703420e+47,   0.000000e+00,   0.000000e+00,  6.717477e+02,  1.173330e+01,  1.575947e+02,  3.971540e+00,  3.642297e+02,  4.936981e+00,  8.389069e-01,  0.000000e+00,  8.389069e-01,  9.866420e-03,  9.866420e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.036023e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  5.399613e+00,  4.048289e+00,  1.351324e+00,  3.643111e+02,  1.675651e+02,                5,             9,  1.000000e-01,    1.335538e+00,  1.245583e+00,     1.245583e+00,  3.639807e-01,  2.274983e+48,  1.703420e+47,  1.826441e+47,        1.826441e+47,  6.250285e+47,         4,1,0,             1,0,0,   1.153251e-02,  3.299143e+00,    4.23164530e-08,  3.19504105e-05,  9.01838658e-01,1,   1.995592e+04,  6.227041e-01,    2.08653412e-08,  2.19387466e-03,  1.76974326e+01,     5.602542e-02,      1.016259e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    24578146,  3616917169,  2.29259103e+02,  1.000000e+00,  4.033570e-01,       0.000000e+00,       1.020004e+48,   0.000000e+00,   0.000000e+00,  2.221820e+02,  1.353055e+00,  5.537728e+01,  4.898776e-01,  1.163906e+02,  5.358489e-01,  7.838913e-01,  0.000000e+00,  7.838913e-01,  1.049738e-02,  1.049738e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.872630e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.063630e+00,  3.109678e+00,  9.539523e-01,  1.164541e+02,  6.646974e-01,                5,             8,  1.000000e-01,    4.033570e-01,  7.419014e-01,     7.419014e-01,  7.785565e-01,  4.114256e+48,  1.020004e+48,  5.545555e+47,        5.545555e+47,  5.284466e+47,         4,0,0,             1,0,0,   2.057738e-03,  2.078773e+00,    4.81311279e-12,  2.33399191e-01,  1.56793166e+01,1,   3.412878e+03,  7.082764e-01,    9.37945529e-09,  6.86549623e-03,  3.84838407e+01,     3.173840e-02,      7.698845e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    24587651,  3616917170,  2.23443981e+01,  1.144372e-01,  1.000000e+00,       4.221818e+48,       2.017248e+49,   0.000000e+00,   0.000000e+00,  1.443372e+03,  0.000000e+00,  7.039123e+02,          -nan,  4.028175e+02,          -nan,  1.138472e+01,  7.882631e+00,  3.502089e+00,  7.042766e+02,  1.787661e+00,                5,             8,  1.000000e-01,    1.144372e-01,  8.153545e+09,     8.153545e+09,  2.345477e-01,  4.831331e+48,  4.221818e+48,  5.925436e+37,        5.925436e+37,  2.059850e+48,  3.327337e+00,  3.327337e+00,  0.000000e+00,  2.080898e+00,  2.080898e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.267385e+00,     2.267385e+00,  1.139094e+01,  2.017248e+50,  2.017248e+49,  8.896803e+48,        8.896803e+48,  1.770923e+48,         3,1,0,             1,0,1,   7.972137e+04,  6.331725e-01,    1.31059138e-07,  1.61248709e-04,  2.91614723e+00,0,   1.318122e+02,  2.348895e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.501759e-01,      4.250270e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24595412,  3616917171,  7.40525158e+01,  1.627960e+01,  1.000000e+00,       5.235850e+45,       1.007371e+49,   0.000000e+00,   0.000000e+00,  2.866800e+03,  0.000000e+00,  1.363099e+03,          -nan,  8.298982e+02,          -nan,  6.166289e+00,  4.969604e+00,  1.196685e+00,  1.363111e+03,  5.720142e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.510216e-01,  8.523755e+47,  5.235850e+45,  8.523755e+66,        8.523755e+66,  5.644062e+47,  2.069103e+00,  2.069103e+00,  0.000000e+00,  1.611355e+00,  1.611355e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.978026e+00,     1.978026e+00,  1.350825e+01,  1.007371e+50,  1.007371e+49,  5.092811e+48,        5.092811e+48,  7.457447e+47,         3,1,0,             1,0,1,   1.356948e+05,  5.198466e-01,    1.72236307e-07,  8.58861896e-05,  2.38764949e+00,0,   2.099046e+01,  1.686203e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.046800e-02,      3.397972e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25020018,  3616917175,  7.92219596e+01,  1.000000e+00,  5.104766e-01,       0.000000e+00,       1.126064e+48,   0.000000e+00,   0.000000e+00,  4.135519e+02,  2.860833e+00,  9.390183e+01,  9.261457e-01,  2.282079e+02,  1.249505e+00,  9.514022e-01,  0.000000e+00,  9.514022e-01,  8.603305e-03,  8.603305e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.421976e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.872347e+00,  5.037582e+00,  1.834765e+00,  2.283519e+02,  2.825381e+00,                5,             8,  1.000000e-01,    5.104766e-01,  3.221092e-01,     3.221092e-01,  4.969624e-01,  5.748294e+48,  1.126064e+48,  1.784579e+48,        1.784579e+48,  1.156686e+48,         4,0,0,             1,0,0,   2.166313e-02,  4.136163e+00,    5.92291264e-12,  1.14467127e-01,  6.96839101e+00,1,   1.159421e+04,  6.866857e-01,    4.10599207e-08,  8.41349369e-04,  9.28182556e+00,     8.268383e-02,      1.171974e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    25030079,  3616917176,  1.23441026e+01,  1.352200e-01,  1.000000e+00,       1.424470e+49,       6.714369e+49,   0.000000e+00,   0.000000e+00,  8.350426e+02,  0.000000e+00,  3.611659e+02,          -nan,  2.735741e+02,          -nan,  1.589213e+01,  1.158541e+01,  4.306719e+00,  3.624233e+02,  5.759267e-01,                4,             7,  1.000000e-01,    1.352200e-01,  5.907750e-02,     5.907750e-02,  3.652436e-01,  1.926168e+49,  1.424470e+49,  3.260408e+49,        3.260408e+49,  5.273652e+48,  8.643973e+00,  8.643973e+00,  0.000000e+00,  4.219277e+00,  4.219277e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.201985e+00,     1.201985e+00,  7.110518e+00,  6.714369e+50,  6.714369e+49,  5.586068e+49,        5.586068e+49,  9.442869e+48,         3,1,0,             1,0,1,   8.329086e+04,  8.923625e-01,    1.02403442e-08,  7.93873540e-04,  1.96182249e+00,0,   4.419767e+03,  3.969454e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.917898e-02,      1.246646e+00,  1.75045123e+04,  2.47817825e+07, -1.00000000e+00,  0.00000000e+00,1,0
    25033088,  3616917177,  1.07244278e+02,  1.143622e+00,  1.000000e+00,       1.995727e+47,       1.805605e+49,   0.000000e+00,   0.000000e+00,  8.313845e+02,  0.000000e+00,  3.409886e+02,          -nan,  2.897278e+02,          -nan,  5.225826e+00,  3.928838e+00,  1.296989e+00,  3.410765e+02,  1.565984e+02,                5,             9,  1.000000e-01,    1.143622e+00,  1.238617e+00,     1.238617e+00,  3.803284e-01,  2.282358e+48,  1.995727e+47,  1.842666e+47,        1.842666e+47,  6.001018e+47,  3.657816e+00,  3.657816e+00,  0.000000e+00,  2.809555e+00,  2.809555e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.286954e+00,     1.286954e+00,  9.324701e+00,  1.805605e+50,  1.805605e+49,  1.403006e+49,        1.403006e+49,  1.936367e+48,         3,1,0,             1,0,1,   1.790011e+04,  6.263081e-01,    1.90009965e-08,  2.50617629e-03,  1.93589678e+01,0,   2.378808e+02,  2.342993e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.275299e-02,      4.858420e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25038801,  3616917178,  2.63737955e+02,  1.000000e+00,  2.084430e+00,       0.000000e+00,       4.372803e+47,   0.000000e+00,   0.000000e+00,  8.410609e+01,  1.708988e+00,  2.217672e+01,  7.087136e-01,  4.256991e+01,  5.881992e-01,  8.274215e-01,  0.000000e+00,  8.274215e-01,  9.997031e-03,  9.997031e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.000792e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.494751e+00,  2.944664e+00,  5.500871e-01,  4.280764e+01,  1.347485e-02,                3,            10,  1.000000e-01,    2.084430e+00,  6.854900e-01,     6.854900e-01,  1.517210e+00,  9.114803e+48,  4.372803e+47,  1.329677e+48,        1.329677e+48,  6.007606e+47,         4,0,0,             1,0,0,   1.280192e-03,  1.891835e+00,    5.48605230e-12,  1.48553632e-01,  9.41010129e+00,1,   7.025297e+02,  7.868747e-01,    2.47075508e-09,  6.57892762e-02,  1.51111436e+02,    -8.550379e-02,      5.866682e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    25044138,  3616917179,  3.73490377e+01,  1.000000e+00,  1.000000e+00,       2.820294e+49,       3.356397e+49,   0.000000e+00,   0.000000e+00,  1.938740e+01,  0.000000e+00,  7.159645e+00,           nan,  7.534433e+00,           nan,  7.308178e+00,  7.308178e+00,  0.000000e+00,  7.180263e+00,  7.180263e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.546553e-01,     7.546553e-01,  4.988459e+00,  2.820294e+50,  2.820294e+49,  3.737195e+49,        3.737195e+49,  5.653637e+48,  8.171630e+00,  8.171630e+00,  0.000000e+00,  7.543286e+00,  7.543286e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.740270e-01,     7.740270e-01,  4.827100e+00,  3.356397e+50,  3.356397e+49,  4.336279e+49,        4.336279e+49,  6.953237e+48,         7,1,0,             1,0,1,   4.552545e+03,  3.065444e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   6.644023e+03,  3.287210e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      7.627796e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    25090763,  3616917180,  5.01023880e-01,  1.000000e+00,  1.000000e+00,       1.091875e+50,       4.738328e+49,   0.000000e+00,   0.000000e+00,  9.138326e+00,  0.000000e+00,  3.940810e+00,           nan,  3.004539e+00,           nan,  1.065299e+01,  1.065299e+01,  0.000000e+00,  3.940818e+00,  3.940818e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.309189e+00,     1.309189e+00,  7.441647e+00,  1.091875e+51,  1.091875e+50,  8.340085e+49,        8.340085e+49,  1.467249e+49,  5.877795e+00,  5.877795e+00,  0.000000e+00,  2.764523e+00,  2.764523e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.833572e+00,     1.833572e+00,  9.425691e+00,  4.738328e+50,  4.738328e+49,  2.584206e+49,        2.584206e+49,  5.027036e+48,         7,1,0,             1,0,1,   6.823099e+03,  4.578279e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   9.703007e+02,  3.356731e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.204780e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    25111010,  3616917181,  2.84774325e+01,  1.000000e+00,  3.317469e-01,       2.324629e+49,       1.162846e+49,   0.000000e+00,   0.000000e+00,  3.526438e+02,  0.000000e+00,  6.571815e+01,          -nan,  2.134637e+02,          -nan,  1.217634e+00,  1.217634e+00,  0.000000e+00,  2.418222e-01,  2.418222e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.339052e-02,     1.339052e-02,  4.783318e+01,  2.324629e+50,  2.324629e+49,  1.736026e+51,        1.736026e+51,  4.859867e+47,  1.734049e+01,  1.254108e+01,  4.799415e+00,  2.137390e+02,  6.116406e-01,                4,             7,  1.000000e-01,    3.317469e-01,  9.548609e-02,     9.548609e-02,  5.193628e-01,  3.857705e+49,  1.162846e+49,  4.040070e+49,        4.040070e+49,  7.427765e+48,         4,1,0,             1,0,0,   4.978842e+02,  9.605811e+00,    3.50119828e-10,  4.56121918e-02,  1.58989275e+01,1,   1.013824e+05,  1.220531e+00,    1.64735159e-08,  5.41591975e-04,  1.75268899e+00,     9.858003e-02,      2.567293e+01,  2.82209635e+04,  2.73217697e+06, -1.00000000e+00, -1.00000000e+00,1,0
