    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    29750268,  3616917281,          3.771942e+02,            3.603939e+02,        4.454026e-02,   2.467163e+04,     1.460762e+01,        5.465732e+00,    6.619098e-01,  1.879354e+00,         1,1,    1.422452e+01,  1.123102e+01,      3.260231e+00,  1.590410e+00,0,             13,              1,                   5,                   1,   4.660430e+00,      4.660430e+00,  1.57847010e+01,   0.000000e+00,  2.658126e+02,  7.970885e+03, -1.945361e+01,     0.000000e+00,1,0,1
    30097070,  3616917285,          7.176526e+02,            6.978751e+02,        2.755852e-02,   3.921046e+04,     1.779819e+01,        1.031298e+00,    4.337244e-01,  3.305749e+00,         1,1,    8.457283e+00,  7.948323e+00,      1.501226e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.392322e+00,      2.392322e+00,  3.81090148e+01,   0.000000e+00,  5.011877e+02,  2.033800e+03, -4.016138e+00,     0.000000e+00,1,0,1
    30102799,  3616917286,          9.011877e+01,            9.011877e+01,        0.000000e+00,   1.429091e+04,     6.306019e+00,        3.168366e-01,    9.140667e-01,  5.656060e+00,         2,1,    6.381239e+00,  1.618475e+00,      1.380034e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380034e+00,      1.380034e+00,  6.91326342e+01,   0.000000e+00,  1.223818e+02,  7.465766e+03, -5.804421e+01,     0.000000e+00,1,0,1
    30117573,  3616917288,          5.776155e+02,            5.613639e+02,        2.813571e-02,   4.096599e+04,     1.370317e+01,        5.805145e+00,   -2.957339e-01,  1.287061e+00,         1,1,    8.308405e+00,  4.490269e+00,      1.458503e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.338523e+00,      2.338523e+00,  3.94393116e+01,   0.000000e+00,  1.905010e+02,  1.453577e+03, -3.355635e+00,     0.000000e+00,1,0,1
    30123274,  3616917289,          4.874594e+02,            4.455287e+02,        8.601888e-02,   1.274226e+05,     3.496465e+00,        2.766959e+00,    4.144531e-01,  5.320719e+00,         1,1,    3.525071e+00,  9.068179e+00,      2.374958e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.374958e+00,      3.525071e+00,  1.60483579e+01,   0.000000e+00,  1.504968e+01,  1.478308e+02, -7.968860e+00,     0.000000e+00,0,1,1
    30141294,  3616917291,          3.289063e+02,            2.147859e+02,        3.469694e-01,   2.531381e+04,     8.484929e+00,        6.043295e+00,   -8.768388e-01,  4.398537e+00,         1,1,    2.061862e+01,  1.971862e+01,      5.905601e+00,  7.202672e+00,0,             14,              1,                   5,                   4,   7.504801e+00,      7.504801e+00,  9.71094641e+00,   0.000000e+00,  8.121067e+01,  1.199806e+04, -1.172267e+02,     0.000000e+00,1,0,1
    30189022,  3616917293,          6.909087e+01,            6.909087e+01,        0.000000e+00,   1.515684e+04,     4.558396e+00,        3.078989e+00,   -3.773365e-01,  6.130690e+00,         2,1,    6.312698e+00,  5.710401e+00,      1.380046e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380046e+00,      1.380046e+00,  7.07891974e+01,   0.000000e+00,  5.066394e+01,  9.975146e+03, -1.994410e+02,     0.000000e+00,1,0,1
    30197216,  3616917295,          1.427091e+02,            8.859123e+01,        3.792182e-01,   3.888470e+04,     2.278306e+00,        4.548212e-01,    7.557520e-01,  4.052517e-01,         1,1,    7.931696e+00,  2.144107e+01,      5.782313e+00,  3.433374e+00,1,             14,              1,                   8,                   1,   5.782313e+00,      7.931696e+00,  7.69671077e+00,   0.000000e+00,  9.679341e+00,  3.702604e+03, -4.156107e+02,     0.000000e+00,0,1,1
    30234894,  3616917299,          4.672642e+02,            4.552614e+02,        2.568738e-02,   3.287252e+04,     1.384930e+01,        6.194149e+00,   -2.473062e-01,  1.273351e+00,         1,1,    8.985924e+00,  1.354565e+00,      1.649479e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   2.585561e+00,      2.585561e+00,  4.92044459e+01,   0.000000e+00,  3.328008e+02,  1.823875e+03, -2.319404e+00,     0.000000e+00,1,0,0
    30255121,  3616917302,          3.762867e+02,            3.674599e+02,        2.345746e-02,   2.694794e+04,     1.363592e+01,        1.180733e+00,   -1.375107e+00,  3.307777e+00,         1,1,    9.726072e+00,  9.206057e+00,      1.864540e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.861661e+00,      2.861661e+00,  2.93724947e+01,   0.000000e+00,  3.269694e+02,  4.968991e+03, -1.523564e+01,     0.000000e+00,1,0,1
    30268207,  3616917304,          5.616717e+02,            1.198170e+02,        7.866779e-01,   1.145160e+05,     1.046290e+00,        2.259553e+00,   -1.543872e-01,  5.225422e+00,         1,1,    1.243022e+01,  2.485380e+01,      9.287514e+00,  9.069507e+00,1,             14,              1,                   8,                   1,   9.287514e+00,      1.243022e+01,  5.78134075e+00,   0.000000e+00,  2.140301e+00,  5.418891e+02, -3.822439e+02,     0.000000e+00,0,1,1
    30994591,  3616917310,          6.510432e+02,            6.360637e+02,        2.300846e-02,   2.779256e+04,     2.288611e+01,        5.359177e+00,    1.054007e+00,  5.386036e+00,         1,1,    9.892455e+00,  6.583947e+00,      1.910843e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.924582e+00,      2.924582e+00,  2.84919859e+01,   0.000000e+00,  1.043431e+03,  4.065605e+03, -3.606163e+00,     0.000000e+00,1,0,1
    31026673,  3616917316,          3.809208e+02,            3.648957e+02,        4.206956e-02,   2.059167e+04,     1.772054e+01,        4.283713e+00,   -1.424428e+00,  1.689148e-01,         1,1,    1.398597e+01,  1.309836e+01,      3.175800e+00,  1.556255e+00,0,             13,              1,                   5,                   4,   4.560371e+00,      4.560371e+00,  1.61827317e+01,   0.000000e+00,  5.904516e+02,  1.217460e+04, -2.064801e+01,     0.000000e+00,1,0,1
    31044499,  3616917318,          3.072442e+02,            2.793025e+02,        9.094282e-02,   2.362473e+04,     1.182246e+01,        3.767173e+00,    4.435976e-01,  1.548841e+00,         1,1,    3.774697e+00,  1.392245e+01,      2.568300e+00,  1.306190e+00,1,             13,              1,                   8,                   1,   2.568300e+00,      3.774697e+00,  1.56331166e+01,   0.000000e+00,  7.168780e+01,  6.043512e+03, -3.727483e+01,     0.000000e+00,0,1,1
    31684875,  3616917322,          3.725563e+02,            3.340738e+02,        1.032930e-01,   3.573382e+04,     9.348954e+00,        2.587039e+00,   -5.279991e-01,  3.042956e+00,         1,1,    1.622972e+01,  1.424537e+01,      3.926551e+00,  2.407450e+00,0,             13,              1,                   5,                   1,   5.519862e+00,      5.519862e+00,  1.31037089e+01,   0.000000e+00,  1.307900e+02,  4.548898e+03, -3.489340e+01,     0.000000e+00,1,0,1
    31700157,  3616917324,          3.396300e+02,            3.297149e+02,        2.919364e-02,   2.751622e+04,     1.198257e+01,        5.559197e-01,    2.564047e-01,  4.465689e+00,         1,1,    1.270448e+01,  6.372611e+00,      2.771715e+00,  1.390786e+00,0,             13,              1,                   5,                   1,   4.031290e+00,      4.031290e+00,  1.87365419e+01,   0.000000e+00,  1.024524e+02,  4.802360e+03, -1.415073e+01,     0.000000e+00,1,0,1
    31707610,  3616917325,          3.400263e+02,            2.818945e+02,        1.709625e-01,   5.155189e+04,     5.468170e+00,        5.467793e+00,    1.164596e+00,  8.791105e-01,         1,1,    2.369847e+00,  1.401867e+01,      1.482184e+00,  1.277584e+00,1,             13,              1,                   8,                   4,   1.482184e+00,      2.369847e+00,  2.61802206e+01,   0.000000e+00,  3.358851e+01,  1.175358e+03, -3.450800e+01,     0.000000e+00,0,1,1
    31742427,  3616917330,          2.737473e+02,            2.268783e+02,        1.712126e-01,   1.730025e+05,     1.311417e+00,        5.276113e+00,    4.703608e-01,  8.167184e-01,         1,1,    4.735189e+00,  3.337890e+01,      3.310538e+00,  1.610694e+00,1,             13,              1,                   8,                   1,   3.310538e+00,      4.735189e+00,  9.62625271e+00,   0.000000e+00,  3.405289e+00,  2.427174e+02, -8.968742e+01,     0.000000e+00,0,1,1
    31767875,  3616917332,          3.658688e+01,            3.658688e+01,        0.000000e+00,   1.933797e+04,     1.891972e+00,        1.815065e+00,    1.108342e+00,  4.233177e+00,         2,1,    8.048869e+00,  2.957182e+00,      1.385799e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.245413e+00,      2.245413e+00,  4.19626722e+01,   0.000000e+00,  8.244724e+00,  5.609574e+03, -7.082506e+02,     0.000000e+00,1,0,1
    32184816,  3616917335,          3.700050e+02,            0.000000e+00,        1.000000e+00,   2.626919e+05,     0.000000e+00,        4.646730e+00,   -3.688565e-02,  5.275904e-01,         1,0,    1.836526e+01,  1.973130e+01,      1.388885e+01,  1.652874e+01,1,             14,              1,                   8,                   1,   1.388885e+01,      1.836526e+01,  4.80557752e+00,   0.000000e+00,  5.064877e-02,  1.052234e+02,  1.108372e+02,     6.891051e+00,0,1,0
    32184816,  3616917335,          3.221335e+02,            2.543598e+02,        2.103901e-01,   9.443976e+04,     2.693355e+00,        2.794623e+00,    2.171827e-01,  1.362291e+00,         1,1,    5.438335e+00,  1.652876e+01,      3.855967e+00,  1.899934e+00,1,             13,              2,                   8,                  14,   3.855967e+00,      5.438335e+00,  1.09943842e+01,   5.064877e-02,  5.120881e+00,  4.270231e+02, -5.194348e+01,     0.000000e+00,0,1,0
    32188545,  3616917336,          3.036128e+02,            2.909648e+02,        4.165804e-02,   2.131293e+04,     1.365204e+01,        3.819546e-01,   -5.137197e-01,  6.609348e-01,         1,1,    1.392444e+01,  1.174024e+01,      3.160151e+00,  1.549909e+00,0,             13,              1,                   5,                   1,   4.534643e+00,      4.534643e+00,  1.62892764e+01,   0.000000e+00,  3.419647e+02,  1.076886e+04, -2.718737e+01,     0.000000e+00,1,0,1
    32209096,  3616917339,          3.870981e+01,            3.870981e+01,        0.000000e+00,   2.347086e+04,     1.649271e+00,        3.484029e+00,   -6.388772e-01,  3.996113e+00,         2,1,    1.911067e+00,  6.991177e+00,      1.380357e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.380357e+00,      1.911067e+00,  5.42652760e+01,   0.000000e+00,  1.070696e+00,  3.080077e+03, -2.234326e+04,     0.000000e+00,0,1,1
    32217381,  3616917340,          1.689618e+02,            9.739127e+01,        4.235899e-01,   2.024050e+05,     4.811703e-01,        4.411779e+00,   -1.766984e-01,  2.688995e+00,         1,0,    1.672155e+00,  4.747275e+00,      1.672155e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.672155e+00,      2.675308e+00,  2.20279716e+01,   0.000000e+00,  6.082240e-01,  3.410589e+01,  2.217297e+01,     1.546693e+01,0,1,0
    32410468,  3616917341,          4.166600e+02,            2.372566e+02,        4.305752e-01,   4.073613e+04,     5.824230e+00,        4.194764e+00,   -8.821835e-02,  3.537438e+00,         1,1,    2.220658e+01,  4.979635e+00,      6.569722e+00,  9.322917e+00,0,             14,              2,                   5,                   8,   8.254584e+00,      8.254584e+00,  1.16981195e+01,   0.000000e+00,  4.011006e+01,  3.122549e+03, -7.091999e+01,     0.000000e+00,1,0,1
    32542179,  3616917344,          8.185145e+01,            7.347696e+01,        1.023133e-01,   1.269899e+05,     5.786047e-01,        3.759765e+00,   -2.961144e-01,  4.364852e+00,         1,0,    3.154781e+00,  1.085086e+00,      2.088679e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   2.088679e+00,      3.154781e+00,  4.32485209e+01,   0.000000e+00,  8.082771e-01,  5.011107e+01,  1.782130e+02,     3.971088e+01,0,1,0
    32569390,  3616917347,          3.543850e+02,            2.973876e+02,        1.608346e-01,   1.446656e+05,     2.055689e+00,        5.652292e+00,    5.515308e-01,  6.073721e+00,         1,1,    4.571710e+00,  7.148043e+00,      3.184575e+00,  1.559812e+00,1,             13,              1,                   8,                   1,   3.184575e+00,      4.571710e+00,  1.22458262e+01,   0.000000e+00,  1.056221e+01,  1.067352e+02, -1.106829e+01,     0.000000e+00,0,1,1
    32572203,  3616917348,          2.511264e+02,            2.449231e+02,        2.470192e-02,   3.700578e+04,     6.618510e+00,        3.966888e+00,    1.380602e+00,  5.635015e+00,         1,1,    9.296536e+00,  8.887117e+00,      1.739159e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.700661e+00,      2.700661e+00,  3.18903483e+01,   0.000000e+00,  8.221413e+01,  2.530824e+03, -3.096949e+01,     0.000000e+00,1,0,1
    32581953,  3616917350,          7.662219e+01,            7.662219e+01,        0.000000e+00,   1.187356e+04,     6.453179e+00,        4.588702e+00,    1.013999e-01,  4.243459e+00,         2,1,    7.747613e+00,  7.053627e+00,      1.380935e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.138438e+00,      2.138438e+00,  4.52992123e+01,   0.000000e+00,  2.141533e+01,  2.001043e+04, -3.146807e+02,     0.000000e+00,1,0,1
    32593527,  3616917352,          2.911505e+02,            2.360866e+02,        1.891253e-01,   8.998340e+04,     2.623668e+00,        3.622798e+00,   -6.955432e-02,  3.653039e+00,         1,1,    2.257500e+00,  1.304305e+01,      1.395121e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.395121e+00,      2.257500e+00,  2.77319137e+01,   0.000000e+00,  1.941970e+00,  3.601656e+02, -2.329780e+02,     0.000000e+00,0,1,1
    32605173,  3616917354,          3.035676e+01,            3.035676e+01,        0.000000e+00,   9.799163e+03,     3.097894e+00,        4.621857e+00,    6.819383e-01,  1.354951e+00,         2,1,    6.500142e+00,  3.878730e+00,      1.380143e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380143e+00,      1.380143e+00,  6.64023908e+01,   0.000000e+00,  1.631080e+01,  2.060118e+04, -9.589198e+02,     0.000000e+00,1,0,1
    32821519,  3616917356,          3.211967e+01,            3.211967e+01,        0.000000e+00,   1.341066e+04,     2.395084e+00,        2.114822e+00,   -2.207078e-01,  5.436535e+00,         2,1,    7.022566e+00,  4.905272e+00,      1.380070e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380070e+00,      1.380070e+00,  5.62277918e+01,   0.000000e+00,  1.496398e+01,  1.264099e+04, -7.425586e+02,     0.000000e+00,1,0,1
    32856471,  3616917360,          2.450262e+02,            2.405010e+02,        1.846826e-02,   4.017757e+04,     5.985951e+00,        3.894851e+00,    8.264502e-01,  3.652245e+00,         1,1,    1.202939e+01,  1.248776e+00,      2.394590e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   3.550025e+00,      3.550025e+00,  4.02880882e+01,   0.000000e+00,  1.447697e+02,  1.567800e+03, -1.015478e+01,     0.000000e+00,1,0,0
    32900429,  3616917366,          4.363104e+02,            2.548319e+02,        4.159390e-01,   8.455454e+04,     3.013817e+00,        5.511663e+00,    1.904805e-01,  1.533328e+00,         1,1,    8.352420e+00,  1.617015e+01,      6.117501e+00,  3.862604e+00,1,             14,              1,                   8,                   1,   6.117501e+00,      8.352420e+00,  7.38846788e+00,   0.000000e+00,  4.611314e+00,  6.537505e+02, -6.159117e+01,     0.000000e+00,0,1,1
    32926965,  3616917370,          5.695238e+02,            5.535540e+02,        2.804051e-02,   1.986746e+04,     2.786235e+01,        2.060186e+00,    5.341900e-01,  5.862799e+00,         1,1,    8.332537e+00,  2.765910e+00,      1.467276e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.347225e+00,      2.347225e+00,  3.92188819e+01,   0.000000e+00,  2.117253e+03,  5.359171e+03, -2.380038e+00,     0.000000e+00,1,0,1
    33837127,  3616917376,          3.263535e+02,            3.170244e+02,        2.858583e-02,   3.802382e+04,     8.337522e+00,        2.095337e+00,   -1.015018e+00,  1.459676e+00,         1,1,    8.196474e+00,  5.926203e+00,      1.427519e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.298261e+00,      2.298261e+00,  4.04944236e+01,   0.000000e+00,  1.191090e+02,  1.861768e+03, -1.347618e+01,     0.000000e+00,1,0,1
    33850229,  3616917378,          5.141941e+02,            4.617132e+02,        1.020644e-01,   1.505360e+05,     3.067128e+00,        2.486458e+00,   -1.220867e-01,  4.650222e+00,         1,1,    3.159547e+00,  1.592317e+01,      2.092486e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.092486e+00,      3.159547e+00,  1.80872024e+01,   0.000000e+00,  3.011607e+00,  1.605017e+02, -1.758671e+01,     0.000000e+00,0,1,1
    33853238,  3616917379,          4.585123e+02,            0.000000e+00,        1.000000e+00,   2.701290e+04,     0.000000e+00,        2.875525e+00,    4.700384e-01,  2.028466e+00,         1,0,    4.663866e+01,  2.077209e+01,      1.734749e+01,  4.197479e+01,0,             14,              1,                   5,                   1,   2.139521e+01,      2.139521e+01,  4.94549094e+00,   0.000000e+00,  7.432825e-02,  1.760787e+04,  1.902172e+04,     6.186943e-01,1,0,0
    33853238,  3616917379,          2.264389e+02,            1.450645e+02,        3.593659e-01,   2.607793e+04,     5.562729e+00,        1.079416e+00,   -1.653428e-01,  1.501100e+00,         1,1,    2.077209e+01,  4.197479e+01,      6.002826e+00,  7.525500e+00,0,             14,              2,                   5,                  14,   7.576571e+00,      7.576571e+00,  9.62933964e+00,   7.432825e-02,  1.020697e+01,  1.902172e+04, -4.448023e+02,     0.000000e+00,1,0,0
    33869152,  3616917381,          4.769029e+02,            0.000000e+00,        1.000000e+00,   3.257709e+05,     0.000000e+00,        2.448296e-01,   -5.601457e-01,  4.573263e-01,         1,0,    1.840583e+01,  2.683588e+01,      1.396381e+01,  1.656524e+01,1,             14,              1,                   8,                   7,   1.396381e+01,      1.840583e+01,  5.06921953e+00,   0.000000e+00,  4.240865e-02,  8.125204e+01,  8.485043e+01,     8.194898e+00,0,1,0
    33869152,  3616917381,          6.636872e+02,            0.000000e+00,        1.000000e+00,   3.020986e+05,     0.000000e+00,        2.488531e+00,   -1.062260e+00,  1.231569e+00,         1,0,    2.683588e+01,  1.656524e+01,      2.111720e+01,  2.415229e+01,1,             14,              2,                   8,                  14,   2.111720e+01,      2.683588e+01,  5.42069166e+00,   4.240865e-02,  4.067857e-02,  8.485043e+01,  9.042968e+01,     7.599411e+00,0,1,0
    34277344,  3616917383,          7.983327e+01,            6.575193e+01,        1.763844e-01,   8.969163e+04,     7.330888e-01,        4.938851e+00,   -7.704173e-01,  2.574001e+00,         1,0,    2.333887e+00,  1.086554e+00,      1.454106e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   1.454106e+00,      2.333887e+00,  5.65486952e+01,   0.000000e+00,  3.550910e-01,  8.103979e+01,  7.650827e+01,     2.961755e+01,0,1,0
