    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    26928308,  3616917211,  1.373802e+01,  1.041524e+01,   7.616104e-02,     0.000000e+00,                     4.678068e-01,  -5.162648e-01,  4.087741e+00,          4.410537e+00,                     9.284847e-01,  -1.123314e+00,  4.192990e+00,          2.771036e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    27147749,  3616917212,  5.259170e+00,  2.070307e+00,   5.446225e+01,     0.000000e+00,                     4.130793e-02,  -4.257260e-01,  2.752456e+00,          1.775713e+00,                     4.747027e-01,  -2.001883e-01,  5.017651e+00,          3.286403e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    27155262,  3616917213,  7.892765e+00,  6.940668e+00,   9.759086e+01,     0.000000e+00,                     4.760834e-01,  -7.350023e-01,  5.497033e+00,          2.544280e+00,                     1.529595e-01,   2.698001e-03,  1.267821e-01,          7.015724e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27160855,  3616917214,  1.786924e+01,  1.008253e+01,   7.571983e+00,     0.000000e+00,                     7.781574e-01,   2.659533e-01,  4.841858e+00,          1.790246e+00,                     6.286483e-02,   9.700398e-01,  3.090504e+00,          9.176927e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    27164024,  3616917215,  8.895827e+00,  7.734139e+00,   1.544132e-01,     0.000000e+00,                     9.836971e-01,  -1.884678e-01,  4.544473e+00,          5.907154e+00,                     6.963313e-01,  -3.870329e-01,  2.847577e+00,          2.245916e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    27167277,  3616917216,  7.065440e+00,  3.540571e+00,   6.852295e+00,     0.000000e+00,                     9.189284e-01,   3.064652e-02,  4.371819e+00,          2.335506e+00,                     3.406721e-01,  -6.377086e-01,  2.355163e+00,          5.567870e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    27175102,  3616917217,  5.111997e+00,  2.611203e+00,   3.436813e-01,     0.000000e+00,                     8.632917e-01,  -3.384146e-01,  4.597075e+00,          6.067205e+00,                     8.491268e-01,   9.123854e-01,  4.692620e+00,          1.275212e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    27187763,  3616917218,  3.773924e+01,  2.887269e+01,   3.966466e+00,     0.000000e+00,                     8.355205e-01,  -5.242677e-02,  5.049880e+00,          5.349567e+00,                     3.636201e-01,   8.153893e-01,  2.144934e+00,          5.943192e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    27190568,  3616917219,  1.972867e+01,  1.785259e+01,   1.049992e+01,     0.000000e+00,                     7.924499e-01,   1.249845e-01,  2.902516e+00,          5.502171e-01,                     4.062425e-01,  -2.244875e-01,  1.668919e+00,          3.550451e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27212145,  3616917220,  5.041722e+00,  3.656334e+00,   1.241739e-01,     0.000000e+00,                     3.370365e-01,  -5.259890e-01,  4.585251e+00,          4.093280e+00,                     7.833807e-01,   6.237541e-01,  2.168227e+00,          1.203815e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    27218710,  3616917221,  1.503444e+01,  1.116786e+01,   3.048995e-01,     0.000000e+00,                     1.740625e-01,   6.410511e-02,  2.132435e+00,          4.897837e+00,                     9.438122e-01,   5.939756e-02,  1.643074e-01,          2.323212e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27221499,  3616917222,  1.601005e+01,  1.179630e+01,   1.949208e+00,     0.000000e+00,                     7.984247e-01,  -1.366076e-01,  5.070928e+00,          4.036252e-01,                     8.929599e-01,  -1.791270e-01,  3.888759e-01,          4.263107e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    27224144,  3616917223,  1.638615e+01,  6.607644e+00,   7.948698e+00,     0.000000e+00,                     4.302658e-03,  -5.654922e-01,  6.169450e+00,          4.709651e+00,                     5.317844e-01,  -7.112469e-02,  3.803565e+00,          4.264837e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    27237937,  3616917224,  7.278891e+00,  5.015584e+00,   1.324626e-01,     0.000000e+00,                     6.795597e-03,   7.794860e-01,  5.547050e+00,          5.475460e+00,                     2.861859e-01,   4.108563e-01,  6.196923e+00,          4.926280e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    27244114,  3616917225,  5.241432e+00,  4.921626e+00,   6.225904e+00,     0.000000e+00,                     3.567937e-01,  -4.072135e-01,  4.898629e+00,          1.505495e+00,                     2.526087e-01,  -2.581018e-01,  2.001239e+00,          5.852668e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    27258535,  3616917226,  1.448061e+01,  7.733854e+00,   1.454270e-01,     0.000000e+00,                     4.463398e-01,  -3.343623e-01,  1.985744e+00,          3.015172e+00,                     7.953185e-01,  -7.444472e-02,  2.392084e+00,          3.156571e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    27301756,  3616917227,  3.574761e+01,  2.622408e+01,   4.125304e+01,     0.000000e+00,                     7.806465e-01,   9.967381e-01,  6.134330e+00,          6.597581e-01,                     8.704326e-01,  -1.001817e-01,  4.513944e+00,          1.075887e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            14,    46
    27312581,  3616917228,  5.253586e+00,  2.377397e+00,   3.035051e-01,     0.000000e+00,                     9.526604e-01,  -5.008231e-01,  1.724596e+00,          5.912674e+00,                     9.261697e-02,  -7.470627e-02,  6.230413e+00,          1.190399e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    27324698,  3616917229,  2.162762e+01,  5.835414e+00,   7.688665e+00,     0.000000e+00,                     8.078026e-01,   2.818995e-01,  6.219216e+00,          3.212760e+00,                     6.699541e-01,  -5.292161e-01,  5.615107e+00,          1.822961e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    27327471,  3616917230,  6.731822e+00,  1.540427e+00,   1.798503e-01,     0.000000e+00,                     7.438334e-01,   1.792114e-01,  5.896140e+00,          1.445340e+00,                     3.506441e-01,  -8.491489e-01,  6.154933e+00,          1.125163e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,             1,    46
    27728086,  3616917231,  8.415999e+00,  2.974552e+00,   1.422789e+00,     0.000000e+00,                     5.050183e-01,   6.834707e-01,  3.120257e+00,          3.687994e+00,                     7.160277e-01,  -5.413114e-01,  2.500363e+00,          4.618488e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    27730231,  3616917232,  1.104185e+01,  8.277235e+00,   4.944448e-01,     0.000000e+00,                     8.409353e-01,   2.087991e-01,  5.185551e-01,          5.084841e+00,                     1.629318e-01,   6.991427e-02,  5.924724e+00,          2.484741e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27733840,  3616917233,  8.099452e+00,  6.370487e+00,   8.356937e-01,     0.000000e+00,                     5.375526e-01,   2.809114e-01,  5.064257e+00,          3.217273e+00,                     6.919353e-02,   1.290924e+00,  1.951264e+00,          3.728453e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            11,                  1,            13,    46
    27745017,  3616917234,  1.047236e+01,  8.424205e+00,   6.011863e+01,     0.000000e+00,                     9.966533e-01,  -6.121864e-01,  4.919831e+00,          5.971651e+00,                     2.418427e-01,  -4.008629e-01,  2.770274e+00,          3.095479e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27751106,  3616917235,  5.077722e+00,  3.039690e+00,   5.385528e-02,     0.000000e+00,                     6.569400e-01,  -4.299693e-01,  3.059577e+00,          2.751921e+00,                     4.146301e-01,  -9.621777e-01,  4.014670e+00,          3.883137e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    28161005,  3616917236,  5.711497e+00,  4.294597e+00,   9.938951e-02,     0.000000e+00,                     4.995110e-01,   3.841171e-01,  1.937545e+00,          1.089656e+00,                     3.922294e-01,   7.294127e-01,  3.674421e+00,          2.174822e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,            10,    46
    28163818,  3616917237,  1.231921e+01,  1.125468e+01,   9.091680e-02,     0.000000e+00,                     2.128694e-01,   1.585019e-01,  2.630794e+00,          4.216893e+00,                     6.529081e-01,   6.104208e-01,  2.603966e+00,          1.544920e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28294055,  3616917238,  1.903714e+01,  5.047255e+00,   1.914400e-01,     0.000000e+00,                     3.094025e-03,  -1.807880e-01,  1.085804e+00,          2.406511e+00,                     3.544740e-01,  -7.631493e-01,  5.521423e-01,          2.108744e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,             1,    46
    28695272,  3616917239,  2.284748e+01,  6.307112e+00,   3.016349e+00,     0.000000e+00,                     4.490003e-01,  -7.914615e-02,  8.080457e-01,          2.785680e+00,                     4.719078e-02,   3.274512e-01,  3.697443e+00,          5.106689e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28698825,  3616917240,  1.353236e+01,  4.084920e+00,   1.205799e-01,     0.000000e+00,                     7.807245e-01,   1.693729e-01,  6.112747e+00,          3.593296e+00,                     7.148463e-01,  -6.353321e-01,  3.191758e+00,          3.171775e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28707916,  3616917241,  6.678915e+00,  6.445291e+00,   5.233309e+01,     0.000000e+00,                     9.765517e-01,   1.217332e+00,  2.983981e+00,          3.154522e+00,                     4.100207e-01,  -9.315167e-02,  5.919067e+00,          4.655186e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    28715917,  3616917242,  8.010580e+00,  5.645597e+00,   1.112935e+01,     0.000000e+00,                     7.894035e-01,  -7.291545e-01,  1.813284e+00,          1.650781e+00,                     6.982262e-01,   8.197757e-01,  5.589836e+00,          4.762379e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28721510,  3616917243,  6.632703e+00,  1.491059e+00,   1.925163e+00,     0.000000e+00,                     8.617426e-01,  -1.736357e-01,  9.285064e-02,          4.711202e-01,                     5.115826e-01,   5.583967e-01,  9.737442e-01,          1.583235e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    28727623,  3616917244,  5.579087e+00,  2.322586e+00,   5.594474e-02,     0.000000e+00,                     2.819036e-01,   3.557929e-01,  3.505510e+00,          9.929639e-01,                     1.362102e-01,  -1.119469e+00,  1.286697e+00,          3.432872e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28811178,  3616917245,  1.121132e+01,  3.415667e+00,   1.419192e+01,     0.000000e+00,                     3.232711e-01,   8.204305e-01,  5.297340e+00,          2.575420e+00,                     8.426622e-01,   3.661766e-02,  4.700490e+00,          5.870432e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28817323,  3616917246,  6.599783e+00,  4.158250e+00,   1.038597e+00,     0.000000e+00,                     2.104798e-01,   4.697042e-01,  1.823749e+00,          4.686177e+00,                     2.591838e-01,   6.285895e-01,  5.430504e+00,          1.534490e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    28819576,  3616917247,  5.504959e+00,  1.957546e+00,   1.708665e+01,     0.000000e+00,                     4.362983e-01,  -1.079360e+00,  1.437277e+00,          3.752954e+00,                     9.940587e-02,  -6.841573e-01,  6.019988e+00,          9.300017e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    28827609,  3616917248,  6.347792e+00,  2.467736e+00,   1.620700e+00,     0.000000e+00,                     9.163019e-01,   1.041227e+00,  6.281915e+00,          2.016890e+00,                     2.064998e-01,  -3.901208e-01,  1.550864e+00,          1.812759e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    28830250,  3616917249,  6.244095e+00,  2.241343e+00,   7.528770e-02,     0.000000e+00,                     8.329085e-01,  -2.545367e-01,  3.618563e+00,          2.446852e+00,                     4.466752e-01,  -9.521978e-01,  1.670258e+00,          1.567078e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28867005,  3616917250,  7.475936e+00,  5.104573e+00,   1.008427e-01,     0.000000e+00,                     4.552691e-01,   9.548638e-01,  5.507655e+00,          2.585142e+00,                     8.642778e-01,   7.038643e-01,  3.072708e+00,          4.537021e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    28916112,  3616917251,  1.837542e+01,  9.047655e+00,   1.285679e+01,     0.000000e+00,                     9.514577e-01,  -6.570820e-01,  9.276904e-01,          1.164611e+00,                     9.320587e-02,  -1.013350e+00,  3.103631e+00,          5.824795e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    28921061,  3616917252,  8.493130e+00,  3.291852e+00,   5.119055e+00,     0.000000e+00,                     1.767950e-01,   3.682027e-01,  2.036548e+00,          6.154351e-01,                     5.823671e-01,   3.344217e-01,  6.047843e+00,          8.268358e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28927050,  3616917253,  3.932519e+01,  2.595797e+01,   3.792553e+00,     0.000000e+00,                     7.731636e-01,   2.466499e-01,  4.196033e+00,          1.053775e+00,                     1.983622e-01,  -7.896597e-02,  3.054518e-01,          1.210500e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            14,    46
    28932151,  3616917254,  1.204046e+01,  1.115237e+01,   2.343663e-01,     0.000000e+00,                     2.815867e-01,   8.198367e-01,  5.856383e+00,          3.859818e+00,                     1.798588e-01,   1.185592e-01,  3.999415e+00,          3.818505e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    28934808,  3616917255,  2.959988e+01,  1.827942e+01,   5.240112e-01,     0.000000e+00,                     4.462060e-01,   7.696612e-01,  4.100143e+00,          5.606399e+00,                     9.055864e-01,  -4.025423e-01,  6.114492e+00,          1.301200e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            14,    46
    28938169,  3616917256,  7.341653e+00,  3.076464e+00,   3.972962e+00,     0.000000e+00,                     3.615969e-01,   7.628600e-01,  3.064992e+00,          3.931934e+00,                     7.599525e-01,  -6.585368e-01,  9.066581e-01,          3.110367e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    28944158,  3616917257,  7.623010e+00,  7.537981e+00,   5.040174e-01,     0.000000e+00,                     2.231048e-01,  -5.863559e-01,  2.520577e+00,          3.272522e+00,                     2.569046e-01,  -5.197646e-01,  1.627444e+00,          7.850205e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    28947899,  3616917258,  5.978733e+00,  3.048405e+00,   2.236255e+00,     0.000000e+00,                     1.724076e-01,  -1.068649e+00,  1.190631e-01,          4.624478e+00,                     4.591293e-01,   2.005296e-01,  2.713951e+00,          4.924388e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    28953244,  3616917259,  1.216032e+01,  4.809671e+00,   2.104182e-01,     0.000000e+00,                     2.301449e-01,  -1.378565e+00,  1.197999e+00,          4.314169e+00,                     9.428797e-01,   5.785283e-01,  6.372803e-01,          1.384404e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28956633,  3616917260,  9.303798e+00,  6.243124e+00,   2.818918e+01,     0.000000e+00,                     7.837199e-01,   2.153785e-01,  4.591935e+00,          4.411465e+00,                     9.496328e-01,  -4.178932e-01,  5.021568e+00,          3.296546e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28962554,  3616917261,  8.492364e+00,  2.932741e+00,   1.398136e+00,     0.000000e+00,                     9.033353e-01,   1.191719e+00,  5.530694e+00,          9.644944e-01,                     8.798968e-02,  -7.277077e-01,  1.081903e+00,          3.510400e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    28964655,  3616917262,  1.110107e+01,  9.371494e+00,   1.593394e+01,     0.000000e+00,                     3.631201e-02,  -1.253728e+00,  4.468493e-01,          8.141033e-01,                     7.680983e-01,   4.429671e-01,  5.073634e+00,          4.070073e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28970792,  3616917263,  6.646738e+00,  5.082201e+00,   1.016614e+00,     0.000000e+00,                     9.560824e-02,   5.891611e-01,  5.405896e-01,          8.103587e-01,                     6.155845e-01,   9.368323e-03,  4.653394e+00,          4.878346e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    28972929,  3616917264,  5.460740e+00,  2.285005e+00,   4.945572e-02,     0.000000e+00,                     4.209542e-01,   7.386134e-01,  5.852580e-01,          1.475342e+00,                     6.967222e-01,  -3.257680e-01,  5.501225e+00,          5.279177e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    29092308,  3616917265,  7.684448e+00,  4.703226e+00,   2.373675e+00,     0.000000e+00,                     5.823726e-01,   4.519691e-01,  1.756141e+00,          5.988419e+00,                     4.317578e-01,  -1.026953e+00,  5.422159e+00,          5.966927e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    29094845,  3616917266,  6.794361e+00,  3.782185e+00,   4.863917e+01,     0.000000e+00,                     2.282858e-02,  -1.363171e-01,  5.517721e+00,          5.058821e+00,                     3.948344e-01,  -2.865778e-01,  8.228407e-01,          6.106907e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
