    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    18533513,  1874498397,  1.732996e+01,  9.944925e+00,   1.700363e+00,     0.000000e+00,                     2.337832e-01,  -8.851914e-01,  1.043542e+00,          4.085395e+00,                     8.352196e-01,  -2.016742e-01,  1.050099e+00,          3.466134e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    18536690,  1874498398,  9.982225e+00,  2.954434e+00,   2.837261e+01,     0.000000e+00,                     7.699691e-02,  -1.383189e+00,  1.985909e+00,          5.600105e+00,                     6.199682e-01,   6.312821e-02,  5.560871e+00,          1.353972e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18542731,  1874498399,  5.818062e+00,  5.581748e+00,   1.458077e-01,     0.000000e+00,                     8.173872e-01,   1.665385e-01,  4.417805e+00,          2.672742e+00,                     6.515252e-01,   4.324632e-01,  1.859919e+00,          2.552934e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    18545336,  1874498400,  5.655466e+00,  2.738711e+00,   2.060709e+01,     0.000000e+00,                     6.562183e-01,  -7.951295e-01,  2.521769e+00,          3.891020e+00,                     7.312650e-01,  -4.882432e-01,  4.634728e+00,          2.260117e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    18553213,  1874498401,  5.487279e+00,  3.039172e+00,   4.266365e-01,     0.000000e+00,                     7.474970e-01,   5.783947e-01,  4.512696e+00,          5.066229e+00,                     3.963622e-01,   5.602071e-02,  4.082615e+00,          1.203014e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    18564394,  1874498402,  7.409394e+00,  4.442661e+00,   2.805141e+01,     0.000000e+00,                     4.157546e-01,  -7.217932e-01,  5.476938e+00,          3.514534e+00,                     3.375448e-01,  -1.194392e+00,  8.908441e-01,          5.230948e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18570515,  1874498403,  6.521891e+00,  4.294346e+00,   5.567760e+01,     0.000000e+00,                     4.989082e-01,  -7.859704e-01,  3.879980e+00,          3.456892e+00,                     9.262965e-01,   1.269233e+00,  6.085888e+00,          5.196433e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18576980,  1874498404,  5.761814e+00,  4.438595e+00,   3.225190e+01,     0.000000e+00,                     5.089990e-01,   8.520471e-01,  5.482382e+00,          2.617055e+00,                     2.901709e-01,   6.414173e-01,  4.293447e+00,          5.570491e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    18584593,  1874498405,  8.442846e+00,  7.019108e+00,   7.501014e-02,     0.000000e+00,                     2.635247e-01,  -1.030701e+00,  5.697103e-01,          3.126395e+00,                     4.570969e-01,   6.169612e-01,  1.785611e+00,          1.089188e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    18994492,  1874498406,  1.389147e+01,  5.823378e+00,   8.116487e+00,     0.000000e+00,                     7.772417e-01,   4.505088e-02,  1.875362e+00,          2.477520e+00,                     4.835363e-01,   3.141716e-01,  4.193844e+00,          4.363867e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    19003057,  1874498407,  5.517953e+00,  4.474759e+00,   9.271059e-02,     0.000000e+00,                     1.939419e-01,  -8.706562e-01,  4.792791e+00,          1.989485e+00,                     7.736689e-01,  -7.255448e-01,  3.179901e+00,          3.282745e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,            10,    46
    19005902,  1874498408,  6.725390e+00,  3.057867e+00,   8.079537e+00,     0.000000e+00,                     5.746152e-01,  -8.392699e-01,  4.454247e+00,          6.431554e-01,                     1.427778e-01,   4.800839e-01,  9.756860e-01,          5.162797e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    19013295,  1874498409,  1.940104e+01,  1.545310e+01,   2.323928e+00,     0.000000e+00,                     4.891628e-01,  -8.220589e-01,  3.655654e+00,          6.661690e-01,                     9.962904e-01,   3.023056e-01,  7.807098e-01,          5.010723e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    19015476,  1874498410,  8.513961e+00,  1.949006e+00,   1.315234e+01,     0.000000e+00,                     5.407390e-02,   4.086526e-01,  1.284356e+00,          2.090370e+00,                     4.041174e-01,   1.345194e+00,  4.083705e+00,          2.196647e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19021213,  1874498411,  7.211530e+00,  5.022228e+00,   2.510211e+00,     0.000000e+00,                     9.868424e-01,   9.526595e-01,  2.271077e+00,          1.972552e+00,                     4.767688e-01,   2.366326e-01,  1.136938e+00,          4.512830e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    19028334,  1874498412,  7.278869e+00,  7.169944e+00,   6.667314e-01,     0.000000e+00,                     3.534930e-01,   3.924564e-01,  2.220394e+00,          4.801997e+00,                     8.387065e-01,  -1.203501e+00,  4.767097e+00,          4.079489e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             8,    46
    19041723,  1874498413,  5.837998e+00,  4.085886e+00,   3.150791e+01,     0.000000e+00,                     7.430611e-02,  -2.354135e-01,  6.031197e+00,          3.630531e+00,                     4.003106e-01,   8.576864e-01,  5.214838e+00,          1.035153e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    19049316,  1874498414,  5.270143e+00,  2.697071e+00,   6.765509e+00,     0.000000e+00,                     2.482784e-02,   3.278023e-01,  1.507305e+00,          2.881474e+00,                     5.207724e-01,   1.196742e-01,  4.760229e+00,          4.227755e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    19056909,  1874498415,  1.901759e+01,  1.843343e+01,   9.113433e+01,     0.000000e+00,                     5.109679e-01,  -8.803845e-01,  2.260539e+00,          1.954792e+00,                     6.506581e-01,  -6.680398e-01,  5.734589e+00,          2.346863e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             4,    46
    19063642,  1874498416,  1.065750e+01,  6.290301e+00,   3.672463e+01,     0.000000e+00,                     3.002985e-01,   6.625239e-01,  2.860769e+00,          2.287499e+00,                     6.202118e-01,  -1.526497e+00,  4.113406e+00,          5.024081e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19069751,  1874498417,  5.691962e+00,  2.518723e+00,   3.085291e+01,     0.000000e+00,                     6.343245e-01,   1.329552e+00,  1.115756e+00,          2.709917e+00,                     4.824976e-01,   4.829738e-01,  3.283234e+00,          6.172519e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    19077340,  1874498418,  9.226533e+00,  5.505456e+00,   9.642926e+00,     0.000000e+00,                     1.896364e-01,   3.992460e-02,  2.641302e-01,          6.071740e+00,                     2.763915e-01,  -3.390111e-01,  3.624718e+00,          1.657714e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19083249,  1874498419,  2.047586e+01,  6.236143e+00,   1.938876e-01,     0.000000e+00,                     3.873784e-01,  -1.107944e-01,  2.889838e+00,          3.699603e+00,                     3.061209e-01,  -4.620917e-02,  2.641109e+00,          1.873971e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            13,                  1,            15,    46
    19085352,  1874498420,  5.051617e+00,  2.526151e+00,   4.018878e+00,     0.000000e+00,                     6.660980e-01,  -3.531477e-01,  5.635550e+00,          3.244036e+00,                     3.818755e-02,   7.508670e-01,  9.034727e-01,          1.374690e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    19092097,  1874498421,  6.745171e+00,  2.191086e+00,   2.206518e+01,     0.000000e+00,                     5.466491e-05,  -8.033779e-01,  1.982153e+00,          5.882281e+00,                     2.164332e-01,  -8.426459e-01,  1.329671e-01,          3.018878e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    19099746,  1874498422,  6.655222e+00,  4.809851e+00,   5.081403e+01,     0.000000e+00,                     2.535395e-01,  -9.518598e-01,  3.553495e+00,          5.703917e+00,                     1.680785e-01,  -9.849335e-01,  5.104252e+00,          4.898464e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    19106183,  1874498423,  6.089357e+00,  4.942146e+00,   5.680513e+01,     0.000000e+00,                     8.521776e-01,  -3.692121e-01,  5.612908e+00,          3.098314e+00,                     1.986240e-02,   1.090102e-01,  2.021755e+00,          9.788220e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    19112920,  1874498424,  7.481865e+00,  2.434147e+00,   6.468443e+00,     0.000000e+00,                     4.880589e-01,  -1.516933e+00,  1.487465e-01,          5.319010e+00,                     9.440062e-01,   1.163902e+00,  2.562036e+00,          5.354083e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    19120769,  1874498425,  2.966396e+01,  2.120875e+01,   2.357511e-01,     0.000000e+00,                     1.182001e-01,   6.056073e-01,  6.204597e+00,          4.532219e+00,                     5.470275e-01,  -6.861655e-01,  4.692153e+00,          1.181596e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
