    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    13563090,  1874498278,          3.456203e+01,            3.456203e+01,        0.000000e+00,   4.991568e+04,     6.924083e-01,        1.178086e+00,   -6.432174e-01,  1.375941e+00,         2,1,    7.851874e+00,  7.665839e+00,      1.380145e+00,  1.260000e+00,0,             13,              1,                   5,                   4,   2.175324e+00,      2.175324e+00,  4.40938742e+01,   0.000000e+00,  1.815949e+00,  1.187063e+03, -1.256131e+03,     0.000000e+00,1,0,1
    13570879,  1874498279,          7.099260e+02,            6.098263e+02,        1.410001e-01,   9.108471e+04,     6.695156e+00,        4.881051e+00,   -7.796152e-01,  4.515707e+00,         1,1,    2.618439e+00,  7.441577e+00,      1.674065e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.674065e+00,      2.618439e+00,  2.28379857e+01,   0.000000e+00,  3.530853e+01,  2.311147e+02, -4.743238e+00,     0.000000e+00,0,1,1
    14019981,  1874498287,          2.797221e+02,            2.729179e+02,        2.432457e-02,   1.608247e+04,     1.696990e+01,        1.744391e+00,    4.363645e-01,  1.996919e+00,         1,1,    9.422138e+00,  4.588957e+00,      1.777122e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.747522e+00,      2.747522e+00,  3.11149498e+01,   0.000000e+00,  3.548293e+02,  1.032492e+04, -1.569610e+01,     0.000000e+00,1,0,1
    14230225,  1874498291,          4.899858e+01,            4.899858e+01,        0.000000e+00,   1.034982e+04,     4.734246e+00,        3.706158e+00,   -1.345328e-01,  4.742770e+00,         2,1,    7.560565e+00,  4.422772e+00,      1.380026e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380026e+00,      1.380026e+00,  4.79396475e+01,   0.000000e+00,  1.318472e+01,  2.132222e+04, -4.444673e+02,     0.000000e+00,1,0,1
    14655975,  1874498299,          6.869189e+01,            6.869189e+01,        0.000000e+00,   7.361325e+03,     9.331458e+00,        3.164094e+00,    3.149015e-01,  5.606421e+00,         2,1,    7.338550e+00,  1.357180e+00,      1.380054e+00,  1.260000e+00,0,             13,              2,                   6,                  12,   1.380054e+00,      1.380054e+00,  5.39918720e+01,   0.000000e+00,  2.818578e+02,  3.058539e+04, -9.086491e+01,     0.000000e+00,1,0,0
    14666748,  1874498300,          4.751793e+02,            3.280127e+02,        3.097075e-01,   4.375412e+04,     7.496726e+00,        1.569379e+00,    8.138148e-01,  4.821105e+00,         1,1,    2.013689e+01,  2.890453e+00,      5.609738e+00,  6.420534e+00,0,             14,              2,                   5,                   7,   7.280508e+00,      7.280508e+00,  1.90372083e+01,   0.000000e+00,  1.063075e+02,  2.292587e+03, -1.611903e+01,     0.000000e+00,1,0,1
    14736286,  1874498304,          3.722460e+02,            3.623757e+02,        2.651568e-02,   4.328804e+04,     8.371266e+00,        1.156767e+00,   -4.891534e-01,  5.741570e+00,         1,1,    8.742707e+00,  8.735598e+00,      1.581085e+00,  1.277584e+00,0,             13,              1,                   5,                   5,   2.496233e+00,      2.496233e+00,  3.57678452e+01,   0.000000e+00,  1.319978e+02,  1.777802e+03, -1.233093e+01,     0.000000e+00,1,0,1
    14743035,  1874498305,          2.416990e+02,            1.683055e+01,        9.303656e-01,   8.892712e+04,     1.892623e-01,        6.630236e-01,   -6.310963e-01,  4.651634e+00,         1,0,    1.396365e+01,  1.154255e+01,      1.044558e+01,  1.177991e+01,1,             14,              1,                   8,                   1,   1.044558e+01,      1.396365e+01,  5.47306408e+00,   0.000000e+00,  1.877198e-01,  6.147482e+02,  6.926843e+02,     9.128162e+00,0,1,0
    14743035,  1874498305,          4.914762e+02,            4.243130e+02,        1.366561e-01,   2.713521e+04,     1.563699e+01,        5.166816e+00,   -4.736520e-01,  2.968387e-01,         1,1,    2.663527e+00,  1.177992e+01,      1.709164e+00,  1.277584e+00,1,             13,              2,                   8,                  14,   1.709164e+00,      2.663527e+00,  2.26527156e+01,   1.877198e-01,  3.081329e+02,  4.650497e+03, -1.249537e+01,     0.000000e+00,0,1,0
    14763197,  1874498307,          2.922551e+02,            1.813288e+02,        3.795533e-01,   2.873274e+06,     6.310875e-02,        2.241369e+00,   -1.591908e-01,  4.728842e+00,         1,1,    1.726935e+00,  9.195553e+00,      1.726935e+00,  1.277584e+00,1,             13,              1,                   8,                   2,   1.726935e+00,      2.852874e+00,  1.22081956e+01,   0.000000e+00,  2.062395e+00,  7.367570e-01, -6.914997e-01,     0.000000e+00,0,1,1
    15091709,  1874498313,          6.697250e+02,            0.000000e+00,        1.000000e+00,   1.128576e+05,     0.000000e+00,        1.299686e+00,   -3.224055e-01,  4.208144e+00,         1,0,    1.592181e+01,  1.369856e+01,      1.199459e+01,  1.432963e+01,1,             14,              1,                   8,                   1,   1.199459e+01,      1.592181e+01,  5.13344807e+00,   0.000000e+00,  5.680642e-02,  4.432502e+02,  4.699461e+02,     2.964917e+00,0,1,0
    15091709,  1874498313,          4.889441e+02,            4.459060e+02,        8.802242e-02,   3.549197e+04,     1.256357e+01,        1.401426e+00,   -3.378557e-01,  1.352664e-02,         1,1,    3.472148e+00,  1.432964e+01,      2.334291e+00,  1.277584e+00,1,             13,              2,                   8,                  14,   2.334291e+00,      3.472148e+00,  1.70422968e+01,   5.680642e-02,  2.094194e+02,  2.762729e+03, -1.306013e+01,     0.000000e+00,0,1,0
    15098610,  1874498314,          4.723403e+02,            4.251457e+02,        9.991669e-02,   1.543869e+04,     2.753767e+01,        3.861453e+00,   -5.617739e-01,  1.964217e+00,         1,1,    1.616641e+01,  1.060845e+01,      3.898431e+00,  2.365672e+00,0,             13,              1,                   5,                   1,   5.492240e+00,      5.492240e+00,  1.31729820e+01,   0.000000e+00,  9.365514e+02,  2.141046e+04, -1.401071e+01,     0.000000e+00,1,0,1
    15119502,  1874498318,          3.620913e+02,            2.954253e+02,        1.841139e-01,   2.533667e+04,     1.165999e+01,        2.963439e+00,   -1.147907e+00,  6.231958e+00,         1,1,    1.820130e+01,  4.491092e+00,      4.600766e+00,  3.970588e+00,0,             14,              1,                   5,                   1,   6.394862e+00,      6.394862e+00,  1.12749635e+01,   0.000000e+00,  3.918364e+02,  6.737538e+03, -1.723523e+01,     0.000000e+00,1,0,1
    15138296,  1874498320,          1.231130e+01,            1.231130e+01,        0.000000e+00,   3.353336e+04,     3.671358e-01,        1.767971e+00,    4.569473e-01,  5.756222e+00,         2,0,    1.681385e+00,  8.141275e+00,      1.380153e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.380153e+00,      1.681385e+00,  4.32290181e+01,   0.000000e+00,  7.847437e-01,  1.664926e+03,  7.592893e+03,     2.731889e+00,0,1,0
    15138296,  1874498320,          4.301768e+02,            4.177820e+02,        2.881315e-02,   8.070887e+03,     5.176408e+01,        3.418307e+00,    1.069099e+00,  8.080134e-01,         1,1,    8.141275e+00,  1.260000e+00,      1.414478e+00,  1.277584e+00,0,             13,              2,                   5,                  13,   2.278465e+00,      2.278465e+00,  5.27654076e+01,   7.847437e-01,  3.792575e+03,  7.592893e+03, -2.736153e+00,     0.000000e+00,1,0,0
    15149621,  1874498321,          5.581569e+02,            4.615688e+02,        1.730483e-01,   5.286118e+04,     8.731716e+00,        2.758315e+00,    8.701059e-01,  5.516150e+00,         1,1,    2.355747e+00,  1.071789e+01,      1.471115e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.471115e+00,      2.355747e+00,  2.63688924e+01,   0.000000e+00,  8.338750e+01,  8.917489e+02, -9.797217e+00,     0.000000e+00,0,1,1
    15580322,  1874498328,          5.230897e+01,            5.230897e+01,        0.000000e+00,   2.025496e+04,     2.582526e+00,        4.035171e+00,   -6.861138e-01,  3.899917e+00,         2,1,    7.537209e+00,  2.145145e+00,      1.380130e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380130e+00,      1.380130e+00,  4.82833485e+01,   0.000000e+00,  9.780050e+00,  4.498192e+03, -3.891808e+02,     0.000000e+00,1,0,1
    15609731,  1874498331,          4.430038e+01,            4.430038e+01,        0.000000e+00,   8.212915e+03,     5.393990e+00,        6.001061e+00,   -6.952144e-01,  3.729663e+00,         2,1,    6.711556e+00,  1.342450e+00,      1.381295e+00,  1.260000e+00,0,             13,              2,                   6,                  12,   1.381295e+00,      1.381295e+00,  6.22478209e+01,   0.000000e+00,  6.223231e+01,  2.275817e+04, -3.260171e+02,     0.000000e+00,1,0,0
    15630249,  1874498333,          3.447380e+02,            3.351523e+02,        2.780575e-02,   3.696895e+04,     9.065777e+00,        7.215558e-01,   -9.189794e-01,  5.408185e-01,         1,1,    1.260138e+01,  1.119358e+01,      2.734048e+00,  1.375188e+00,0,             13,              1,                   5,                   1,   3.989360e+00,      3.989360e+00,  1.89771508e+01,   0.000000e+00,  1.666264e+02,  3.318415e+03, -1.914372e+01,     0.000000e+00,1,0,1
    15650500,  1874498336,          3.269826e+02,            1.502643e+02,        5.404517e-01,   4.454538e+04,     3.373286e+00,        2.888577e+00,    7.068437e-01,  6.105753e+00,         1,1,    2.492264e+01,  1.520963e+01,      7.438890e+00,  1.270156e+01,0,             14,              1,                   5,                   1,   9.572230e+00,      9.572230e+00,  7.93432100e+00,   0.000000e+00,  2.391832e+01,  3.854857e+03, -1.671666e+02,     0.000000e+00,1,0,1
    15658221,  1874498337,          8.624534e+01,            8.624534e+01,        0.000000e+00,   1.072365e+04,     8.042538e+00,        2.558662e+00,    5.250842e-01,  4.460051e+00,         2,1,    6.372871e+00,  5.027645e+00,      1.380641e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380641e+00,      1.380641e+00,  6.93320428e+01,   0.000000e+00,  5.809820e+01,  1.889555e+04, -1.705494e+02,     0.000000e+00,1,0,1
    15675271,  1874498339,          5.001544e+01,            5.001544e+01,        0.000000e+00,   1.194973e+04,     4.185487e+00,        5.201381e-01,   -1.365010e-01,  1.919899e+00,         2,1,    7.825328e+00,  6.190247e+00,      1.382024e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.165919e+00,      2.165919e+00,  4.43962467e+01,   0.000000e+00,  5.180395e+00,  1.870745e+04, -6.802563e+02,     0.000000e+00,1,0,1
    15680864,  1874498340,          6.165387e+01,            6.165387e+01,        0.000000e+00,   3.178613e+04,     1.939647e+00,        6.009541e+00,   -8.530822e-01,  3.883094e+00,         2,1,    7.983176e+00,  1.354464e+00,      1.380921e+00,  1.260000e+00,0,             13,              2,                   5,                  11,   2.221983e+00,      2.221983e+00,  5.55530005e+01,   0.000000e+00,  8.019185e+00,  1.761496e+03, -2.125154e+02,     0.000000e+00,1,0,0
    15692153,  1874498341,          4.607502e+02,            4.514248e+02,        2.023955e-02,   1.575438e+04,     2.865392e+01,        4.334673e-01,    1.028596e+00,  1.316819e+00,         1,1,    1.195493e+01,  6.632101e+00,      2.535350e+00,  1.292402e+00,0,             13,              1,                   5,                   1,   3.728702e+00,      3.728702e+00,  2.06410506e+01,   0.000000e+00,  1.687470e+03,  1.427340e+04, -7.343978e+00,     0.000000e+00,1,0,1
    15699598,  1874498342,          2.198799e+01,            2.138038e+01,        2.763374e-02,   4.105329e+04,     5.207958e-01,        1.690112e+00,   -9.027476e-02,  1.913132e+00,         1,1,    8.437530e+00,  3.834519e+00,      1.494802e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.385168e+00,      2.385168e+00,  3.82806984e+01,   0.000000e+00,  1.163791e+00,  1.387845e+03, -6.432747e+03,     0.000000e+00,1,0,1
    16154376,  1874498346,          2.448189e+01,            2.448189e+01,        0.000000e+00,   3.354431e+04,     7.298373e-01,        3.746538e+00,    7.804519e-02,  4.709352e+00,         2,0,    2.163896e+00,  6.606029e+00,      1.380058e+00,  1.260000e+00,1,             13,              1,                   8,                   1,   1.380058e+00,      2.163896e+00,  2.98672306e+01,   0.000000e+00,  8.186656e-01,  1.485519e+03,  5.016191e+03,     4.872396e+00,0,1,0
    16173766,  1874498348,          2.577573e+02,            2.507078e+02,        2.734916e-02,   3.422186e+04,     7.325956e+00,        3.306642e+00,    6.701005e-01,  3.544609e+00,         1,1,    8.512839e+00,  4.264319e+00,      1.518613e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.412469e+00,      2.412469e+00,  3.76330936e+01,   0.000000e+00,  9.472462e+01,  2.079443e+03, -2.085930e+01,     0.000000e+00,1,0,1
    16179503,  1874498349,          2.867248e+01,            2.867248e+01,        0.000000e+00,   3.401919e+04,     8.428326e-01,        2.771889e+00,   -2.559133e-01,  1.501433e-01,         2,1,    7.835754e+00,  6.100947e+00,      1.381018e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.169612e+00,      2.169612e+00,  4.42769622e+01,   0.000000e+00,  5.279700e+00,  2.295261e+03, -5.348846e+02,     0.000000e+00,1,0,1
    16185092,  1874498350,          3.714647e+02,            0.000000e+00,        1.000000e+00,   2.673631e+04,     0.000000e+00,        1.995833e-01,    7.363924e-01,  1.109575e+00,         1,0,    3.884179e+01,  1.655892e+01,      1.305140e+01,  3.495761e+01,0,             14,              1,                   5,                   1,   1.691794e+01,      1.691794e+01,  5.51879495e+00,   0.000000e+00,  7.539676e-02,  1.477176e+04,  1.597633e+04,     6.025189e-01,1,0,0
    16185092,  1874498350,          5.947171e+02,            5.256989e+02,        1.160521e-01,   2.301783e+04,     2.283877e+01,        2.967813e+00,   -1.390184e+00,  4.582371e+00,         1,1,    1.655892e+01,  3.495761e+01,      4.034581e+00,  2.573942e+00,0,             13,              2,                   5,                  14,   5.663963e+00,      5.663963e+00,  1.27534189e+01,   7.539676e-02,  6.513047e+02,  1.597633e+04, -2.596617e+01,     0.000000e+00,1,0,0
    16313959,  1874498353,          7.016457e+02,            5.871245e+02,        1.632179e-01,   4.172734e+04,     1.407050e+01,        2.114321e+00,   -9.175914e-01,  4.876939e+00,         1,1,    1.771500e+01,  8.898580e+00,      4.428471e+00,  3.581300e+00,0,             14,              1,                   5,                   1,   6.176415e+00,      6.176415e+00,  1.16713807e+01,   0.000000e+00,  3.454051e+02,  2.913278e+03, -6.801946e+00,     0.000000e+00,1,0,1
    16480158,  1874498358,          2.846083e+02,            2.342592e+02,        1.769064e-01,   4.660138e+05,     5.026873e-01,        2.668970e+00,    7.125293e-01,  3.143389e-01,         1,1,    2.330541e+00,  3.409657e+00,      2.330541e+00,  1.277584e+00,1,             13,              1,                   8,                   7,   2.330541e+00,      3.531520e+00,  2.21165722e+01,   0.000000e+00,  1.641437e+00,  5.506137e+00, -8.535714e+00,     0.000000e+00,0,1,1
    16706701,  1874498363,          3.652192e+02,            3.208686e+02,        1.214356e-01,   1.187465e+05,     2.702130e+00,        1.258488e+00,   -6.268294e-01,  9.183169e-01,         1,1,    2.846964e+00,  1.128312e+01,      1.850996e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.850996e+00,      2.846964e+00,  2.04692866e+01,   0.000000e+00,  9.653846e+00,  1.909954e+02, -1.849259e+01,     0.000000e+00,0,1,1
    16713711,  1874498365,          4.188555e+02,            3.823077e+02,        8.725616e-02,   3.377956e+04,     1.131773e+01,        1.897862e+00,   -2.920099e-01,  3.388084e+00,         1,1,    1.583185e+01,  1.417091e+01,      3.790348e+00,  2.203754e+00,0,             13,              1,                   5,                   1,   5.346801e+00,      5.346801e+00,  1.35557249e+01,   0.000000e+00,  1.905294e+02,  5.011564e+03, -2.556776e+01,     0.000000e+00,1,0,1
    16758044,  1874498368,          2.244721e+02,            2.200040e+02,        1.990485e-02,   2.605194e+04,     8.444821e+00,        5.869487e+00,   -9.927746e-01,  4.021824e+00,         1,1,    1.124780e+01,  2.975154e+00,      2.318802e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.448150e+00,      3.448150e+00,  2.28195244e+01,   0.000000e+00,  1.990226e+02,  3.994199e+03, -1.813948e+01,     0.000000e+00,1,0,1
    16895777,  1874498371,          2.500286e+02,            2.061930e+02,        1.753225e-01,   1.724472e+05,     1.195687e+00,        3.548763e+00,    1.329340e+00,  5.701101e+00,         1,1,    4.802757e+00,  2.828184e+01,      3.363288e+00,  1.631910e+00,1,             13,              1,                   8,                   1,   3.363288e+00,      4.802757e+00,  1.15636550e+01,   0.000000e+00,  2.207985e+00,  2.120476e+02, -1.744539e+02,     0.000000e+00,0,1,1
    16897998,  1874498372,          9.936345e+01,            9.936345e+01,        0.000000e+00,   1.425187e+04,     6.971956e+00,        1.085456e+00,   -1.148443e+00,  2.274477e+00,         2,1,    7.893037e+00,  5.189669e+00,      1.380636e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.189927e+00,      2.189927e+00,  4.36332040e+01,   0.000000e+00,  8.723183e+01,  1.227647e+04, -1.347210e+02,     0.000000e+00,1,0,1
    17749177,  1874498377,          3.058949e+01,            3.058949e+01,        0.000000e+00,   1.484248e+04,     2.060943e+00,        3.878957e+00,    2.410678e-01,  5.303698e+00,         2,1,    6.320786e+00,  5.529360e+00,      1.380326e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380326e+00,      1.380326e+00,  7.05911585e+01,   0.000000e+00,  9.592915e+00,  1.025253e+04, -9.275405e+02,     0.000000e+00,1,0,1
    17755954,  1874498378,          3.525619e+02,            1.811075e+02,        4.863099e-01,   1.515573e+05,     1.194977e+00,        3.535939e+00,    9.389861e-01,  1.970935e+00,         1,1,    1.611260e+00,  2.956459e+00,      1.611260e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.611260e+00,      2.554843e+00,  2.37494094e+01,   0.000000e+00,  1.353694e+00,  4.564795e+01, -1.037018e+02,     0.000000e+00,0,1,1
    18043136,  1874498382,          2.186868e+02,            1.777018e+02,        1.874142e-01,   2.941499e+04,     6.041198e+00,        1.701758e+00,   -9.629564e-01,  4.583128e+00,         1,1,    1.827855e+01,  4.090714e+00,      4.627903e+00,  4.033820e+00,0,             14,              1,                   5,                   1,   6.429717e+00,      6.429717e+00,  1.12147297e+01,   0.000000e+00,  8.230441e+01,  4.927586e+03, -4.987992e+01,     0.000000e+00,1,0,1
    18486076,  1874498388,          4.959480e+02,            6.921727e+01,        8.604344e-01,   7.387635e+04,     9.369341e-01,        5.594022e+00,   -4.810044e-03,  5.284613e+00,         1,1,    1.318938e+01,  3.002673e+01,      9.884471e+00,  1.038959e+01,1,             14,              1,                   8,                   1,   9.884471e+00,      1.318938e+01,  5.61325420e+00,   0.000000e+00,  1.911872e+00,  1.509228e+03, -1.380918e+03,     0.000000e+00,0,1,1
    18488721,  1874498389,          4.553527e+02,            4.445246e+02,        2.377959e-02,   4.292414e+04,     1.035605e+01,        4.311272e+00,   -1.291105e+00,  5.777415e+00,         1,1,    9.610573e+00,  9.332078e+00,      1.829701e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.818164e+00,      2.818164e+00,  3.00129629e+01,   0.000000e+00,  1.994863e+02,  1.959555e+03, -9.788100e+00,     0.000000e+00,1,0,1
    18527031,  1874498395,          2.756545e+02,            2.378540e+02,        1.371298e-01,   7.764790e+04,     3.063238e+00,        4.329490e+00,   -3.103646e-01,  1.089279e+00,         1,1,    2.658472e+00,  1.077764e+01,      1.705284e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.705284e+00,      2.658472e+00,  2.24125988e+01,   0.000000e+00,  9.528341e+00,  4.247506e+02, -3.375308e+01,     0.000000e+00,0,1,1
    18536690,  1874498398,          1.734204e+02,            1.694711e+02,        2.277327e-02,   2.010342e+04,     8.429964e+00,        5.600105e+00,   -1.383189e+00,  1.985909e+00,         1,1,    9.982225e+00,  2.954434e+00,      1.940964e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.958657e+00,      2.958657e+00,  2.80376664e+01,   0.000000e+00,  2.122410e+02,  6.101019e+03, -2.845446e+01,     0.000000e+00,1,0,1
    18564394,  1874498402,          4.182063e+01,            4.182063e+01,        0.000000e+00,   1.935209e+04,     2.161040e+00,        3.514534e+00,   -7.217932e-01,  5.476938e+00,         2,1,    7.409394e+00,  4.442661e+00,      1.380416e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380416e+00,      1.380416e+00,  5.01523232e+01,   0.000000e+00,  1.405673e+01,  6.031952e+03, -4.173870e+02,     0.000000e+00,1,0,1
    18570515,  1874498403,          4.608850e+01,            4.608850e+01,        0.000000e+00,   1.312219e+04,     3.512257e+00,        3.456892e+00,   -7.859704e-01,  3.879980e+00,         2,1,    6.521891e+00,  4.294346e+00,      1.380768e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380768e+00,      1.380768e+00,  6.59237549e+01,   0.000000e+00,  1.503788e+01,  1.197247e+04, -7.117838e+02,     0.000000e+00,1,0,1
    19015476,  1874498410,          1.525163e+02,            1.483457e+02,        2.734497e-02,   2.655427e+04,     5.586512e+00,        2.090370e+00,    4.086526e-01,  1.284356e+00,         1,1,    8.513961e+00,  1.949006e+00,      1.518889e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.412876e+00,      2.412876e+00,  3.76235686e+01,   0.000000e+00,  6.294733e+01,  2.828174e+03, -2.528783e+01,     0.000000e+00,1,0,1
    19056909,  1874498415,          3.892954e+02,            2.990552e+02,        2.318038e-01,   1.908531e+04,     1.566939e+01,        1.954792e+00,   -8.803845e-01,  2.260539e+00,         1,1,    1.901759e+01,  1.843343e+01,      4.986769e+00,  4.866304e+00,0,             14,              1,                   5,                   4,   6.765263e+00,      6.765263e+00,  1.06801741e+01,   0.000000e+00,  3.238855e+02,  1.959680e+04, -5.241915e+01,     0.000000e+00,1,0,1
    19063642,  1874498416,          2.984250e+02,            2.921141e+02,        2.114723e-02,   2.022490e+04,     1.444329e+01,        2.287499e+00,    6.625239e-01,  2.860769e+00,         1,1,    1.065750e+01,  6.290301e+00,      2.137578e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.217760e+00,      3.217760e+00,  2.50041341e+01,   0.000000e+00,  4.081210e+02,  7.896972e+03, -1.887425e+01,     0.000000e+00,1,0,1
    19077340,  1874498418,          2.452472e+02,            2.391362e+02,        2.491736e-02,   3.679888e+04,     6.498464e+00,        6.071740e+00,    3.992460e-02,  2.641302e-01,         1,1,    9.226533e+00,  5.505456e+00,      1.720637e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.674622e+00,      2.674622e+00,  3.23383949e+01,   0.000000e+00,  1.169823e+02,  2.073538e+03, -1.740744e+01,     0.000000e+00,1,0,1
    19083249,  1874498419,          3.364028e+02,            2.615487e+02,        2.225132e-01,   4.339395e+05,     6.027308e-01,        3.699603e+00,   -1.107944e-01,  2.889838e+00,         1,0,    5.685195e+00,  6.954826e+00,      4.045255e+00,  1.981337e+00,1,             13,              1,                   8,                   1,   4.045255e+00,      5.685195e+00,  9.90377734e+00,   0.000000e+00,  7.497722e-01,  1.279409e+01,  7.469311e+00,     4.592008e+01,0,1,0
    19099746,  1874498422,          3.323529e+01,            3.323529e+01,        0.000000e+00,   1.414181e+04,     2.350144e+00,        5.703917e+00,   -9.518598e-01,  3.553495e+00,         2,1,    6.655222e+00,  4.809851e+00,      1.381051e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381051e+00,      1.381051e+00,  6.30964196e+01,   0.000000e+00,  6.358042e+00,  1.092664e+04, -1.950729e+03,     0.000000e+00,1,0,1
    19158020,  1874498426,          5.142250e+02,            4.947292e+02,        3.791302e-02,   3.110898e+04,     1.590310e+01,        1.310717e+00,    7.428332e-01,  4.151662e+00,         1,1,    1.353195e+01,  9.135957e+00,      3.035083e+00,  1.499014e+00,0,             13,              1,                   5,                   1,   4.371278e+00,      4.371278e+00,  1.70021761e+01,   0.000000e+00,  3.953528e+02,  4.464367e+03, -8.708605e+00,     0.000000e+00,1,0,1
    19174130,  1874498428,          6.308064e+02,            3.650092e+02,        4.213610e-01,   2.480933e+04,     1.471258e+01,        4.533318e+00,   -2.567840e-02,  3.468510e+00,         1,1,    2.194430e+01,  7.955836e+00,      6.496033e+00,  9.050911e+00,0,             14,              1,                   5,                   1,   8.129664e+00,      8.129664e+00,  9.05775655e+00,   0.000000e+00,  3.121845e+02,  9.258976e+03, -2.794350e+01,     0.000000e+00,1,0,1
    19178815,  1874498429,          5.877734e+02,            4.774374e+02,        1.877186e-01,   2.367804e+04,     2.016372e+01,        5.004314e+00,    1.205229e+00,  2.351151e+00,         1,1,    1.828346e+01,  1.151726e+01,      4.630368e+00,  4.039299e+00,0,             14,              1,                   5,                   1,   6.431932e+00,      6.431932e+00,  1.12109828e+01,   0.000000e+00,  7.348089e+02,  1.013107e+04, -1.334198e+01,     0.000000e+00,1,0,1
    19196390,  1874498432,          3.156445e+02,            3.017925e+02,        4.388494e-02,   1.709052e+04,     1.765847e+01,        5.800999e+00,    3.908244e-01,  4.737904e+00,         1,1,    1.416812e+01,  1.278016e+01,      3.238210e+00,  1.581516e+00,0,             13,              1,                   5,                   1,   4.636730e+00,      4.636730e+00,  1.58768039e+01,   0.000000e+00,  2.280656e+02,  1.758491e+04, -2.998066e+01,     0.000000e+00,1,0,1
    19212961,  1874498435,          2.372555e+02,            1.721187e+02,        2.745427e-01,   1.032354e+05,     1.667245e+00,        3.790195e+00,   -2.722055e-01,  2.378765e-01,         1,1,    6.534941e+00,  2.724347e+01,      4.704527e+00,  2.330035e+00,1,             13,              1,                   8,                   1,   4.704527e+00,      6.534941e+00,  8.86475102e+00,   0.000000e+00,  6.811946e+00,  6.040904e+02, -1.026981e+02,     0.000000e+00,0,1,1
    19228073,  1874498439,          2.255943e+02,            2.203074e+02,        2.343577e-02,   2.413000e+04,     9.130018e+00,        3.859742e+00,    9.096799e-01,  8.620433e-01,         1,1,    9.733963e+00,  2.038391e+00,      1.866722e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.864638e+00,      2.864638e+00,  2.93296077e+01,   0.000000e+00,  2.905789e+02,  3.853617e+03, -1.191623e+01,     0.000000e+00,1,0,1
    19234078,  1874498440,          3.342987e+02,            1.961193e+02,        4.133410e-01,   2.128742e+04,     9.212922e+00,        3.304330e+00,   -7.579364e-01,  1.941398e+00,         1,1,    2.173630e+01,  1.229324e+01,      6.431962e+00,  8.825245e+00,0,             14,              1,                   5,                   1,   8.030897e+00,      8.030897e+00,  9.15284404e+00,   0.000000e+00,  9.343605e+01,  1.431298e+04, -1.113237e+02,     0.000000e+00,1,0,1
    19244024,  1874498442,          3.708299e+02,            3.631484e+02,        2.071442e-02,   3.911849e+04,     9.283293e+00,        5.674127e+00,   -2.290688e-02,  1.504183e-01,         1,1,    1.200321e+01,  1.624265e+00,      2.547564e+00,  1.297516e+00,0,             13,              2,                   5,                   7,   3.748035e+00,      3.748035e+00,  4.19962639e+01,   0.000000e+00,  4.866879e+02,  1.697349e+03, -3.462493e+00,     0.000000e+00,1,0,1
    19260882,  1874498444,          9.836390e+02,            2.958652e+02,        6.992136e-01,   2.928639e+04,     1.010248e+01,        4.360607e-01,    1.824919e-01,  8.990604e-01,         1,1,    2.847585e+01,  2.420409e+01,      8.678494e+00,  1.829862e+01,0,             14,              1,                   5,                   1,   1.135807e+01,      1.135807e+01,  7.00467362e+00,   0.000000e+00,  9.802727e+01,  1.170667e+04, -8.298817e+01,     0.000000e+00,1,0,1
