    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
     9788975,  1874498141,  1.81217541e+02,  1.000000e+00,  1.050217e+00,       0.000000e+00,       1.788240e+47,   0.000000e+00,   0.000000e+00,  6.001138e+02,  9.130176e+00,  1.480296e+02,  3.259353e+00,  3.162907e+02,  3.663604e+00,  8.439001e-01,  0.000000e+00,  8.439001e-01,  9.809788e-03,  9.809788e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.051541e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.541344e+00,  3.451273e+00,  1.090071e+00,  3.164284e+02,  1.402042e+02,                5,             9,  1.000000e-01,    1.050217e+00,  1.288542e+00,     1.288542e+00,  3.998309e-01,  1.878039e+48,  1.788240e+47,  1.457492e+47,        1.457492e+47,  4.697084e+47,         4,1,0,             1,0,0,   4.928322e-03,  2.675130e+00,    4.69166321e-08,  2.45654066e-05,  7.85403271e-01,1,   1.505618e+04,  6.227173e-01,    1.27498700e-08,  4.42751812e-03,  2.84759614e+01,     3.996124e-02,      8.082046e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     9800596,  1874498142,  9.60118348e+01,  1.040248e+00,  1.000000e+00,       1.268071e+48,       1.759860e+49,   0.000000e+00,   0.000000e+00,  1.516082e+02,  0.000000e+00,  6.311250e+01,          -nan,  5.195357e+01,          -nan,  5.163017e+00,  4.259681e+00,  9.033358e-01,  6.321446e+01,  9.140882e-03,                3,            10,  1.000000e-01,    1.040248e+00,  3.950058e-01,     3.950058e-01,  1.169991e+00,  1.319109e+49,  1.268071e+48,  3.339468e+48,        3.339468e+48,  1.127453e+48,  3.371411e+00,  3.371411e+00,  0.000000e+00,  2.448846e+00,  2.448846e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.547452e+00,     1.547452e+00,  1.021925e+01,  1.759860e+50,  1.759860e+49,  1.137263e+49,        1.137263e+49,  1.722104e+48,         3,1,0,             1,0,1,   1.539568e+03,  7.878463e-01,    7.58279067e-09,  1.25821294e-02,  4.83510730e+01,0,   1.606266e+02,  2.274959e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.920530e-02,      7.281752e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     9802985,  1874498143,  6.18099376e+01,  5.133959e+00,  1.000000e+00,       5.641537e+46,       1.300872e+49,   0.000000e+00,   0.000000e+00,  1.020035e+03,  0.000000e+00,  4.759690e+02,          -nan,  3.031022e+02,          -nan,  6.675757e+00,  5.446902e+00,  1.228855e+00,  4.760108e+02,  5.292601e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.319972e+00,     1.319972e+00,  3.045431e-01,  2.896342e+48,  5.641537e+46,  2.194245e+47,        2.194245e+47,  9.510449e+47,  2.475177e+00,  2.475177e+00,  0.000000e+00,  1.785643e+00,  1.785643e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.174615e+00,     2.174615e+00,  1.261431e+01,  1.300872e+50,  1.300872e+49,  5.982078e+48,        5.982078e+48,  1.031266e+48,         3,1,0,             1,0,1,   3.217078e+04,  6.138426e-01,    1.77537712e-07,  8.69672417e-05,  2.33114181e+00,0,   4.325431e+01,  1.919155e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.551979e-02,      2.855234e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     9827833,  1874498147,  1.98743526e+01,  2.919134e-01,  1.000000e+00,       1.603105e+48,       5.524954e+49,   0.000000e+00,   0.000000e+00,  2.008604e+03,  0.000000e+00,  8.321021e+02,          -nan,  6.921337e+02,          -nan,  1.223526e+01,  8.394005e+00,  3.841255e+00,  8.321138e+02,  2.064839e+00,                5,             8,  1.000000e-01,    2.919134e-01,  1.016974e+00,     1.016974e+00,  2.098641e-01,  4.679680e+48,  1.603105e+48,  4.601573e+47,        4.601573e+47,  2.229862e+48,  8.173784e+00,  8.173784e+00,  0.000000e+00,  4.584945e+00,  4.584945e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.099069e+00,     1.099069e+00,  6.727245e+00,  5.524954e+50,  5.524954e+49,  5.026939e+49,        5.026939e+49,  8.212804e+48,         3,1,0,             1,0,1,   1.053603e+05,  6.245654e-01,    1.48116087e-07,  1.34722058e-04,  2.54277226e+00,0,   4.282539e+03,  3.777968e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.611118e-01,      6.109385e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     9835654,  1874498148,  1.69228418e+01,  1.000000e+00,  1.000000e+00,       3.236480e+49,       9.345417e+49,   0.000000e+00,   0.000000e+00,  2.214785e+01,  0.000000e+00,  7.111713e+00,           nan,  9.737489e+00,           nan,  7.776331e+00,  7.776331e+00,  0.000000e+00,  7.084238e+00,  7.084238e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.845736e-01,     7.845736e-01,  5.033436e+00,  3.236480e+50,  3.236480e+49,  4.125145e+49,        4.125145e+49,  6.429961e+48,  1.549236e+01,  1.549236e+01,  0.000000e+00,  9.737619e+00,  9.737619e+00,                1,             1,  1.000000e-01,    1.000000e+00,  3.798656e+01,     3.798656e+01,  4.071535e+00,  9.345417e+50,  9.345417e+49,  2.460190e+48,        2.460190e+48,  2.295306e+49,         7,1,0,             1,0,0,   5.507488e+03,  3.236621e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   4.397537e+04,  4.640620e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.590444e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    10089151,  1874498149,  1.11536865e+03,  1.000000e+00,  1.475979e+00,       0.000000e+00,       1.222586e+47,   0.000000e+00,   0.000000e+00,  1.582333e+02,  5.852163e+00,  4.660435e+01,  2.385875e+00,  7.431198e+01,  2.053083e+00,  7.825599e-01,  0.000000e+00,  7.825599e-01,  1.051284e-02,  1.051284e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.868833e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.183510e+00,  1.620313e+00,  5.631966e-01,  7.433804e+01,  2.116364e-01,                5,             8,  1.000000e-01,    1.475979e+00,  6.947029e-01,     6.947029e-01,  1.050153e+00,  1.804511e+48,  1.222586e+47,  2.597529e+47,        2.597529e+47,  1.718331e+47,         4,0,0,             1,0,0,   1.247932e-04,  1.030831e+00,    4.83129579e-12,  2.30373575e-01,  1.54525197e+01,1,   1.305055e+03,  6.971106e-01,    2.87415840e-09,  3.26887270e-02,  1.29944114e+02,     6.818839e-02,      3.042668e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    10135596,  1874498154,  1.18326639e+03,  1.000000e+00,  1.935400e+00,       0.000000e+00,       5.600044e+47,   0.000000e+00,   0.000000e+00,  2.558513e+01,  7.281022e-01,  8.067417e+00,  3.496171e-01,  1.141277e+01,  2.078445e-01,  9.175382e-01,  0.000000e+00,  9.175382e-01,  8.981949e-03,  8.981949e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.296811e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.964434e+00,  1.672466e+00,  2.919686e-01,  1.149341e+01,  1.837242e-02,                3,            10,  1.000000e-01,    1.935400e+00,  1.153465e+00,     1.153465e+00,  3.645530e+00,  1.083833e+49,  5.600044e+47,  9.396321e+47,        9.396321e+47,  2.973045e+47,         4,0,0,             1,0,0,   1.265399e-04,  1.119107e+00,    6.04990231e-12,  1.06594185e-01,  6.41390734e+00,1,   6.853076e+01,  8.486858e-01,    4.88180167e-10,  8.39125063e-01,  9.14552229e+02,    -9.864097e-02,      2.577825e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    10142257,  1874498155,  6.38479888e+01,  5.133959e+00,  1.000000e+00,       1.676263e+46,       2.016563e+49,   0.000000e+00,   0.000000e+00,  3.586806e+03,  0.000000e+00,  1.552041e+03,          -nan,  1.174452e+03,          -nan,  6.603504e+00,  5.334802e+00,  1.268702e+00,  1.552082e+03,  4.728519e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.385001e-01,  8.605867e+47,  1.676263e+46,  8.605867e+66,        8.605867e+66,  6.213616e+47,  3.583822e+00,  3.583822e+00,  0.000000e+00,  2.414890e+00,  2.414890e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.707865e+00,     1.707865e+00,  1.031482e+01,  2.016563e+50,  2.016563e+49,  1.180751e+49,        1.180751e+49,  1.955015e+48,         3,1,0,             1,0,1,   1.678105e+05,  5.137449e-01,    1.76843790e-07,  8.67877850e-05,  2.33826881e+00,0,   1.920186e+02,  2.395450e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.340028e-02,      1.242570e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    10154279,  1874498157,  1.02756180e+01,  1.000000e+00,  1.000000e+00,       7.182922e+49,       2.918264e+49,   0.000000e+00,   0.000000e+00,  3.344959e+01,  0.000000e+00,  1.689794e+01,           nan,  8.846577e+00,           nan,  1.789225e+01,  1.789225e+01,  0.000000e+00,  1.689839e+01,  1.689839e+01,                1,             1,  1.000000e-01,    1.000000e+00,  6.877312e-01,     6.877312e-01,  2.819442e+00,  7.182922e+50,  7.182922e+49,  1.044437e+50,        1.044437e+50,  2.547640e+49,  4.283571e+00,  4.283571e+00,  0.000000e+00,  2.383987e+00,  2.383987e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.083075e+00,     2.083075e+00,  1.040377e+01,  2.918264e+50,  2.918264e+49,  1.400940e+49,        1.400940e+49,  2.805006e+48,         7,1,0,             1,0,1,   7.925871e+04,  4.081681e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   3.292633e+02,  2.758887e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      5.756988e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    10159834,  1874498158,  9.68971885e+01,  1.095935e+02,  1.000000e+00,       1.550638e+45,       4.715708e+48,   0.000000e+00,   0.000000e+00,  1.044339e+03,  0.000000e+00,  5.366627e+02,          -nan,  2.687432e+02,          -nan,  5.464041e+00,  4.402489e+00,  1.061552e+00,  5.367022e+02,  7.357782e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.483864e+00,     1.483864e+00,  2.811282e-01,  1.699399e+48,  1.550638e+45,  1.145253e+47,        1.145253e+47,  6.044926e+47,  1.183441e+00,  1.183441e+00,  0.000000e+00,  1.126064e+00,  1.126064e+00,                1,             1,  1.000000e-01,    1.000000e+00,  5.363825e-01,     5.363825e-01,  1.715344e+01,  4.715708e+49,  4.715708e+48,  8.791689e+48,        8.791689e+48,  2.749132e+47,         3,1,0,             1,0,1,   3.464509e+04,  5.889030e-01,    1.63706717e-07,  8.47925874e-05,  2.48762725e+00,0,   1.836088e+00,  1.096963e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.014975e-02,      6.580598e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    10178348,  1874498160,  7.76894774e+01,  1.627960e+01,  1.000000e+00,       2.198731e+45,       1.737474e+49,   0.000000e+00,   0.000000e+00,  6.989116e+03,  0.000000e+00,  3.040662e+03,          -nan,  2.273479e+03,          -nan,  6.048807e+00,  4.746713e+00,  1.302094e+00,  3.041328e+03,  4.214813e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  8.844728e-02,  3.579447e+47,  2.198731e+45,  3.579447e+66,        3.579447e+66,  4.046983e+47,  3.197260e+00,  3.197260e+00,  0.000000e+00,  2.230767e+00,  2.230767e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.796916e+00,     1.796916e+00,  1.087486e+01,  1.737474e+50,  1.737474e+49,  9.669199e+48,        9.669199e+48,  1.597697e+48,         3,1,0,             1,0,1,   4.115481e+05,  4.592758e-01,    1.70891299e-07,  8.56866345e-05,  2.40269795e+00,0,   1.239032e+02,  2.233796e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.715070e-03,      1.334083e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    10193346,  1874498162,  6.85631109e+01,  7.674275e-01,  1.000000e+00,       5.911189e+47,       2.427641e+49,   0.000000e+00,   0.000000e+00,  6.141042e+02,  0.000000e+00,  2.492994e+02,          -nan,  2.164603e+02,          -nan,  6.355247e+00,  4.694495e+00,  1.660751e+00,  2.493593e+02,  2.347108e+01,                5,             8,  1.000000e-01,    7.674275e-01,  4.806628e-01,     4.806628e-01,  4.686438e-01,  4.536409e+48,  5.911189e+47,  9.437820e+47,        9.437820e+47,  9.679864e+47,  4.664644e+00,  4.664644e+00,  0.000000e+00,  3.398357e+00,  3.398357e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.159386e+00,     1.159386e+00,  8.213860e+00,  2.427641e+50,  2.427641e+49,  2.093903e+49,        2.093903e+49,  2.955543e+48,         3,1,0,             1,0,1,   1.260460e+04,  6.709953e-01,    3.31615496e-08,  1.13919574e-03,  1.13948565e+01,0,   6.163119e+02,  2.702811e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.359777e-02,      3.732062e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    10198803,  1874498163,  1.93355548e+02,  1.000000e+00,  6.867545e-01,       0.000000e+00,       3.426015e+47,   0.000000e+00,   0.000000e+00,  4.237510e+02,  4.877521e+00,  1.099063e+02,  1.823855e+00,  2.167028e+02,  1.872633e+00,  9.353680e-01,  0.000000e+00,  9.353680e-01,  8.782593e-03,  8.782593e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.361590e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.196509e+00,  3.205519e+00,  9.909894e-01,  2.167765e+02,  4.421494e+01,                5,             8,  1.000000e-01,    6.867545e-01,  1.082633e+00,     1.082633e+00,  5.144998e-01,  2.352831e+48,  3.426015e+47,  2.173248e+47,        2.173248e+47,  4.573046e+47,         4,1,0,             1,0,0,   2.392775e-03,  2.360011e+00,    5.83329404e-12,  1.20514924e-01,  7.39701117e+00,1,   8.466466e+03,  6.515075e-01,    1.02383453e-08,  6.05784380e-03,  3.52994274e+01,     3.390329e-02,      6.325804e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    10232577,  1874498169,  1.16636261e+02,  1.095935e+02,  1.000000e+00,       1.441990e+45,       6.476442e+48,   0.000000e+00,   0.000000e+00,  1.017180e+03,  0.000000e+00,  4.903287e+02,          -nan,  2.887414e+02,          -nan,  5.050242e+00,  4.047194e+00,  1.003047e+00,  4.903833e+02,  8.023812e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.379054e+00,     1.379054e+00,  2.985631e-01,  1.580327e+48,  1.441990e+45,  1.145950e+47,        1.145950e+47,  5.293108e+47,  1.573375e+00,  1.573375e+00,  0.000000e+00,  1.449254e+00,  1.449254e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.247445e+00,     1.247445e+00,  1.449763e+01,  6.476442e+49,  6.476442e+48,  5.191767e+48,        5.191767e+48,  4.467242e+47,         3,1,0,             1,0,1,   2.939881e+04,  5.913091e-01,    1.58378073e-07,  8.40148094e-05,  2.55536574e+00,0,   6.679010e+00,  1.335383e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.359969e-02,      3.840542e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    10240550,  1874498170,  1.03089320e+02,  1.095935e+02,  1.000000e+00,       1.582519e+44,       1.903702e+49,   0.000000e+00,   0.000000e+00,  1.181642e+04,  0.000000e+00,  4.708219e+03,          -nan,  4.250448e+03,          -nan,  5.345769e+00,  4.029367e+00,  1.316402e+00,  4.709010e+03,  3.979165e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  6.608561e-02,  1.734338e+47,  1.582519e+44,  1.734338e+66,        1.734338e+66,  2.624381e+47,  4.273331e+00,  4.273331e+00,  0.000000e+00,  3.637061e+00,  3.637061e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.941988e-01,     9.941988e-01,  7.850420e+00,  1.903702e+50,  1.903702e+49,  1.914810e+49,        1.914810e+49,  2.424969e+48,         3,1,0,             1,0,1,   7.157573e+05,  4.238641e-01,    1.62188787e-07,  8.45984781e-05,  2.50652325e+00,0,   4.987404e+02,  2.477954e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     4.970467e-02,      1.664974e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    10248051,  1874498171,  5.89118995e+01,  5.133959e+00,  1.000000e+00,       2.111911e+46,       2.674957e+49,   0.000000e+00,   0.000000e+00,  3.276444e+03,  0.000000e+00,  1.332478e+03,          -nan,  1.152606e+03,          -nan,  6.856211e+00,  5.558041e+00,  1.298170e+00,  1.332583e+03,  4.277631e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.533194e-01,  1.084247e+48,  2.111911e+46,  1.084247e+67,        1.084247e+67,  7.071816e+47,  4.990964e+00,  4.990964e+00,  0.000000e+00,  3.530762e+00,  3.530762e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.150883e+00,     1.150883e+00,  8.007206e+00,  2.674957e+50,  2.674957e+49,  2.324265e+49,        2.324265e+49,  3.340687e+48,         3,1,0,             1,0,1,   1.385723e+05,  5.285328e-01,    1.78465284e-07,  8.76935632e-05,  2.31464301e+00,0,   7.890588e+02,  2.820610e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.759596e-02,      3.857338e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    10254896,  1874498172,  9.90833398e+01,  1.095935e+02,  1.000000e+00,       5.623930e+44,       1.920962e+49,   0.000000e+00,   0.000000e+00,  3.643054e+03,  0.000000e+00,  1.440053e+03,          -nan,  1.321607e+03,          -nan,  5.425012e+00,  4.315177e+00,  1.109835e+00,  1.440094e+03,  6.793660e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.455904e-01,  6.163462e+47,  5.623930e+44,  6.163462e+66,        6.163462e+66,  4.233427e+47,  4.495789e+00,  4.495789e+00,  0.000000e+00,  3.989419e+00,  3.989419e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.237627e-01,     9.237627e-01,  7.381086e+00,  1.920962e+50,  1.920962e+49,  2.079497e+49,        2.079497e+49,  2.602547e+48,         3,1,0,             1,0,1,   1.382143e+05,  5.080924e-01,    1.63207091e-07,  8.47301560e-05,  2.49381093e+00,0,   6.364961e+02,  2.514746e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.456235e-02,      8.831494e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    10267126,  1874498174,  9.37453339e+01,  4.942859e-01,  1.000000e+00,       9.136678e+47,       8.980672e+48,   0.000000e+00,   0.000000e+00,  4.066856e+02,  0.000000e+00,  1.920872e+02,          -nan,  1.188349e+02,          -nan,  5.530429e+00,  4.137781e+00,  1.392649e+00,  1.921216e+02,  1.820983e+01,                5,             8,  1.000000e-01,    4.942859e-01,  5.394440e-01,     5.394440e-01,  5.576253e-01,  4.516131e+48,  9.136678e+47,  8.371825e+47,        8.371825e+47,  8.098863e+47,  1.922942e+00,  1.922942e+00,  0.000000e+00,  1.561134e+00,  1.561134e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.797870e+00,     1.797870e+00,  1.379643e+01,  8.980672e+49,  8.980672e+48,  4.995174e+48,        4.995174e+48,  6.509419e+47,         3,1,0,             1,0,1,   8.134868e+03,  6.851718e-01,    2.23440239e-08,  1.99061118e-03,  1.65759439e+01,0,   1.561756e+01,  1.591048e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.847902e-02,      3.198435e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    10272383,  1874498175,  6.44654941e+01,  7.082545e-01,  1.000000e+00,       1.752188e+48,       1.422060e+49,   0.000000e+00,   0.000000e+00,  2.086293e+02,  0.000000e+00,  9.460712e+01,          -nan,  6.440604e+01,          -nan,  6.177177e+00,  5.028190e+00,  1.148988e+00,  9.489607e+01,  6.321378e-03,                3,            10,  1.000000e-01,    7.082545e-01,  3.186027e-01,     3.186027e-01,  8.924033e-01,  1.240995e+49,  1.752188e+48,  3.895117e+48,        3.895117e+48,  1.390621e+48,  2.655171e+00,  2.655171e+00,  0.000000e+00,  1.879678e+00,  1.879678e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.136244e+00,     2.136244e+00,  1.219002e+01,  1.422060e+50,  1.422060e+49,  6.656827e+48,        6.656827e+48,  1.166578e+48,         3,1,0,             1,0,1,   3.042262e+03,  7.623862e-01,    1.23532522e-08,  6.27122761e-03,  3.00174544e+01,0,   5.747713e+01,  2.008316e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.261978e-02,      2.159983e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
