    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
     -      ,     -      ,        kms^-1        ,         kms^-1         ,         -          ,    kms^-1     ,        -        ,         -          ,       -        ,      -       ,    -     , State ,      Msol      ,     Msol     ,       Msol       ,     Msol     ,       Event       ,       -       ,     State     ,         -          ,         -          ,     Msol      ,       Msol       ,      Myr       ,       -       ,      -       ,     Rsol     ,     Rsol     ,     kms^-1      ,     State      ,     State      ,  Event   
     ID     ,    SEED    ,Drawn_Kick_Velocity_SN,Applied_Kick_Velocity_SN,Fallback_Fraction_SN,Orb_Velocity<SN,Kick_Velocity(uK),True_Anomaly(psi)_SN,SN_Kick_Theta_SN,SN_Kick_Phi_SN,SN_Type_SN,Unbound,Mass_Total@CO_SN,   Mass_CP    ,Mass_CO_Core@CO_SN,   Mass_SN    ,Experienced_RLOF_SN,Stellar_Type_SN,Supernova_State,Stellar_Type_Prev_SN,Stellar_Type_Prev_CP,Mass_Core@CO_SN,Mass_He_Core@CO_SN,      Time      ,Eccentricity<SN, Eccentricity ,Separation<SN ,  Separation  ,Systemic_Velocity,Hydrogen_Rich_SN,Hydrogen_Poor_SN,Runaway_CP
     3400713,  4079225251,          3.000949e+02,            2.748357e+02,        8.417067e-02,   2.139534e+04,     1.284559e+01,        4.043801e+00,   -6.278217e-01,  3.671232e+00,         1,1,    3.576125e+00,  1.070612e+01,      2.414823e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.414823e+00,      3.576125e+00,  2.17872604e+01,   0.000000e+00,  1.582785e+02,  5.946729e+03, -3.408538e+01,     0.000000e+00,0,1,1
     3409438,  4079225252,          3.895656e+02,            3.818197e+02,        1.988352e-02,   3.555947e+04,     1.073749e+01,        6.978167e-01,    1.213128e+00,  3.938454e+00,         1,1,    1.125858e+01,  7.605892e+00,      2.319800e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.452390e+00,      3.452390e+00,  2.27826952e+01,   0.000000e+00,  2.270266e+02,  2.843506e+03, -1.216232e+01,     0.000000e+00,1,0,1
     3828574,  4079225258,          3.103999e+02,            3.024293e+02,        2.567854e-02,   3.748817e+04,     8.067326e+00,        5.229005e+00,   -1.038193e+00,  4.832291e+00,         1,1,    1.241419e+01,  1.000480e+01,      2.675928e+00,  1.351062e+00,0,             13,              1,                   5,                   1,   3.913483e+00,      3.913483e+00,  1.94310382e+01,   0.000000e+00,  1.140465e+02,  3.040518e+03, -2.331780e+01,     0.000000e+00,1,0,1
     3928822,  4079225260,          3.006670e+02,            0.000000e+00,        1.000000e+00,   2.383266e+05,     0.000000e+00,        3.839063e+00,   -7.124784e-01,  4.118941e+00,         1,0,    1.538572e+01,  5.571720e+01,      1.157107e+01,  1.384715e+01,1,             14,              1,                   8,                   1,   1.157107e+01,      1.538572e+01,  5.18160155e+00,   0.000000e+00,  2.211725e-02,  2.385955e+02,  2.439919e+02,     4.130527e+00,0,1,0
     3928822,  4079225260,          3.312763e+02,            0.000000e+00,        1.000000e+00,   5.415861e+05,     0.000000e+00,        4.619316e+00,    3.659628e-01,  3.719753e-01,         1,0,    2.202028e+01,  1.384715e+01,      1.695366e+01,  1.981825e+01,1,             14,              2,                   8,                  14,   1.695366e+01,      2.202028e+01,  6.15918734e+00,   2.211725e-02,  6.743243e-02,  2.323389e+01,  2.485451e+01,     1.367624e+01,0,1,0
     4479642,  4079225268,          4.805399e+02,            4.700949e+02,        2.173596e-02,   3.091649e+04,     1.520531e+01,        2.963853e+00,   -5.827742e-01,  5.852673e+00,         1,1,    1.040134e+01,  2.262080e+00,      2.061685e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.118900e+00,      3.118900e+00,  2.60796008e+01,   0.000000e+00,  8.606485e+02,  2.525170e+03, -2.771049e+00,     0.000000e+00,1,0,1
     4658245,  4079225273,          5.025375e+02,            3.311571e+02,        3.410301e-01,   1.014364e+05,     3.264678e+00,        3.400673e+00,   -6.397630e-01,  4.488228e-01,         1,1,    7.443458e+00,  1.734269e+01,      5.408968e+00,  2.805002e+00,1,             13,              1,                   8,                   1,   5.408968e+00,      7.443458e+00,  8.01553259e+00,   0.000000e+00,  1.837957e+01,  4.591363e+02, -2.529972e+01,     0.000000e+00,0,1,1
     4660622,  4079225274,          1.427188e+01,            1.427188e+01,        0.000000e+00,   1.176459e+04,     1.213122e+00,        5.035170e+00,   -9.982785e-01,  1.141706e+00,         2,1,    6.495529e+00,  5.803130e+00,      1.380579e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380579e+00,      1.380579e+00,  6.65055365e+01,   0.000000e+00,  4.011053e+00,  1.693652e+04, -5.201649e+03,     0.000000e+00,1,0,1
     4717409,  4079225281,          4.595177e+02,            4.487128e+02,        2.351357e-02,   2.427385e+04,     1.848544e+01,        6.003783e+00,   -2.778791e-02,  3.419231e+00,         1,1,    9.705727e+00,  4.674076e+00,      1.858922e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.853988e+00,      2.853988e+00,  2.94835921e+01,   0.000000e+00,  7.095340e+02,  4.651528e+03, -6.284544e+00,     0.000000e+00,1,0,1
     4894131,  4079225283,          4.158734e+01,            4.158734e+01,        0.000000e+00,   1.077989e+04,     3.857861e+00,        5.099761e+00,   -7.337132e-01,  1.812546e+00,         2,1,    7.740354e+00,  4.374909e+00,      1.382677e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.135876e+00,      2.135876e+00,  4.53858653e+01,   0.000000e+00,  2.064386e+01,  1.987119e+04, -6.805278e+02,     0.000000e+00,1,0,1
     5322869,  4079225287,          5.989420e+01,            5.786412e+01,        3.389441e-02,   3.330585e+04,     1.737356e+00,        1.411822e+00,    1.306374e+00,  4.363691e-02,         1,1,    1.315218e+01,  4.238517e+00,      2.910224e+00,  1.447884e+00,0,             13,              1,                   5,                   1,   4.214480e+00,      4.214480e+00,  1.77549697e+01,   0.000000e+00,  1.406357e+01,  2.988104e+03, -2.287259e+02,     0.000000e+00,1,0,1
     5337660,  4079225290,          4.069212e+02,            3.318467e+02,        1.844940e-01,   1.228554e+06,     2.701117e-01,        5.976631e+00,    1.114153e-01,  4.460689e+00,         1,0,    2.284046e+00,  1.292789e+00,      2.284046e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   2.284046e+00,      3.755734e+00,  3.64017859e+01,   0.000000e+00,  8.347413e-01,  6.291376e-01,  3.505684e+00,     3.107693e+02,0,1,0
     5344765,  4079225291,          1.794800e+02,            1.458990e+02,        1.871019e-01,   3.702687e+04,     3.940354e+00,        2.537356e+00,    1.548902e-01,  1.754626e+00,         1,1,    2.268936e+00,  6.461769e+00,      1.403913e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.403913e+00,      2.268936e+00,  2.79372668e+01,   0.000000e+00,  2.946008e+00,  1.213767e+03, -8.071510e+01,     0.000000e+00,0,1,1
     6025908,  4079225302,          6.270645e+01,            6.270645e+01,        0.000000e+00,   3.273234e+04,     1.915734e+00,        2.006309e+00,   -5.891136e-01,  1.428978e+00,         2,1,    7.854747e+00,  7.231441e+00,      1.382031e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.176343e+00,      2.176343e+00,  4.40622077e+01,   0.000000e+00,  5.848978e+00,  2.683771e+03, -3.781607e+02,     0.000000e+00,1,0,1
     6031501,  4079225303,          6.070372e+02,            5.282257e+02,        1.298297e-01,   5.116436e+04,     1.032409e+01,        3.708325e+00,    1.306332e+00,  2.881365e+00,         1,1,    2.740479e+00,  1.296623e+01,      1.768760e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.768760e+00,      2.740479e+00,  2.16790394e+01,   0.000000e+00,  1.116215e+02,  1.143589e+03, -1.031326e+01,     0.000000e+00,0,1,1
     6038199,  4079225305,          1.554481e+02,            1.514771e+02,        2.554584e-02,   2.069463e+04,     7.319631e+00,        4.510342e+00,   -7.022498e-01,  4.527729e+00,         1,1,    9.029065e+00,  4.475181e+00,      1.664777e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.601480e+00,      2.601480e+00,  3.36644458e+01,   0.000000e+00,  7.978949e+01,  6.010004e+03, -4.954695e+01,     0.000000e+00,1,0,1
     6044068,  4079225306,          4.033222e+02,            3.946545e+02,        2.149089e-02,   1.174109e+04,     3.361309e+01,        2.193796e+00,   -1.401668e+00,  6.132579e+00,         1,1,    1.050627e+01,  2.376638e+00,      2.092575e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.159311e+00,      3.159311e+00,  2.56287390e+01,   0.000000e+00,  4.023932e+03,  1.781216e+04, -4.426259e+00,     0.000000e+00,1,0,1
     6056026,  4079225308,          1.874535e+02,            1.645261e+02,        1.223099e-01,   3.543228e+04,     4.643396e+00,        5.058328e+00,   -8.982346e-01,  1.480403e+00,         1,1,    2.835191e+00,  1.499895e+01,      1.841865e+00,  1.277584e+00,1,             13,              1,                   8,                   4,   1.841865e+00,      2.835191e+00,  2.08765630e+01,   0.000000e+00,  1.944970e+01,  2.707534e+03, -1.162411e+02,     0.000000e+00,0,1,1
     6064439,  4079225309,          2.784559e+02,            2.555311e+02,        8.232829e-02,   1.782350e+05,     1.433675e+00,        1.552996e+00,    1.736849e-01,  2.583454e+00,         1,0,    3.629299e+00,  7.046268e+00,      2.455451e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.455451e+00,      3.629299e+00,  1.54985418e+01,   0.000000e+00,  9.226420e-01,  6.405085e+01,  5.551417e+01,     2.155737e+01,0,1,0
     6067470,  4079225310,          4.457239e+02,            4.364795e+02,        2.074021e-02,   3.338331e+04,     1.307478e+01,        7.765785e-01,   -4.752594e-01,  3.209984e+00,         1,1,    1.084311e+01,  1.058665e+01,      2.193593e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   3.289816e+00,      3.289816e+00,  2.42757332e+01,   0.000000e+00,  2.671158e+02,  3.665036e+03, -1.374297e+01,     0.000000e+00,1,0,1
     6706106,  4079225316,          1.041431e+02,            1.041431e+02,        0.000000e+00,   9.330793e+04,     1.116123e+00,        5.551059e+00,   -9.112902e-01,  3.537254e+00,         2,0,    2.193095e+00,  1.284437e+01,      1.380155e+00,  1.260000e+00,1,             13,              1,                   8,                   1,   1.380155e+00,      2.193095e+00,  2.88498919e+01,   0.000000e+00,  2.698794e-01,  3.291982e+02,  3.460573e+02,     7.673784e+00,0,1,0
     7131560,  4079225320,          2.885529e+02,            2.618733e+02,        9.246000e-02,   2.133692e+04,     1.227325e+01,        2.488157e+00,    1.691356e-01,  6.504029e-01,         1,1,    1.597837e+01,  4.025457e+00,      3.835068e+00,  2.270518e+00,0,             13,              1,                   5,                   1,   5.410388e+00,      5.410388e+00,  1.33849981e+01,   0.000000e+00,  4.488683e+02,  8.374707e+03, -1.548133e+01,     0.000000e+00,1,0,1
     7136689,  4079225321,          5.998497e+02,            9.571948e+01,        8.404276e-01,   3.979845e+04,     2.405106e+00,        5.267211e+00,   -3.316726e-01,  4.096460e+00,         1,1,    1.302605e+01,  2.670101e+01,      9.723428e+00,  1.005377e+01,1,             14,              1,                   8,                   1,   9.723428e+00,      1.302605e+01,  5.66570815e+00,   0.000000e+00,  1.708253e+00,  4.780509e+03, -1.917404e+03,     0.000000e+00,0,1,1
     7212730,  4079225326,          3.149241e+01,            3.149241e+01,        0.000000e+00,   1.520401e+04,     2.071322e+00,        2.431902e+00,    5.483655e-01,  1.835300e+00,         2,1,    7.822825e+00,  6.347142e+00,      1.381432e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.165033e+00,      2.165033e+00,  4.44246279e+01,   0.000000e+00,  4.198131e+00,  1.168348e+04, -1.905043e+03,     0.000000e+00,1,0,1
     7229125,  4079225329,          4.198035e+02,            3.500824e+02,        1.660802e-01,   7.757210e+04,     4.512994e+00,        4.491082e+00,    1.136765e+00,  4.387151e+00,         1,1,    2.404238e+00,  4.818228e+00,      1.508715e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.508715e+00,      2.404238e+00,  2.56921615e+01,   0.000000e+00,  2.096717e+01,  2.287675e+02, -1.045591e+01,     0.000000e+00,0,1,1
     7233162,  4079225330,          4.099768e+02,            0.000000e+00,        1.000000e+00,   5.464269e+04,     0.000000e+00,        4.024929e+00,    5.353722e-01,  1.865598e+00,         1,0,    1.623263e+01,  3.198165e+01,      1.221945e+01,  1.460936e+01,1,             14,              1,                   8,                   1,   1.221945e+01,      1.623263e+01,  5.08605646e+00,   0.000000e+00,  3.484068e-02,  3.077737e+03,  3.188839e+03,     1.262827e+00,0,1,0
     7233162,  4079225330,          4.557224e+02,            1.163732e+02,        7.446402e-01,   7.227146e+05,     1.610224e-01,        1.864822e+00,   -4.490937e-02,  5.137631e+00,         1,0,    1.198994e+01,  1.460936e+01,      8.944262e+00,  8.357123e+00,1,             14,              2,                   8,                  14,   8.944262e+00,      1.198994e+01,  6.63950284e+00,   0.000000e+00,  3.650727e-01,  9.706363e+00,  1.474963e+01,     8.903416e+01,0,1,0
     7251923,  4079225331,          5.049090e+02,            4.013193e+02,        2.051651e-01,   2.204777e+05,     1.820226e+00,        2.141347e+00,    3.003847e-01,  5.916844e+00,         1,1,    5.322575e+00,  4.981918e+00,      3.766369e+00,  1.864551e+00,1,             13,              1,                   8,                   1,   3.766369e+00,      5.322575e+00,  1.06557983e+01,   0.000000e+00,  1.011107e+01,  4.040333e+01, -4.308177e+00,     0.000000e+00,0,1,1
     7254796,  4079225332,          6.920539e+02,            6.431755e+02,        7.062801e-02,   2.402504e+04,     2.677105e+01,        5.283999e+00,    5.894862e-01,  5.817543e+00,         1,1,    1.541223e+01,  5.292394e+00,      3.647953e+00,  1.997475e+00,0,             13,              1,                   5,                   1,   5.165613e+00,      5.165613e+00,  1.40706154e+01,   0.000000e+00,  2.003616e+03,  6.836896e+03, -3.180957e+00,     0.000000e+00,1,0,1
     7274843,  4079225335,          4.308392e+02,            3.943508e+02,        8.469151e-02,   3.677022e+04,     1.072473e+01,        2.510833e+00,    2.549048e-01,  5.820991e+00,         1,1,    1.577806e+01,  7.132240e+00,      3.768732e+00,  2.172264e+00,0,             13,              1,                   5,                   1,   5.323496e+00,      5.323496e+00,  1.36192156e+01,   0.000000e+00,  3.029944e+02,  3.229671e+03, -9.804138e+00,     0.000000e+00,1,0,1
     7302761,  4079225341,          2.272235e+02,            2.221367e+02,        2.238687e-02,   1.086423e+04,     2.044661e+01,        3.476472e+00,    2.134937e-01,  3.568860e+00,         1,1,    1.013381e+01,  2.109531e+00,      1.984140e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.016395e+00,      3.016395e+00,  2.72988497e+01,   0.000000e+00,  1.252370e+03,  1.977069e+04, -1.431301e+01,     0.000000e+00,1,0,1
     7308822,  4079225342,          6.392145e+01,            6.392145e+01,        0.000000e+00,   1.467237e+04,     4.356588e+00,        2.294874e+00,   -8.246245e-01,  5.171002e+00,         2,1,    7.573079e+00,  3.270241e+00,      1.380354e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380354e+00,      1.380354e+00,  4.77602859e+01,   0.000000e+00,  4.406594e+01,  9.600237e+03, -1.843005e+02,     0.000000e+00,1,0,1
     7314639,  4079225343,          3.911820e+02,            3.816069e+02,        2.447729e-02,   2.274193e+04,     1.677988e+01,        3.566090e-02,   -2.967366e-01,  3.696003e+00,         1,1,    9.370839e+00,  2.249613e+00,      1.763361e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.728361e+00,      2.728361e+00,  3.14278671e+01,   0.000000e+00,  7.130095e+02,  4.282413e+03, -5.104047e+00,     0.000000e+00,1,0,1
     7383405,  4079225347,          7.427834e+02,            7.114597e+02,        4.217074e-02,   1.994569e+04,     3.566985e+01,        4.037029e+00,    3.614610e-02,  4.533646e+00,         1,1,    1.396800e+01,  1.116713e+01,      3.176872e+00,  1.556690e+00,0,             13,              1,                   5,                   1,   4.552853e+00,      4.552853e+00,  1.62141590e+01,   0.000000e+00,  3.849923e+02,  1.204212e+04, -4.839375e+00,     0.000000e+00,1,0,1
     8216047,  4079225363,          2.758786e+02,            1.709190e+02,        3.804558e-01,   1.693931e+05,     1.009008e+00,        1.323997e+00,    1.534857e-01,  4.553190e+00,         1,0,    7.940623e+00,  4.010409e+01,      5.793540e+00,  3.443817e+00,1,             14,              1,                   8,                   1,   5.793540e+00,      7.940623e+00,  7.61623809e+00,   0.000000e+00,  9.492840e-01,  3.191347e+02,  2.609272e+03,     1.827681e+01,0,1,0
     8216047,  4079225363,          2.608336e+02,            1.368140e+01,        9.475474e-01,   4.350426e+05,     3.144842e-02,        2.170021e+00,   -4.823673e-01,  1.409787e+00,         1,0,    1.412156e+01,  3.443817e+00,      1.058268e+01,  1.210885e+01,1,             14,              2,                   8,                  14,   1.058268e+01,      1.412156e+01,  8.16830120e+00,   0.000000e+00,  1.432042e-01,  1.768943e+01,  2.058390e+01,     1.639201e+01,0,1,0
     8218760,  4079225364,          2.832304e+01,            2.832304e+01,        0.000000e+00,   2.425546e+04,     1.167698e+00,        5.670760e+00,    5.017600e-01,  3.696612e+00,         2,0,    7.820913e+00,  2.780189e+00,      1.380979e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.164356e+00,      2.164356e+00,  4.44463318e+01,   0.000000e+00,  8.259938e-01,  3.434410e+03,  9.424757e+03,     6.982204e+00,1,0,0
     8260189,  4079225369,          7.725405e+02,            6.955218e+02,        9.969525e-02,   1.068841e+05,     6.507253e+00,        1.949004e+00,   -4.171939e-01,  4.624922e+00,         1,1,    3.206114e+00,  1.145068e+01,      2.128606e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.128606e+00,      3.206114e+00,  1.79227934e+01,   0.000000e+00,  1.968229e+01,  2.445305e+02, -5.234537e+00,     0.000000e+00,0,1,1
     8269211,  4079225371,          7.414242e+02,            6.634973e+02,        1.051043e-01,   1.987248e+05,     3.338775e+00,        4.076790e+00,    4.759031e-01,  6.217112e+00,         1,1,    3.102872e+00,  6.095188e+00,      2.048808e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.048808e+00,      3.102872e+00,  1.85140672e+01,   0.000000e+00,  2.152077e+01,  4.439277e+01, -2.160903e+00,     0.000000e+00,0,1,1
     8281641,  4079225373,          2.433566e+02,            2.161547e+02,        1.117782e-01,   3.293966e+04,     6.562139e+00,        6.125063e+00,   -2.313037e-01,  4.475309e+00,         1,1,    1.645721e+01,  1.398468e+01,      3.998647e+00,  2.518524e+00,0,             13,              1,                   5,                   1,   5.619356e+00,      5.619356e+00,  1.28592631e+01,   0.000000e+00,  1.851656e+01,  5.347530e+03, -7.251683e+01,     0.000000e+00,1,0,1
     8286726,  4079225374,          3.764905e+02,            2.336983e+02,        3.792717e-01,   4.125513e+05,     5.664709e-01,        4.441693e+00,    1.491878e+00,  6.179719e+00,         1,0,    7.928305e+00,  7.939249e+00,      5.782448e+00,  3.432536e+00,1,             14,              1,                   8,                   1,   5.782448e+00,      7.928305e+00,  7.62786465e+00,   0.000000e+00,  9.670568e-01,  1.776945e+01,  5.393878e+02,     1.119750e+02,0,1,0
