    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    16391801,  4079225575,  5.57248536e+01,  5.133959e+00,  1.000000e+00,       1.644216e+46,       2.803592e+49,   0.000000e+00,   0.000000e+00,  4.462169e+03,  0.000000e+00,  1.803323e+03,          -nan,  1.580611e+03,          -nan,  7.046132e+00,  5.698669e+00,  1.347463e+00,  1.803554e+03,  3.422837e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.253066e-01,  8.441340e+47,  1.644216e+46,  8.441340e+66,        8.441340e+66,  6.736551e+47,  5.279701e+00,  5.279701e+00,  0.000000e+00,  3.769818e+00,  3.769818e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.095879e+00,     1.095879e+00,  7.665016e+00,  2.803592e+50,  2.803592e+49,  2.558304e+49,        2.558304e+49,  3.657646e+48,         3,1,0,             1,0,1,   2.147806e+05,  5.069138e-01,    1.79237055e-07,  8.85529408e-05,  2.29929286e+00,0,   1.003772e+03,  2.899003e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.474417e-02,      3.155047e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    16807569,  4079225577,  7.77277036e+01,  1.000000e+00,  1.415487e+00,       0.000000e+00,       9.090518e+47,   0.000000e+00,   0.000000e+00,  1.700222e+02,  2.753323e+00,  4.369235e+01,  1.080465e+00,  8.744419e+01,  1.006531e+00,  1.301774e+00,  0.000000e+00,  1.301774e+00,  4.219965e-03,  4.219965e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  7.109746e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.040520e+00,  4.925825e+00,  1.114696e+00,  8.767490e+01,  6.735861e-03,                3,            10,  1.000000e-01,    1.415487e+00,  3.241593e-01,     3.241593e-01,  9.407549e-01,  1.286751e+49,  9.090518e+47,  3.969502e+48,        3.969502e+48,  1.367786e+48,         4,0,0,             1,0,0,   1.538745e-02,  5.421722e+00,    7.02939260e-12,  6.54505476e-02,  3.59917139e+00,1,   2.684244e+03,  7.687194e-01,    1.16382380e-08,  6.82317462e-03,  3.18017045e+01,    -4.482931e-02,      6.631375e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    16819627,  4079225579,  8.15515713e+01,  1.000000e+00,  1.627960e+01,       0.000000e+00,       1.172648e+46,   0.000000e+00,   0.000000e+00,  1.153036e+03,  1.124042e+02,  2.918535e+02,  4.332540e+01,  5.984944e+02,  4.186306e+01,  1.243565e+00,  0.000000e+00,  1.243565e+00,  5.089441e-03,  5.089441e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  6.274994e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.096819e+00,  4.943279e+00,  1.153540e+00,  5.985817e+02,  6.265367e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.397472e+00,     1.397472e+00,  2.614033e-01,  1.909024e+48,  1.172648e+46,  1.366056e+47,        1.366056e+47,  7.302986e+47,         4,0,0,             1,0,0,   1.492554e-02,  4.899452e+00,    6.73524439e-12,  7.49535502e-02,  4.23434882e+00,1,   4.252732e+04,  5.869556e-01,    1.71445860e-07,  8.57665260e-05,  2.39645988e+00,    -3.780485e-02,      7.140793e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    16832748,  4079225580,  7.83787156e+01,  1.000000e+00,  1.095935e+02,       0.000000e+00,       1.939529e+45,   0.000000e+00,   0.000000e+00,  1.324581e+03,  2.126119e+02,  3.269039e+02,  8.069410e+01,  6.979098e+02,  8.043199e+01,  1.289945e+00,  0.000000e+00,  1.289945e+00,  4.407009e-03,  4.407009e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  6.907126e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.928669e+00,  5.647877e+00,  1.280793e+00,  6.980241e+02,  4.547628e-03,                6,            12,  1.000000e-01,    1.095935e+02,  1.176898e+01,     1.176898e+01,  2.359462e-01,  2.125598e+48,  1.939529e+45,  1.806103e+46,        1.806103e+46,  9.008823e+47,         4,0,0,             1,0,0,   1.016071e-01,  8.504702e+00,    1.27731757e-14,  0.00000000e+00,  5.10951467e-03,1,   5.650247e+04,  5.835548e-01,    1.78776635e-07,  8.80121618e-05,  2.30854272e+00,    -4.435154e-02,      8.061738e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    16866075,  4079225583,  1.38766677e+02,  1.000000e+00,  5.476173e-01,       0.000000e+00,       6.998974e+47,   0.000000e+00,   0.000000e+00,  3.452564e+02,  4.081474e+00,  9.620401e+01,  1.610960e+00,  1.685548e+02,  1.482986e+00,  1.378079e+00,  0.000000e+00,  1.378079e+00,  2.784131e-03,  2.784131e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  9.381383e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.742878e+00,  3.593170e+00,  1.149708e+00,  1.685872e+02,  1.044917e+01,                5,             8,  1.000000e-01,    5.476173e-01,  7.158573e-01,     7.158573e-01,  6.083827e-01,  3.832759e+48,  6.998974e+47,  5.354083e+47,        5.354083e+47,  6.299914e+47,         4,1,0,             1,0,0,   5.045870e-03,  5.051137e+00,    7.13195598e-12,  6.25561138e-02,  3.40796078e+00,1,   6.267077e+03,  6.852577e-01,    1.44123003e-08,  3.71651122e-03,  2.52770232e+01,     4.367434e-02,      4.289495e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    16881437,  4079225585,  7.67162122e+01,  1.000000e+00,  2.097311e+01,       0.000000e+00,       4.686088e+46,   0.000000e+00,   0.000000e+00,  3.553007e+02,  3.152639e+01,  7.340092e+01,  1.003861e+01,  2.055101e+02,  1.395432e+01,  8.185236e-01,  0.000000e+00,  8.185236e-01,  1.009858e-02,  1.009858e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.973926e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  8.210423e+00,  6.524506e+00,  1.685917e+00,  2.066600e+02,  1.428571e-05,                3,            10,  1.000000e-01,    2.097311e+01,  2.541655e-01,     2.541655e-01,  5.311564e-01,  9.828183e+48,  4.686088e+46,  3.866844e+48,        3.866844e+48,  1.850337e+48,         4,0,0,             1,0,0,   2.383456e-01,  6.952990e+00,    5.20833185e-12,  1.77640953e-01,  1.15346300e+01,1,   1.063831e+04,  7.064639e-01,    2.55054759e-08,  2.28321494e-03,  1.50167949e+01,    -1.340678e-02,      1.729158e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    16887674,  4079225586,  3.94662063e+01,  1.000000e+00,  4.061423e-01,       2.991623e+49,       1.120823e+49,   0.000000e+00,   0.000000e+00,  2.078400e+02,  0.000000e+00,  4.545615e+01,          -nan,  1.169283e+02,          -nan,  1.667240e+00,  1.667240e+00,  0.000000e+00,  3.522945e-01,  3.522945e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.579775e+04,     1.579775e+04,  3.722112e+01,  2.991623e+50,  2.991623e+49,  1.893701e+45,        1.893701e+45,  8.037434e+47,  1.373065e+01,  1.026006e+01,  3.470592e+00,  1.173390e+02,  4.941680e-01,                4,             7,  1.000000e-01,    4.061423e-01,  1.617370e-01,     1.617370e-01,  7.746372e-01,  4.552136e+49,  1.120823e+49,  2.814529e+49,        2.814529e+49,  5.876475e+48,         4,1,0,             1,0,0,   2.026394e+03,  1.130389e+01,    3.85473904e-10,  2.82360221e-02,  8.99293574e+00,1,   5.793544e+04,  1.432237e+00,    5.36924424e-09,  1.37942094e-03,  2.40163653e+00,     5.997732e-02,      1.374206e+01,  1.47217213e+04,  2.91039696e+06, -1.00000000e+00, -1.00000000e+00,1,0
    16890327,  4079225587,  2.16735332e+01,  1.000000e+00,  1.000000e+00,       3.761615e+49,       6.763898e+49,   0.000000e+00,   0.000000e+00,  1.819518e+01,  0.000000e+00,  6.306110e+00,           nan,  7.499254e+00,           nan,  7.946229e+00,  7.946229e+00,  0.000000e+00,  6.364500e+00,  6.364500e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.485685e-01,     8.485685e-01,  5.406097e+00,  3.761615e+50,  3.761615e+49,  4.432895e+49,        4.432895e+49,  6.958098e+48,  1.161386e+01,  1.161386e+01,  0.000000e+00,  7.560888e+00,  7.560888e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.923039e-01,     8.923039e-01,  4.819605e+00,  6.763898e+50,  6.763898e+49,  7.580263e+49,        7.580263e+49,  1.403413e+49,         7,1,0,             1,0,1,   5.511061e+03,  3.415283e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.806585e+04,  4.216268e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.528779e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    17080960,  4079225590,  1.39042968e+02,  1.000000e+00,  1.128266e+00,       0.000000e+00,       1.795497e+47,   0.000000e+00,   0.000000e+00,  6.362107e+02,  1.118643e+01,  1.602647e+02,  4.051666e+00,  3.311835e+02,  4.428521e+00,  9.696989e-01,  0.000000e+00,  9.696989e-01,  8.398499e-03,  8.398499e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.493577e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.837531e+00,  3.659421e+00,  1.178110e+00,  3.313268e+02,  1.504977e+02,                5,             9,  1.000000e-01,    1.128266e+00,  1.286070e+00,     1.286070e+00,  3.877534e-01,  2.025798e+48,  1.795497e+47,  1.575185e+47,        1.575185e+47,  5.224448e+47,         4,1,0,             1,0,0,   4.700264e-03,  2.857128e+00,    5.93948060e-12,  1.13395154e-01,  6.89265422e+00,1,   1.656084e+04,  6.232214e-01,    1.52438150e-08,  3.43056650e-03,  2.39399120e+01,     4.544151e-02,      7.309963e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    17091517,  4079225591,  8.07765212e+01,  1.627960e+01,  1.000000e+00,       4.982811e+45,       2.196007e+49,   0.000000e+00,   0.000000e+00,  3.334698e+03,  0.000000e+00,  1.321205e+03,          -nan,  1.206786e+03,          -nan,  5.929986e+00,  4.766939e+00,  1.163047e+00,  1.321270e+03,  6.147534e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.541934e-01,  8.111819e+47,  4.982811e+45,  8.111819e+66,        8.111819e+66,  5.260809e+47,  4.863392e+00,  4.863392e+00,  0.000000e+00,  4.083769e+00,  4.083769e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.484941e-01,     9.484941e-01,  7.266956e+00,  2.196007e+50,  2.196007e+49,  2.315257e+49,        2.315257e+49,  3.021908e+48,         3,1,0,             1,0,1,   1.276183e+05,  5.199751e-01,    1.69491626e-07,  8.54971050e-05,  2.41864843e+00,0,   8.386280e+02,  2.662942e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.735535e-02,      1.106782e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    17098810,  4079225592,  1.04904667e+01,  2.673859e-01,  1.000000e+00,       2.014151e+49,       7.136348e+49,   0.000000e+00,   0.000000e+00,  3.690916e+02,  0.000000e+00,  1.626699e+02,          -nan,  1.181574e+02,          -nan,  1.788299e+01,  1.294377e+01,  4.939220e+00,  1.629623e+02,  6.161207e-01,                4,             7,  1.000000e-01,    2.673859e-01,  1.252503e-01,     1.252503e-01,  6.223031e-01,  5.385556e+49,  2.014151e+49,  4.299836e+49,        4.299836e+49,  8.654233e+48,  8.868865e+00,  8.868865e+00,  0.000000e+00,  4.179040e+00,  4.179040e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.219767e+00,     1.219767e+00,  7.156088e+00,  7.136348e+50,  7.136348e+49,  5.850584e+49,        5.850584e+49,  9.972416e+48,         3,1,0,             1,0,1,   1.077918e+05,  1.419394e+00,    1.96809035e-08,  4.70590539e-04,  1.68648304e+00,0,   4.650010e+03,  4.039478e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     9.763529e-02,      1.590314e+00,  3.79838644e+03,  4.80674784e+06, -1.00000000e+00,  0.00000000e+00,1,0
    17107584,  4079225594,  1.09921798e+02,  6.704077e-01,  1.000000e+00,       4.320077e+47,       1.807694e+49,   0.000000e+00,   0.000000e+00,  6.466567e+02,  0.000000e+00,  2.632996e+02,          -nan,  2.271841e+02,          -nan,  5.170602e+00,  3.890739e+00,  1.279863e+00,  2.633657e+02,  1.189533e+02,                5,             9,  1.000000e-01,    6.704077e-01,  9.823106e-01,     9.823106e-01,  4.518773e-01,  2.896213e+48,  4.320077e+47,  2.948368e+47,        2.948368e+47,  6.409291e+47,  3.743222e+00,  3.743222e+00,  0.000000e+00,  2.938885e+00,  2.938885e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.216639e+00,     1.216639e+00,  9.049091e+00,  1.807694e+50,  1.807694e+49,  1.485810e+49,        1.485810e+49,  1.997653e+48,         3,1,0,             1,0,1,   1.234453e+04,  6.495148e-01,    1.84323624e-08,  2.61693108e-03,  1.99324161e+01,0,   2.673710e+02,  2.358779e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.171139e-02,      4.021342e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    17113077,  4079225595,  6.03396450e+00,  5.000000e-02,  1.000000e+00,       2.735554e+49,       1.415080e+50,   0.000000e+00,   0.000000e+00,  4.188652e+03,  0.000000e+00,  1.877086e+03,          -nan,  1.312995e+03,          -nan,  3.419159e+01,  1.982784e+01,  1.436376e+01,  1.879299e+03,  1.230256e+00,                5,             8,  1.000000e-01,    5.000000e-02,  3.301437e-02,     3.301437e-02,  1.219166e-01,  1.367777e+49,  2.735554e+49,  4.142974e+49,        4.142974e+49,  1.121896e+49,  1.560390e+01,  1.560390e+01,  0.000000e+00,  6.523815e+00,  6.523815e+00,                1,             1,  1.000000e-01,    1.000000e+00, 5.950044e+173,    5.950044e+173,  5.317721e+00,  1.415080e+51,  1.415080e+50, 2.378269e-124,       2.378269e-124,  2.661065e+49,         3,1,0,             1,0,1,   6.308061e+05,  6.500938e-01,    5.52382292e-07,  2.48084535e-05,  6.71463994e-01,0,   2.991757e+04,  5.149093e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     3.683805e-01,      1.898593e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    17126946,  4079225596,  9.87719077e+01,  1.000000e+00,  1.241409e+00,       0.000000e+00,       9.065833e+47,   7.553308e-01,   0.000000e+00,  6.072953e+02,  8.990073e+00,  1.611378e+02,  3.658977e+00,  3.061574e+02,  3.159849e+00,  1.260000e+00,  0.000000e+00,  1.260000e+00,  1.437401e-05,  1.437401e-05,               13,            13,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  5.200340e+00,  4.286426e+00,  9.139145e-01,  7.509669e+01,  9.022485e-03,                3,            10,  1.000000e-01,    1.241409e+00,  4.113546e-01,     4.113546e-01,  1.043068e+00,  1.125441e+49,  9.065833e+47,  2.735938e+48,        2.735938e+48,  1.078971e+48,         4,0,0,             1,0,0,   5.049488e-06,  1.250325e+01,    2.42745801e-18,  0.00000000e+00,  8.20714431e+06,1,   1.982047e+03,  7.699599e-01,    7.73615830e-09,  1.22245047e-02,  4.74053919e+01,    -5.803763e-02,      5.622596e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    17133159,  4079225597,  1.05372900e+01,  1.465889e-01,  1.000000e+00,       2.055160e+49,       6.993097e+49,   0.000000e+00,   0.000000e+00,  6.554240e+02,  0.000000e+00,  2.900318e+02,          -nan,  2.087667e+02,          -nan,  1.790620e+01,  1.287538e+01,  5.030813e+00,  2.901571e+02,  6.318974e-01,                4,             7,  1.000000e-01,    1.465889e-01,  7.309511e-02,     7.309511e-02,  4.236148e-01,  3.012637e+49,  2.055160e+49,  4.121530e+49,        4.121530e+49,  7.111735e+48,  8.704648e+00,  8.704648e+00,  0.000000e+00,  4.108179e+00,  4.108179e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.232978e+00,     1.232978e+00,  7.238142e+00,  6.993097e+50,  6.993097e+49,  5.671711e+49,        5.671711e+49,  9.661453e+48,         3,1,0,             1,0,1,   1.093395e+05,  1.067524e+00,    1.98305727e-08,  4.67793884e-04,  1.68377617e+00,0,   4.341584e+03,  4.004860e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.054272e-01,      1.655093e+00,  9.19257608e+03,  1.13866026e+07, -1.00000000e+00,  0.00000000e+00,1,0
    17135924,  4079225598,  5.69027856e+01,  5.133959e+00,  1.000000e+00,       6.132146e+46,       1.775773e+49,   0.000000e+00,   0.000000e+00,  1.056949e+03,  0.000000e+00,  4.739984e+02,          -nan,  3.310112e+02,          -nan,  6.939574e+00,  5.672005e+00,  1.267569e+00,  4.740466e+02,  4.745207e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.236578e+00,     1.236578e+00,  3.053838e-01,  3.148218e+48,  6.132146e+46,  2.545911e+47,        2.545911e+47,  1.030906e+48,  3.155531e+00,  3.155531e+00,  0.000000e+00,  2.126053e+00,  2.126053e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.994002e+00,     1.994002e+00,  1.122907e+01,  1.775773e+50,  1.775773e+49,  8.905571e+48,        8.905571e+48,  1.581406e+48,         3,1,0,             1,0,1,   3.275829e+04,  6.179022e-01,    1.78821702e-07,  8.80610812e-05,  2.30765068e+00,0,   1.134356e+02,  2.238207e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.765299e-02,      1.909919e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    17143469,  4079225599,  5.22838454e+02,  1.000000e+00,  4.526396e-01,       0.000000e+00,       3.229576e+47,   0.000000e+00,   0.000000e+00,  3.407611e+02,  3.456948e+00,  9.773788e+01,  1.410732e+00,  1.630825e+02,  1.211481e+00,  9.272242e-01,  0.000000e+00,  9.272242e-01,  8.873639e-03,  8.873639e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.331705e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.861903e+00,  2.197573e+00,  6.643298e-01,  1.631236e+02,  3.818885e-01,                5,             8,  1.000000e-01,    4.526396e-01,  8.636371e-01,     8.636371e-01,  6.218928e-01,  1.461834e+48,  3.229576e+47,  1.692648e+47,        1.692648e+47,  2.350620e+47,         4,0,0,             1,0,0,   4.410034e-04,  1.538366e+00,    5.80132357e-12,  1.22778773e-01,  7.55801594e+00,1,   4.683569e+03,  6.477179e-01,    4.11035845e-09,  2.17686809e-02,  8.86323540e+01,     2.766498e-02,      3.604083e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    17156134,  4079225600,  2.00216610e+01,  3.924700e-01,  1.000000e+00,       1.098462e+48,       2.761423e+49,   0.000000e+00,   0.000000e+00,  1.893114e+03,  0.000000e+00,  8.950526e+02,          -nan,  5.524058e+02,          -nan,  1.218145e+01,  8.361859e+00,  3.819594e+00,  8.958326e+02,  3.215866e+00,                5,             8,  1.000000e-01,    3.924700e-01,  2.395551e+00,     2.395551e+00,  1.997908e-01,  4.311134e+48,  1.098462e+48,  1.799642e+47,        1.799642e+47,  2.157825e+48,  4.213123e+00,  4.213123e+00,  0.000000e+00,  2.437203e+00,  2.437203e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.953475e+00,     1.953475e+00,  1.025177e+01,  2.761423e+50,  2.761423e+49,  1.413595e+49,        1.413595e+49,  2.693606e+48,         3,1,0,             1,0,1,   1.164461e+05,  6.171884e-01,    1.47041370e-07,  1.36165208e-04,  2.56362670e+00,0,   3.192855e+02,  2.707690e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.604326e-01,      3.227484e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    17168744,  4079225602,  1.12879030e+03,  1.000000e+00,  1.222121e+00,       0.000000e+00,       2.871665e+47,   0.000000e+00,   0.000000e+00,  8.105691e+01,  2.531788e+00,  2.382395e+01,  1.030326e+00,  3.812455e+01,  8.899891e-01,  7.758786e-01,  0.000000e+00,  7.758786e-01,  1.059057e-02,  1.059057e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.849878e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.182188e+00,  1.619128e+00,  5.630607e-01,  3.817174e+01,  1.750273e-01,                5,             8,  1.000000e-01,    1.222121e+00,  7.196148e-01,     7.196148e-01,  1.637691e+00,  3.509521e+48,  2.871665e+47,  4.876944e+47,        4.876944e+47,  2.142969e+47,         4,0,0,             1,0,0,   1.293894e-04,  1.036370e+00,    4.17310142e-12,  3.80954244e-01,  2.68923334e+01,1,   4.811260e+02,  7.580428e-01,    2.87285018e-09,  3.26980473e-02,  1.30010629e+02,     6.833806e-02,      3.126061e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
